,Unnamed: 0,Field1,lon,lat,locid,V1,V2,Shape_Length,Shape_Area,Location,State
0,0,61583,149.375,-37,61584,528,107,2.250000001,0.3125,Cell 71,NSW1
1,1,62158,148.75,-36.5,62159,527,108,2.249999999,0.3125,Cell 86,NSW1
2,2,62159,149.375,-36.5,62160,528,108,2.250000001,0.3125,Cell 87,NSW1
3,3,62160,150,-36.5,62161,529,108,2.249999999,0.3125,Cell 88,NSW1
4,4,62730,146.25,-36,62731,523,109,2.250000001,0.3125,Cell 101,NSW1
5,5,62731,146.875,-36,62732,524,109,2.249999999,0.3125,Cell 102,NSW1
6,6,62733,148.125,-36,62734,526,109,2.250000001,0.3125,Cell 104,NSW1
7,7,62734,148.75,-36,62735,527,109,2.249999999,0.3125,Cell 105,NSW1
8,8,62735,149.375,-36,62736,528,109,2.250000001,0.3125,Cell 106,NSW1
9,9,62736,150,-36,62737,529,109,2.249999999,0.3125,Cell 107,NSW1
10,10,63303,144.375,-35.5,63304,520,110,2.250000001,0.3125,Cell 117,NSW1
11,11,63304,145,-35.5,63305,521,110,2.250000003,0.312500001,Cell 118,NSW1
12,12,63305,145.625,-35.5,63306,522,110,2.250000001,0.3125,Cell 119,NSW1
13,13,63306,146.25,-35.5,63307,523,110,2.250000003,0.312500001,Cell 120,NSW1
14,14,63307,146.875,-35.5,63308,524,110,2.250000001,0.3125,Cell 121,NSW1
15,15,63308,147.5,-35.5,63309,525,110,2.250000001,0.3125,Cell 122,NSW1
16,16,63309,148.125,-35.5,63310,526,110,2.250000003,0.312500001,Cell 123,NSW1
17,17,63310,148.75,-35.5,63311,527,110,2.250000001,0.3125,Cell 124,NSW1
18,18,63311,149.375,-35.5,63312,528,110,2.250000003,0.312500001,Cell 125,NSW1
19,19,63312,150,-35.5,63313,529,110,2.250000001,0.3125,Cell 126,NSW1
20,20,63878,143.75,-35,63879,519,111,2.249999999,0.3125,Cell 138,NSW1
21,21,63879,144.375,-35,63880,520,111,2.249999999,0.3125,Cell 139,NSW1
22,22,63880,145,-35,63881,521,111,2.250000001,0.3125,Cell 140,NSW1
23,23,63881,145.625,-35,63882,522,111,2.249999999,0.3125,Cell 141,NSW1
24,24,63882,146.25,-35,63883,523,111,2.250000001,0.3125,Cell 142,NSW1
25,25,63883,146.875,-35,63884,524,111,2.249999999,0.3125,Cell 143,NSW1
26,26,63884,147.5,-35,63885,525,111,2.249999999,0.3125,Cell 144,NSW1
27,27,63885,148.125,-35,63886,526,111,2.250000001,0.3125,Cell 145,NSW1
28,28,63886,148.75,-35,63887,527,111,2.249999999,0.3125,Cell 146,NSW1
29,29,63887,149.375,-35,63888,528,111,2.250000001,0.3125,Cell 147,NSW1
30,30,63888,150,-35,63889,529,111,2.249999999,0.3125,Cell 148,NSW1
31,31,63889,150.625,-35,63890,530,111,2.249999999,0.3125,Cell 149,NSW1
32,32,64452,142.5,-34.5,64453,517,112,2.249999999,0.3125,Cell 163,NSW1
33,33,64453,143.125,-34.5,64454,518,112,2.250000001,0.3125,Cell 164,NSW1
34,34,64454,143.75,-34.5,64455,519,112,2.249999999,0.3125,Cell 165,NSW1
35,35,64456,145,-34.5,64457,521,112,2.250000001,0.3125,Cell 167,NSW1
36,36,64457,145.625,-34.5,64458,522,112,2.249999999,0.3125,Cell 168,NSW1
37,37,64458,146.25,-34.5,64459,523,112,2.250000001,0.3125,Cell 169,NSW1
38,38,64460,147.5,-34.5,64461,525,112,2.249999999,0.3125,Cell 171,NSW1
39,39,64461,148.125,-34.5,64462,526,112,2.250000001,0.3125,Cell 172,NSW1
40,40,64462,148.75,-34.5,64463,527,112,2.249999999,0.3125,Cell 173,NSW1
41,41,64463,149.375,-34.5,64464,528,112,2.250000001,0.3125,Cell 174,NSW1
42,42,64464,150,-34.5,64465,529,112,2.249999999,0.3125,Cell 175,NSW1
43,43,64465,150.625,-34.5,64466,530,112,2.249999999,0.3125,Cell 176,NSW1
44,44,65027,141.875,-34,65028,516,113,2.250000001,0.3125,Cell 193,NSW1
45,45,65028,142.5,-34,65029,517,113,2.249999999,0.3125,Cell 194,NSW1
46,46,65033,145.625,-34,65034,522,113,2.249999999,0.3125,Cell 199,NSW1
47,47,65038,148.75,-34,65039,527,113,2.249999999,0.3125,Cell 204,NSW1
48,48,65040,150,-34,65041,529,113,2.249999999,0.3125,Cell 206,NSW1
49,49,65041,150.625,-34,65042,530,113,2.249999999,0.3125,Cell 207,NSW1
50,50,65603,141.875,-33.5,65604,516,114,2.250000001,0.3125,Cell 232,NSW1
51,51,65609,145.625,-33.5,65610,522,114,2.249999999,0.3125,Cell 238,NSW1
52,52,65613,148.125,-33.5,65614,526,114,2.250000001,0.3125,Cell 242,NSW1
53,53,65614,148.75,-33.5,65615,527,114,2.249999999,0.3125,Cell 243,NSW1
54,54,65615,149.375,-33.5,65616,528,114,2.250000001,0.3125,Cell 244,NSW1
55,55,65616,150,-33.5,65617,529,114,2.249999999,0.3125,Cell 245,NSW1
56,56,65617,150.625,-33.5,65618,530,114,2.249999999,0.3125,Cell 246,NSW1
57,57,65618,151.25,-33.5,65619,531,114,2.250000001,0.3125,Cell 247,NSW1
58,58,66178,141.25,-33,66179,515,115,2.249999999,0.3125,Cell 272,NSW1
59,59,66179,141.875,-33,66180,516,115,2.250000001,0.3125,Cell 273,NSW1
60,60,66189,148.125,-33,66190,526,115,2.250000001,0.3125,Cell 283,NSW1
61,61,66190,148.75,-33,66191,527,115,2.249999999,0.3125,Cell 284,NSW1
62,62,66191,149.375,-33,66192,528,115,2.250000001,0.3125,Cell 285,NSW1
63,63,66192,150,-33,66193,529,115,2.249999999,0.3125,Cell 286,NSW1
64,64,66193,150.625,-33,66194,530,115,2.249999999,0.3125,Cell 287,NSW1
65,65,66194,151.25,-33,66195,531,115,2.250000001,0.3125,Cell 288,NSW1
66,66,66754,141.25,-32.5,66755,515,116,2.249999999,0.3125,Cell 315,NSW1
67,67,66765,148.125,-32.5,66766,526,116,2.250000001,0.3125,Cell 326,NSW1
68,68,66766,148.75,-32.5,66767,527,116,2.249999999,0.3125,Cell 327,NSW1
69,69,66767,149.375,-32.5,66768,528,116,2.250000001,0.3125,Cell 328,NSW1
70,70,66768,150,-32.5,66769,529,116,2.249999999,0.3125,Cell 329,NSW1
71,71,66769,150.625,-32.5,66770,530,116,2.249999999,0.3125,Cell 330,NSW1
72,72,66770,151.25,-32.5,66771,531,116,2.250000001,0.3125,Cell 331,NSW1
73,73,66771,151.875,-32.5,66772,532,116,2.249999999,0.3125,Cell 332,NSW1
74,74,67330,141.25,-32,67331,515,117,2.249999999,0.3125,Cell 366,NSW1
75,75,67340,147.5,-32,67341,525,117,2.249999999,0.3125,Cell 376,NSW1
76,76,67341,148.125,-32,67342,526,117,2.250000001,0.3125,Cell 377,NSW1
77,77,67342,148.75,-32,67343,527,117,2.249999999,0.3125,Cell 378,NSW1
78,78,67345,150.625,-32,67346,530,117,2.249999999,0.3125,Cell 381,NSW1
79,79,67346,151.25,-32,67347,531,117,2.250000001,0.3125,Cell 382,NSW1
80,80,67347,151.875,-32,67348,532,117,2.249999999,0.3125,Cell 383,NSW1
81,81,67348,152.5,-32,67349,533,117,2.249999999,0.3125,Cell 384,NSW1
82,82,67913,145.625,-31.5,67914,522,118,2.249999999,0.3125,Cell 432,NSW1
83,83,67914,146.25,-31.5,67915,523,118,2.250000001,0.3125,Cell 433,NSW1
84,84,67915,146.875,-31.5,67916,524,118,2.249999999,0.3125,Cell 434,NSW1
85,85,67916,147.5,-31.5,67917,525,118,2.249999999,0.3125,Cell 435,NSW1
86,86,67921,150.625,-31.5,67922,530,118,2.249999999,0.3125,Cell 440,NSW1
87,87,67922,151.25,-31.5,67923,531,118,2.250000001,0.3125,Cell 441,NSW1
88,88,67924,152.5,-31.5,67925,533,118,2.249999999,0.3125,Cell 443,NSW1
89,89,68496,150,-31,68497,529,119,2.250000001,0.3125,Cell 499,NSW1
90,90,68497,150.625,-31,68498,530,119,2.250000001,0.3125,Cell 500,NSW1
91,91,68498,151.25,-31,68499,531,119,2.250000003,0.312500001,Cell 501,NSW1
92,92,68500,152.5,-31,68501,533,119,2.250000001,0.3125,Cell 503,NSW1
93,93,69072,150,-30.5,69073,529,120,2.249999999,0.3125,Cell 559,NSW1
94,94,69073,150.625,-30.5,69074,530,120,2.249999999,0.3125,Cell 560,NSW1
95,95,69074,151.25,-30.5,69075,531,120,2.250000001,0.3125,Cell 561,NSW1
96,96,69075,151.875,-30.5,69076,532,120,2.249999999,0.3125,Cell 562,NSW1
97,97,69076,152.5,-30.5,69077,533,120,2.249999999,0.3125,Cell 563,NSW1
98,98,69647,149.375,-30,69648,528,121,2.250000001,0.3125,Cell 619,NSW1
99,99,69648,150,-30,69649,529,121,2.249999999,0.3125,Cell 620,NSW1
100,100,69649,150.625,-30,69650,530,121,2.249999999,0.3125,Cell 621,NSW1
101,101,69650,151.25,-30,69651,531,121,2.250000001,0.3125,Cell 622,NSW1
102,102,69651,151.875,-30,69652,532,121,2.249999999,0.3125,Cell 623,NSW1
103,103,69652,152.5,-30,69653,533,121,2.249999999,0.3125,Cell 624,NSW1
104,104,69653,153.125,-30,69654,534,121,2.250000001,0.3125,Cell 625,NSW1
105,105,70223,149.375,-29.5,70224,528,122,2.250000001,0.3125,Cell 681,NSW1
106,106,70224,150,-29.5,70225,529,122,2.249999999,0.3125,Cell 682,NSW1
107,107,70225,150.625,-29.5,70226,530,122,2.249999999,0.3125,Cell 683,NSW1
108,108,70226,151.25,-29.5,70227,531,122,2.250000001,0.3125,Cell 684,NSW1
109,109,70227,151.875,-29.5,70228,532,122,2.249999999,0.3125,Cell 685,NSW1
110,110,70229,153.125,-29.5,70230,534,122,2.250000001,0.3125,Cell 687,NSW1
111,111,70802,151.25,-29,70803,531,123,2.250000001,0.3125,Cell 746,NSW1
112,112,70803,151.875,-29,70804,532,123,2.249999999,0.3125,Cell 747,NSW1
113,113,70804,152.5,-29,70805,533,123,2.249999999,0.3125,Cell 748,NSW1
114,114,70805,153.125,-29,70806,534,123,2.250000001,0.3125,Cell 749,NSW1
115,115,71381,153.125,-28.5,71382,534,124,2.250000001,0.3125,Cell 811,NSW1
116,0,71376,150,-28.5,71377,529,124,2.249999999,0.3125,Cell 806,QLD1
117,1,71377,150.625,-28.5,71378,530,124,2.249999999,0.3125,Cell 807,QLD1
118,2,71379,151.875,-28.5,71380,532,124,2.249999999,0.3125,Cell 809,QLD1
119,3,71953,150.625,-28,71954,530,125,2.249999999,0.3125,Cell 870,QLD1
120,4,71954,151.25,-28,71955,531,125,2.250000001,0.3125,Cell 871,QLD1
121,5,71955,151.875,-28,71956,532,125,2.249999999,0.3125,Cell 872,QLD1
122,6,71957,153.125,-28,71958,534,125,2.250000001,0.3125,Cell 874,QLD1
123,7,72529,150.625,-27.5,72530,530,126,2.249999999,0.3125,Cell 933,QLD1
124,8,72530,151.25,-27.5,72531,531,126,2.250000001,0.3125,Cell 934,QLD1
125,9,72531,151.875,-27.5,72532,532,126,2.249999999,0.3125,Cell 935,QLD1
126,10,72532,152.5,-27.5,72533,533,126,2.249999999,0.3125,Cell 936,QLD1
127,11,72533,153.125,-27.5,72534,534,126,2.250000001,0.3125,Cell 937,QLD1
128,12,73104,150,-27,73105,529,127,2.249999999,0.3125,Cell 995,QLD1
129,13,73105,150.625,-27,73106,530,127,2.249999999,0.3125,Cell 996,QLD1
130,14,73106,151.25,-27,73107,531,127,2.250000001,0.3125,Cell 997,QLD1
131,15,73107,151.875,-27,73108,532,127,2.249999999,0.3125,Cell 998,QLD1
132,16,73108,152.5,-27,73109,533,127,2.249999999,0.3125,Cell 999,QLD1
133,17,73109,153.125,-27,73110,534,127,2.250000001,0.3125,Cell 1000,QLD1
134,18,73678,148.75,-26.5,73679,527,128,2.250000001,0.3125,Cell 1056,QLD1
135,19,73679,149.375,-26.5,73680,528,128,2.250000003,0.312500001,Cell 1057,QLD1
136,20,73680,150,-26.5,73681,529,128,2.250000001,0.3125,Cell 1058,QLD1
137,21,73681,150.625,-26.5,73682,530,128,2.250000001,0.3125,Cell 1059,QLD1
138,22,73682,151.25,-26.5,73683,531,128,2.250000003,0.312500001,Cell 1060,QLD1
139,23,73683,151.875,-26.5,73684,532,128,2.250000001,0.3125,Cell 1061,QLD1
140,24,73684,152.5,-26.5,73685,533,128,2.250000001,0.3125,Cell 1062,QLD1
141,25,74255,149.375,-26,74256,528,129,2.250000001,0.3125,Cell 1120,QLD1
142,26,74256,150,-26,74257,529,129,2.249999999,0.3125,Cell 1121,QLD1
143,27,74258,151.25,-26,74259,531,129,2.250000001,0.3125,Cell 1123,QLD1
144,28,74260,152.5,-26,74261,533,129,2.249999999,0.3125,Cell 1125,QLD1
145,29,74830,148.75,-25.5,74831,527,130,2.249999999,0.3125,Cell 1182,QLD1
146,30,74831,149.375,-25.5,74832,528,130,2.250000001,0.3125,Cell 1183,QLD1
147,31,74833,150.625,-25.5,74834,530,130,2.249999999,0.3125,Cell 1185,QLD1
148,32,74834,151.25,-25.5,74835,531,130,2.250000001,0.3125,Cell 1186,QLD1
149,33,74835,151.875,-25.5,74836,532,130,2.249999999,0.3125,Cell 1187,QLD1
150,34,74836,152.5,-25.5,74837,533,130,2.249999999,0.3125,Cell 1188,QLD1
151,35,75409,150.625,-25,75410,530,131,2.249999999,0.3125,Cell 1249,QLD1
152,36,75411,151.875,-25,75412,532,131,2.249999999,0.3125,Cell 1251,QLD1
153,37,75412,152.5,-25,75413,533,131,2.249999999,0.3125,Cell 1252,QLD1
154,38,75981,148.125,-24.5,75982,526,132,2.250000001,0.3125,Cell 1308,QLD1
155,39,75982,148.75,-24.5,75983,527,132,2.249999999,0.3125,Cell 1309,QLD1
156,40,75984,150,-24.5,75985,529,132,2.249999999,0.3125,Cell 1311,QLD1
157,41,75985,150.625,-24.5,75986,530,132,2.249999999,0.3125,Cell 1312,QLD1
158,42,75986,151.25,-24.5,75987,531,132,2.250000001,0.3125,Cell 1313,QLD1
159,43,75987,151.875,-24.5,75988,532,132,2.249999999,0.3125,Cell 1314,QLD1
160,44,76558,148.75,-24,76559,527,133,2.249999999,0.3125,Cell 1371,QLD1
161,45,76559,149.375,-24,76560,528,133,2.250000001,0.3125,Cell 1372,QLD1
162,46,76560,150,-24,76561,529,133,2.249999999,0.3125,Cell 1373,QLD1
163,47,76561,150.625,-24,76562,530,133,2.249999999,0.3125,Cell 1374,QLD1
164,48,76562,151.25,-24,76563,531,133,2.250000001,0.3125,Cell 1375,QLD1
165,49,77128,145,-23.5,77129,521,134,2.250000001,0.3125,Cell 1425,QLD1
166,50,77129,145.625,-23.5,77130,522,134,2.249999999,0.3125,Cell 1426,QLD1
167,51,77130,146.25,-23.5,77131,523,134,2.250000001,0.3125,Cell 1427,QLD1
168,52,77131,146.875,-23.5,77132,524,134,2.249999999,0.3125,Cell 1428,QLD1
169,53,77134,148.75,-23.5,77135,527,134,2.249999999,0.3125,Cell 1431,QLD1
