,Unnamed: 0,Field1,lon,lat,locid,V1,V2,Shape_Length,Shape_Area,Location,State
170,54,77135,149.375,-23.5,77136,528,134,2.250000001,0.3125,Cell 1432,QLD1
171,55,77136,150,-23.5,77137,529,134,2.249999999,0.3125,Cell 1433,QLD1
172,56,77137,150.625,-23.5,77138,530,134,2.249999999,0.3125,Cell 1434,QLD1
173,57,77707,146.875,-23,77708,524,135,2.249999999,0.3125,Cell 1487,QLD1
174,58,77708,147.5,-23,77709,525,135,2.249999999,0.3125,Cell 1488,QLD1
175,59,77709,148.125,-23,77710,526,135,2.250000001,0.3125,Cell 1489,QLD1
176,60,77710,148.75,-23,77711,527,135,2.249999999,0.3125,Cell 1490,QLD1
177,61,77711,149.375,-23,77712,528,135,2.250000001,0.3125,Cell 1491,QLD1
178,62,77712,150,-23,77713,529,135,2.249999999,0.3125,Cell 1492,QLD1
179,63,78284,147.5,-22.5,78285,525,136,2.249999999,0.3125,Cell 1548,QLD1
180,64,78285,148.125,-22.5,78286,526,136,2.250000001,0.3125,Cell 1549,QLD1
181,65,78286,148.75,-22.5,78287,527,136,2.249999999,0.3125,Cell 1550,QLD1
182,66,78287,149.375,-22.5,78288,528,136,2.250000001,0.3125,Cell 1551,QLD1
183,67,78861,148.125,-22,78862,526,137,2.250000003,0.312500001,Cell 1607,QLD1
184,68,78862,148.75,-22,78863,527,137,2.250000001,0.3125,Cell 1608,QLD1
185,69,78863,149.375,-22,78864,528,137,2.250000003,0.312500001,Cell 1609,QLD1
186,70,79437,148.125,-21.5,79438,526,138,2.250000001,0.3125,Cell 1662,QLD1
187,71,79438,148.75,-21.5,79439,527,138,2.249999999,0.3125,Cell 1663,QLD1
188,72,79439,149.375,-21.5,79440,528,138,2.250000001,0.3125,Cell 1664,QLD1
189,73,79999,139.375,-21,80000,512,139,2.249999999,0.3125,Cell 1702,QLD1
190,74,80000,140,-21,80001,513,139,2.250000001,0.3125,Cell 1703,QLD1
191,75,80007,144.375,-21,80008,520,139,2.249999999,0.3125,Cell 1710,QLD1
192,76,80008,145,-21,80009,521,139,2.250000001,0.3125,Cell 1711,QLD1
193,77,80012,147.5,-21,80013,525,139,2.249999999,0.3125,Cell 1715,QLD1
194,78,80013,148.125,-21,80014,526,139,2.250000001,0.3125,Cell 1716,QLD1
195,79,80014,148.75,-21,80015,527,139,2.249999999,0.3125,Cell 1717,QLD1
196,80,80575,139.375,-20.5,80576,512,140,2.249999999,0.3125,Cell 1753,QLD1
197,81,80576,140,-20.5,80577,513,140,2.250000001,0.3125,Cell 1754,QLD1
198,82,80577,140.625,-20.5,80578,514,140,2.249999999,0.3125,Cell 1755,QLD1
199,83,80584,145,-20.5,80585,521,140,2.250000001,0.3125,Cell 1762,QLD1
200,84,80585,145.625,-20.5,80586,522,140,2.249999999,0.3125,Cell 1763,QLD1
201,85,80588,147.5,-20.5,80589,525,140,2.249999999,0.3125,Cell 1766,QLD1
202,86,80589,148.125,-20.5,80590,526,140,2.250000001,0.3125,Cell 1767,QLD1
203,87,81151,139.375,-20,81152,512,141,2.249999999,0.3125,Cell 1800,QLD1
204,88,81162,146.25,-20,81163,523,141,2.250000001,0.3125,Cell 1811,QLD1
205,89,81163,146.875,-20,81164,524,141,2.249999999,0.3125,Cell 1812,QLD1
206,90,81164,147.5,-20,81165,525,141,2.249999999,0.3125,Cell 1813,QLD1
207,91,81165,148.125,-20,81166,526,141,2.250000001,0.3125,Cell 1814,QLD1
208,92,81726,138.75,-19.5,81727,511,142,2.249999999,0.3125,Cell 1843,QLD1
209,93,81727,139.375,-19.5,81728,512,142,2.249999999,0.3125,Cell 1844,QLD1
210,94,81737,145.625,-19.5,81738,522,142,2.249999999,0.3125,Cell 1854,QLD1
211,95,81738,146.25,-19.5,81739,523,142,2.250000001,0.3125,Cell 1855,QLD1
212,96,81739,146.875,-19.5,81740,524,142,2.249999999,0.3125,Cell 1856,QLD1
213,97,82302,138.75,-19,82303,511,143,2.249999999,0.3125,Cell 1885,QLD1
214,98,82310,143.75,-19,82311,519,143,2.249999999,0.3125,Cell 1893,QLD1
215,99,82311,144.375,-19,82312,520,143,2.249999999,0.3125,Cell 1894,QLD1
216,100,82312,145,-19,82313,521,143,2.250000001,0.3125,Cell 1895,QLD1
217,101,82313,145.625,-19,82314,522,143,2.249999999,0.3125,Cell 1896,QLD1
218,102,82314,146.25,-19,82315,523,143,2.250000001,0.3125,Cell 1897,QLD1
219,103,82878,138.75,-18.5,82879,511,144,2.249999999,0.3125,Cell 1925,QLD1
220,104,82886,143.75,-18.5,82887,519,144,2.249999999,0.3125,Cell 1933,QLD1
221,105,82889,145.625,-18.5,82890,522,144,2.249999999,0.3125,Cell 1936,QLD1
222,106,82890,146.25,-18.5,82891,523,144,2.250000001,0.3125,Cell 1937,QLD1
223,107,83465,145.625,-18,83466,522,145,2.249999999,0.3125,Cell 1975,QLD1
224,108,84041,145.625,-17.5,84042,522,146,2.250000001,0.3125,Cell 2011,QLD1
225,109,84617,145.625,-17,84618,522,147,2.249999999,0.3125,Cell 2045,QLD1
226,110,85192,145,-16.5,85193,521,148,2.250000001,0.3125,Cell 2075,QLD1
227,111,85768,145,-16,85769,521,149,2.250000001,0.3125,Cell 2101,QLD1
228,112,86344,145,-15.5,86345,521,150,2.250000001,0.3125,Cell 2126,QLD1
229,0,60417,140.625,-38,60418,514,105,2.249999999,0.3125,Cell 30,SA1
230,1,60993,140.625,-37.5,60994,514,106,2.249999999,0.3125,Cell 41,SA1
231,2,61568,140,-37,61569,513,107,2.250000001,0.3125,Cell 56,SA1
232,3,61569,140.625,-37,61570,514,107,2.249999999,0.3125,Cell 57,SA1
233,4,62144,140,-36.5,62145,513,108,2.250000001,0.3125,Cell 72,SA1
234,5,62145,140.625,-36.5,62146,514,108,2.249999999,0.3125,Cell 73,SA1
235,6,62720,140,-36,62721,513,109,2.250000001,0.3125,Cell 91,SA1
236,7,62721,140.625,-36,62722,514,109,2.249999999,0.3125,Cell 92,SA1
237,8,63294,138.75,-35.5,63295,511,110,2.250000001,0.3125,Cell 108,SA1
238,9,63295,139.375,-35.5,63296,512,110,2.250000001,0.3125,Cell 109,SA1
239,10,63296,140,-35.5,63297,513,110,2.250000003,0.312500001,Cell 110,SA1
240,11,63868,137.5,-35,63869,509,111,2.249999999,0.3125,Cell 129,SA1
241,12,63870,138.75,-35,63871,511,111,2.249999999,0.3125,Cell 130,SA1
242,13,63871,139.375,-35,63872,512,111,2.249999999,0.3125,Cell 131,SA1
243,14,64441,135.625,-34.5,64442,506,112,2.249999999,0.3125,Cell 155,SA1
244,15,64444,137.5,-34.5,64445,509,112,2.249999999,0.3125,Cell 156,SA1
245,16,64446,138.75,-34.5,64447,511,112,2.249999999,0.3125,Cell 157,SA1
246,17,64447,139.375,-34.5,64448,512,112,2.249999999,0.3125,Cell 158,SA1
247,18,64449,140.625,-34.5,64450,514,112,2.249999999,0.3125,Cell 160,SA1
248,19,65018,136.25,-34,65019,507,113,2.249999999,0.3125,Cell 186,SA1
249,20,65021,138.125,-34,65022,510,113,2.250000001,0.3125,Cell 187,SA1
250,21,65022,138.75,-34,65023,511,113,2.249999999,0.3125,Cell 188,SA1
251,22,65023,139.375,-34,65024,512,113,2.249999999,0.3125,Cell 189,SA1
252,23,65024,140,-34,65025,513,113,2.250000001,0.3125,Cell 190,SA1
253,24,65025,140.625,-34,65026,514,113,2.249999999,0.3125,Cell 191,SA1
254,25,65593,135.625,-33.5,65594,506,114,2.249999999,0.3125,Cell 223,SA1
255,26,65594,136.25,-33.5,65595,507,114,2.249999999,0.3125,Cell 224,SA1
256,27,65595,136.875,-33.5,65596,508,114,2.250000001,0.3125,Cell 225,SA1
257,28,65597,138.125,-33.5,65598,510,114,2.250000001,0.3125,Cell 226,SA1
258,29,65598,138.75,-33.5,65599,511,114,2.249999999,0.3125,Cell 227,SA1
259,30,66169,135.625,-33,66170,506,115,2.249999999,0.3125,Cell 263,SA1
260,31,66171,136.875,-33,66172,508,115,2.250000001,0.3125,Cell 265,SA1
261,32,66172,137.5,-33,66173,509,115,2.249999999,0.3125,Cell 266,SA1
262,33,66173,138.125,-33,66174,510,115,2.250000001,0.3125,Cell 267,SA1
263,34,66174,138.75,-33,66175,511,115,2.249999999,0.3125,Cell 268,SA1
264,35,66748,137.5,-32.5,66749,509,116,2.249999999,0.3125,Cell 309,SA1
265,36,66749,138.125,-32.5,66750,510,116,2.250000001,0.3125,Cell 310,SA1
266,37,67324,137.5,-32,67325,509,117,2.249999999,0.3125,Cell 360,SA1
267,38,67325,138.125,-32,67326,510,117,2.250000001,0.3125,Cell 361,SA1
268,39,67899,136.875,-31.5,67900,508,118,2.250000001,0.3125,Cell 418,SA1
269,40,67900,137.5,-31.5,67901,509,118,2.249999999,0.3125,Cell 419,SA1
270,41,67901,138.125,-31.5,67902,510,118,2.250000001,0.3125,Cell 420,SA1
271,42,68475,136.875,-31,68476,508,119,2.250000003,0.312500001,Cell 478,SA1
272,43,68477,138.125,-31,68478,510,119,2.250000003,0.312500001,Cell 480,SA1
273,44,69050,136.25,-30.5,69051,507,120,2.249999999,0.3125,Cell 537,SA1
274,45,69051,136.875,-30.5,69052,508,120,2.250000001,0.3125,Cell 538,SA1
275,46,69053,138.125,-30.5,69054,510,120,2.250000001,0.3125,Cell 540,SA1
276,47,69625,135.625,-30,69626,506,121,2.249999999,0.3125,Cell 597,SA1
277,48,69626,136.25,-30,69627,507,121,2.249999999,0.3125,Cell 598,SA1
278,49,70201,135.625,-29.5,70202,506,122,2.249999999,0.3125,Cell 659,SA1
279,0,54666,146.25,-43,54667,523,95,2.250000001,0.3125,Cell 2,TAS1
280,1,54667,146.875,-43,54668,524,95,2.249999999,0.3125,Cell 3,TAS1
281,2,54668,147.5,-43,54669,525,95,2.249999999,0.3125,Cell 4,TAS1
282,3,55242,146.25,-42.5,55243,523,96,2.250000001,0.3125,Cell 6,TAS1
283,4,55243,146.875,-42.5,55244,524,96,2.249999999,0.3125,Cell 7,TAS1
284,5,55244,147.5,-42.5,55245,525,96,2.249999999,0.3125,Cell 8,TAS1
285,6,55817,145.625,-42,55818,522,97,2.249999999,0.3125,Cell 9,TAS1
286,7,55818,146.25,-42,55819,523,97,2.250000001,0.3125,Cell 10,TAS1
287,8,55819,146.875,-42,55820,524,97,2.249999999,0.3125,Cell 11,TAS1
288,9,55820,147.5,-42,55821,525,97,2.249999999,0.3125,Cell 12,TAS1
289,10,56392,145,-41.5,56393,521,98,2.250000001,0.3125,Cell 14,TAS1
290,11,56393,145.625,-41.5,56394,522,98,2.249999999,0.3125,Cell 15,TAS1
291,12,56394,146.25,-41.5,56395,523,98,2.250000001,0.3125,Cell 16,TAS1
292,13,56395,146.875,-41.5,56396,524,98,2.249999999,0.3125,Cell 17,TAS1
293,14,56396,147.5,-41.5,56397,525,98,2.249999999,0.3125,Cell 18,TAS1
294,15,56397,148.125,-41.5,56398,526,98,2.250000001,0.3125,Cell 19,TAS1
295,16,56968,145,-41,56969,521,99,2.250000001,0.3125,Cell 20,TAS1
296,17,56969,145.625,-41,56970,522,99,2.249999999,0.3125,Cell 21,TAS1
297,18,56972,147.5,-41,56973,525,99,2.249999999,0.3125,Cell 22,TAS1
298,19,56973,148.125,-41,56974,526,99,2.250000001,0.3125,Cell 23,TAS1
299,0,59845,143.125,-38.5,59846,518,104,2.250000001,0.3125,Cell 25,VIC1
300,1,59846,143.75,-38.5,59847,519,104,2.249999999,0.3125,Cell 26,VIC1
301,2,59850,146.25,-38.5,59851,523,104,2.250000001,0.3125,Cell 28,VIC1
302,3,59851,146.875,-38.5,59852,524,104,2.249999999,0.3125,Cell 29,VIC1
303,4,60419,141.875,-38,60420,516,105,2.250000001,0.3125,Cell 32,VIC1
304,5,60420,142.5,-38,60421,517,105,2.249999999,0.3125,Cell 33,VIC1
305,6,60421,143.125,-38,60422,518,105,2.250000001,0.3125,Cell 34,VIC1
306,7,60422,143.75,-38,60423,519,105,2.249999999,0.3125,Cell 35,VIC1
307,8,60423,144.375,-38,60424,520,105,2.249999999,0.3125,Cell 36,VIC1
308,9,60425,145.625,-38,60426,522,105,2.249999999,0.3125,Cell 37,VIC1
309,10,60426,146.25,-38,60427,523,105,2.250000001,0.3125,Cell 38,VIC1
310,11,60427,146.875,-38,60428,524,105,2.249999999,0.3125,Cell 39,VIC1
311,12,60428,147.5,-38,60429,525,105,2.249999999,0.3125,Cell 40,VIC1
312,13,60996,142.5,-37.5,60997,517,106,2.249999999,0.3125,Cell 44,VIC1
313,14,60997,143.125,-37.5,60998,518,106,2.250000001,0.3125,Cell 45,VIC1
314,15,60998,143.75,-37.5,60999,519,106,2.249999999,0.3125,Cell 46,VIC1
315,16,61000,145,-37.5,61001,521,106,2.250000001,0.3125,Cell 48,VIC1
316,17,61001,145.625,-37.5,61002,522,106,2.249999999,0.3125,Cell 49,VIC1
317,18,61572,142.5,-37,61573,517,107,2.249999999,0.3125,Cell 60,VIC1
318,19,61573,143.125,-37,61574,518,107,2.250000001,0.3125,Cell 61,VIC1
319,20,61574,143.75,-37,61575,519,107,2.249999999,0.3125,Cell 62,VIC1
320,21,61575,144.375,-37,61576,520,107,2.249999999,0.3125,Cell 63,VIC1
321,22,61577,145.625,-37,61578,522,107,2.249999999,0.3125,Cell 65,VIC1
322,23,61578,146.25,-37,61579,523,107,2.250000001,0.3125,Cell 66,VIC1
323,24,61579,146.875,-37,61580,524,107,2.249999999,0.3125,Cell 67,VIC1
324,25,61580,147.5,-37,61581,525,107,2.249999999,0.3125,Cell 68,VIC1
325,26,62148,142.5,-36.5,62149,517,108,2.249999999,0.3125,Cell 76,VIC1
326,27,62151,144.375,-36.5,62152,520,108,2.249999999,0.3125,Cell 79,VIC1
327,28,62152,145,-36.5,62153,521,108,2.250000001,0.3125,Cell 80,VIC1
328,29,62153,145.625,-36.5,62154,522,108,2.249999999,0.3125,Cell 81,VIC1
329,30,62154,146.25,-36.5,62155,523,108,2.250000001,0.3125,Cell 82,VIC1
330,31,62155,146.875,-36.5,62156,524,108,2.249999999,0.3125,Cell 83,VIC1
331,32,62156,147.5,-36.5,62157,525,108,2.249999999,0.3125,Cell 84,VIC1
332,33,62157,148.125,-36.5,62158,526,108,2.250000001,0.3125,Cell 85,VIC1
333,34,62726,143.75,-36,62727,519,109,2.249999999,0.3125,Cell 97,VIC1
334,35,62727,144.375,-36,62728,520,109,2.249999999,0.3125,Cell 98,VIC1
335,36,62728,145,-36,62729,521,109,2.250000001,0.3125,Cell 99,VIC1
336,37,62729,145.625,-36,62730,522,109,2.249999999,0.3125,Cell 100,VIC1
337,38,63301,143.125,-35.5,63302,518,110,2.250000003,0.312500001,Cell 115,VIC1
338,39,63302,143.75,-35.5,63303,519,110,2.250000001,0.3125,Cell 116,VIC1
339,40,63876,142.5,-35,63877,517,111,2.249999999,0.3125,Cell 136,VIC1
340,41,63877,143.125,-35,63878,518,111,2.250000001,0.3125,Cell 137,VIC1
116,0,0,151.749997,-32.916663,0,0,0,2.250000001,0.3125,Cell 2127,NSW1
