date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biogas) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/12/1998,0,-10.7,0,0,3893,0,0.08,62.73,0,0,22.15,0,0,0,32.6,21.9,13.9,0,0,3635423,0,59.72,36870,1.45,0,20.16,0,207117,0,0,55894034,0,0,955080,0,0,251785,0,0,0
1/01/1999,0,-0.89,0,0,4872,0,0,83.73,0,0,19.33,0,0,0,31.1,23.44,18.3,0,0,4554632,0,0,49209,0,0,23.13,0,40824,0,0,107041867,0,0,1817606,0,0,428129,0,0,0
1/02/1999,0,-1.15,0,0,4537,0,0.02,78.63,0,0,9.64,0,0,0,30.2,22.51,15.5,0,0,4219415,0,10.7,46212,0,0,20.9,0,17220,0,0,90979009,0,232.3,1552569,0,0,166701,0,0,0
1/03/1999,0,-5.57,0,0,4899,0,0.01,87.62,0,0,14.69,0,0,0,30.4,22.21,11.5,0,0,4561270,0,6.79,51496,0,0,19.84,0,117050,0,0,93449881,0,147.6,1641229,0,0,281083,0,0,0
1/04/1999,0,-1.64,0,0,4628,0,0.03,81.38,0,0,14.13,0,0,0,27.1,17.19,10.5,0,0,4305645,0,20.27,47829,0,0,28.43,0,53900,0,0,125086550,0,498.4,2267626,0,0,401418,0,0,0
1/05/1999,0,-20.57,0,0,5289,0,0,85.72,0,0,15.91,0,0,0,23.5,16.01,6.8,0,0,4903280,0,0,50378,0,0,28.45,0,540349,0,0,144089585,0,0,2322919,0,0,380089,0,0,0
1/06/1999,0,-13.26,0,0,5602,0,0,83.88,0,0,12.3,0,0,0,21.5,13.36,6.5,0,0,5202889,0,0,49296,0,0,31.01,0,400829,0,0,164239183,0,0,2444208,0,0,361186,0,0,0
1/07/1999,0,-14.6,0,0,5483,0,0,87.34,0,0,7.99,0,0,0,21.2,13.12,7,0,0,5098006,0,0,51332,0,0,24.93,0,431426,0,0,132150441,0,0,2100270,0,0,138525,0,0,0
1/08/1999,0,-0.06,0,0,5406,0,0,85.43,0,0,0,0,0,0,25,13.94,6.3,0,0,5028821,0,0,50211,0,0,25.34,0,1458,0,0,132739079,0,0,2071413,0,0,0,0,0,0
1/09/1999,0,0,0,0,4917,0,0,85.01,0,0,3.49,0,0,0,27.3,16.21,7.7,0,0,4610325,0,0,49963,0,0,19.94,0,0,0,0,95417569,0,0,1613875,0,0,54982,0,0,0
1/10/1999,0,-1.19,0,0,4809,0,0.01,85,0,0,19.23,0,0,0,32.1,18.44,10.9,0,0,4462973,0,4,49955,0,0,21.4,0,19332,0,0,99617534,0,115.7,1745739,0,0,410137,0,0,0
1/11/1999,0,-1.49,0,0,4614,0,0,80.19,0,0,14.74,0,0,0,31,18.17,10.8,0,0,4291241,0,0,47129,0,0,21.97,0,28459,0,0,97258443,0,0,1672321,0,0,316128,0,0,0
1/12/1999,0,-14.5,0,0,4714,0,0,85.18,0,0,22.01,0,0,0,26.5,20.39,13.7,0,0,4386466,0,0,50066,0,0,17.9,0,316371,0,0,82471417,0,0,1467423,0,0,401580,0,0,0
1/01/2000,0,-2.93,0,0,4926,0,0,83.32,0,0,13.29,0,0,0,34.7,20.88,14.8,0,0,4616624,0,0,48973,0,0,32.94,0,97636,0,0,150334024,0,0,2504662,0,0,366872,0,0,0
1/02/2000,0,-21.44,0,0,4939,0,0,82.2,0,0,24.34,0,0,0,32.9,23.03,16.4,0,0,4621788,0,2.94,48309,0,0,49.23,0,1109365,0,0,225962379,0,74.88,3659087,0,0,1228957,0,0,0
1/03/2000,0,-5.39,0,0,5078,0,0,88.3,0,0,4.96,0,0,0,30,21.44,16.1,0,0,4767160,0,0,51900,0,0,31.61,0,348590,0,0,148417464,0,0,2544564,0,0,108822,0,0,0
1/04/2000,0,-4.92,0,0,4669,0,0,77.39,0,0,3.52,0,0,0,28.8,18.89,9.2,0,0,4328502,0,0,45486,0,0,27.02,0,124068,0,0,118461106,0,0,1918859,0,0,83131,0,0,0
1/05/2000,0,-17.37,0,0,5524,0,0,87.8,0,0,10.75,0,0,0,25.4,15.62,7.5,0,0,5146343,0,0,51604,0,0,58.05,0,1130467,0,0,289112505,0,0,4447416,0,0,421828,0,0,0
1/06/2000,0,-35.33,0,0,5881,0,0.16,84.14,0,0,19.3,0,0,0,22.1,12.33,5.7,0,0,5459441,0,114.7,49451,0,0,43.7,0,1595002,0,0,244815370,0,11176,3584857,0,0,758982,0,0,0
1/07/2000,0,-74.45,0,0,6063,0,0,88.73,0,0,15.24,0,0,0,23.5,12.68,5.8,0,0,5656462,0,0,52151,0,0,46.84,0,3387206,0,0,271151871,0,0,3961570,0,0,608900,0,0,0
1/08/2000,0,-103.2,0,0,6141,0,0,92.03,0,0,19.46,0,0,0,21.3,13.35,6.1,0,0,5727083,0,0,54091,0,0,54.88,0,4116997,0,0,315810876,0,0,4915014,0,0,1006096,0,0,0
1/09/2000,0,-16.43,0,0,5107,0,0,90.41,0,0,11.66,0,0,0,34.4,17.14,8.9,0,0,4789109,0,0,53135,0,0,25.16,0,519033,0,0,123415921,0,0,2122526,0,0,292296,0,0,0
1/10/2000,0,-3.37,0,0,5026,0,0,84.57,0,0,0.13,0,0,0,35,18.31,11,0,0,4750835,0,0,49707,0,0,30.45,0,86900,0,0,142773899,0,0,2341276,0,0,5704,0,0,0
1/11/2000,0,-64.77,0,0,5156,0,0,81.64,0,0,1.48,0,0,0,32.8,19.8,14.3,0,0,4829682,0,0,47982,0,0,32.01,0,2587089,0,0,151767208,0,0,2305577,0,0,39398,0,0,0
1/12/2000,0,-97.4,0,0,5181,0,0.05,83.95,0,0,21.21,0,0,0,38.1,22.98,12.5,0,0,4850233,0,33.95,49341,0,0,26.64,0,3063239,0,0,130484750,0,862.2,2087714,0,0,435271,0,0,0
1/01/2001,0,-126.5,0,0,5288,0,0,84.58,0,0,26.94,0,0,0,31.6,23.43,16.5,0,0,4919284,0,0,49709,0,0,77.99,0,16142910,0,0,334459590,0,0,4739669,0,0,909680,0,0,0
1/02/2001,0,-99.77,0,0,5001,0,0.01,76.9,0,0,15.48,0,0,0,31.8,23.28,16.7,0,0,4664165,0,5.29,45196,0,0,33.91,0,4187007,0,0,156782623,0,269.8,2382466,0,0,412872,0,0,0
1/03/2001,0,-64.33,0,0,5259,0,0,86.91,0,0,5.18,0,0,0,32,21.69,14.6,0,0,4947562,0,0,51081,0,0,32.25,0,2291306,0,0,162954265,0,0,2672992,0,0,148132,0,0,0
1/04/2001,0,-49.12,0,0,4673,0,0,78.69,0,0,2.59,0,0,0,29.5,19.2,10.6,0,0,4402986,0,0,46247,0,0,31.03,0,1638177,0,0,139197975,0,0,2328610,0,0,67505,0,0,0
1/05/2001,0,-4.54,0,0,5288,0,0.03,88.25,0,0,4.32,0,0,0,24.8,14.79,7.9,0,0,4943820,0,19.12,51865,0,0,36.77,0,168778,0,0,188034262,0,705.7,3096578,0,0,118968,0,0,0
1/06/2001,0,-7.25,0,0,5525,0,0,83.12,0,0,2.89,0,0,0,21.6,14,7.3,0,0,5182738,0,0,48852,0,0,31.23,0,249052,0,0,167872400,0,0,2526185,0,0,91133,0,0,0
1/07/2001,0,-0.57,0,0,5752,0,0,86.15,0,0,103.6,0,0,0,19.9,12.99,5.9,0,0,5401120,0,0,50632,0,0,29.38,0,11531,0,0,162242367,0,0,2422516,0,0,2729128,0,0,0
1/08/2001,0,0,0,0,5384,0,0,88.2,0,0,192.4,0,0,0,24.7,13.62,6.5,0,0,5031160,0,0,51839,0,0,36.93,0,0,0,0,188468778,0,0,3133561,0,0,7670062,0,0,0
1/09/2001,0,-1.09,0,0,4787,0,0,83.17,0,0,219,0,0,0,30,17.03,9.3,0,0,4519251,0,0,48882,0,0,26.53,0,19388,0,0,123137704,0,0,2119840,0,0,5426099,0,0,0
1/10/2001,0,-27.49,0,0,5012,0,0,86.12,0,0,226.8,0,0,0,30.9,18.39,10,0,0,4741161,0,0,50618,0,0,29.6,0,868042,0,0,141878765,0,0,2391393,0,0,6016436,0,0,0
1/11/2001,0,-8.74,0,0,5116,0,0,90.86,0,0,168.5,0,0,0,33.1,19,10.8,0,0,4827638,0,0,53402,0,0,25.66,0,231363,0,0,125659849,0,0,2176394,0,0,4015747,0,0,0
1/12/2001,0,-6.46,0,0,5185,0,0,83.57,0,0,171.3,0,0,0,35.8,21.73,14.8,0,0,4830269,0,0,49116,0,0,35.65,0,715624,0,0,168204500,0,0,2594310,0,0,5627984,0,0,0
1/01/2002,0,-7.47,0,0,5331,0,0,86.26,0,0,143.3,0,0,0,36.8,22.85,16,0,0,4969931,0,0,50699,0,0,41.93,0,678888,0,0,192483144,0,0,3216351,0,0,6202076,0,0,0
1/02/2002,0,-11.38,0,0,4833,0,0,80.42,0,0,170.4,0,0,0,30.3,21.78,16.2,0,0,4500197,0,0,47263,0,0,41.16,0,322130,0,0,181475639,0,0,3129534,0,0,6220943,0,0,0
1/03/2002,0,-4.79,0,0,5267,0,0,85.38,0,0,167.1,0,0,0,35.6,21.43,15.8,0,0,4926419,0,0,50181,0,0,36.55,0,199769,0,0,175766585,0,0,2912954,0,0,5893162,0,0,0
1/04/2002,0,0,0,0,5034,0,0.01,82.04,0,0,158.6,0,0,0,27.5,19.61,13.5,0,0,4708561,0,10.06,48220,0,0,40.02,0,0,0,0,173610645,0,323.4,2785393,0,0,4233730,0,0,0
1/05/2002,0,-0.61,0,0,5530,0,0,88.83,0,0,243.7,0,0,0,25.5,15.39,9.4,0,0,5144032,0,0,52207,0,0,87.19,0,13944,0,0,428791425,0,0,6699828,0,0,21189167,0,0,0
1/06/2002,0,-4.22,0,0,5495,0,0,82.65,0,0,229.3,0,0,0,23.4,13.31,6,0,0,5135338,0,0,48576,0,0,63.45,0,115784,0,0,306660682,0,0,4472134,0,0,10292178,0,0,0
1/07/2002,0,-13.84,0,0,5891,0,0.01,88.33,0,0,276.1,0,0,0,21.2,12.34,4.3,0,0,5506938,0,5.24,51912,0,0,48.46,0,499338,0,0,265482699,0,300.8,4099795,0,0,13415866,0,0,0
1/08/2002,0,-0.91,0,0,5648,0,0,88.36,0,0,192.4,0,0,0,26.7,14.01,6.8,0,0,5280470,0,0,51934,0,0,31.2,0,22834,0,0,168867867,0,0,2637008,0,0,5767760,0,0,0
1/09/2002,0,-9.65,0,0,4814,0,0,69.51,0,0,163.7,0,0,0,30.3,17.04,7.2,0,0,4554045,0,0,40855,0,0,33.08,0,291654,0,0,152772324,0,0,2201174,0,0,5042114,0,0,0
1/10/2002,0,-10.09,0,0,4984,0,0.09,73.49,0,0,252.9,0,0,0,33.6,18.83,9.9,0,0,4686764,0,61.13,43190,0,0,30.38,0,341732,0,0,143830812,0,2628,2112528,0,0,7250219,0,0,0
1/11/2002,0,-9.53,0,0,4887,0,0.14,80.54,0,0,129.4,0,0,0,37.5,20.64,12.6,0,0,4576925,0,97.61,47338,0,0,42.48,0,358253,0,0,186458949,0,5290,3095512,0,0,8398845,0,0,0
1/12/2002,0,-17.71,0,0,5011,0,0.21,79.71,0,0,186.8,0,0,0,35.6,21.34,13.9,0,0,4695792,0,147.3,46849,0,0,34.17,0,640289,0,0,157469926,0,5682,2439647,0,0,5329023,0,0,0
1/01/2003,0,-20.39,0,0,5006,0,0.2,81.97,0,0,320.2,0,0,0,38.6,22.89,16.2,0,0,4677000,0,141.1,48175,0,0,59.13,0,3842346,0,0,228071933,0,8565,3649267,0,0,14028042,0,0,0
1/02/2003,0,-3.67,0,0,4752,0,0.12,77.21,0,0,226.8,0,0,0,31.2,23.23,18.7,0,0,4445219,0,87.57,45381,0,0,28.16,0,65816,0,0,120159443,0,3079,2031135,0,0,5181455,0,0,0
1/03/2003,0,-0.01,0,0,5046,0,0.12,78.71,0,0,139.6,0,0,0,30,20.94,13.9,0,0,4694293,0,85.37,46262,0,0,19.23,0,114.8,0,0,93075273,0,2244,1446250,0,0,2643505,0,0,0
1/04/2003,0,-10.42,0,0,4775,0,0.1,81.91,0,0,64.31,0,0,0,26.6,18.19,11.9,0,0,4495583,0,73.31,48139,0,0,17.23,0,169110,0,0,79724901,0,1737,1375393,0,0,1059186,0,0,0
1/05/2003,0,-16.25,0,0,5334,0,0.09,88.45,0,0,228.8,0,0,0,26.4,16.19,9.6,0,0,4999399,0,64.32,51982,0,0,20.89,0,308178,0,0,108295006,0,1808,1805028,0,0,4591719,0,0,0
1/06/2003,0,-20.97,0,0,5507,0,0.07,87.24,0,0,256,0,0,0,24.7,14.5,7.4,0,0,5146450,0,51.39,51276,0,0,59.97,0,476826,0,0,287281193,0,3511,5003562,0,0,20585466,0,0,0
1/07/2003,0,-27.86,0,0,5856,0,0.08,88.45,0,0,362.2,0,0,0,23.6,12.69,4.9,0,0,5474329,0,55.03,51984,0,0,49.36,0,643196,0,0,263453185,0,2389,4134021,0,0,19376720,0,0,0
1/08/2003,0,-45.67,0,0,5644,0,0.07,85.7,0,0,381.7,0,0,0,24.8,13.66,5.3,0,0,5272486,0,46.64,50368,0,0,19.62,0,890949,0,0,108085812,0,1244,1636800,0,0,7046757,0,0,0
1/09/2003,0,-24.95,0,0,5114,0,0.11,82.58,0,0,321.6,0,0,0,32.2,16.89,7.7,0,0,4797372,0,76.64,48535,0,0,19.48,0,565952,0,0,95998586,0,2024,1536929,0,0,5835460,0,0,0
1/10/2003,0,-0.49,0,0,5163,0,0.1,77.62,0,0,404.4,0,0,0,29,16.43,8,0,0,4848960,0,70.69,45621,0,0,18.31,0,8368,0,0,91614498,0,1766,1362881,0,0,6996708,0,0,0
1/11/2003,0,-8.63,0,0,5124,0,0.11,82.62,0,0,373.5,0,0,0,28.5,18.54,10.9,0,0,4816429,0,76.14,48560,0,0,20.72,0,149745,0,0,99876027,0,2147,1587556,0,0,7024721,0,0,0
1/12/2003,0,-36.58,0,0,5386,0,0.15,83.37,0,0,271.8,0,0,0,36.8,21.76,15.7,0,0,5052772,0,108,49002,0,0,23.09,0,918978,0,0,115612550,0,3195,1751649,0,0,5268033,0,0,0
1/01/2004,0,-84.39,0,0,5477,0,0.13,84.13,0,0,85.83,0,0,0,32.8,23.14,16.5,0,0,5133765,0,88.99,49448,0,0,76.96,0,6839457,0,0,290819499,0,8149,4264572,0,0,3326723,0,0,0
1/02/2004,0,-87.83,0,0,5356,0,0,79.12,0,0,152.2,0,0,0,36.3,23.24,15.9,0,0,5010879,0,0,46499,0,0,56.06,0,11196899,0,0,246476951,0,0,3357137,0,0,4326264,0,0,0
1/03/2004,0,-64.72,0,0,5326,0,0.05,87.33,0,0,91.41,0,0,0,39.1,21.84,14.7,0,0,4973161,0,34.84,51328,0,0,25.24,0,1796341,0,0,128605149,0,1190,2095207,0,0,2173909,0,0,0
1/04/2004,0,-84.75,0,0,5098,0,0.04,79.28,0,0,94.19,0,0,0,30.4,19.68,12.6,0,0,4763653,0,27.59,46593,0,0,31.52,0,3080844,0,0,151446761,0,1181,2330291,0,0,2487927,0,0,0
1/05/2004,0,-71.66,0,0,5618,0,0.04,75.58,0,0,74.89,0,0,0,25.9,15.61,7.6,0,0,5272379,0,25.62,44418,0,0,34.32,0,2480683,0,0,184733098,0,1183,2497374,0,0,2254124,0,0,0
1/06/2004,0,-30.62,0,0,5921,0,0.04,83.23,0,0,39.63,0,0,0,24.7,13.98,7.5,0,0,5566813,0,27.03,48917,0,0,32.45,0,958003,0,0,183140049,0,1180,2524118,0,0,792726,0,0,0
1/07/2004,0,-24.79,0,0,6338,0,0.06,86.33,0,0,95.06,0,0,0,24,12.72,6,0,0,5930778,0,41.82,50737,0,0,47.34,0,1135649,0,0,269869260,0,2435,3615862,0,0,7204688,0,0,0
1/08/2004,0,-18.32,0,0,6046,0,0.07,84.93,0,0,142.1,0,0,0,24.8,14.14,7.1,0,0,5669082,0,48.81,49919,0,0,31.28,0,1011926,0,0,176372758,0,2047,2429928,0,0,3682257,0,0,0
1/09/2004,0,-26.49,0,0,5188,0,0.08,84.96,0,0,248.2,0,0,0,28.2,15.97,7.7,0,0,4887701,0,55.15,49934,0,0,87.74,0,895380,0,0,352147456,0,4924,5168974,0,0,16500701,0,0,0
1/10/2004,0,-43.48,0,0,5268,0,0.06,83.4,0,0,222.6,0,0,0,38.1,18.23,11.3,0,0,4914967,0,45.77,49018,0,0,79.01,0,4052022,0,0,340508009,0,4355,5401532,0,0,11085851,0,0,0
1/11/2004,0,-63.94,0,0,5239,0,0.06,83.13,0,0,128.8,0,0,0,38.6,20.09,13.5,0,0,4896265,0,44.63,48859,0,0,98.82,0,10558507,0,0,383798920,0,4449,5524911,0,0,6786978,0,0,0
1/12/2004,0,-113.3,0,0,5313,0,0.12,84.88,0,0,130.2,0,0,0,39,21.09,13,0,0,5002579,0,81.51,49887,0,0,32.27,0,4234141,0,0,160279314,0,2641,2477362,0,0,3866638,0,0,0
1/01/2005,0,-42.49,0,0,5245,0,0.14,84.62,0,0,256.7,0,0,0,32.7,22.53,15.9,0,0,4942877,0,97.24,49735,0,0,47.63,0,1918900,0,0,200662684,0,4169,3036045,0,0,7018269,0,0,0
1/02/2005,0,-21.97,0,0,5026,0,0.05,78.87,0,0,301.6,0,0,0,38,22.65,13.7,0,0,4712560,0,38.28,46357,0,0,23.27,0,466081,0,0,110443661,0,1202,1711693,0,0,6201640,0,0,0
1/03/2005,0,-24.07,0,0,5292,0,0.05,87.62,0,0,76.35,0,0,0,28.9,20.24,12.1,0,0,4970244,0,34.2,51499,0,0,21.73,0,475070,0,0,109566714,0,1039,1793194,0,0,1534482,0,0,0
1/04/2005,0,-11.28,0,0,4941,0,0.06,86.78,0,0,221.3,0,0,0,32.7,20.33,13.4,0,0,4657800,0,45.66,51004,0,0,4.7,0,346791,0,0,138177472,0,2148,2409437,0,0,5702516,0,0,0
1/05/2005,0,-28.11,0,0,5373,0,0.05,89.52,0,0,259,0,0,0,24.8,15.9,7.8,0,0,5064846,0,38.23,52615,0,0,4.41,0,738573,0,0,142583112,0,1477,2353020,0,0,6703237,0,0,0
1/06/2005,0,-20.03,0,0,5756,0,0.07,87.13,0,0,232.1,0,0,0,22.3,14.28,6.6,0,0,5425350,0,46.23,51211,0,0,4.78,0,523441,0,0,164314470,0,1702,2558912,0,0,7262389,0,0,0
1/07/2005,0,-52.56,0,0,6055,0,0.1,90.01,0,0,290.7,0,0,0,22.8,13.35,6.4,0,0,5708482,0,69.03,52899,0,0,8.28,0,3976411,0,0,304338065,0,3649,4325191,0,0,10118971,0,0,0
1/08/2005,0,-41.09,0,0,5980,0,0.06,92.45,0,0,270.5,0,0,0,25.4,13.84,5.2,0,0,5643184,0,39.44,54337,0,0,5.85,0,1589938,0,0,213048811,0,1834,3168851,0,0,9433899,0,0,0
1/09/2005,0,-18.36,0,0,5157,0,0.18,88.91,0,0,285.7,0,0,0,27.2,15.94,8.7,0,0,4849114,0,125.3,52254,0,0,7.37,0,6205670,0,0,220539489,0,6576,3808754,0,0,8876627,0,0,0
1/10/2005,0,-12.37,0,0,5073,0,0.11,86,0,0,329.7,0,0,0,33.7,19.34,11.4,0,0,4808376,0,77.74,50545,0,0,8.54,0,1526429,0,0,268136863,0,6109,4065911,0,0,12088657,0,0,0
1/11/2005,0,-47.01,0,0,5080,0,0.06,87.25,0,0,330.2,0,0,0,33.2,19.94,11.1,0,0,4809322,0,44.07,51277,0,0,3.77,0,1077914,0,0,112041169,0,1408,1915357,0,0,6897532,0,0,0
1/12/2005,0,-33.04,0,0,5375,0,0.08,87.54,0,0,284.2,0,0,0,38.9,22.99,15.4,0,0,5047448,0,58.91,51450,0,0,6.39,0,869105,0,0,204867686,0,2457,3317462,0,0,9190895,0,0,0
1/01/2006,0,-68.11,0,0,5672,0,0.06,85.44,0,0,324.1,0,0,0,44,23.35,18.3,0,0,5336190,0,43.49,50219,0,0,4.46,0,2430319,0,0,153956763,0,1876,2223637,0,0,6910581,0,0,0
1/02/2006,0,-33.79,0,0,5320,0,0.09,79.98,0,0,253.8,0,0,0,32.4,23.55,16.9,0,0,5017190,0,60.27,47008,0,0,10.14,0,6554596,0,0,325859802,0,5055,4264960,0,0,11707430,0,0,0
1/03/2006,0,-20.03,0,0,5500,0,0.04,87.24,0,0,299.8,0,0,0,34.3,22.59,15.7,0,0,5189227,0,28.89,51276,0,0,3.92,0,537768,0,0,129393346,0,982,2040428,0,0,6615153,0,0,0
1/04/2006,0,0,0,0,5142,0,0.04,82.05,0,0,244.5,0,0,0,32.8,18.77,9.3,0,0,4834320,0,28.39,48225,0,0,3.66,0,0,0,0,112864416,0,964.9,1807627,0,0,5443541,0,0,0
1/05/2006,0,-1.32,0,0,5966,0,0.09,71.53,0,0,182.3,0,0,0,26,15.36,8.4,0,0,5612032,0,60.95,42038,0,0,4.53,0,40493,0,0,162152133,0,1711,1918832,0,0,5325473,0,0,0
1/06/2006,0,-31.14,0,0,6411,0,0.06,78.37,0,0,241.4,0,0,0,19.4,12.14,5.8,0,0,6036688,0,45.16,46060,0,0,5.09,0,911766,0,0,196750284,0,2377,2454490,0,0,7416850,0,0,0
1/07/2006,0,-55.15,0,0,6223,0,0.13,89.17,0,0,218.9,0,0,0,22.9,12.82,5.8,0,0,5859052,0,93.61,52410,0,0,7.49,0,1657646,0,0,276178514,0,4952,4408705,0,0,13313040,0,0,0
1/08/2006,0,-59.71,0,0,6274,0,0.04,91.64,0,0,100.5,0,0,0,25.3,14.06,6.9,0,0,5914204,0,26.53,53861,0,0,4.55,0,1663333,0,0,172497989,0,741.9,2507708,0,0,2668353,0,0,0
