date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biogas) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/09/2006,0,-34.71,0,0,5542,0,0.04,81.65,0,0,119.8,0,0,0,33.5,17.77,9.1,0,0,5212603,0,29.73,47986,0,0,4.36,0,948519,0,0,144374663,0,1100,2080891,0,0,3310108,0,0,0
1/10/2006,0,-43.96,0,0,5573,0,0.04,87.21,0,0,82.83,0,0,0,35.7,18.63,9.6,0,0,5225694,0,25.3,51255,0,0,4.43,0,1287597,0,0,148188714,0,850.8,2267922,0,0,2083061,0,0,0
1/11/2006,0,-65.98,0,0,5543,0,0.04,86.73,0,0,142.8,0,0,0,38,19.83,8.3,0,0,5204473,0,29.26,50972,0,0,5.32,0,2542936,0,0,177134147,0,1056,2713303,0,0,4621190,0,0,0
1/12/2006,0,-111,0,0,5539,0,0.02,83.67,0,0,110.5,0,0,0,32.3,20.53,13.4,0,0,5230476,0,14.84,49174,0,0,3.66,0,3030946,0,0,122414782,0,395.2,1839313,0,0,2505942,0,0,0
1/01/2007,0,-140.6,0,0,5978,0,0,85.71,0,0,287.2,0,0,0,38.6,22.56,16.5,0,0,5649914,0,2.58,50376,0,0,7.56,0,9472577,0,0,276456220,0,91.4,3786070,0,0,10609794,0,0,141.3
1/02/2007,0,-168.4,0,0,5506,0,0.04,79.36,0,0,224.7,0,0,0.01,27.3,22.96,17.8,0,0,5179590,0,25.02,46640,0,0,7.9,0,11680547,0,0,261990726,0,807.2,3620043,0,0,8693141,0,0,397.2
1/03/2007,0,-169.1,0,0,5800,0,0.02,84.15,0,0,210,0,0,0.01,34.5,22.11,14.1,0,0,5463820,0,11.51,49458,0,0,8.89,0,11285910,0,0,310225188,0,1557,4290906,0,0,10246168,0,0,606.2
1/04/2007,0,-124.9,0,0,4984,0,0,80.94,0,0,142.6,0,0,0.01,26.6,18.9,12.7,0,0,4717397,0,0,47573,0,0,12.08,0,9798962,0,0,362904754,0,0,5948499,0,0,9673154,0,0,1097
1/05/2007,0,-117.3,0,0,5750,0,0,90.39,0,0,164.1,0,0,0.02,28.2,17.61,7.8,0,0,5443674,0,0,53124,0,0,9.73,0,7328775,0,0,337829319,0,0,5281147,0,0,9069590,0,0,999.1
1/06/2007,0,-97.41,0,0,6037,0,0,85.2,0,0,245.4,0,0,0.02,20.5,12.62,5,0,0,5722509,0,0,50073,0,0,39.57,0,11217434,0,0,1380581574,0,0,22377474,0,0,89405155,0,0,3939
1/07/2007,0,-134.7,0,0,7050,0,0,87.1,0,0,188.5,0,0,0.03,23.2,12.08,3.7,0,0,6680799,0,0,51193,0,0,10.83,0,8005899,0,0,456273618,0,0,5660136,0,0,14075129,0,0,1663
1/08/2007,0,-130.3,0,0,6510,0,0,89.89,0,0,119.2,0,0,0.04,27.3,15.28,7,0,0,6158833,0,0,52833,0,0,7.07,0,5753839,0,0,277231080,0,0,3795710,0,0,5235764,0,0,1570
1/09/2007,0,-124.2,0,0,5710,0,0.1,83.54,0,0,178.1,0,0,0.09,28.5,16.38,8.9,0,0,5400712,0,69.85,49101,0,0,8.59,0,6461829,0,0,296712525,0,4320,4140808,0,0,9430052,0,0,4486
1/10/2007,0,-140.7,0,0,5851,0,0,83.72,0,0,160.6,0,0,0.1,34.6,19.73,10.6,0,0,5525397,0,0,49207,0,0,7.28,0,8273357,0,0,257397181,0,0,3553037,0,0,6166999,0,0,4680
1/11/2007,0,-136.7,0,0,5796,0,0.02,86.82,0,0,158.4,0,0,0.14,26,20.12,14.1,0,0,5490031,0,13.28,51029,0,0,8.18,0,8285892,0,0,291282645,0,1635,4122041,0,0,6322816,0,0,7101
1/12/2007,0,-156.9,0,0,5791,0,0,83.43,0,0,155.8,0,0,0.18,29.6,21.29,14.9,0,0,5449648,0,0,49036,0,0,8.42,0,9780607,0,0,287838842,0,0,4301545,0,0,10818618,0,0,9282
1/01/2008,0,-168.6,0,0,6110,0,0,86.61,0,0,177.8,0,0,0.22,29.8,22.83,16,0,0,5768880,0,0,50906,0,0,5.25,0,6690195,0,0,193558802,0,0,2675458,0,0,5035847,0,0,7074
1/02/2008,0,-118,0,0,5609,0,0,82.89,0,0,180.9,0,0,0.22,28.7,21.18,14.6,0,0,5293701,0,0,48716,0,0,4.82,0,4003974,0,0,162127780,0,0,2371413,0,0,5072104,0,0,6507
1/03/2008,0,-116.4,0,0,5780,0,0.04,78.6,0,0,210.7,0,0,0.22,27.8,21.03,12.8,0,0,5458352,0,28.54,46197,0,0,6.04,0,5230051,0,0,210850315,0,1184,2844009,0,0,6319888,0,0,8113
1/04/2008,0,-64.93,0,0,5704,0,0.03,60.44,0,0,165.3,0,0,0.24,28.1,17.4,8.4,0,0,5386694,0,24.53,35521,0,0,6.02,0,2442442,0,0,206076269,0,1255,2233225,0,0,5752365,0,0,8550
1/05/2008,0,-94.6,0,0,6141,0,0.05,89.69,0,0,240,0,0,0.23,22.9,15.29,8.9,0,0,5739523,0,36.23,52712,0,0,7.21,0,4007451,0,0,265499698,0,1362,3897856,0,0,10455171,0,0,10088
1/06/2008,0,-115.4,0,0,5961,0,0.06,82.26,0,0,220.7,0,0,0.2,21.8,14.69,8,0,0,5615454,0,42.54,48348,0,0,6.39,0,4736114,0,0,229643232,0,2034,3162395,0,0,8054532,0,0,7738
1/07/2008,0,-103.2,0,0,6737,0,0,90.47,0,0,164.1,0,0,0.23,22.8,12.23,5.5,0,0,6350890,0,0,53173,0,0,7.25,0,3579457,0,0,294766412,0,0,4096116,0,0,9142653,0,0,9795
1/08/2008,0,-86.12,0,0,6713,0,0.03,88.08,0,0,134.7,0,0,0.27,21.1,12.14,5.3,0,0,6307826,0,20.79,51767,0,0,6.17,0,3025638,0,0,248910446,0,1562,3264848,0,0,4980220,0,0,9792
1/09/2008,0,-85.36,0,0,5675,0,0.04,86.29,0,0,109.8,0,0,0.51,32.9,16.5,7,0,0,5376068,0,29.08,50717,0,0,5.42,0,3039164,0,0,185689552,0,1042,2777665,0,0,3344097,0,0,16862
1/10/2008,0,-117.2,0,0,5551,0,0.07,93.84,1.83,0,208.6,0,0,0.54,34.5,18.42,7.9,0,0,5238368,0,47.16,54411,1325,0,13.02,0,23013041,0,0,416422882,0,2813,6236371,66939,0,10508783,0,0,44920
1/11/2008,0,-138,0,0,5693,0,0.08,151.9,21.48,0,149.4,0,0,0.66,34.7,19.76,12.3,0,0,5372004,0,59.67,79771,15554,0,5.03,0,5275616,0,0,170425314,0,2046,4453842,578707,0,4349136,0,0,20230
1/12/2008,0,-127.9,0,0,5583,0,0.03,140.7,19.4,0,123.1,0,0,0.81,34.3,21.34,14.3,0,0,5269059,0,18.59,75033,14049,0,4.39,0,3935402,0,0,147362436,0,578.4,3731995,551622,0,3191521,0,0,21235
1/01/2009,0,-6.89,0,0,6033,0,0.13,151.4,43,0,203.4,0,0,0.88,40.1,23.06,14.8,0,0,5714594,0,89.36,79698,31142,906.83,7.33,0,466736,0,0,271823710,0,3369,6689173,1154348,0,6824525,0,0,41542
1/02/2009,0,-38.09,0,0,5603,0,0.03,186.3,34.44,0,157.9,0,0,0.87,33,22.18,16.5,0,0,5296632,0,23.28,94519,24942,911.25,6.73,0,3847643,0,0,221970531,0,906.2,7570548,1426540,0,5890871,0,0,36070
1/03/2009,0,-4.77,0,0,5868,0,0.03,141.7,8.03,0,52.58,0,0,0.86,27.6,21.99,14.5,0,0,5519058,0,23.4,75660,5815,923.33,4.02,0,131218,0,0,141004146,0,620.3,3344482,188853,0,1209696,0,0,21297
1/04/2009,0,0,0,0,5167,0,0.01,195.3,36.05,0,38.87,0,0,0.92,29.1,18.88,10.3,0,0,4838170,0,8.76,99170,26106,912.86,5.93,0,0,0,0,182695259,0,351.5,7222656,1203717,0,1487002,0,0,33228
1/05/2009,0,0,0,0,5674,0,0.02,251.1,10.78,0,46.5,0,0,0.9,23.2,16.18,9.7,0,0,5347973,0,14.01,124743,7805,916.11,5.03,0,0,0,0,172261841,0,556.1,7583663,257524,0,1286351,0,0,27321
1/06/2009,0,0,0,0,5917,0,0.05,251.2,22.33,0,71.16,0,0,0.79,20.7,13.59,6.1,0,0,5564036,0,34.88,124365,16306,911.05,5.92,0,0,0,0,209489757,0,1532,9644337,541367,0,3405497,0,0,26807
1/07/2009,0,-0.3,-73.82,679.9,6071,0,0.04,314,53.1,0,91.92,0,0,0.91,24.6,13.04,6.3,66088,684732,5684071,0,27.21,153245,40202,910.36,32.3,0,6875,0,0,195847145,0,1932,10421742,1208004,0,3737588,0,0,28480
1/08/2009,0,-25.27,-57.52,744.5,5674,0,0.06,290.1,32.4,0,53.12,0,0,1.06,25.5,15.24,5.9,51420,790265,5323713,0,45.57,142191,25143,928.26,24.47,0,577545,0,0,139338674,0,1678,7209036,713400,0,1415141,0,0,25855
1/09/2009,0,-8.05,-20.13,688.5,5109,0,0,269.1,20.36,0,52.52,0,0,2.12,32,17.59,9.6,17891,738656,4820232,0,0,132692,15228,930.89,25.55,0,202268,0,0,130601855,0,0,6778618,457876,0,1370670,0,0,54288
1/10/2009,0,-19.12,-23.61,723.1,5125,0,0,306.1,38.25,0,123.9,0,0,2.29,34.1,17.4,8.9,20842,760015,4820772,0,0,147815,29050,914.43,27.24,0,565247,0,0,139203931,0,0,8219797,907551,0,3171881,0,0,63176
1/11/2009,0,-52.56,-80.46,574.3,5262,0,0,290.2,68.94,0,260.2,0,0,2.92,39.7,22.15,15.1,69684,588852,4941567,0,0,141466,51210,894.16,96.08,0,17935776,0,0,489270445,0,0,25096493,15654656,0,10483936,0,0,315090
1/12/2009,0,-75.15,-69.92,809,5274,0,0,263.5,40.49,0,230.6,0,0,3.53,31.8,21.78,13.5,59995,844263,4907725,0,0,130081,30149,904.16,88.72,0,18677105,0,0,462368757,0,0,22939372,863229,0,8107523,0,0,343654
1/01/2010,0,-16.87,-50.94,697.1,5500,0,0,288,39.82,0,219.4,0,0,3.88,41.2,23.63,15.7,43800,745663,5135607,0,0,140471,29413,899.77,63,0,355631,0,0,325541348,0,0,18793189,21061451,0,49654077,0,0,195427
1/02/2010,0,-19.67,-108.1,643,5139,0,0,275.8,30.28,0,212.7,0,0,3.86,37.6,23.94,18.1,92884,631609,4806565,0,0,134413,22390,891.31,66.45,0,403355,0,0,268866264,0,0,16147883,15442359,0,38968899,0,0,215379
1/03/2010,0,-1.34,-48.6,834.1,5395,0,0,221,40.79,0,57.35,0,0,3.99,30.4,22.32,15.6,43303,852189,5043281,0,0,111377,29624,922.27,26.95,0,15443,0,0,143179529,0,0,5604390,1527078,0,2556716,0,0,103193
1/04/2010,0,-0.75,-104.7,691.4,4978,0,0,280.8,52.51,0,24.02,0,0,4.44,30.3,19.67,11.8,93549,670577,4655344,0,0,137214,38166,913.27,25.36,0,12877,0,0,111140515,0,0,6246877,1124467,0,160453,0,0,109919
1/05/2010,0,-26.64,-251.9,835.1,5473,0,0,334.5,60.34,0,153.8,0,0,4.67,26.8,15.82,9,219324,752045,5102172,0,0,162021,43726,887.88,28.56,0,587289,0,0,155059325,0,0,9703432,2206494,0,5339516,0,0,129547
1/06/2010,0,-5.08,-151.9,824.9,5678,0,0,301.4,51.26,0,193.5,0,0,4.55,20.2,13.15,4.4,131957,747837,5328226,0,0,147016,37606,889.24,35.42,0,109571,0,0,213881362,0,0,11963369,4843950,0,16077689,0,0,151369
1/07/2010,0,-1,-70.94,983.6,5736,0,0,331.8,18.14,0,235.1,0,0,5.7,21,12.53,6,60638,904961,5395144,0,0,161133,13268,886.79,28.01,0,18966,0,0,160868960,0,0,9401137,669441,0,7498035,0,0,156234
1/08/2010,0,-0.35,-68.19,932.8,5385,0,0,300.3,15.3,0,351.3,0,0,7.06,24.5,13.51,6.5,55861,883401,5029674,0,0,147043,11392,869.8,36.94,0,4755,0,0,202637975,0,0,12252519,808127,0,16836814,0,0,246677
1/09/2010,0,-0.37,-2.65,1065,4475,0,0,304.3,21.97,0,303.3,0,0,14.48,26.8,16.2,8.3,2164,1058808,4200371,0,0,146858,15982,878.91,24.46,0,8255,0,0,109186842,0,0,7456333,579036,0,7731960,0,0,349981
1/10/2010,0,-0.14,-0.03,1209,4271,0,0,343.3,34.84,0,269.9,0,0,16.1,28.3,17.91,9.8,23.07,1210992,4032183,0,0,165795,25233,886.8,22.92,0,2686,0,0,98015655,0,0,7906467,843960,0,6185906,0.85,0,364665
1/11/2010,0,-0.17,-0.55,1249,4179,0,0,276.1,18.73,0,337,29.01,0,20.94,29.9,19.81,11.9,455.8,1239817,3932302,0,0,135830,13603,874.01,23.35,0,2484,0,0,97535352,0,0,6408244,442955,0,8097573,663795,0,483295
1/12/2010,0,-1.93,-2.08,1348,4247,0,0,353.7,4.99,0,235.4,41.17,0,24.71,31,21.69,13.4,1757,1352925,3989246,0,0,170551,3897,885.74,22.98,0,38626,0,0,98103830,0,0,8152841,130836,0,5794044,915478,0,555233
1/01/2011,0,-82.58,-21.07,858.8,5256,0,0.04,351.8,97.6,0,127.6,33.28,0,28.29,34.9,23.6,17.2,18609,891014,4921468,0,29.76,169287,71864,911.44,57.74,0,1874278,0,0,215079346,0,33063,14675321,8679173,0,14858051,1354876,0,1367821
1/02/2011,0,-81.62,-11.15,842.8,4932,0,0.15,317.3,68.8,0,166.6,27.52,0,27.85,41.3,24.07,16.6,9851,845052,4617167,0,107.9,153201,51001,903.28,190.43,0,2474863,0,0,797988744,0,1061874,52704590,72419123,0,176669129,7412959,0,3809601
1/03/2011,0,-15.85,-33.05,690.1,5388,0,0,300.7,1.82,0,74.97,34.12,0,27.15,32.8,22.08,15.9,29673,708154,5058236,0,0,145390,1361,913.47,26.91,0,297448,0,0,145177957,0,0,8049916,61954,0,2136980,904889,0,715131
1/04/2011,0,-1.2,-40.13,613.7,4995,0,0,300.4,2.53,0,30.99,36.48,0,27.84,26.9,18.25,11.7,35845,610552,4651033,0,0,145897,1973,904.99,26.66,0,29441,0,0,133202948,0,0,8046972,83940,0,849323,953183,0,735532
1/05/2011,0,-7.19,-204.8,470.7,6115,0,0,272.3,25.05,0,81.46,41.12,0,26.8,23.1,14.44,7.3,182868,420725,5707681,0,0,134439,18444,897.67,29.55,0,186266,0,0,181890561,0,0,8214938,997648,0,2612221,1191289,0,780148
1/06/2011,0,-11.45,-144.9,598.7,5961,0,0,286.4,16.87,0,107.8,84.88,0,23.35,20.5,13.49,7.1,127846,551091,5581350,0,0,140340,12412,892.46,27.96,0,258302,0,0,166795918,0,0,8131051,647589,0,3428667,2357541,0,639790
1/07/2011,0,-18.58,-119.4,843.1,5932,0,0,273.3,31.95,0,164.2,81.73,0,24.53,20.5,12.27,5.6,103970,800148,5553893,0,0,134170,23511,891.41,31.62,0,458005,0,0,186639148,0,0,8719965,1414958,0,6159930,2466894,0,751353
1/08/2011,0,-1.67,-124.1,490.9,5866,0,0,311.3,27.59,0,134.2,50.79,0,25.7,25.3,14.75,7.3,109112,479265,5472666,0,0.56,151304,20053,890.33,30.72,0,43035,0,0,179061897,0,23.9,9678070,979273,0,4485840,1526254,0,774855
1/09/2011,0,-2.86,-38.97,607.5,5215,0,0.02,139.1,2.78,0,138.7,85.09,0,45.06,31.5,16.4,7.5,34204,628028,4903802,0,10.82,73915,2117,906.83,28.98,0,66975,0,0,150901739,0,395.6,3955316,104829,0,4272233,2405656,0,1286913
1/10/2011,0,-1.96,-13.53,758.3,5053,0,0.01,86.46,5.16,0,163.1,54.55,0,43.24,33.8,17.76,10.1,11957,801843,4743058,0,9.03,50302,3801,915.15,28.88,0,45831,0,0,145892603,0,320.8,2476532,186219,0,4816284,1535009,0,1233637
1/11/2011,0,-14.32,-10.76,818.9,4668,0,0.01,306.8,37.75,0,226.1,57.06,0,48.81,37,20.76,13.8,9016,866609,4386970,0,10.47,149088,27725,890.28,39.91,0,371340,0,0,155148123,0,455.5,10413854,2426560,0,8272443,1912689,0,1812315
1/12/2011,0,-16.83,-16.51,626.3,4520,0,0.01,361.7,6.52,0,169.6,41.34,0,53.08,31.2,19.52,11.9,14019,698917,4238550,0,10.54,173552,4881,896.31,26.12,0,361051,0,0,118297540,0,383.8,9414240,184304,0,4625253,1035170,0,1368402
1/01/2012,0,-30.67,-70.93,546.8,5027,0,0,325.3,7.91,0,157.1,62.22,0,53.34,32.8,22.53,14,55121,548818,4706786,0,0,157221,5798,890.25,25.72,0,527607,113588,-429878,129585697,0,0,8454511,360016,0,4401446,1559214,0,1337233
1/02/2012,0,-12.02,-43.29,399.6,4659,0,0.02,310.1,2.57,0,201.3,37.82,0,47.26,33,22.08,16.7,109868,418244,4331146,0,16.12,150095,1988,862.56,27.45,0,227164,61837,-620253,128769736,0,636.7,8602241,82064,0,5915566,1013559,0,1270348
1/03/2012,0,-5.22,-20.7,901.1,4586,0,0.02,302.2,2.32,0,248.9,49.42,0,41.74,29.2,20.71,14,17562,894769,4269962,0,12.16,147295,1681,873.37,25.92,0,94528,0,0,119533896,0,535,7843193,66830,0,6339825,1177458,0,1062700
1/04/2012,0,-0.65,-8.45,988.2,4196,0,0.1,318,41.89,0,181.8,39.62,0,39.95,27.7,19.04,10.2,7082,967284,3971931,0,74.15,153390,30876,888.81,34.18,0,19084,0,0,142712761,0,3865,10916258,1798589,0,6723219,1302404,0,1338724
1/05/2012,0,-6.81,-24.86,835.6,5177,0,0.02,303,8.32,0,147.2,46.04,0,36.22,29,15.21,8.5,21777,809841,4867994,0,15.74,147802,6054,895.83,29.15,0,122023,0,0,150192210,0,620.2,8876841,273265,0,4599975,1291524,0,1039876
1/06/2012,0,-18.08,-61.78,541.4,5521,0,0.21,295.9,31.91,0,256.6,56.47,0,30.34,20.4,13.08,6.4,53542,501775,5187157,0,144.9,143869,23161,876.04,37.05,0,502374,0,0,203275004,0,7056,11035625,1690249,0,10526730,2000467,0,1092240
1/07/2012,0,-16.44,-88.9,504.2,5448,0,0.19,341.6,51.61,0,434.3,51.13,0,31.92,22.5,12.76,5.8,75418,457519,5087362,0,131.3,164972,37771,843.38,67.95,0,910273,0,0,368492938,0,12323,23262281,5330663,0,30629089,3208151,0,2113742
1/08/2012,0,-12.45,-23.68,661,5157,0,0.02,208.5,44.34,0,387.2,98.11,0,33.62,29,13.82,5.7,20095,627869,4821858,0,12.29,105556,32143,853.88,58.15,0,680168,0,0,298959283,0,1029,12067547,2944323,0,22905418,5477491,0,1929788
1/09/2012,0,-7.32,-22.41,683.9,4303,0,0,248.6,22.68,0,360.2,69.71,0,59.37,32.7,16.51,5.5,18456,665385,4052412,0,0,122739,16425,855.11,53.09,0,356637,0,0,227937147,0,0,13200234,1252393,0,19230353,3590253,0,3132361
1/10/2012,0,-13.16,-6.68,994.9,3918,0,0,368.1,75.53,0,294.5,57.3,0,57.43,33.8,17.8,8.7,5318,983763,3666567,0,0,176852,55062,857.33,57.73,0,710167,0,0,224637755,0,0,20956471,5099326,0,18633802,3252936,0,3276955
1/11/2012,0,-8.78,-50.16,605,4330,0,0,370.5,31.81,0,295.4,48.96,0,65.44,32.6,19.85,12.9,41497,578007,4032946,0,0,177649,23058,848.37,58.49,0,462404,0,0,251053511,0,0,21174737,3245502,0,18666720,2760202,0,3722227
1/12/2012,0,-6.63,-66.32,530.7,4495,0,0.06,370.2,8.36,0,371.3,70.72,0,73.05,32.7,21.56,14.1,54958,529793,4188679,0,43.35,177282,6058,839.52,50.12,0,322516,0,0,226187061,0,5624,18517872,479975,0,18638057,3512834,0,3639351
1/01/2013,0,-8.64,-63.99,562.4,5150,0,0,365.1,18.62,0,180.6,59.2,0,73.94,45.1,23.47,16.8,55010,607033,4806366,0,0,175216,13552,885.66,51.46,0,413667,0,0,262628714,0,0,18454804,1270907,0,10075533,3016322,0,3738406
1/02/2013,0,-12.88,-41.8,481.8,4516,0,0.04,333.7,28.11,0,160.3,53.25,0,65.89,28.7,22.41,14.2,35909,491933,4224587,0,30.38,160308,20441,880.92,52.61,0,642810,0,0,237514465,0,2904,17481536,1659296,0,8672448,2709476,0,3434186
1/03/2013,0,-8.09,-103.7,495.3,4936,0,0.02,365,23.37,0,170.8,61.93,0,58.21,33.4,22.27,14,88541,550409,4597465,0,11.59,174200,16923,883.82,53.04,0,394981,0,0,261424966,0,900.6,19182920,1351809,0,9327491,3229568,0,3056607
1/04/2013,0,-1.07,-11.17,559.7,4368,0,0.01,372.3,16.35,0,133.7,47.7,0,55.53,28.4,18.73,11,9481,585252,4061110,0,4.59,178142,11883,879.94,54.64,0,50329,0,0,237673326,0,383,20189314,1035607,0,7844380,2539668,0,2999730
1/05/2013,0,-2.5,-37.72,432.6,5200,0,1.76,226.4,28.33,0,149.2,65.16,0,49.31,25.6,15.67,9.4,32627,439178,4840384,0,1244,113614,20620,887.71,55.74,0,117770,0,0,288470905,0,92295,12599142,1880233,0,8708142,3581272,0,2715501
1/06/2013,0,-2.67,-85.43,365.1,5415,0,0.2,268,23.08,0,197.1,51.28,0,39.21,24.7,13.89,7.6,73697,370676,5055435,0,139.2,131259,16740,882.68,57.51,0,137637,0,0,310788057,0,10825,14695387,1748892,0,12623107,2902119,0,2215365
