date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biogas) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/07/2013,0,-1.8,-67.83,331.4,5448,0,0.02,361.2,36.24,0,278.4,67.83,0,41.36,24.2,13.76,7.2,57554,323228,5078097,0,12.36,173925,26278,859.07,58.78,0,90908,0,0,317413838,0,928.2,21024639,2776367,0,17076898,3816312,0,2390608
1/08/2013,0,-0.33,-44.94,333.1,5137,0,17.35,380.5,27.63,0,221.6,111.1,0,43.65,24.1,14.97,7.1,37925,329763,4824111,0,12247,182381,20052,862.14,54.69,0,17506,0,0,280458375,0,941646,20717067,1701184,0,12314594,5979958,0,2369322
1/09/2013,0,-0.61,-26.12,516.2,4359,0,21.44,297.8,32.23,0,209.7,77.89,0,77.19,31.8,18.5,10,21984,523655,4090970,0,15138,141132,23344,869.65,53.04,0,28546,0,0,230825886,0,1125858,15626266,1809308,0,11274922,4112953,0,4068684
1/10/2013,0,0,-59.01,386.3,4463,0,3.39,348.1,3.65,0,419.8,79.73,0,74.57,37.1,19.86,9.9,47938,415263,4149341,0,2393,166250,2643,830.47,51.7,0,0,0,0,230668143,0,174051,17932129,191645,0,21856099,4097233,0,3841100
1/11/2013,0,-0.41,-44.41,505.6,4195,0,0.03,375.2,5.62,0,386.3,62.99,0,84.33,34,19.6,11.8,35934,563862,3917025,0,19.88,179350,4073,843.69,50.68,0,19819,0,0,212757707,0,1417,18973491,299294,0,19730337,3172997,0,4257821
1/12/2013,0,-0.43,-53.72,591.3,4344,0,0.03,379.8,11.23,0,441,63.01,0,92.05,35.7,22.05,12.8,43288,652931,4074290,0,20.42,181708,8234,843.79,63.45,0,20672,0,0,278230751,0,17026,23314821,7545670,0,38633221,4392373,0,5433711
1/01/2014,0,-17.36,-67.68,656.5,4920,0,0.04,365.6,13.17,0,112.9,70.13,0,92.71,35.9,22.8,16.1,58904,687682,4606071,0,30.91,175545,9699,895.4,53.41,0,771521,0,0,263697344,0,3091,19343377,1311957,0,6736419,3593786,0,4831118
1/02/2014,0,-4.42,-42.38,483.5,4594,0,0.18,328.9,9.18,0,66.09,58.2,0,82.14,31.7,22.45,15.6,37146,507882,4273063,0,130.4,158146,6730,893.61,50.86,0,188934,0,0,234045414,0,10050,16699687,526326,0,3396548,2878461,0,4133284
1/03/2014,0,-3.76,-19.39,577.7,4906,0,0,290.4,0.3,0,37.54,47.38,0,72.31,29.2,22.15,15.2,17328,600038,4563136,0,0,141155,215.3,905.94,49.14,0,157338,0,0,241365302,0,0,14222528,16417,0,1875264,2276000,0,3520050
1/04/2014,0,0,-8.37,730.7,4230,0,0,361.9,17.98,0,36.06,45.22,0,68.87,29.3,19.29,12.4,7223,793307,3921549,0,0,173169,13053,904.01,48.99,0,0,0,0,207773239,0,0,17672949,937456,0,1836463,2183354,0,3348459
1/05/2014,0,-6.04,-20.55,531.6,4716,0,0.08,375.5,51.95,0,155.2,64.74,0,61.13,26.8,17.24,10.3,17668,544175,4370329,0,59.88,179884,37726,871.52,51.96,0,271221,0,0,237030503,0,4333,18885562,3035189,0,8221239,3176878,0,3140248
1/06/2014,0,-3.12,-23.81,632.6,4637,0,0.04,374.3,35.35,0,235.6,90.37,0,48.69,22.4,14.5,8.6,20186,611436,4287521,0,26.71,178959,25870,850.34,50.14,0,142414,0,0,232816781,0,1884,18670622,2041338,0,12067437,4387793,0,2421840
1/07/2014,0,-14.14,-15.75,967,5047,0,0.04,294.2,43.63,0,86.88,109,0,51.32,24.4,12.96,6.5,13849,908582,4664384,0,29.27,143888,32033,879.9,42.1,0,448037,0,0,210675282,0,1534,13075494,2438881,0,4197309,4243553,0,2115923
1/08/2014,0,-13.75,-16.67,1127,4831,0,0.03,221.6,23.41,0,120.6,68.85,0,54.04,24.7,13.28,5.6,14651,1050647,4439134,0,17.78,111010,17493,880.79,36.94,0,381698,0,0,175398364,0,784.5,8561241,1280250,0,5172476,2427645,0,1949763
1/09/2014,0,-7.17,-3.68,936.1,4187,0,0.04,171,51.73,0,171.2,82.9,0,95.78,32.4,16.3,9,3184,912711,3855022,0,27.95,88314,38966,875.25,40.94,0,274097,0,0,167676488,0,1573,7416349,3125574,0,7964483,3230305,0,3829284
1/10/2014,0,-0.16,-5.53,1002,4267,0,0.01,70.87,29.59,0,131,94.84,0,92.74,33.5,19.28,9,4730,998581,3938501,0,9.04,41650,21619,893.73,32,0,3962,0,0,137210997,0,422.5,2254090,1055445,0,4203468,2954430,0,2931511
1/11/2014,0,-4.63,-8.96,1022,4033,0,0.03,256,69.61,0,121.9,95.47,0,105.2,36.1,21.06,13.7,7526,1001047,3712447,0,21.81,124988,51213,874.25,35.38,0,109914,0,0,142939692,0,1357,9328092,3462558,0,5721168,3470240,0,3546292
1/12/2014,0,-2.38,-6.28,1007,4045,0,0.02,337.3,39.67,0,131.2,116.4,0,115,31.7,21.92,15.4,5251,1008294,3717484,0,13.78,162296,29330,866.66,31.59,0,51130,0,0,128937038,0,809.2,10673106,1577686,0,4461338,3550940,0,3522450
1/01/2015,0,-10.87,-37.18,807.6,4503,0,0.04,331.6,59.42,0,206.5,133.1,0,116.1,35.3,23.39,14.7,30860,874594,4150907,0,25.21,159826,43163,867.26,38.7,0,299370,0,0,171362607,0,1763,13021506,4447607,0,11354595,4449749,0,4292217
1/02/2015,0,-3.92,-14.56,778.6,4176,0,0.01,300.4,22.91,0,82.01,87.04,0,103.4,31.9,23.22,17.4,12433,776905,3845917,0,9.87,145418,16600,879.14,34.49,0,117405,0,0,145716289,0,648.3,10548694,872535,0,3467006,2816547,0,3459764
1/03/2015,0,-7.52,-37.53,786.3,4480,0,0,319.4,36.96,0,123.2,130.7,1.96,91.2,36.4,21.83,14.9,31678,821522,4137711,0,0,153585,26858,875.64,31.57,0,158477,0,0,143259955,0,0,10304989,1194906,0,4034062,3903832,65903,2808048
1/04/2015,0,-6.36,-1.18,993.5,3932,0,0.05,239.8,62.24,0,70.07,123,6.31,86.69,31.1,18.25,10.4,1020,973769,3633617,0,32.55,116453,45078,879.78,37.08,0,165792,0,0,145902169,0,1750,8941695,2763914,0,3443219,4315685,244831,3106969
1/05/2015,0,-5.97,-2.22,890,4606,0,0.21,194.2,48.97,0,97.23,180.7,10.71,76.69,27.3,15.9,8,1813,872112,4247780,0,147.4,97934,35488,872.39,36.68,0,138383,0,0,168406844,0,7190,7212202,2580581,0,4797921,6118785,389267,2737066
1/06/2015,0,-8.64,-24.81,851.4,4877,0,0.13,280.5,14.5,0,155.3,97.29,10.02,60.95,22.5,13.45,6.1,20965,789274,4499439,0,94.92,136190,10504,865.95,37.06,0,249234,0,0,181583623,0,3983,10504915,718143,0,6382756,3260063,358747,2199076
1/07/2015,0,-20.16,-16.25,740.9,5256,0,0.03,324,16.53,0,253.8,186.3,14.78,64.06,20.5,11.83,5.9,13540,720880,4840205,0,23.8,156993,12114,846.17,40.39,0,716342,0,0,211961075,0,1220,13258917,944860,0,11735582,7089018,554504,2507949
1/08/2015,0,-18.6,-34.45,657.2,4895,0,0.01,330.7,12.22,0,178.7,211.3,16.77,67.23,28.1,14.1,5.3,28435,632005,4511821,0,7.53,159863,8848,845.61,37.58,0,582759,0,0,184802418,0,371.3,12543197,596422,0,7319184,7580183,599226,2470702
1/09/2015,0,-14.81,-47.5,473,4467,0,0.15,343.7,39.89,0,186,120.3,26.02,118.2,29.2,15.78,8.1,39905,463236,4121387,0,102.7,163582,28984,846.91,62.77,0,564674,0,0,262609041,0,8332,20340473,9482309,0,31282291,6078354,1114301,6854418
1/10/2015,0,-2.16,-59.19,481.5,4559,0,0.07,179.7,45.42,0,194.8,151,30.37,113.6,36.8,20.58,13,49674,473872,4206933,0,48.96,90048,32910,851.92,37.59,0,57590,0,0,172455043,0,2561,6905677,1852434,0,7669717,5485261,1212147,4174800
1/11/2015,0,-4.99,-55.43,582.6,4349,0,0.4,275.7,84.24,0,169.2,135.5,33.06,127.9,40.7,21.14,13.7,44899,564899,3995006,0,280.8,133340,61310,845.7,51.6,0,179252,0,0,214707323,0,139167,13920324,7144558,0,19787480,7378990,1760582,5871889
1/12/2015,0,-15.93,-91.81,627.9,4587,0,0.26,325.6,65.03,0,156.6,134.8,33.66,139.1,34.9,21.72,14.7,75497,605658,4207276,0,181.2,156286,47280,848.55,46.05,0,485192,0,0,212859168,0,15479,14978688,3631178,0,8139541,5922289,1640586,6196905
1/01/2016,0,-15.23,-73.68,687.7,4601,0,0.24,145.8,95.75,0,339,125.8,31.86,139.5,38.3,22.69,14.5,59924,740532,4233360,0,170.9,76798,69802,852.23,50.34,0,481386,0,0,201139702,0,32321,8068383,6822157,0,18670960,5376245,1579788,6308190
1/02/2016,0,-19.35,-97.67,453.8,4926,0,0.21,125.3,61.55,0,288.4,110.1,37.38,123.3,32.5,24.08,17,81309,502910,4543382,0,150.5,66925,44919,862.59,40.42,0,627159,0,0,194973903,0,11048,5808386,3635894,0,13089961,4017677,1697844,4785273
1/03/2016,0,-31.42,-49.46,563.9,4828,0,0.15,203.3,94.62,0,335.3,93.54,38.56,108.1,29.9,22.59,14.4,39332,608790,4432913,0,102.9,102424,68659,851.41,46.18,0,1093910,0,0,220855149,0,6476,10315642,5453824,0,17245467,4163792,1992790,4828827
1/04/2016,0,-6.81,-20.35,794.5,3975,0,0.47,159.4,150.1,0,273.7,93.32,39.23,102.6,33.8,20.22,13.2,16369,865270,3642271,0,331.9,81975,108725,857.77,67.93,0,283648,0,0,253524582,0,50131,11505962,12464316,0,20938992,5501688,2376110,6774678
1/05/2016,0,-13.15,-57.41,595.5,4495,0,0.96,189.4,67.07,0,226.1,264.1,35.01,90.42,27.7,17.39,7.3,46654,608852,4146506,0,676.9,96966,48608,836.69,70.45,0,686383,0,0,297079177,0,46847,14813598,7035840,0,19544438,15908096,2218207,6041864
1/06/2016,0,-42.14,-23.32,771.5,4717,0,0.13,202.3,81.68,0,289.1,213.4,25.04,71.53,22,14.27,5.6,18676,721125,4356141,0,88.62,102244,59161,837.26,103.23,0,1782923,0,0,454682743,0,11845,23035717,12632464,0,34617429,18265138,2230634,6988481
1/07/2016,0,-28.73,-25.45,757.1,5183,0,0.14,134,47.36,0,174.5,228.2,31.76,74.8,25.6,13.62,6.4,21185,710029,4786892,0,99.87,71940,34300,858.53,70.46,0,1176006,0,0,337795567,0,8205,11148586,6576022,0,18576040,13054005,1788101,4944280
1/08/2016,0,-12.33,-23.1,702,5257,0,0.06,108.4,22.57,0,96.7,160.7,39.22,78.28,25.1,13.99,7.2,19757,690488,4855142,0,43.9,59823,16350,882.05,50.63,0,377553,0,0,265244469,0,1932,6259803,2510188,0,7279938,6727941,1544303,3764485
1/09/2016,0,-10.01,-69.45,637.6,4480,0,0.04,139,10.85,0,175.9,169.1,39.09,137.4,24.1,16.73,10,57416,624094,4131070,0,24.85,71705,7855,857.36,45.96,0,335550,0,0,201897742,0,1829,7096619,779015,0,8402309,7371299,1631857,6166512
1/10/2016,0,-15.78,-14.48,1018,3497,0,0.13,175.2,32.69,0,461.7,252.5,53.7,131.7,33.5,18.55,9,10382,999857,3228887,0,95.25,89486,24082,793.31,56.43,0,703094,0,0,188038512,0,7494,10887915,2523358,0,26343168,12415146,2794099,7271157
1/11/2016,0,-16.68,-16.84,864.2,3772,0,0.12,151.1,100.4,0,477.1,163.8,57.16,148.4,32.3,21.04,12.2,12723,870420,3492309,0,85.76,79071,72752,810.81,90.17,0,736539,0,0,300843503,0,9725,13351254,15382350,0,57183324,12442698,6453285,12337976
1/12/2016,0,-5.08,-63.23,747,4555,0,0.1,96.02,8.33,0,507.5,155,53.44,168.4,37.5,23.28,16.8,49310,790238,4211378,0,73.42,53463,6036,827.85,53.72,0,185085,0,0,249427466,0,5326,6045234,1148880,0,30364726,8561815,3226244,8679336
1/01/2017,0,-48.87,-62.28,537.6,5382,0,0.09,150.1,92.94,0,197.7,147.9,54.93,165.9,38.5,24.66,18.6,52681,576300,4962494,0,63.22,77704,67316,872.77,90.71,0,2271054,0,0,454609447,0,9623,15647611,12485434,0,23935811,12988207,5642126,13716612
1/02/2017,0,-38.74,-22.14,670.1,4556,0,0.4,161.3,103,0,245.6,137.9,49.09,146.4,37.1,24.11,17,18449,675370,4188862,0,280.6,84163,74829,853.74,223.24,0,2820091,0,0,932277768,0,899731,41191349,54069421,0,162953862,28239657,12662760,26147040
1/03/2017,0,-17.06,-42.73,634.6,4913,0,0.06,164.9,60.64,0,78.55,126.5,49.07,118,31.3,22.24,15.4,36711,622375,4519544,0,40.03,84257,44074,877.01,96.47,0,1085159,0,0,465493315,0,5174,18578804,9146888,0,8964761,11173753,5194919,10933880
1/04/2017,0,-21.16,-62.78,711.2,4205,0,0,117,129,0,90.71,88.1,45.63,124.1,28.6,18.6,10.3,53692,631298,3882695,0,0,64030,93421,870.83,107.94,0,1866558,0,0,450129182,0,0,12572578,14974051,0,10480040,8912394,4868836,13212927
1/05/2017,0,-15.99,-150.4,419,5108,0,0,190.9,14.89,0,235.3,113.9,41.65,104.2,25.5,16.37,7.2,124875,370494,4705927,0,0,96204,10804,849.14,90.71,0,1262616,0,0,459578357,0,0,18260635,1737632,0,22459949,9656118,3586964,9344656
1/06/2017,0,-10.1,-149.4,551,5378,0,0.22,163.4,29.35,0,253.4,86.73,35.43,81.71,20,13.62,7.7,125191,475848,4948015,0,152.1,85199,21276,852.84,86,0,786544,0,0,458666739,0,20229,14785058,2989855,0,23842742,7021782,2866455,6933910
1/07/2017,0,-33.62,-123.8,684.6,5472,0,0,141.5,21.62,0,162.2,232.2,41.07,59.45,25.8,13.29,5.4,102074,593528,5039820,0,0,73076,15665,851.81,93.2,0,2551813,0,0,504871199,0,0,13674638,2744328,0,17752024,20435806,3477530,5417678
1/08/2017,0,-19.58,-60.62,914.2,4686,0,4.32,157.8,82.55,0,218.4,239.7,48.61,46.08,25.8,14.03,6.5,48386,824407,4307628,0,3046,70620,59800,831.89,104.4,0,1600657,0,0,487964625,0,398021,17244308,9958177,0,25810740,22439669,4670281,4706611
1/09/2017,0,-9.37,-40.01,817.6,3970,0,1.09,254,91.56,0,138.9,283.3,52.25,168.3,33.5,17.32,7.9,31690,739885,3653049,0,766.7,113681,66323,817.01,88.34,0,762682,0,0,350756703,0,98710,22527559,8370423,0,13123107,24309931,4480480,14685858
1/10/2017,0,-10.61,-83.51,624,4317,0,0.02,291.1,11.65,0,133.6,148.9,54.77,159.1,35.1,19.44,11.3,68593,574718,3964904,0,17.42,130256,8477,840.14,83.22,0,711656,0,0,356479537,0,2098,23893703,1335446,0,11435236,12092565,4657590,13074838
1/11/2017,0,-21.49,-210.4,594,4556,0,0.15,226.1,51.39,0,105.7,123.8,53.67,180.8,28.3,19.92,12.1,173982,514042,4186272,0,106.7,101200,37223,851.42,80.06,0,1430514,0,0,362131277,0,11445,17810135,4633236,0,9704080,9441045,4512713,14243424
1/12/2017,0,-69.51,-143.2,549,5093,0,0.12,204.5,58.56,0,115.4,177,59.58,190.9,39,22.97,15.7,119846,487758,4690382,0,81.56,91644,42427,859.04,79.16,0,4448614,0,0,397093346,0,9060,16109233,6094311,0,10756178,13463927,4985625,14613395
1/01/2018,0,-10.32,-212.4,412.3,5507,0,0.11,85.88,17.89,0,255.6,152,60.72,196.4,42.5,23.35,14.5,176527,365213,5065437,0,79.55,38461,13005,846.36,78.62,0,647189,0,0,425460216,0,8261,7537813,1913431,0,22651237,11241497,5138263,14934256
1/02/2018,0,-8.44,-196.7,392.3,4822,0,0.02,77.38,16.51,0,236.1,180.6,53.43,175.2,34,22.91,15.7,162677,349563,4441163,0,13.33,34699,12105,838.81,74.44,0,530895,0,0,356002706,0,1800,6522499,1505239,0,19172401,13012489,4250359,12754560
1/03/2018,0,-2.86,-231.2,499.1,4981,0,0.03,51.54,1.37,0,289.1,220.5,59.65,168.3,38.2,22.58,13.6,189394,440714,4581004,0,21.91,23084,994.3,827.58,67.58,0,160876,0,0,334947426,0,1995,3877517,125859,0,20177870,14260457,4108343,11603166
1/04/2018,0,-15.88,-74.34,674.5,4256,0,0.03,0.44,87.85,0,285.5,180.8,64.15,145.8,35.6,21.45,11.7,60692,597302,3938985,0,24.33,257.8,63675,831.56,76.89,0,932614,0,0,323615571,0,2818,53574,7687810,0,24153392,12894239,5039899,11491482
1/05/2018,0,-21.29,-78.55,715.9,4726,0,0.04,0.44,74.08,0,228.7,218.3,56.36,136.9,27,16.14,8.8,64768,633149,4369684,0,29.45,256.9,53839,843.28,79.42,0,1256990,0,0,368463266,0,3453,62733,7585840,0,20236357,15695354,4081659,9712021
1/06/2018,0,-39.55,-123.3,755.5,4931,0,0.67,50.77,64.19,0,447.1,243,47.33,110.5,20.7,12.98,6.3,99195,666262,4542939,0,474.7,23090,46874,812.4,105.92,0,2491723,0,0,454837495,0,88540,5339739,8684592,0,48534085,21054093,3824492,8685014
1/07/2018,0,-7.79,-50.32,711.4,5068,0,0.06,107.8,30.29,0,284.1,322.5,59.02,150.2,24.7,13.49,4,39836,637354,4666872,0,39.52,48248,21940,817.56,78.02,0,448889,0,0,386708358,0,3912,10174293,3662726,0,25741535,22707677,3729016,9260953
1/08/2018,0,-20.05,-20.47,930.8,4476,0,0.79,148.9,49.46,0,339.6,357.4,66.78,178.9,25.3,13.79,5.1,15504,831152,4116258,0,554.9,66935,35821,795.55,97.17,0,1304881,0,0,425403917,0,134580,17407422,7141997,0,39584845,31725036,5098927,13286182
1/09/2018,0,-70.79,-70.83,685.9,4342,0,0.23,161.4,30.16,0,167.7,272.9,74.46,203.2,31.5,15.63,7.6,57220,599906,4009395,0,165.5,72469,22283,830.84,96.69,0,4473712,0,0,405932736,0,33599,18106906,4533060,0,20041259,24822111,5871373,15166245
1/10/2018,0,-50.6,-112.6,491.7,4686,0,0.08,21.77,28.47,0,124.7,279.3,108.4,202.2,26.8,17.8,10.5,93114,424393,4314087,0,53.95,9772,20623,838.38,90.1,0,3157007,0,0,406405887,0,7422,2303452,3734421,0,12881243,23351821,9450847,17007129
1/11/2018,0,-44.99,-198.8,236.5,4764,0,0.11,91.98,19.72,0,103.5,334.4,119.4,235.7,36.6,21.49,11.6,159407,200329,4377463,0,80.35,41232,14287,824.57,88.13,0,2910731,0,0,409557753,0,18727,9404980,2460277,0,10647150,27624846,9920323,19460736
1/12/2018,0,-55.5,-114.3,496.9,4855,0,0.03,84.98,16.6,0,133.6,309.2,143.9,270.1,33.4,23.09,14.9,92479,435197,4485906,0,22.1,38100,12109,831.09,86.59,0,3417642,0,0,410539082,0,4695,9297130,2009581,0,14298333,24520870,13271589,25455932
1/01/2019,0,-93.38,-96.47,540.8,5735,0,0.44,51.34,77.13,0,118.2,282,133.2,264.9,39.7,25.49,17.9,80211,460151,5290331,0,308.2,24209,56322,852.24,128.38,0,6598251,0,0,707015092,0,136038,9158851,19082928,0,31313312,30241575,20101197,41524202
1/02/2019,0,-57.73,-94.19,357.5,4693,0,0.02,121.2,22.5,0,54.8,339.6,126.7,231,35.7,23.51,16,76188,309319,4332431,0,15.77,54348,16297,833.34,92.39,0,3837914,0,0,423562581,0,2079,12088580,3415215,0,6107265,28764055,11829796,22073220
1/03/2019,0,-35.32,-97.02,512.4,4883,0,0.03,105.2,20.45,0,80.85,330,112.3,214.8,35.5,22.84,12.2,79036,442145,4501404,0,20.06,47127,15082,833.36,89.53,0,2166529,0,0,435795915,0,2561,9962838,2308239,0,8842654,27287580,10283376,19581362
1/04/2019,0,-29.88,-155.5,524.5,4483,0,0.01,0.14,6.16,0,91.93,309.5,99.45,200.3,32.5,20.41,10.7,127689,434413,4128459,0,5.7,84.48,4592,833.1,80.1,0,1772267,0,0,355175343,0,641.4,11844,700673,0,9820210,22859504,7699487,15199090
