date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biogas) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/05/2019,0,-25.88,-143.1,446,4946,0,0.21,1.51,26.13,0,217.6,369.7,84.03,174.6,27.1,17.7,7.6,114552,368506,4549981,0,147.1,884.9,18924,814.54,81.14,0,1540793,0,0,396826730,0,21246,122572,3070741,0,21360155,28004494,5974519,12228129
1/06/2019,0,-33.1,-89.37,530.1,5081,0,0.91,77.91,45.21,0,274,296,78.2,137.6,23.7,14.23,6.2,71554,452290,4695096,0,639.6,35218,32745,821.68,95.47,0,2034617,0,0,466442937,0,192079,8021916,7484504,0,34202186,25136766,6034712,9991068
1/07/2019,0,-59.5,-121.8,429.3,5296,0,0.07,174.3,31.03,0,163.1,442.8,90.22,185.5,23.7,14.56,6.3,95653,347382,4887024,0,51.32,78043,22473,812.86,73.93,0,3266086,0,0,385705173,0,4898,13872699,3487225,0,16090524,30768100,5140790,10213724
1/08/2019,0,-71.68,-154.2,633.3,4902,0,0.4,251.8,41.57,0,200.2,421.4,118,241.3,25.2,14.39,6,118674,512677,4534677,0,282.8,113435,30126,799.73,88.23,0,3851465,0,0,420861228,0,44390,24058166,6852906,0,26319796,31817591,7155949,13524908
1/09/2019,0,-48.55,-172.6,736,3936,0,0.58,203.2,98.57,0,202.8,391.1,133,270.2,28.5,16.98,8,129366,603658,3660812,0,413,91727,71587,784.44,99.17,0,2787516,0,0,385085930,0,134889,22578152,14995940,0,27777315,34045270,10301304,19704453
1/10/2019,0,-49.98,-146.9,684.3,3794,0,0.99,238.9,180.1,0,250.3,331.1,156,322.8,36.7,19.51,10.4,108301,566811,3520977,0,696.1,107700,130416,775.59,103.92,0,3413820,0,0,381400393,0,179763,25202039,21803408,0,29916664,30802188,13726153,27830688
1/11/2019,0,-31.45,-77.51,446.7,4123,0,0.26,134.7,56.9,0,143.6,431.9,179.6,344.3,36.2,21.79,11.5,59992,368558,3820637,0,186.6,60326,41207,782.39,70.99,0,1819379,0,0,290323532,0,25494,10409914,5239471,0,11849847,29122949,11379592,21184268
1/12/2019,0,-11.13,-189.1,351.8,4860,0,0.02,15,16.84,0,101.3,405.4,205.7,364.4,39.8,23.28,14,152387,304224,4490802,0,12.1,6729,12199,809.89,53.19,0,453356,0,0,254973471,0,1027,939988,996075,0,6318306,20516829,10465600,18669633
1/01/2020,0,-30.04,-118.2,456.3,5007,0,0.78,96.03,46.93,0,231.7,346.6,183.6,320.8,41.2,24.78,17.2,94273,397436,4625286,0,549,43579,34836,804.96,204.57,0,1627290,0,0,806220606,0,2262955,37544826,58189611,0,85676620,35645606,36242011,64464763
1/02/2020,0,-39.66,-76.22,467.7,4372,0,0.22,79.79,27.58,0,227,377.6,165.8,278.4,36.4,23.74,17.7,59278,415393,4038740,0,155.2,35907,20026,794.55,61.38,0,1965044,0,0,302178675,0,235191,8811152,7443831,0,30976879,21901365,12531518,16692963
1/03/2020,0,-12.74,-82.32,659,4169,0,0,64.14,7.99,0,202.3,360.7,165,300.3,38,21.42,13,63938,552012,3850874,0,0,28789,5957,790.46,47.17,0,481298,0,0,195790518,0,0,3447214,559139,0,10679636,15926209,7264358,13304451
1/04/2020,0,-23.61,-58.9,600,3867,0,0,58.05,0.86,0,130.9,362.8,127.1,259.5,28.4,19.92,11.2,45173,506844,3572132,0,0,26067,637.4,801.81,41.51,0,499949,0,0,162387844,0,0,3067153,53913,0,7362369,13496344,4155326,8207063
1/05/2020,0,-21.78,-25.08,696.7,4570,0,0,75.95,5.32,0,55.33,380.8,127.6,233.6,28,15.88,8,20514,571201,4211458,0,0.11,34223,3963,818.49,43.54,0,667478,0,0,198690536,0,9.65,4350133,378527,0,3053587,14643040,4665380,7934707
1/06/2020,0,-23.51,-68.61,665.3,4897,0,0.04,94.33,9.28,0,180.5,322.7,98.72,201.3,22.6,14.16,7.1,54524,555533,4507985,0,26.55,42643,7258,819.16,50.6,0,915815,0,0,273390050,0,1437,9586812,1790715,0,16991127,15136571,4086568,8018456
1/07/2020,0,-14.81,-171.7,449,5503,0,0,110.8,7.37,0,160.6,347,130.5,213,22.9,13.86,7,138834,352388,5065870,0,3.31,50011,5711,818.05,50.11,0,515834,0,0,276417279,0,218.2,7136297,481379,0,11456551,15284991,5256055,8397604
1/08/2020,0,-17.29,-154.1,691.4,4750,0,0.03,94.67,1.16,0,282.6,476.3,146.4,299.7,24.7,14.3,6.2,115977,548493,4363841,0,21.29,42738,870.7,771.78,52.57,0,567360,0,0,277615401,0,877.4,9502488,53474,0,28325513,24650707,5645659,11331761
1/09/2020,0,-21.24,-30.63,564,3933,0,0,18.49,4.34,0,172.3,449.6,205.1,350.7,31.7,17.87,8.8,22686,464813,3622953,0,0.1,8361,3203,769.91,42.31,0,612264,0,0,167068787,0,4.88,1193217,295931,0,9260000,17239511,6797667,11493465
1/10/2020,0,-17,-41.91,692.2,3733,0,0.06,99.53,22.47,0,150.5,371,235.8,398.5,33.7,19.73,11.6,31725,551648,3433583,0,42.26,44918,16392,765.37,60.12,0,587806,0,0,198811084,0,3343,7000412,1589467,0,11211319,18025899,10365635,23677412
1/11/2020,0,-21.24,-64.14,456.7,4012,0,0,67.59,14.39,0,253.6,333.4,274.1,472,40.8,21.44,12.4,48413,366211,3698450,0,0.76,30473,10724,761.76,68.58,0,874348,0,0,253323684,0,96.93,6385306,2512284,0,26106030,18825625,19993935,22038221
1/12/2020,0,-38.05,-50.18,571.5,3844,0,0.22,37.22,31.18,0,301.4,431.3,305.5,435.9,30.8,21.16,14.4,35753,486363,3536384,0,155.3,17000,23344,741.15,83.86,0,1441394,0,0,262495711,0,21400,6982741,4528924,0,43735172,20340774,22475249,42624041
1/01/2021,0,-8.73,-44.04,578.2,4136,0,0,63.6,2.21,0,253.4,407.2,304.8,479.7,37.1,22.66,15.2,32303,481155,3803349,0,0.64,28563,1641,752.27,40.5,0,247360,0,0,164352583,0,54.26,3486355,90888,0,12844664,15387054,11590912,18760998
1/02/2021,0,-7.15,-66.14,489.1,3774,0,0,0.1,2.68,0,210.2,381,286.7,399.3,33,21.99,16.5,49570,432222,3471919,0,0.07,58.06,2099,760.62,35.45,0,222919,0,0,135098835,0,4.53,3471,88156,0,7869704,13345405,9813429,13582195
1/03/2021,0,-19.62,-48.1,592.4,4005,0,0,12.38,21.44,0,202.2,470.4,279.2,375.8,30.6,20.84,12.2,36271,511750,3692443,0,0.1,5603,15535,759.53,39.7,0,606630,0,0,159851633,0,6.36,510922,1410706,0,8750944,18748644,9310667,11970529
1/04/2021,0,-29.28,-59.77,556.4,3909,0,0,30.56,17.93,0,170.3,340,276.2,382.3,28.6,18.15,9.3,44492,451322,3605990,0,0,14194,13030,775.24,59.69,0,939374,0,0,224030450,0,0,3222257,2051042,0,13798041,15966043,9955696,12003210
1/05/2021,0,-22.78,-83.06,494.5,4511,0,0.02,25.99,37.4,0,323.5,363.7,236,285.3,25.9,15.66,7.8,59925,400082,4152895,0,15.67,12054,27705,770.07,134.98,0,991614,0,0,522632232,0,914.6,5527738,9580199,0,83601977,30091260,13111145,13146135
1/06/2021,0,-55.31,-84.23,491.8,4909,0,0.39,144.4,72.03,0,327.7,452,145,241.6,21.5,12.95,5.9,63142,383551,4513788,0,278.7,65903,53648,773.73,182.19,0,2963036,0,0,537553057,0,156912,20943474,17880243,0,55365727,43745110,11026605,17262676
1/07/2021,0,-101,-49.75,620.5,4953,0,0.56,102.6,111.4,0,201,568.5,169.1,292.6,25,12.77,5.2,36138,484161,4578458,0,396.3,46601,81606,783.93,136.22,0,5429121,0,0,636495224,0,112694,19919326,29834945,0,59095744,56103861,14146390,22698616
1/08/2021,0,-19.33,-63.36,559.6,4447,0,0.04,27.58,31.33,0,126.6,512.1,261.1,394.7,25.4,14.39,7.9,44712,430358,4103782,0,31.33,12671,22714,769.18,64.58,0,293655,0,0,288788250,0,3495,2871251,3535711,0,12013250,28562044,9139375,11905036
1/09/2021,0,-30.15,-52.26,468.3,3711,0,0,75.9,17.35,0,140.3,500.1,326.7,485.9,30,16.24,7.3,33366,355440,3423416,0,0,34124,12609,735.32,52.14,0,-175263,0,0,197087903,0,0,5961306,1763466,0,9665035,22557840,8023310,9867682
1/10/2021,0,-36.67,-50.49,468.6,3540,0,0,56.58,1.28,0.02,246.4,474.8,367,573.9,32.6,18.23,10.3,34013,377819,3272704,0,0,25503,953.1,718.89,60.03,0,-369197,0,0,221535416,0,0,4802994,157088,932.2,18600223,25215666,13390443,16495724
1/11/2021,-0.09,-14.14,-57.65,460.9,3681,0,0.03,52.63,7.57,0.09,182.3,488,260.1,469,29.7,18.75,12.9,40987,354266,3399181,0,23.55,23608,5625,739.36,66.02,5774,365636,0,0,260672685,0,2145,3963682,446927,5533,13141822,36090179,20097943,23712420
1/12/2021,-0.91,-13.68,-120.6,485.9,3733,0,0.1,81.41,9.96,0.74,246,377.6,577.2,621.2,34.2,20.97,14,82575,392142,3451419,0,74.02,36500,7275,707.65,70.32,43964,225354,0,0,264467116,0,15626,7220383,1047744,54466,20237026,24818297,31729034,32754577
1/01/2022,-1.5,-8.61,-275.4,332.3,4233,0,0.01,182.5,4.79,1.16,269,459.8,535,580.8,30.2,23.45,17.4,193230,281983,3914685,0,6.18,81841,3491,713.32,79.13,108645,378893,0,0,336052204,0,612.1,15634849,751793,115492,23452345,32669205,38514350,43023899
1/02/2022,-2,-30.71,-204.4,279.2,3674,0,0.19,159.6,19.09,1.67,252.1,470.4,496.7,495.7,31.7,22.13,15.8,137786,223629,3378771,0,133.7,71589,14214,694.03,85.56,145028,1257771,0,0,303475527,0,12047,14687458,2189926,182284,24400946,35828339,35424291,35611398
1/03/2022,-2.27,-12.4,-63.47,460.3,3706,0,0,250.1,30.63,1.86,215.2,471.5,468.8,420.4,28.5,21,15.2,40188,382223,3421412,0,0,111989,23721,705.57,102.24,195688,930320,0,0,379194576,0,0,25855832,3596726,247366,23972764,46435721,42098983,36371602
1/04/2022,-3.36,-47.9,-68.66,419.4,3649,0,0.02,131,46.63,2.92,187.6,461.2,359.3,385.5,29.7,18.91,13.3,45768,333906,3371155,0,22.16,60840,35773,731.13,192.85,455344,4391539,0,0,700561663,0,4560,26026453,12574453,707708,48690642,83172066,49542616,51033017
1/05/2022,-3.06,-117.7,-47.33,497.8,3903,0,0.81,253.3,110.8,2.59,449.6,516.9,302.7,309.1,26.3,15.93,8.4,29220,389913,3588727,0,767.7,114241,85591,707.06,333.64,895831,27868039,0,0,1317398040,0,509113,90690347,57786934,1824936,216750422,159011591,70040872,66277785
1/06/2022,-3.25,-112,-15.64,905.2,3950,0,0.96,274.2,255.4,2.73,430.7,566.3,233.7,324.1,21.4,12.59,6.2,10151,661168,3623908,0,774,125537,191784,707.89,411.6,1144704,31574802,0,0,1640621616,0,515783,114985434,108881809,1848628,222048281,222004340,71580281,97716331
1/07/2022,-4.21,-93.69,-89.96,654.4,4595,0,0.62,161.5,161.3,3.57,388,616.6,310.8,318.3,21.2,12.63,5,58554,467412,4203866,0,440.8,72664,124954,717.61,384.22,1218268,21061631,0,0,1729650627,0,312889,71857304,80010668,1689375,181698775,205556066,86653218,77625838
1/08/2022,-2.11,-49.83,-69.16,589.1,4467,0,0.04,109.7,9.68,1.7,214.4,607.7,338.6,417.3,24.4,14.28,7.1,45996,405735,4111663,0,30.36,49524,7091,728.35,155.46,195334,3417712,0,0,707909811,0,7295,20893309,2600728,392333,41979477,80524418,33651665,35818730
1/09/2022,-1.94,-72.4,-71.23,560.4,3862,0,0.01,103.4,9.79,1.52,228.7,479.6,376.9,497.3,24.2,15.64,8.5,45416,398223,3565508,0,8.9,46553,7205,725.26,161.15,142561,2344571,0,0,636346648,0,902.3,20419817,2240603,348566,46878465,69791659,33226573,35476901
1/10/2022,-1.89,-32.54,-114.9,533.7,3641,0,0.03,98.39,13.31,1.51,252.8,520.3,399.9,552.1,28.3,17.94,10,75621,387687,3348079,0,27.98,44173,10022,699.29,157.79,172034,2182609,0,0,571818619,0,7242,18279441,2787832,299224,44326225,75944409,38797469,54088686
1/11/2022,-2.4,-43.64,-173,374.5,3272,0,0.05,48.22,6.57,1.95,340.6,475.8,523.2,781.5,27.9,18.87,10,106905,254063,3017540,0,53.82,21695,5056,661.61,118.48,160682,1407844,0,0,401115593,0,6946,6063664,1064301,294104,49995195,51063068,35460613,46453107
1/12/2022,-1.61,-68.21,-140.9,573.8,3248,0,0.03,28.97,3.54,1.23,302.9,468,653.7,795.5,29.5,20.07,12.7,84337,424946,2995228,0,23.87,12990,2764,661.14,86.76,55726,-141235,0,0,295003124,0,11257,3318364,157483,143675,33230009,40423902,25763809,24718067
1/01/2023,-1.59,-32.83,-109.9,530.4,3615,0,0.06,52.83,14.74,1.17,348.9,451.1,631.9,724.6,30.1,22.18,15.1,67480,398538,3333938,0,56.75,23852,11055,672.5,98.2,136319,1230496,0,0,366267301,0,19194,6324399,2044113,158309,41152208,43026303,46512525,54113301
1/02/2023,-1.49,-31.02,-124.5,475.9,3627,0,0.22,2.52,13.23,1.14,162.7,459.5,608.6,696.3,30.3,22.92,17.1,75735,346902,3342386,0,166.1,1199,9991,697.93,93.89,98908,707731,0,0,351291276,0,60353,414323,2565431,142017,19480705,40353245,42614727,47606762
1/03/2023,-2.17,-35.16,-93.27,509.1,3810,0,0.2,218.4,22.42,1.62,263.8,489.6,518.2,631,37.6,22.61,14.4,60401,375929,3511566,0,168.2,98104,17093,691.33,127.93,176457,1528759,0,0,489846870,0,554844,29333119,18726129,550344,61902331,55305686,43557352,41667575
1/04/2023,-2.89,-65.17,-73.61,582.4,3365,0,0.05,161.6,23.86,2.41,206.8,426.4,414.3,502.1,27.3,18.11,10.9,49674,421349,3102326,0,42.77,73041,17686,707.13,116.71,188134,1977082,0,0,409691040,0,20634,22595163,5986712,497163,38111799,40790279,27958000,27925340
1/05/2023,-3.31,-66.52,-71.65,731.1,4011,0,0.62,150.5,73.74,2.74,371.3,462.1,347.6,481.8,23.5,14.39,6.8,47592,521747,3652209,0,529.3,68650,54482,707.25,211.33,381190,5457362,0,0,841072100,0,581274,33431917,37355832,1072520,125713423,84274598,36839962,46429065
1/06/2023,-2.47,-44.52,-83.61,704.4,4299,0,0.49,109.1,14.21,1.99,352.5,567.3,294.4,376.7,21.7,13.6,5.3,57857,484449,3914512,0,386.1,49510,10366,708.44,112.67,166381,2065012,0,0,496204697,0,229224,16042364,4347656,443989,57184289,52457935,17658001,21421034
1/07/2023,-3.38,-39.55,-51.02,811.5,4115,0,0.01,102.6,34.49,2.79,324.8,521.4,367.7,444,25.1,13.89,5.2,34118,556654,3746701,0.02,5.65,46583,25076,701.69,90.49,153836,841051,0,0,395452191,94.24,285.8,13294058,5672700,422959,38637629,38237537,14762592,14295176
1/08/2023,-4.8,-53.83,-33.12,873.5,3647,20.32,0.4,102,64.12,3.97,326.3,413.7,494.2,540.8,27.1,14.55,7.7,19395,635766,3320146,365.8,282.4,46430,46567,688.47,102.47,253990,1222180,0,0,382659337,1815750,218069,15814932,15333127,852779,54445418,33822736,19680767,16238974
1/09/2023,-7.48,-65.25,-63.91,688.9,3155,17.35,0,22.18,18.89,6.15,171,455,651.7,732.5,34.4,17.33,7.4,29606,480738,2871812,312.2,0,10182,13723,662.87,72.92,190400,305240,0,0,251701148,1121659,0,2594850,3681160,796420,20286462,28710311,13509149,5731293
1/10/2023,-8.02,-57.98,-119.7,595.3,3136,18.43,0.15,8.47,11.03,6.19,231.5,563.4,578.5,879.8,35.6,18.9,9.9,67033,401889,2854917,331.7,108.4,3843,8137,645.18,47.67,-37609,-1403520,0,0,172177196,744724,1389,710460,1314787,586727,15986083,23134670,6108017,-429892
1/11/2023,-9.79,-31.14,-114.3,570,3044,10.06,1.22,48.26,78.63,7.85,330,442.8,682,765.8,31.6,20.28,13.7,63447,401384,2771165,181,882.8,21989,57646,630.45,93.53,488152,437395,0,0,281804670,1077768,264338,7324451,15992207,1763206,45417231,36720892,41628946,37890923
1/12/2023,-10.29,-17.02,-229.6,451,3719,16.51,0.1,56.66,30.17,8.2,260.1,501.3,778.6,899.5,38.9,22.81,15.8,142754,304348,3386748,297.2,83.08,25491,22338,646.31,75.59,440868,133.7,0,0,290960741,1256684,22647,6210860,4289877,1060397,29462218,32459721,39207730,39021756
1/01/2024,-11.43,-36.69,-253.3,390.3,4050,15.33,0.26,6.6,35.25,9.35,201.9,575.1,775.3,806.2,38.4,23.8,18,163347,295030,3687580,276,230.8,3048,24623,668.19,92.54,576416,1370298,0,0,364430014,1466756,169779,4601785,9932692,1867097,45438521,45802034,49731823,44201634
1/02/2024,-12.5,-41.64,-192.7,377.8,3895,13.75,0.47,23.86,52.89,10.35,213.7,500.2,724.7,734,36.6,23.29,15.9,121616,285601,3546524,247.5,351.2,11149,37669,675.53,137.82,904631,1632710,0,0,499685572,1841506,888095,11834700,25955248,3198094,78953142,45239981,63763228,71903485
1/03/2024,-13.34,-48.98,-168.7,386.4,3881,14.26,0.07,3.8,90.02,10.98,186.7,490.4,670.1,753.2,31.6,22.08,13.7,103604,281197,3533804,256.6,46.25,1790,53462,684.56,74.54,600524,1642309,0,0,300926708,1032805,2946,458658,7679175,1302097,18842235,35071900,32168678,34166780
1/04/2024,-12.58,-35.51,-175.2,421.7,3661,13.8,0.32,4.87,72.4,10.46,165.5,422.5,525.2,601.1,28.3,18.87,11.6,111983,303573,3332883,248.4,237,2684,50594,705.15,95.32,672485,684680,0,0,367018764,1227426,58840,1089513,9887389,1589627,23146774,35262263,23635901,22757571
1/05/2024,-15.53,-80.15,-108.3,533.2,4164,12.96,1.22,41.77,153.5,12.89,198.3,505.8,429.4,470.1,24.1,15.67,8.8,70937,387946,3791079,233.3,904.7,20225,113800,725.46,298.74,2280443,5690148,0,0,1069480795,4588936,3898430,32280920,124757167,9626343,233019904,118684106,53677913,45482098
1/06/2024,-15.22,-82.94,-94.91,616.7,4590,17.74,1.86,143.3,157.2,12.88,198.9,445.3,347,403.4,21.7,12.79,5.7,63976,442618,4178841,319.3,1349,66048,111938,747.44,162.62,1854859,5173791,0,0,737666008,2871476,578132,32178414,40400292,3181051,53564208,55481777,32583660,35384116
1/07/2024,-16.29,-84.64,-163.9,489.7,4734,15.62,0.03,81.94,98.31,13.68,248.1,750,391.3,496.8,22.3,12.91,6.5,110316,323473,4310110,281.1,24.4,38306,68430,706.07,138.89,1357248,4324022,0,0,661153110,1974703,3743,17591275,20150851,3664909,64968450,83314362,24591737,27135649
1/08/2024,-9.71,-88.23,-112.2,578.3,3954,17.77,0.48,61.58,116.5,7.45,281.2,563.2,483.3,615.7,30.2,15.89,7,71043,376256,3600370,319.9,357.4,28995,82971,686.45,209.71,1173528,2031518,0,0,833770063,3286972,552347,26088831,59814812,6265595,127882767,51891361,35983175,24796372
1/09/2024,-4.69,-94.36,-65.72,673.5,2982,18.66,0.5,19.1,54.21,3.57,200.3,723.9,474.6,814.9,29.4,17.35,6.7,34489,459857,2715081,335.9,356.6,8716,39211,639.66,66.53,-13355,-1258182,0,0,224809500,1118590,78971,2288051,5948259,548190,24802288,39517163,2299513,-6863501
