date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biomass) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Gas (Waste Coal Mine) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/12/1998,0,-2.78,0,0,2560,0,6.62,10.99,0.41,0,0,45.23,0,0,0,0,0,0,0,0,2514855,0,6611,10918,357.2,0,0,33.18,0,129392,0,0,58819820,0,217118,205433,0,0,0,1099228,0,0,0
1/01/1999,0,-20.19,0,0,3217,0,1.84,10.85,0,0,0,84.34,0,0,0,0,0,0,0,0,3168515,0,1847,11597,0,0,0,111.89,0,6869989,0,0,309789820,0,58359,905648,0,0,0,9559595,0,0,0
1/02/1999,0,-9.67,0,0,2947,0,0.57,10.16,5.12,0,0,82.54,0,0,0,0,0,0,0,0,2895123,0,568.5,11170,3876,0,0,57.79,0,1667730,0,0,146489239,0,11906,351764,159655,0,0,3912489,0,0,0
1/03/1999,0,-26.56,0,0,3230,0,5.73,14.53,10.89,0,0,114.3,0,0,0,0,0,0,0,0,3180330,0,5768,14660,8240,0,0,52.57,0,3010354,0,0,147962756,0,238045,485555,359980,0,0,5335858,0,0,0
1/04/1999,0,-7.57,0,0,2992,0,0.55,13.76,4.06,0,0,98.52,0,0,0,0,0,0,0,0,2927742,0,549.6,15016,3073,0,0,39.09,0,168136,0,0,103827063,0,10127,322234,96692,0,0,3488793,0,0,0
1/05/1999,0,-9.87,0,0,3132,0,1.69,15.49,3.25,0,0,94.08,0,0,0,0,0,0,0,0,3058922,0,1683,16988,2476,0,0,28.78,0,209078,0,0,85680815,0,30501,387995,119291,0,0,2597149,0,0,0
1/06/1999,0,-7.97,0,0,3186,0,0.11,15.8,3.7,0,0,77.05,0,0,0,0,0,0,0,0,3100579,0,112.5,17290,2801,0,0,34.13,0,173906,0,0,101295108,0,1673,460460,119190,0,0,2428412,0,0,0
1/07/1999,0,-3.41,0,0,3270,0,0,15.99,1.13,0,0,49.27,0,0,0,0,0,0,0,0,3203440,0,0,17537,856.5,0,0,28.7,0,67539,0,0,88251940,0,0,355006,21259,0,0,1274005,0,0,0
1/08/1999,0,-16.76,0,0,3182,0,3.31,12.36,8.45,0,0,60.91,0,0,0,0,0,0,0,0,3142263,0,3311,13325,6392,0,0,63.55,0,775602,0,0,186886849,0,143051,746478,803577,0,0,3914368,0,0,0
1/09/1999,0,-1.73,0,0,3023,0,0,16.15,2.04,0,0,42.85,0,0,0,0,0,0,0,0,2973615,0,0,17739,1622,0,0,34.73,0,47298,0,0,97704488,0,0,473746,38735,0,0,1469349,0,0,0
1/10/1999,0,-2.75,0,0,3206,0,3.97,16.28,11.18,0,0,49.9,0,0,0,0,0,0,0,0,3151494,0,3965,17726,9201,0,0,31.89,0,46454,0,0,93658429,0,127466,360257,196934,0,0,1385612,0,0,0
1/11/1999,0,-4.24,0,0,3135,0,1.37,11.57,14.51,0,0,55.84,0,0,0,0,0,0,0,0,3068198,0,1365,12506,11819,0,0,34.2,0,159825,0,0,95994741,0,70580,293613,298775,0,0,1518790,0,0,0
1/12/1999,0,-1.64,0,0,3261,0,0.06,14.02,19.78,0,0,59.12,0,0,0,33,21.97,15.9,0,0,3206068,0,61.15,15415,16295,0,0,33.69,0,37971,0,0,101162683,0,956.3,323867,407028,0,0,1649362,0,0,0
1/01/2000,0,-14.75,0,0,3343,0,9.73,15.15,11.78,0,0,68.03,0,0,0,40,24.2,17,0,0,3292410,0,9741,15532,9185,0,0,127.12,0,9477294,0,0,373141972,0,2247601,994016,1994035,0,0,7366976,0,0,0
1/02/2000,0,-4.26,0,0,3164,0,1.85,15.77,8.19,0,0,87.51,0,0,0,31,23.62,17,0,0,3105554,0,1851,17004,6413,0,0,34.88,0,141297,0,0,103955349,0,63234,474219,258307,0,0,2880795,0,0,0
1/03/2000,0,-25.82,0,0,3384,0,11.96,17.51,19.98,0,0,115.1,0,0,0,32,23.74,18,0,0,3330716,0,11946,18718,15534,0,0,68.88,0,3879121,0,0,207239186,0,695666,864601,1064698,0,0,7119637,0,0,0
1/04/2000,0,-10.88,0,0,3141,0,2.03,12.98,8.87,0,0,101.8,0,0,0,30,21.31,15,0,0,3089447,0,2027,14055,6858,0,0,43.82,0,762136,0,0,126245579,0,222525,552336,381741,0,0,4048555,0,0,0
1/05/2000,0,-17,0,0,3265,0,1.63,15.59,9.3,0,0,109.5,0,0,0,28,18.5,7,0,0,3217836,0,1629,16945,7124,0,0,61.34,0,782731,0,0,183876055,0,935262,1027445,1515538,0,0,7716646,0,0,0
1/06/2000,0,-30.42,0,0,3329,0,6.64,15.83,17.27,0,0,95.69,0,0,0,27,15.02,6,0,0,3273842,0,6643,16853,13263,0,0,43.5,0,1207034,0,0,135640637,0,302217,694162,854456,0,0,4225433,0,0,0
1/07/2000,0,-21.22,0,0,3442,0,4.64,13.77,14.95,0,0,62.73,0,0,0,26,14.49,3,0,0,3378299,0,4639,14809,11509,0,0,62.39,0,745133,0,0,196833260,0,637309,1010452,1422224,0,0,4247905,0,0,0
1/08/2000,0,-19.25,0,0,3397,0,2.25,14.5,17.3,0,0,40.37,0,0,0,28,15.97,5.8,0,0,3314797,0,2243,15882,13258,0,0,45.17,0,697680,0,0,143976594,0,89106,579712,759892,0,0,1582631,0,0,0
1/09/2000,0,-5.79,0,0,3239,0,0.05,15.01,5.81,0,0,23.28,0,0,0,32,19.65,7,0,0,3139455,0,48.64,16473,4445,0,0,31.55,0,145292,0,0,95753044,0,1663,375302,152149,0,0,638061,0,0,0
1/10/2000,0,-8.79,0,0,3398,0,3.57,15.56,10.91,0,0,29.28,0,0,0,35.2,21.11,13,0,0,3339351,0,3568,16890,8400,0,0,55.28,0,738729,0,0,171725208,0,135078,791093,463186,0,0,1325545,0,0,0
1/11/2000,0,-2.82,0,0,3296,0,8.74,16.12,6.29,0,0,31.77,0,0,0,33,21.54,14,0,0,3229006,0,8727,17425,4765,0,0,43.79,0,109697,0,0,129165904,0,223140,502142,188609,0,0,1208566,0,0,0
1/12/2000,0,-8.9,0,0,3407,0,5.28,13.53,8.9,0,0,73.13,0,0,0,34,24.24,16.7,0,0,3344029,0,5277,14525,6866,0,0,44.8,0,1222147,0,0,139625199,0,254260,457299,382954,0,0,2952690,0,0,0
1/01/2001,0,-15.88,0,0,3504,0,2.62,10.61,9.23,0,0,92.13,0,0,0,35,25.23,17,0,0,3446292,0,2623,11600,7030,0,0,62.48,0,3639028,0,0,190773265,0,77836,382702,292539,0,0,4426439,0,0,0
1/02/2001,0,-24.73,0,0,3256,0,0.51,10.2,8,0,0,107,0,0,0,34,24.17,18,0,0,3196406,0,506.3,11144,6060,0,0,33.98,0,1213103,0,0,102952753,0,11056,280907,218946,0,0,3359770,0,0,0
1/03/2001,0,-43.79,0,0,3551,0,1.84,13.61,10.06,0,0,130,0,0,0,33,24.79,18,0,0,3477008,0,1846,14793,7648,0,0,55.07,0,4391349,0,0,174234978,0,73645,612590,543161,0,0,6410729,0,0,0
1/04/2001,0,-19.1,0,0,3473,0,0.03,6.16,0.66,0,0,106.5,0,0,0,30,21.29,13,0,0,3400948,0,32.28,6697,527.3,0,0,31.46,0,618289,0,0,104062078,0,641.7,185874,20531,0,0,3192409,0,0,0
1/05/2001,0,-27.82,0,0,3621,0,0,15.72,1.91,0,0,88.04,0,0,0,28,17.82,6.9,0,0,3553726,0,3.24,17225,1446,0,0,39.26,0,1143217,0,0,136507121,0,68.41,565828,77566,0,0,3251539,0,0,0
1/06/2001,0,-16.6,0,0,3348,0,0.35,14.82,1.33,0,0,63.45,0,0,0,26,16.46,6,0,0,3305045,0,352.2,16169,1010,0,0,37.24,0,488453,0,0,120805624,0,8599,459868,36416,0,0,2223373,0,0,0
1/07/2001,0,-25.98,0,0,3717,0,0.01,15.01,0.16,0,0,80.86,0,0,0,25.3,15.23,3,0,0,3633412,0,6.42,16501,117.5,0,0,28.27,0,744535,0,0,101463039,0,113.2,401276,2778,0,0,2135274,0,0,0
1/08/2001,0,-29.5,0,0,3826,0,0.63,15.69,0.8,0,0,78.65,0,0,0,27,15.95,5,0,0,3734447,0,627,17103,628.6,0,0,30.69,0,930421,0,0,113145695,0,12086,438088,17049,0,0,2233032,0,0,0
1/09/2001,0,-14.79,0,0,3583,0,0,14.63,0,0,0,51,0,0,0,29,18.37,8,0,0,3511175,0,0,16076,0,0,0,27.26,0,432516,0,0,93541801,0,0,351519,0,0,0,1299372,0,0,0
1/10/2001,0,-30.13,0,0,3764,0,1.66,16.65,5.97,0,0,70.43,0,0,0,36.2,21.16,13,0,0,3658038,0,1656,18054,4625,0,0,40.64,0,2383374,0,0,140508779,0,45745,417601,159864,0,0,2233306,0,0,0
1/11/2001,0,-7.41,0,0,3666,0,19.41,15.98,0.8,0,0,43.32,0,0,0,34,22.22,13,0,0,3499107,0,19380,17396,605.8,0,0,25.01,0,225454,0,0,89275414,0,415011,356491,17314,0,0,1038932,0,0,0
1/12/2001,0,-21.14,0,0,3929,0,42.52,23.93,1.62,0,0,38.87,0,0,0,40,25.31,17,0,0,3776876,0,42472,20296,1261,0,0,31.58,0,810366,0,0,116494199,0,1014003,584129,49678,0,0,1139597,0,0,0
1/01/2002,0,-41.26,0,0,3864,0,20.46,18.35,4.04,0,0,49.7,0,0,0,38,25.97,18,0,0,3774866,0,20434,18116,3062,0,0,50.05,0,3124008,0,0,176945888,0,478807,686873,100407,0,0,1646153,0,0,0
1/02/2002,0,-33.95,0,0,3570,0,26.39,14.59,4.07,0,0,58.49,0,0,0,34.1,25.91,18.7,0,0,3480741,0,26357,15055,3087,0,0,45.61,0,2351186,0,0,148835063,0,1027792,565374,98752,0,0,1824134,0,0,0
1/03/2002,0,-16.87,0,0,4025,0,12.24,15.67,2.22,0,0,32.47,0,0,0,35,24.04,16.7,0,0,3907134,0,12219,16789,1696,0,0,40.49,0,780756,0,0,150428788,0,274411,629912,55104,0,0,1122548,0,0,0
1/04/2002,0,-20.09,0,0,3786,0,2.55,15.73,1.25,0,0,27.7,0,0,0,32,21.68,14,0,0,3685747,0,2549,15947,954.7,0,0,96.99,0,3908548,0,0,304946694,0,56382,989902,26860,0,0,1373250,0,0,0
1/05/2002,0,-14.35,0,0,4004,0,5.87,19.91,5.48,0,0,31.89,0,0,0,28,18.17,7.9,0,0,3896009,0,5874,20999,4231,0,0,74.59,0,672106,0,0,275239374,0,291259,1203750,178008,0,0,1513859,0,0,0
1/06/2002,0,-19.67,0,0,3918,0,0.31,28.42,4.65,0,0,29.87,0,0,0,29,16.13,5,0,0,3794250,0,317,30600,3640,0,0,67.52,0,949599,0,0,240411540,0,5398,2802334,81715,0,0,1129961,0,0,0
1/07/2002,0,-24.94,0,0,4028,0,0.23,29.43,11.76,0,0,28.78,0,0,0,25.1,14.14,4.7,0,0,3910211,0,236.4,32121,8987,0,0,64.92,0,788811,0,0,239247849,0,4039,1238248,628461,0,0,1465268,0,0,0
1/08/2002,0,-33.52,0,0,3874,0,0.37,51.81,3.14,0,0,30.55,0,0,0,27,16.07,7,0,0,3757682,0,368.2,56650,2382,0,0,33.46,0,1145008,0,0,122398420,0,12364,1808070,94496,0,0,926582,0,0,0
1/09/2002,0,-40.77,0,0,3768,0,0.82,22.82,0.46,0,0,31.39,0,0,0,31,19.61,10,0,0,3608230,0,822.5,24686,345.5,0,0,34.18,0,1320082,0,0,121225022,0,21454,627287,7515,0,0,934258,0,0,0
1/10/2002,0,-27.19,0,0,3893,0,0.38,86.46,3.19,0,0,19.49,0,0,0,37,21.31,11.8,0,0,3732881,0,379,94348,2508,0,0,36.49,0,1267521,0,0,133686520,0,7330,2291309,98540,0,0,624880,0,0,0
1/11/2002,0,-24.92,0,0,3954,0,1.64,85.31,2.23,0,0,22.85,0,0,0,31,23.01,15.7,0,0,3821746,0,1636,93004,1718,0,0,39.95,0,1062906,0,0,148752605,0,30851,2770361,180311,0,0,1103895,0,0,0
1/12/2002,0,-42.09,0,0,4047,0,5.17,77.65,5.05,0,0,34.11,0,0,0,37,24.5,13.7,0,0,3902644,0,5160,82076,3888,0,0,47.18,0,2411807,0,0,170522105,0,336856,2261935,247237,0,0,1683145,0,0,0
1/01/2003,0,-31.98,0,0,4147,0,0,69.8,1.9,0,0,29.96,0,0,0,32,24.65,17,0,0,3988239,0,0,75985,1445,0,0,29.8,0,1543374,0,0,115369505,0,0,1503086,41181,0,0,669207,0,0,0
1/02/2003,0,-24.71,0,0,3828,0,0.88,78.97,0,0,0,31.28,0,0,0,33.3,24.29,19.6,0,0,3653412,0,881.5,86221,0.39,0,0,25.09,0,540070,0,0,92417142,0,47140,1947121,8.13,0,0,518800,0,0,0
1/03/2003,0,-39.2,0,0,4272,0,5.3,59.36,0.8,0,0,55.1,0,0,0,34.6,22.95,16.4,0,0,4024984,0,5294,64365,658.8,0,0,16.61,0,666988,0,0,68712605,0,72316,889113,14284,0,0,832770,0,0,0
1/04/2003,0,-20.11,0,0,3916,0,5.04,75.26,0.03,0,0,22.25,0,0,0,29.2,20.87,14.2,0,0,3684105,0,5035,82029,22.63,0,0,16.32,0,331330,0,0,62162122,0,70981,1220596,334.8,0,0,333727,0,0,0
1/05/2003,0,-23.59,0,0,4235,0,0,80.35,0.54,0,0,25.07,0,0,0,30.7,18.14,9.1,0,0,3983415,0,0,87783,415.6,0,0,18.04,0,380595,0,0,74433533,0,0,1400929,6778,0,0,416160,0,0,0
1/06/2003,0,-27.27,0,0,3988,0,0.27,56.38,3.12,0,0,34.04,0,0,0,26.3,16.26,6.4,0,0,3802442,0,273.1,61409,2382,0,0,42.6,0,531887,0,0,160104053,0,4718,4694254,128217,0,0,1795736,0,0,0
1/07/2003,0,-23.17,0,0,4429,0,0.18,0.46,1.72,0,0,29.2,0,0,0,23.9,14.8,3.5,0,0,4199971,0,183.1,490.3,1304,0,0,44.19,0,394898,0,0,177010124,0,2717,11710,28031,0,0,1911124,0,0,0
1/08/2003,0,-21.72,0,0,4278,0,0.1,46.56,1.08,0,0,46.03,0,0,0,28,16.03,6.3,0,0,4062747,0,99.86,50801,824.8,0,0,17.28,0,372558,0,0,71789636,0,1586,784149,15118,0,0,772391,0,0,0
1/09/2003,0,-23.28,0,0,4215,0,0.01,46.25,0.15,0,0,41.12,0,0,0,34.9,20.26,9,0,0,3989976,0,13.53,50454,113.8,0,0,17.27,0,433186,0,0,70113150,0,198.3,719255,1994,0,0,674315,0,0,0
1/10/2003,0,-31.38,0,0,4395,0,0.81,53.78,0.12,0,0,37.46,0,0,0,35,20.38,10.7,0,0,4136648,0,811.9,58502,94.43,0,0,16.67,0,561438,0,0,70605000,0,12432,784279,1417,0,0,580969,0,0,0
1/11/2003,0,-44.73,0,0,4290,0,2.15,47.63,0.1,0,0,33.77,0,0,0,32.4,21.94,13.2,0,0,4065650,0,2145,51677,81.62,0,0,21.74,0,945738,0,0,96094800,0,34369,1504614,2400,0,0,606153,0,0,0
1/12/2003,0,-52.51,0,0,4319,0,3.57,58.77,1.92,0,0,41.25,0,0,0,34.5,24.37,17,0,0,4066648,0,3563,63973,1531,0,0,21.44,0,1402676,0,0,87068554,0,56788,1029061,34481,0,0,713122,0,0,0
1/01/2004,0,-54.71,0,0,4508,0,4.58,70.82,2.61,0,0,65.93,0,0,0,38,26.07,17.9,0,0,4238366,0,4578,77199,2033,0,0,26.25,0,1937837,0,0,108794946,0,98919,1420193,62199,0,0,1498521,0,0,0
1/02/2004,0,-53.67,0,0,4325,0,8.61,75.98,4.51,0,0,108.5,0,0,0,41.7,26.47,16.5,0,0,4097397,0,8602,82969,3464,0,0,46.54,0,4052154,0,0,170131924,0,202946,2027145,99404,0,0,3799420,0,0,0
1/03/2004,0,-55.8,0,0,4451,0,2.08,74.67,3.37,0,0,97.81,0,0,0,33.6,24.06,16.9,0,0,4220498,0,2084,81463,2764,0,0,21.98,0,1336231,0,0,94730458,0,47678,1530596,70457,0,0,2049306,0,0,0
1/04/2004,0,-60.39,0,0,4061,0,1,60.56,2.96,0,0,88.76,0,0,0,30.3,21.83,14.3,0,0,3888561,0,1001,66079,2502,0,0,28.94,0,1952993,0,0,111978737,0,29059,1589191,69233,0,0,2315285,0,0,0
1/05/2004,0,-65.71,0,0,4161,0,0.67,72.88,16.02,0,0,103.1,0,0,0,27.5,17.69,6.6,0,0,3961514,0,665.3,79591,13289,0,0,31.1,0,1960694,0,0,124279112,0,18103,2156974,434118,0,0,2937719,0,0,0
1/06/2004,0,-63.25,0,0,4088,0,0.81,88.95,26.09,0,0,89.7,0,0,0,27.7,15.79,5.6,0,0,3881015,0,813.4,97167,21339,0,0,29.03,0,1516483,0,0,113160040,0,14480,2192837,492382,0,0,2378012,0,0,0
1/07/2004,0,-71.52,0,0,4383,0,1.7,92.92,21.43,0,0,84.76,0,0,0,28.2,15.47,3.6,0,0,4141383,0,1697,101243,17784,0,0,29.93,0,1920824,0,0,124412326,0,34804,2228455,740240,0,0,2203276,0,0,0
1/08/2004,0,-74.86,0,0,4157,0,1.75,86.57,17.27,0,0,82.81,0,0,0,27.2,16.26,5,0,0,3870392,0,1749,94560,14257,0,0,25.14,0,2038097,0,0,100839508,0,57829,2019934,332891,0,0,1872959,0,0,0
1/09/2004,0,-69.68,0,0,3950,0,1.7,97.03,25.44,0,0,82.32,0,0,0,29.9,18.34,9.3,0,0,3555634,0,1698,105950,20826,0,0,78.24,0,10134378,0,0,248463566,0,38502,3616027,731843,0,0,4363023,0,0,0
1/10/2004,0,-77.65,0,0,4038,0,5.63,91.02,34.85,0,0,86.97,0,0,0,38.7,22.01,13,0,0,3789227,0,5627,95927,28728,0,0,49.7,0,5339647,0,0,187245056,0,172701,4013577,1274116,0,0,3230616,0,0,0
1/11/2004,0,-65.38,0,0,4224,0,6.01,104.4,17.8,0,0,55.57,0,0,0,34,22.8,14.4,0,0,3970831,0,6005,105691,14154,0,0,55.25,0,6179487,0,0,202999340,0,167818,3874295,536478,0,0,1827271,0,0,0
1/12/2004,0,-53.02,0,0,4520,0,7.06,135,20.58,0,0,61.1,0,0,0,37.6,24.24,15.8,0,0,4263881,0,7054,118819,16613,0,0,31.28,0,1870366,0,0,133042128,0,197780,3867306,594325,0,0,1525767,0,0,0
1/01/2005,0,-70.16,0,0,4581,0,2.61,185.2,3.61,0,0,88.99,0,0,0,35.3,25.23,17.9,0,0,4336617,0,2613,171892,2830,0,0,23.01,0,2021038,0,0,100263486,0,46854,3878742,71801,0,0,1833075,0,0,0
1/02/2005,0,-60.49,0,0,4273,0,7.45,203.8,2.06,0,0,72.76,0,0,0,34.8,25.86,18.3,0,0,4023614,0,7440,177069,1593,0,0,19.99,0,1383885,0,0,81873603,0,118350,3888315,33321,0,0,1296102,0,0,0
1/03/2005,0,-57.18,0,0,4611,0,1.01,239,0.33,0,0,56.42,0,0,0,32.3,23.41,15.4,0,0,4336641,0,1009,199529,278.5,0,0,17.83,0,1050040,0,0,80496738,0,17455,4213537,5160,0,0,979249,0,0,0
1/04/2005,0,-38.92,0,0,4419,0,0,265.1,0.17,0,0,40.86,0,0,0,31.1,21.75,14.5,0,0,4198531,0,3.85,211716,126,0,0,3.8,0,975366,0,0,99682131,0,67.18,6006441,4246,0,0,829609,0,0,0
1/05/2005,0,-67.15,0,0,4377,0,1.38,265.7,0,0,0,60.61,0,0,0,28.2,18.29,10.1,0,0,4151018,0,1378,214522,0.72,0,0,3.8,0,1741825,0,0,100030416,0,29852,6155036,22.05,0,0,1355760,0,0,0
1/06/2005,0,-66.59,0,0,4303,0,1.35,272.6,0.79,0,0,59.78,0,0,0,26.3,16.73,6.4,0,0,4062193,0,1349,217798,614.5,0,0,4.05,0,1723150,0,0,104836900,0,21267,6349265,13440,0,0,1355393,0,0,0
1/07/2005,0,-8.19,0,0,4566,0,0.3,292.4,0.38,0,0,50.52,0,0,0,25.3,16.09,6.2,0,0,4296368,0,294.8,237427,295.8,0,0,7.17,0,893013,0,0,200938198,0,3791,13462793,5582,0,0,1616783,0,0,0
1/08/2005,0,-10.01,0,0,4557,0,0.75,279,1.14,0,0,38.38,0,0,0,26.2,15.98,6.6,0,0,4274514,0,754.7,223621,864.6,0,0,4.95,0,280722,0,0,140180571,0,11351,7464783,16171,0,0,960842,0,0,0
1/09/2005,0,-8.22,0,0,4160,0,0.16,259.1,0.5,0,0,44.21,0,0,0,29.3,18.87,8.9,0,0,3934029,0,155.6,218321,381.4,0,0,3.99,0,167604,0,0,100982482,0,2428,5832843,7474,0,0,1029561,0,0,0
1/10/2005,0,-2.52,0,0,4280,0,0.01,290.7,1.05,0,0,33.85,0,0,0,36.3,22.54,13.1,0,0,4029168,0,9.35,239352,807.2,0,0,3.79,0,66998,0,0,99345480,0,150,6020459,17774,0,0,631799,0,0,0
1/11/2005,0,-4.13,0,0,4348,0,0.63,302.6,2.2,0,0,28.3,0,0,0,33.1,23.23,16.2,0,0,4116903,0,630.1,247834,1715,0,0,3.17,0,133421,0,0,81928457,0,12842,5604134,41238,0,0,482689,0,0,0
1/12/2005,0,-12.61,0,0,4594,0,8.77,273.7,5.91,0,0,50.75,0,0,0,37.1,26.46,16.1,0,0,4358975,0,8768,218474,4583,0,0,4.44,0,957431,0,0,124897054,0,146813,7072671,103560,0,0,1046727,0,0,0
1/01/2006,0,-7.33,0,0,4725,0,3.57,285.4,3.1,0,0,42.89,0,0,0,34.8,26.13,20.5,0,0,4432981,0,3568,232534,2358,0,0,4.18,0,457817,0,0,122222817,0,65891,6801637,48951,0,0,880919,0,0,0
1/02/2006,0,-5.26,0,0,4183,0,6.2,284.6,5.38,0,0,20.09,0,0,0,34.4,25.97,18.8,0,0,3975815,0,6198,231535,4156,0,0,7.85,0,3915049,0,0,218486737,0,110929,13838610,111309,0,0,511371,0,0,0
1/03/2006,0,-4.24,0,0,4677,0,0.2,281.6,0.79,0,0,14.89,0,0,0,32.3,23.39,17.3,0,0,4429291,0,199.2,226423,597.4,0,0,3.77,0,102339,0,0,106249437,0,3008,6754716,12963,0,0,299872,0,0,0
1/04/2006,0,-5.59,0,0,4426,0,0.29,150.8,0.89,0,0,54.95,0,0,0,33.7,21.65,11.4,0,0,4175169,0,290,85067,688.7,0,0,3.74,0,128070,0,0,100233242,0,4100,3536895,14258,0,0,1161064,0,0,0
1/05/2006,0,-2.17,0,0,4336,0,0.13,298.8,16.74,0,0,91.85,0,0,0,28.5,17.78,5,0,0,4092415,0,127.2,245347,11258,0,0,4.08,0,40944,0,0,104847600,0,1993,7982038,367482,0,0,2172424,0,0,0
1/06/2006,0,-14.6,0,0,4317,0,0,355.1,16.48,0,0,73.08,0,0,0,23.9,15.67,5.9,0,0,4092016,0,2.74,307526,11028,0,0,4.04,0,342191,0,0,104087704,0,47.69,8722148,364200,0,0,1734806,0,0,0
1/07/2006,0,-7.25,0,0,4623,0,0,318.3,26.38,0,0,82.51,0,0,0,26.3,15.73,6.8,0,0,4373650,0,0,264914,17771,0,0,4.92,0,143909,0,0,134266363,0,0,9845094,1115663,0,0,2376717,0,0,0
