date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biomass) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Gas (Waste Coal Mine) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/08/2006,0,-10.71,0,0,4416,0,0.12,367.1,33.72,0,0,73.13,0,0,0,28.4,16.69,6.1,0,0,4177655,0,123,317012,22442,0,0,3.81,0,272254,0,0,101107194,0,2355,8424879,738476,0,0,1638079,0,0,0
1/09/2006,0,-2.02,0,0,4248,0,1.54,349.5,61.05,0,0,58,0,0,0,30,18.61,11.3,0,0,4003540,0,1537,303119,40523,0,0,3.3,0,42780,0,0,84193149,0,26789,6875548,1161198,0,0,1148648,0,0,0
1/10/2006,0,-0.41,0,0,4375,0,0.01,346.6,82.26,0,0,63.59,0,0,0,33.3,20.62,13.1,0,0,4133795,0,11.46,296068,54645,0,0,3.5,0,11174,0,0,92241035,0,194.6,7279514,1580817,0,0,1306800,0,0,0
1/11/2006,0,-7.78,0,0,4384,0,1.2,320.5,88.39,0,0,78.1,0,0,0,33.2,22.39,10.8,0,0,4142101,0,1195,281022,58824,0,0,4.23,0,561078,0,0,112312176,0,21863,8126315,1894220,0,0,1963034,0,0,0
1/12/2006,0,-3.99,0,0,4419,0,0.48,276.4,102.8,0,0,61.95,0,0,0,31.6,22.53,15.3,0,0,4159661,0,476.4,224687,68234,0,0,3.33,0,74294,0,0,89232958,0,7802,5265576,1987290,0,0,1202835,0,0,0
1/01/2007,0,-5.24,0,0,4476,0,15.41,345.1,138.2,0,0,62.11,0,0,0,34.2,25.07,17.5,0,0,4210862,0,15396,292914,93148,0,0,10.3,0,2268497,0,0,291700630,0,378597,20299961,4610785,0,0,3608802,0,0,66.76
1/02/2007,0,-0.75,0,0,4024,0,3.9,332.5,153.7,0,0,96.67,0,0,0,31.2,24.49,18.4,0,0,3809400,0,3902,289423,102352,0,0,6.7,0,25728,0,0,165664298,0,46474,13788302,4583409,0,0,4119965,0,0,127.8
1/03/2007,0,-10.77,0,0,4546,0,7.06,367.5,161.9,0,0,102,0,0,0,37.9,24.79,16.5,0,0,4275959,0,7050,316280,107730,0,0,7.58,0,814353,0,0,211326617,0,247356,16442816,6135292,0,0,4834020,0,0,188.3
1/04/2007,0,-32.44,0,0,3954,0,0.17,292.9,174.2,0,0,99.32,0,0,0.01,29,21.9,12.7,0,0,3738670,0,166.5,256123,116332,0,0,14.36,0,4221553,0,0,343141059,0,11694,25444591,11592636,0,0,8155028,0,0,450.5
1/05/2007,0,-54.62,0,0,4047,0,0.64,337.6,162.4,0,0,126,0,0,0,30,20.43,12,0,0,3874489,0,636.8,298658,108050,0,0,9.52,0,3577763,0,0,231195431,0,29098,19162996,8771078,0,0,6899552,0,0,231
1/06/2007,0,-62.05,0,0,3975,0,15.33,323.6,174.9,0,0,108.2,0,0,0.01,26.7,15.73,6.6,0,0,3812316,0,15325,284504,119769,0,0,31.77,0,6838704,0,0,740318324,0,1739836,64148045,40450946,0,0,26114312,0,0,1078
1/07/2007,0,-53.23,0,0,4316,0,5.38,316.1,162.6,0,0,95.9,0,0,0.01,26.7,14.27,3.8,0,0,4063985,0,5374,277756,108268,0,0,10.61,0,3288402,0,0,273532441,0,216395,20000668,10126355,0,0,5922263,0,0,569.6
1/08/2007,0,-29.84,0,0,4094,0,3.19,254.3,172.5,0,0,63.28,0,0,0.01,28.8,16.68,5.4,0,0,3879386,0,3183,211100,114421,0,0,8.34,0,1486277,0,0,203513788,0,108235,14046509,8402149,0,0,2950978,0,0,690.2
1/09/2007,0,-38.67,0,0,3779,0,8.85,141.1,165.1,0,0,94.97,0,0,0.03,31.2,19.04,11.1,0,0,3603581,0,8841,85769,109499,0,0,8.87,0,2489324,0,0,202191387,0,407205,7259767,7904645,0,0,5351169,0,0,1770
1/10/2007,0,-37.48,0,0,3899,0,4.68,324.6,172.6,0,0,61.71,0,0,0.04,34.1,22.16,13.3,0,0,3614399,0,4676,289230,115348,0,0,8.22,0,3014075,0,0,192261253,0,177800,15144556,7683701,0,0,2503025,0,0,2199
1/11/2007,0,-11.56,0,0,4200,0,3.73,237.1,190.3,0,0,34.64,0,0,0.07,31.1,21.98,15.3,0,0,3892216,0,3741,191276,127032,0,0,8.21,0,1682602,0,0,205092454,0,167008,11967856,8659408,0,0,1483725,0,0,3465
1/12/2007,0,-2.38,0,0,4381,0,5.66,331.4,184.5,0,0,39.89,0,0,0.1,31.2,23.91,17.7,0,0,4121280,0,5663,295448,124484,0,0,8.27,0,43893,0,0,222528528,0,203067,15855733,9351703,0,0,1773968,0,0,5316
1/01/2008,0,-2.01,0,0,4534,0,18.69,316.8,166.4,0,0,65.72,0,0,0.11,31.3,24.58,17.6,0,0,4247129,0,18669,284970,111406,0,0,6.95,0,69250,0,0,195706718,0,407336,11149410,4767874,0,0,2571694,0,0,4840
1/02/2008,0,-1.8,0,0,4090,0,15.21,319.8,174.3,0,0,89.62,0,0,0.11,40.2,24.07,18.5,0,0,3831522,0,15195,280689,117044,0,0,17.83,0,70821,0,0,456532152,0,367584,30881239,14787883,0,0,12401705,0,0,13830
1/03/2008,0,-1.72,0,0,4365,0,3.33,322.7,161.2,0,0,108.5,0,0,0.11,31,22.04,12.2,0,0,4081941,0,3340,289862,107625,0,0,5.11,0,70484,0,0,135758095,0,75050,9611942,4418638,0,0,3419241,0,0,3524
1/04/2008,0,-1.61,0,0,4254,0,0.81,328.8,153.9,0,0,88.73,0,0,0.13,29.6,19.99,10,0,0,4000007,0,811.8,290802,102291,0,0,5.39,0,48050,0,0,138510800,0,24626,10582411,4959165,0,0,2900627,0,0,4378
1/05/2008,0,-2.83,0,0,4343,0,1.19,327.8,163.4,0,0,74.11,0,0,0.14,27.8,17.26,8.6,0,0,4105421,0,1195,289997,109240,0,0,6.37,0,104814,0,0,166058650,0,34380,12611557,5893212,0,0,2901602,0,0,5443
1/06/2008,0,-2.12,0,0,4059,0,4.84,323.4,181.1,0,0,76.49,0,0,0.16,26.5,16.62,8,0,0,3808301,0,4844,294952,122934,0,0,6.46,0,83244,0,0,155837539,0,297314,12411893,6712366,0,0,3055422,0,0,6072
1/07/2008,0,-1.34,0,0,4469,0,0.29,331.6,217.1,0,0,57.94,0,0,0.16,25.7,14.91,3.7,0,0,4170451,0,299.6,295396,147837,0,0,7.87,0,28509,0,0,210245670,0,11629,15675812,8363331,0,0,2783057,0,0,7532
1/08/2008,0,-1.75,0,0,4406,0,0.46,266.9,203.6,0,0,32.21,0,0,0.2,28.7,14.93,4.1,0,0,4167912,0,466,234422,139033,0,0,5.62,0,55520,0,0,149100872,0,11727,8779401,6536114,0,0,1064042,0,0,6587
1/09/2008,0,-5.71,0,0,4127,0,0.13,296.6,170.9,0,0,39.73,0,0,0.36,35.1,19.02,11,0,0,3866882,0,135.8,265489,115294,0,0,4.97,0,289207,0,0,123655502,0,4047,8565713,4766891,0,0,1165217,0,0,10866
1/10/2008,0,-4.61,0,0,4447,0,0.98,176.9,141.1,0,0,49.56,0,0,0.37,31.3,19.49,10.6,0,0,4196335,0,992,193021,94090,0,0,6.92,0,173766,0,0,190860221,0,45424,7080732,4512206,0,0,1897504,0,0,16136
1/11/2008,0,-8.18,0,0,4283,0,3.35,242,131.6,0,0,63.35,0,0,0.52,32.7,22.98,13.8,0,0,3982048,0,3363,233431,89016,0,0,5.79,0,733960,0,0,150877374,0,86063,7978247,4651045,0,0,2249554,0,0,19257
1/12/2008,0,-10.24,0,0,4429,0,6.48,292.4,156.2,0,0,40.16,0,0,0.7,34.9,25,17,0,0,4117212,0,6474,257371,106360,0,0,4.71,0,498050,0,0,126751282,0,136121,8023978,4009688,0,0,1006021,0,0,20286
1/01/2009,0,-9.62,0,0,4439,0,8.58,294.5,179.6,0,0,92.34,0,0,0.78,34.8,25.21,18.6,0,0,4153401,0,8573,255630,122732,0,907.27,6.25,0,1117530,0,0,172930551,0,237319,10360479,4896286,0,0,3463618,0,0,31337
1/02/2009,0,-6.08,0,0,3996,0,2.28,262.9,173.6,0,0,97.14,0,0,0.77,36.1,25.02,19.2,0,0,3739791,0,2279,231948,117841,0,904.11,6.05,0,711331,0,0,149426380,0,77523,9476422,5185645,0,0,3697183,0,0,29444
1/03/2009,0,-4.64,0,0,4167,0,1.61,322.3,201.2,0,0,99.8,0,0,0.82,33.8,23.98,17.3,0,0,3891845,0,1612,285495,135902,0,901.32,4.15,0,168242,0,0,104209307,0,35443,7891237,5021124,0,0,2559411,0,0,21159
1/04/2009,0,-1.27,0,0,4075,0,2.55,292.3,205.9,0,0,81.82,0,0,0.93,30.7,21.79,12.1,0,0,3661748,0,2553,255044,138763,0,871.53,5.23,0,40347,0,0,129274947,0,50904,8705780,6159593,0,0,2575643,0,0,29756
1/05/2009,0,-5.15,0,0,4122,0,4.17,325.9,232.7,0,0,89.98,0,0,0.94,26.3,18.1,9,0,0,3707576,0,4169,288605,155480,0,871.32,4.52,0,151024,0,0,111856633,0,112320,8794065,6108792,0,0,2452117,0,0,25578
1/06/2009,0,-3.32,0,0,4215,0,0.11,253.7,215.5,0,0,69.59,0,0,1.02,24.4,15.66,5.5,0,0,3840866,0,113.3,203365,143179,0,881.48,5.32,0,68125,0,0,133640537,0,3202,9150438,7470572,0,0,2267564,0,0,31498
1/07/2009,0,-15.13,-432.8,0.56,4399,0,1.73,148.7,215.9,0,0,63.31,0,0,1.05,25.8,15.02,6.2,383674,509.8,4108174,0,1737,80441,143325,0,901.68,27.75,0,370315,0,0,121742975,0,35798,4204297,5689320,0,0,1895938,0,0,28896
1/08/2009,0,-1.77,-375.8,3.04,4129,0,0.12,226.9,220.7,0,0,45.65,0,0,1.31,35.4,17.95,8.2,339369,2727,3868723,0,122.8,189617,146413,0,910.63,23.03,0,38372,0,0,95612525,0,2719,5010546,4901362,0,0,1015549,0,0,30286
1/09/2009,0,-5.54,-338,0.53,3780,0,0.13,319.2,294.3,0,0,26.3,0,0,2.39,34.2,19.66,8.5,310538,478.3,3634273,0,133.8,276842,196574,0,931.53,24.36,0,144287,0,0,92378723,0,3143,7621390,7100439,0,0,603057,0,0,58650
1/10/2009,0,-2.69,-395.8,4.89,4008,0,5.39,337.2,352.6,0,0,24.95,0,0,2.3,35,21.18,11.8,361651,4431,3833179,0,5392,295191,237282,0,926.01,25.84,0,81390,0,0,103910683,0,119967,8567855,9178001,0,0,607210,0,0,60664
1/11/2009,0,-16.53,-340.4,6.36,4251,0,16.73,325.2,379.5,0,0,35.65,0,0,3.27,34.8,24.02,14.2,310425,5324,4022853,0,16709,283720,257820,0,918.09,72.4,0,1013730,0,0,329965725,0,382237,21294434,19483152,0,0,1033851,0,0,276372
1/12/2009,0,-7.46,-469.8,8.75,4499,0,6.47,354.1,383,0,0,54.82,0,0,4.26,33.2,25.25,17.1,423402,7360,4221010,0,6470,301415,257793,0,905.1,29.11,0,631820,0,0,135806749,0,127657,9537376,10086238,0,0,1457237,0,0,131541
1/01/2010,0,-12.99,-339.1,9.5,4469,0,4.97,373.9,331,0,0,34.55,0,0,4.59,35.1,26.1,17.3,305264,8221,4158977,0,4967,312742,224485,0,904.18,66.81,0,237205,0,0,263681582,0,8675853,20844410,40049150,0,0,7270204,0,0,255256
1/02/2010,0,-1.95,-459.8,2.89,4091,0,1.73,390.5,333.7,0,0,36.3,0,0,4.42,33.5,25.4,19.6,407386,2345,3784996,0,1736,304221,223607,0,889.66,45.44,0,30408,0,0,174171321,0,3170237,14473512,22949219,0,0,2560989,0,0,174034
1/03/2010,0,-3.01,-516,1.36,4306,0,0.64,419.2,356.7,0,0,45.62,0,0,4.51,33.1,23.53,17.2,457464,1204,3985571,0,644.6,332824,240703,0,890.03,25.35,0,44664,0,0,96356516,0,17194,9604143,8395029,0,0,1053734,0,0,109238
1/04/2010,0,-2.86,-506,2.61,3937,0,0.24,495.7,284.5,0,0,78.65,0,0,4.99,31.3,21.98,13,441400,2282,3628991,0,247.9,365250,190906,0,873.29,21.69,0,47624,0,0,83742561,0,5937,10489666,6294054,0,0,1674234,0,0,105874
1/05/2010,0,-1.24,-761.6,0.28,4198,0,1.91,538.6,292.6,0,0,72,0,0,4.98,27.9,18.18,9.7,661554,237,3906891,0,1912,329629,194625,0,868.95,21.67,0,22107,0,0,86282909,0,40910,11026539,6726182,0,0,1514699,0,0,104430
1/06/2010,0,-1.48,-731.3,0,3998,0,0.27,616.2,300.9,0,0,48.34,0,0,5.28,25.2,15.91,7.3,634043,0,3709780,0,278.8,414413,199579,0,872.15,23.22,0,28037,0,0,91739188,0,7722,14267341,7706647,0,0,1211417,0,0,118995
1/07/2010,0,-0.9,-818.2,0,4160,0,0.12,659.6,295.6,0,0,56.72,0,0,5.22,26.8,15.88,6.7,701471,0,3831594,0,127.6,435343,196940,0,864.37,21.63,0,15902,0,0,83881651,0,2435,13521195,6434777,0,0,1231102,0,0,109348
1/08/2010,0,-1.68,-717.4,0.24,3897,0,1.84,764.3,303.3,0,0,57.56,0,0,6.36,27.8,16.14,6.1,617666,167.7,3645624,0,1842,507661,201134,0,868.44,21.57,0,26358,0,0,82749034,0,46693,16466318,6592804,0,0,1249088,0,0,135128
1/09/2010,0,-2.48,-649.5,0,3702,0,3.64,727.5,294.8,0,0,56.15,0,0,11.31,28.4,19.52,11.6,558245,0,3452304,0,3637,478397,195475,0,864.34,21.54,0,44748,0,0,79082072,0,76804,15574613,6363303,0,0,1218859,0,0,239772
1/10/2010,0,-0.65,-635.5,0,3920,0,0.11,638.3,299.5,0,0,55.48,0,0,10.44,29.9,19.84,9.7,540819,1.95,3629677,0.64,113,383789,198589,0,858.35,20.46,0,12648,0,0,76395821,54.64,2009,12340936,5914714,0,0,1084895,0,0,208800
1/11/2010,0,-1.97,-626.5,0.01,3755,10.38,0.11,728.4,316.8,0,0,65.33,0,0,14.22,29.5,22.26,14.9,534584,7.32,3467838,1868,115.1,487118,210106,0,855.19,18.22,0,28890,0,0,63010927,128999,1793,12386683,5525395,0,0,1111219,0,0,250983
1/12/2010,0,-12.47,-566.7,2.08,3787,1.79,0.47,777.1,294.9,0,0,100.7,0,0,17.71,32.1,23.37,14.7,473010,1757,3446439,321.9,475,519141,195824,0,841.75,23.09,0,184947,0,0,79355774,35652,10831,16467250,6373889,0,0,2111152,0,0,390859
1/01/2011,0,-3.96,-406,13.67,3877,0.84,21.99,602.2,258.4,0,0,113.1,0,0,18.73,34.9,24.77,18.8,347540,12054,3572948,194.2,21961,430219,175166,0,863.25,48.3,0,81955,0,0,190078838,55299,2158910,33028606,16705832,0,0,5184127,0,0,817939
1/02/2011,0,-13.8,-439.8,3.24,3742,4.67,7.71,670.2,236.5,0,0,93.94,0,0,17.69,35.3,25.4,18.2,376609,2864,3473212,1074,7701,455117,158908,0,864.71,122.96,0,355776,0,0,424977190,1338372,14927313,82459887,67918719,0,0,21623191,0,0,1869302
1/03/2011,0,-3.73,-360.3,13.24,3833,0,0.49,738.1,249.5,0,0,107.9,0,0,17.75,34.5,24.05,16.3,305592,11799,3515060,0,485.9,498327,166383,0,848.91,28.49,0,75469,0,0,126024408,0,18491,24764390,8766905,0,0,3545478,0,0,486882
1/04/2011,0,-2.62,-406.7,0.54,3647,0,0.02,484.9,213.1,0,0,91.48,0,0,19.32,29.4,20.81,15.3,351832,476.2,3345508,0.18,23.53,367893,142177,0,870.03,25.36,0,53985,0,0,91634041,28.28,568.1,12150666,5422399,0,0,2278529,0,0,483579
1/05/2011,0,-0.57,-416,5.61,3709,7.86,0.02,618.6,182,0,0,88.52,0,0,20.04,27.6,17.18,7.9,354157,5041,3369983,1415,24.33,435703,120741,0,853.09,27.88,0,13623,0,0,103674636,228579,772.4,17472025,5265235,0,0,2456603,0,0,550899
1/06/2011,0,-2.56,-476.4,0.33,3811,46.12,0.03,592.1,198.3,0,0,71.94,0,0,22.71,25.8,14.96,5.9,398374,288.2,3395473,8483,32.05,423824,131553,0,839.75,25.97,0,51907,0,0,97763643,1160511,780.6,15374902,5308241,0,0,1820157,0,0,575017
1/07/2011,0,-0.95,-628.5,0.11,4027,59.77,0.03,628.8,200.2,0,0,72.64,0,0,20.93,24.1,14.83,5.6,534194,93.57,3679888,11485,31.99,421326,132945,0,851.45,27.33,0,17367,0,0,107555592,1551025,1018,17076199,5751279,0,0,1929568,0,0,553807
1/08/2011,0,-3.57,-348.7,2.79,3550,61.13,0.03,652.1,228.2,0,0,83.69,0,0,23.59,25.4,15.98,5.3,301820,2484,3349562,11624,28.19,451777,151344,0,867.32,29.42,0,78628,0,0,103031470,1742119,861.3,19235299,6791247,0,0,2410467,0,0,681279
1/09/2011,0,-2.18,-339,1.57,3377,59.7,0.02,601.9,240.1,0,0,69.71,0,0,39.2,32.3,18.11,7,297821,1410,3221560,11235,22.6,425045,159263,0,878.24,29.44,0,48228,0,0,122866045,2238619,617.8,22889926,8687994,0,0,2667334,0,0,1131312
1/10/2011,0,-3.5,-365,3.53,3595,62.16,0.03,646.8,261.6,0,0,58.69,0,0,33.75,29.3,20.06,10.6,313849,3115,3352630,11747,29.34,437746,173447,0,860.44,27.74,0,65137,0,0,98487304,1686043,916.3,17829114,7286011,0,0,1637823,0,0,921375
1/11/2011,0,-5.96,-353,4.19,3713,57.74,0.92,728.2,267.4,0,0,59.62,0,0,42.33,33.9,24.06,15.8,304044,3637,3493591,10876,923.7,470293,178137,0,861.65,34.97,0,130589,0,0,113825191,1737204,22582,22716679,8895455,0,0,1744900,0,0,1420594
1/12/2011,0,-1.83,-210.6,5.73,3615,32.71,0.03,699.7,244.5,0,0,56.69,0,0,50.51,32.9,22.55,15.8,181406,4960,3372146,6282,26.7,469171,162186,0,863,26.05,0,34143,0,0,92762880,837317,713.6,18097294,6465452,0,0,1481636,0,0,1291540
1/01/2012,0,-1.57,-425.4,1.84,3917,15.81,3.75,759.7,277.8,0,0,45.01,0,0,50.91,37.1,24.23,17.4,321385,1623,3620390,2847,3751,498114,185466,0,868.71,34.65,0,25757,190042,-33842,113038626,382406,221657,22555988,9564524,0,0,1419740,0,0,1640829
1/02/2012,0,-0.81,-425.6,1.01,3802,17.05,1.81,731.3,252.3,0,0,35.94,0,0,46.05,34,24.74,19.6,280492,821,3500243,3068,1809,475924,168125,0,876.44,31.56,0,14860,445971,-3307,139341814,628632,102269,28253214,11916134,0,0,1235417,0,0,1383802
1/03/2012,0,-0.98,-555.9,1.58,3965,15.12,0.75,710.5,270.7,0,0,66.02,0,0,43.73,32.1,23.27,16.8,476080,1126,3660418,2721,747.6,470066,180405,0,858.39,28.15,0,16045,0,0,132331364,534029,35069,24933165,11227690,0,0,1901589,0,0,1189018
1/04/2012,0,-2.36,-683.2,0,3843,0,0.03,674.7,199.5,0,0,63.27,0,0,45.99,30.5,21.08,11.6,591536,0,3573501,0,29.68,435496,132351,0,866.89,29.74,0,52743,0,0,113071420,0,972.7,19987805,5934866,0,0,1868437,0,0,1342448
1/05/2012,0,-0.4,-609.4,0,3843,0.04,0.02,697.6,213.5,0,0,52.07,0,0,44.86,27.2,17.37,8.1,528289,0,3567482,6.68,22.21,456064,141608,0,866.66,26.07,0,7210,0,0,98908054,979.1,545.5,18057101,5545090,0,0,1381225,0,0,1150210
1/06/2012,0,-6.56,-401.2,2.3,3657,8.04,0.04,608.3,193.1,0,0,68.25,0,0,47.1,24.8,15.77,8.2,335485,1959,3265737,1447,37.64,407110,128211,0,840.11,35.26,0,156129,0,0,127178582,284230,1405,21388526,7037695,0,0,2391923,0,0,1614588
1/07/2012,0,-0.16,-390.7,3.19,3754,5.91,0.45,601.2,227.3,0,0,87.14,0,0,43.47,24.5,15.38,6,329590,2587,3395057,1063,452,409505,151019,0,846.51,65,0,8248,0,0,241826605,383389,78279,39619349,15753989,0,0,5545631,0,0,2762518
1/08/2012,0,-1.6,-417.2,0.23,3811,48.93,3.13,519.9,210.7,0,0,84.49,0,0,50.25,27.6,15.8,4.1,350476,187.6,3455858,8886,3126,320127,139827,0,839.88,54.64,0,79266,0,0,195153064,2514049,-189320,27275600,10847490,0,0,4499635,0,0,2699430
1/09/2012,0,-8.77,-394.5,2.38,3703,60.78,2.49,396.5,209.7,0,0,69.67,0,0,84.78,30.8,18.85,7.3,336081,1951,3425745,11550,2489,208136,139347,0,854.47,53.12,0,443132,0,0,181893396,2981374,135018,19512579,10151437,0,0,3490726,0,0,4464514
1/10/2012,0,-1.52,-565.5,0.03,3838,67.62,0.24,663.9,225,0,0,13.33,0,0,73.79,33.2,20.69,8.8,489807,21.9,3569387,12813,245.3,435857,149261,0,867.18,53.05,0,54590,0,0,194858810,3404288,18045,33302709,11585145,0,0,688916,0,0,3874712
1/11/2012,0,-0.3,-429.3,1.31,3826,64.52,2.07,622.8,214.9,0,0,11.12,0,0,92.43,34.4,22.7,14.1,373675,1060,3552704,12259,2069,416744,142779,0,870.35,55.34,0,14331,0,0,209100049,3485671,304679,34367363,12500733,0,0,724414,0,0,5009706
1/12/2012,0,-1.94,-304.5,12.91,3961,35.76,9.54,606.2,248.8,0,0,35.19,0,0,111.4,37.9,25.24,17.3,265045,10557,3668695,7061,9527,395828,165653,0,867.33,62.13,0,92563,0,0,221349005,2060988,1043408,34732366,14990398,0,0,2030669,0,0,6590424
1/01/2013,0,-15.18,-169.7,44.65,3679,16.47,37,738,278.8,0,0,87.33,0,0,110.9,35.4,25.94,19.8,146100,38548,3434067,3323,36956,482937,188295,0,859.82,170.51,0,906020,0,0,572335213,2063374,10484495,127020301,63168371,0,0,16256478,0,0,17288201
1/02/2013,0,-1.62,-202.5,18.53,3241,20.71,1.89,682.5,216,0,0,64.24,0,0,97.07,33.1,23.9,19,172423,15974,3013352,4069,1889,438587,144563,0,852.81,60.34,0,67732,0,0,188084220,1260528,185351,40218592,13568040,0,0,3737332,0,0,5712569
1/03/2013,0,-9.1,-71.55,71.72,3439,22.69,1.2,580.1,212.2,0,0,89.71,0,0,88.85,32.4,23.32,17.5,60543,61595,3153352,4531,1196,378222,142016,0,848.8,75.77,0,470202,0,0,251373752,1701325,131177,42793196,16545528,0,0,6403762,0,0,6557130
1/04/2013,0,-1.4,-181.6,10.56,3503,9.1,0.31,465.1,206.2,0,0,51.27,0,0,89.83,30.2,20.76,12,154593,8979,3179582,2092,310.6,286665,136834,0,851.65,56.21,0,72803,0,0,194626793,511168,17028,25902820,11562033,0,0,2939900,0,0,4975683
1/05/2013,0,-4.45,-191.7,6.01,3654,12.24,0.72,498.4,198.3,0,0,50.98,0,0,82.45,28.6,17.7,8.3,163710,5242,3328836,2795,721.3,300601,131848,0,853.67,59.06,0,227671,0,0,206931437,695900,40404,28279654,11513998,0,0,3012789,0,0,4773030
1/06/2013,0,-2.31,-155.2,9.51,3507,25.03,0.03,494.1,180.9,0,0,46.83,0,0,80.55,24.7,15.96,5.7,132113,8302,3189812,4624,30.81,302446,120496,0,850.88,66.51,0,118070,0,0,201673079,1439280,-4652,28193865,10551237,0,0,2620535,0,0,5190642
