date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biomass) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Gas (Waste Coal Mine) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/07/2013,0,-2.65,-147.2,16.3,3462,30.76,0.04,517.7,213.6,10.88,0,69.51,0,0,71.65,25.4,16.09,7.9,123213,13690,3125437,5536,39.18,335588,143115,6743,840.8,62.1,0,129656,0,0,206715098,1822996,2703,31281837,13349764,652300,0,4151490,0,0,4365634
1/08/2013,0,-1.82,-137.8,9.81,3259,50.39,0.03,610.1,199.9,24.59,0,72.76,0,0,78.26,28.5,17.07,6,115934,8326,2961637,9136,34.79,426449,133463,15244,841.3,62.57,0,82849,0,0,182077221,2770604,1659,34281610,11325566,1354675,0,4042477,0,0,4798903
1/09/2013,0,-2.45,-124.2,20.28,3283,61.23,0.05,490.8,188.4,20.45,0,50.57,0,0,126.4,32.8,20.53,10.9,103808,17040,2969062,11548,48.04,303059,125323,12681,836.22,56.97,0,119051,0,0,179612438,3320051,2622,26974093,10587452,1115989,0,2773821,0,0,7089776
1/10/2013,0,-1.66,-80.57,34.24,3331,36.33,0.03,626.8,210.2,18.28,0,57.7,0,0,106.2,34.7,22.33,12.7,67760,27566,3032012,7170,33.95,427714,140976,11333,845.64,62.67,0,85254,0,0,243562025,2176798,1950,48031322,17064317,1256923,0,4362368,0,0,6516432
1/11/2013,0,-3.29,-92.87,42.99,3225,10.82,0.08,714.9,205.5,21.62,0,47.74,0,0,129.4,33.5,22.69,14.5,80705,34777,3036909,2488,81.76,480607,136409,13405,868.54,55.16,0,167346,0,0,171267609,566796,4552,38104424,11123455,1136126,0,2561404,0,0,7044536
1/12/2013,0,-2.52,-114.5,47.61,3500,14.43,0.54,626.3,243,20.74,0,25.4,0,0,150.5,35.5,24.12,15,98628,38374,3218346,3318,545.8,423909,161975,12860,862.35,59.73,0,117186,0,0,202480291,817252,85969,36562322,15321272,1190243,0,1611870,0,0,8765120
1/01/2014,0,-3.15,-249.9,16.55,3690,21.48,5.38,771.5,268.4,22.95,0,24.06,0,0,148.7,38.7,25.38,19.1,211345,14368,3341025,4575,5377,525570,180269,14229,848.22,77.54,0,141249,0,0,462861930,3117075,4597236,102486772,56289986,2539671,0,4115021,0,0,10574057
1/02/2014,0,-7.81,-182.5,11.91,3202,24.28,3.61,629.1,291.8,21.85,0,89.62,0,0,129.7,34.1,25.01,19,153147,10459,2910523,4615,3609,450570,197379,13544,841.74,85.2,0,378219,0,0,252157664,1930454,192939,50820581,31940154,1335272,0,8376875,0,0,10094551
1/03/2014,0,-3.82,-243.7,4.99,3437,24.84,1.48,755.7,320.2,24.06,0,91.33,0,0,118,32.8,23.95,18,200726,4458,3113088,4610,1474,500278,212966,14920,827.52,50.65,0,152648,0,0,165590388,1182868,72348,36542213,15687044,1146192,0,4365724,0,0,5862240
1/04/2014,0,-2.9,-223.9,7.44,3313,0.07,1.63,602.4,255.4,25.24,0,91.51,0,0,117.9,31.3,22.24,14.5,189510,6399,3017739,13.25,1625,449456,171653,15651,853.35,49.84,0,134702,0,0,163539640,3081,120965,29551181,12916319,1236504,0,4502870,0,0,5805396
1/05/2014,0,-3.26,-231,2.62,3280,9.6,2.2,660,330,25.22,0,97.18,0,0,105.9,28.6,19.1,8.5,194920,2225,3003588,2186,2201,483697,220314,15638,847.19,51.73,0,145435,0,0,168307122,468088,224065,32848699,17517155,1272462,0,4929091,0,0,5407254
1/06/2014,0,-1.47,-325.9,1.63,3090,26.86,0.84,852,281.4,24.58,0,95.36,0,0,99.66,26.1,17.11,5.2,268746,1335,2815442,5407,837.1,582407,187708,15240,825.56,52.03,0,60781,0,0,178827943,1434754,48029,47682232,18740351,1396423,0,5137725,0,0,5074687
1/07/2014,0,-1.66,-560,0.06,3564,61.99,0.23,816.3,335.2,23.9,0,87.22,0,0,88.52,25.9,14.52,2.6,456659,47.63,3241502,11711,235.1,504213,223153,14820,817.85,33.88,0,46499,0,0,116895004,1983399,7665,26856820,11846365,758996,0,2948660,0,0,2904341
1/08/2014,0,-2.62,-809.1,0,3765,47.54,0.05,764.1,333.6,21.05,0,72.28,0,0,96.77,28.5,16.48,9,677976,0,3448074,9041,47.43,502038,222012,13051,838.83,26.76,0,44168,0,0,97541899,1237467,1135,20093155,9300473,536885,0,1903345,0,0,2507310
1/09/2014,0,-2.36,-550.3,0.23,3556,57.94,0.04,357.2,453.2,13.12,0,69.27,0,0,156.6,29.5,18.5,9.1,476651,189.8,3277132,10896,39.65,304183,302882,8132,866.59,35.11,0,52205,0,0,111484565,1853578,1160,11413151,15091760,360642,0,2222178,0,0,5289948
1/10/2014,0,-4.05,-484.9,4.29,3320,61.09,0.03,749.3,495.8,31.78,0,45.93,0,0,131.7,34.2,21.66,12.7,402836,3627,3066557,11435,31.49,487780,330814,20742,833.83,24.42,0,76439,0,0,76610482,1390188,686.9,17819366,12007191,791407,0,1184726,0,0,3087048
1/11/2014,0,-6.77,-562,3.12,3518,41.14,2.5,799.7,636.1,50.14,0,28.27,0,0,160.1,38.9,24.63,15.3,466980,2571,3220265,7600,2496,537635,427546,34084,834.82,43.1,0,140073,0,0,142613342,1725092,330728,30085883,26243423,1919080,0,1630570,0,0,6317546
1/12/2014,0,-1.8,-511.1,2.64,3968,4.93,6.41,591.5,559.2,65.73,0,24.72,0,0,186.3,35.5,24.89,17.5,428467,2174,3650529,1134,6403,300518,376933,44678,839.43,132.46,0,31669,0,0,435827653,327588,12602184,64258920,84807341,6491186,0,5337347,0,0,19984401
1/01/2015,0,-5.12,-223.4,34.18,3899,15.39,15.19,596.8,454.5,66.29,0,21.37,0,0,183.3,36.7,25.86,19.5,188777,28381,3606130,3215,15174,302941,312229,45016,846.15,136.43,0,105153,0,0,468696468,1162337,12762612,82917030,83594221,7648355,0,4839053,0,0,21512088
1/02/2015,0,-2.3,-398.2,6.13,3601,17.58,2.55,514.8,414.4,60.91,0,63.63,0,0,158.9,34.4,24.46,19.5,334581,5259,3335866,3285,2550,260125,288565,41328,841.58,35.06,0,49117,0,0,122928711,618285,87057,17767945,14742424,2056463,0,2282335,0,0,5364464
1/03/2015,0,-6.88,-236,35.96,3765,25.6,5.79,590.3,569.7,67.28,0,85.55,0,0,143.5,36.1,25.07,17.8,193525,30311,3472162,5118,5787,299113,400742,45571,829.26,142.46,0,178186,0,0,470731659,3553022,15463435,82654892,97262350,7894366,0,15963596,0,0,16877035
1/04/2015,0,-7.55,-485.3,0.01,3715,6.13,0.89,529.1,429.4,64.55,0,58.03,0,0,142.3,30.4,21.09,11.1,399578,6.12,3359342,1410,886.2,267307,298742,43687,828.67,32.89,0,198365,0,0,121448184,177486,33464,16957905,14488209,2055826,0,1951063,0,0,4560715
1/05/2015,0,-1.82,-459.2,1.04,3808,3.83,0.1,512.9,446.5,66.64,0,31.35,0,0,126.5,29.6,18.46,8.1,385287,842.9,3462923,865.1,96.68,258969,315340,45142,838.88,31.72,0,44205,0,0,120220315,116205,2776,16184602,14327028,2068202,0,1043433,0,0,3939210
1/06/2015,0,-2.88,-575.3,0.15,3841,23.88,0.04,543.8,393.8,61.33,0,52.5,0,0,118,25.4,16.34,7,476604,129.5,3502364,4408,43.59,275713,273307,41590,834.64,32.3,0,70567,0,0,123235840,677214,1583,16844073,12725766,1920108,0,1770399,0,0,3718180
1/07/2015,0,-6.85,-381.4,3.43,4104,59.09,0.44,416.3,186.9,64.66,0,57.1,0,0,104.1,25.1,14.87,5.4,318972,2819,3715808,10942,440.5,207180,128086,43723,841.54,49.11,0,205314,0,0,195804283,2806929,29547,19245724,11186319,3028723,0,2861656,0,0,4857306
1/08/2015,0,-5.33,-357.6,0.96,3922,59.49,0.11,401.7,243.8,62.68,0,51.45,0,0,113.2,29.1,16.73,6.1,297530,798.5,3542152,11111,113.7,199045,166031,42303,836.68,41.99,0,153538,0,0,160915072,2454076,6054,16386909,11685050,2531910,0,2265090,0,0,4560828
1/09/2015,0,-4.1,-236,8.61,3770,58.22,0.03,399.5,143.3,61.11,0,22.31,0,0,182.2,29.4,18.04,7.2,201221,7166,3455432,10767,26.67,205774,96379,41413,856.2,45.5,0,169721,0,0,169674393,2619442,1191,18221242,6956984,2743837,0,1063436,0,0,8158916
1/10/2015,0,-2.03,-252.6,10.72,3810,59.95,0.07,464.6,265.6,58.74,0,14.02,0,0,152.5,33.8,21.23,12.9,213459,9128,3498101,11065,69.79,236173,184068,39628,850.02,37.19,0,48662,0,0,140771908,2195374,2244,17209175,10257952,2136905,0,551750,0,0,5567775
1/11/2015,0,-3.51,-319,15.12,3862,14.88,0.44,533,447.9,55.02,0,20.47,0,0,184.8,33.4,23.88,16.1,262039,12345,3485062,2930,441.8,269607,314377,37161,834.33,48.02,0,116172,0,0,181689216,541429,89903,25070449,24567845,2463623,0,1863496,0,0,8371440
1/12/2015,0,-5.43,-370.8,4.9,4100,6.36,0.36,537.8,407,43.66,0,28.1,0,0,214.2,32.5,24.18,16.9,310665,3987,3770974,1462,356.2,272546,287552,28895,853.36,44.1,0,215699,0,0,179356789,278650,35842,23536456,18410180,1834570,0,1326872,0,0,9225594
1/01/2016,0,-1.97,-148.2,68.16,4127,28.52,4.18,541.2,212,57.34,0,45.24,0,0,210,35.7,24.96,18,126731,55405,3833295,5635,4178,275327,146328,38956,857.89,54.89,0,57081,0,0,243642648,1708725,1311559,33253349,23320182,3232217,0,3446570,0,0,10827600
1/02/2016,0,-2.02,-61.24,83.8,3814,26.58,22.74,532.4,317.8,61.33,0,22.53,0,0,181.6,36.2,26.22,19.8,52408,69879,3532223,5200,22707,271572,221763,41561,853.58,139.03,0,65405,0,0,441791819,3273169,8200923,68765108,68348767,6723057,0,5101450,0,0,22029896
1/03/2016,0,-8.6,-133.4,37.11,4098,16.32,1.98,576.1,252.3,54.86,0,24.17,0,0,163.4,33.5,24.51,19,115316,29588,3823308,3145,1974,291786,178800,37448,864.17,74.63,0,604390,0,0,349889812,1490694,167779,53169884,34788709,4344357,0,5082383,0,0,11607936
1/04/2016,0,-20.65,-209.9,19.78,4134,0,17.85,310.6,233.1,35.45,0,28.54,0,0,161.6,31,22.8,15.9,183999,16024,3885489,0,17832,166116,164470,25380,899.43,68.15,0,966193,0,0,262803158,0,1763966,19224799,19383162,2251254,0,2387244,0,0,10744784
1/05/2016,0,-35.58,-160.3,48.65,3942,0.32,1.61,488.5,170.2,41.48,0,76.11,0,0,143.5,29.6,20.1,9.3,135507,39715,3716611,57.65,1610,250501,119939,29700,879.65,71.57,0,1422920,0,0,263570791,39310,150798,34711079,15565524,2736115,0,6093670,0,0,9956030
1/06/2016,0,-43.2,-443.7,0.76,4162,12,7.04,508.1,195.7,61.34,0,95.26,0,0,133.5,28.1,16.79,6.6,374506,628.2,3859104,2161,7028,259934,137450,41981,863.56,90.68,0,1882297,0,0,356505370,845843,1012734,46596672,25293423,4984709,0,9264642,0,0,11685255
1/07/2016,0,-34.31,-409,2.96,4391,11.36,1.87,472.8,60.18,70.14,0,92.91,0,0,117.2,29.1,16.58,7.2,346052,2470,4047776,2045,1872,243098,40518,47416,866.79,63.65,0,1136452,0,0,260917961,812484,297894,29959455,6957201,4049366,0,6586329,0,0,7142168
1/08/2016,0,-5.5,-276.9,13.97,4308,44.23,0.33,371.1,30.29,68.48,0,21.49,0,0,127.5,26.4,16.63,9.1,233312,11927,3889954,7962,326.3,191325,20449,46294,860,49.84,0,235181,0,0,208592902,2132008,35688,19079278,2986905,3222109,0,1395847,0,0,6113625
1/09/2016,0,-1.46,-261.9,33.34,3998,50.13,0.05,391.3,86.45,64.75,0,16.43,0,0,205,28.8,19.58,10.4,220273,27906,3628029,9023,52.68,199244,57842,43836,855.74,47.21,0,47448,0,0,182160258,2258110,2422,18273117,4320488,2904285,0,780423,0,0,9442300
1/10/2016,0,-3.3,-272.8,12.53,4195,50.25,0.14,383.7,50.42,65.78,0,26.69,0,0,171.5,32.2,20.8,12.1,231327,9016,3839635,9066,139,197293,33743,44698,865.55,54.85,0,139474,0,0,220353260,2597689,5422,20934146,3463017,3413083,0,1345499,0,0,9212980
1/11/2016,0,-6.94,-282.8,14.03,4193,57.63,0.34,522.1,123.2,64.22,0,35.93,0,0,208.5,36,24.04,13,238305,10585,3883370,10683,337.3,265890,83733,43681,860.04,71.83,0,262772,0,0,282942077,3800312,22807,36817600,11612814,4260107,0,2621955,0,0,14478240
1/12/2016,0,-11.81,-166.2,62.47,4430,41.72,1.11,463.5,85.69,66.38,0,24.89,0,0.5,238.2,34.1,25.02,17.8,143006,48748,4079181,7857,1114,239557,59084,45314,867.87,70.77,0,503007,0,0,277886697,2653758,110220,31654968,9237032,4090602,0,2210636,0,31855,16033242
1/01/2017,0,-6.46,-138.9,48.56,4378,16.24,31.44,611.3,214.2,65.46,0,92.38,0,0.44,234.5,35.6,26.61,19.3,117250,41146,4053868,3008,31400,312520,151633,44582,850.97,223.3,0,367530,0,0,707723135,3619152,15127912,114264494,87453890,10365313,0,17335275,0,44268,46348925
1/02/2017,0,-12.63,-263.1,14.27,4165,16.56,37.21,585.3,205.7,57.53,0,90,0,0.71,229.7,37.6,26.87,19.6,219484,11865,3833173,2995,37166,298133,144881,39233,847.12,270.64,0,989080,0,0,1015911826,3334103,36303723,161196674,126048416,13778567,0,33555815,0,457925,55038417
1/03/2017,0,-15.33,-347,11.92,4429,15.67,2.31,650.7,150.3,65.88,0,89.39,0,2.42,190.8,35.7,25.4,19.5,292961,10273,4136291,2953,2313,331201,101874,44772,857.86,91.27,0,1029918,0,0,387918182,1329568,254314,59182080,18151496,5683686,0,8595934,0,248346,16925868
1/04/2017,0,-2.64,-553.9,0.03,3975,3.81,0.05,532.7,128.1,62.5,0,66.22,0,5.21,193.1,29,20.71,13,470031,27.01,3710722,877,48.24,271772,85701,42270,863.49,96.28,0,172727,0,0,375401328,335125,4505,51027955,13529397,5857733,0,6480744,0,495217,18298156
1/05/2017,0,-1.95,-321.7,0.82,4124,5.83,0.23,475.4,101.8,59.22,0,59.29,0,4.07,160.3,27.7,19.06,11.2,272002,697.5,3777776,1340,236.1,243952,68328,39715,856.45,87.47,0,133436,0,0,355340194,507754,21963,41518761,9943172,5119401,0,5113238,0,339069,13827478
1/06/2017,0,-0.6,-528.3,0.12,4336,17.78,0.02,466,51.31,57.61,0,44.34,0,4.01,151.3,25.1,16.98,9.4,453462,99.25,4008196,3410,22.7,239338,34326,39262,870.26,77.87,0,32023,0,0,331291042,1275880,1651,36464773,4563540,4327138,0,3537255,0,289763,11568398
1/07/2017,0,-0.55,-645.9,0.04,4617,57.59,0.02,338.4,80.99,63.9,0,45.8,0,4.01,95.16,26.4,15.51,5.9,558435,36.2,4287620,10647,22.02,178420,56121,43748,880.93,79.62,0,-64199,0,0,357441405,4394067,1561,26399742,8519854,4908150,0,3819667,0,283526,7385367
1/08/2017,0,-2.9,-657.1,0.04,4637,54.13,0.19,235.1,126.2,65.81,0,34.33,0,4.73,67.09,32.3,17.29,7.5,570451,29.39,4296590,9924,189.2,126920,86484,44913,888.18,83.85,0,193125,0,0,386093428,4424874,8522,19409226,13306528,5358398,0,3205730,0,338122,5479240
1/09/2017,0,-5.62,-427.7,22.88,4288,51.5,0.53,185,109.6,65.14,0,27.22,0,5.23,250.5,37,20.23,8.2,366254,18388,3933400,9503,532.6,104803,76155,44376,884.1,81.9,0,398346,0,0,344201875,4106791,61275,14936526,9946059,5198063,0,2316836,0,397336,20177775
1/10/2017,0,-20.05,-286.7,61.72,4249,38.75,2.51,335.3,97.86,62.91,0,29.43,0,4.97,201.6,33.7,22.11,13.9,249105,50880,3982786,7046,2512,177376,68098,42749,892.18,80.17,0,1487985,0,0,327462131,3230798,285229,24766608,10455375,4871604,0,2904877,0,387628,15769152
1/11/2017,0,-1.49,-574,0.43,4454,55.6,0.23,468.1,10.36,62.01,0,16.68,0,5.13,246.2,29.7,21.79,14.6,495287,353.5,4145932,10352,231.2,263794,6879,41959,883.74,66.41,0,-1868,0,0,292816460,3618791,15012,31337134,893975,4039351,0,1159168,0,345084,16094094
1/12/2017,0,-3,-428.7,19.81,4728,19.53,0.04,449.4,43.95,63.9,0,27.74,0,8.92,293.8,36.2,25.25,17.4,370739,16351,4413551,3858,37.66,255680,30036,43314,890.96,73.16,0,180996,0,0,349356733,1401501,2865,34329083,4974630,4646212,0,2332754,0,727100,21012576
1/01/2018,0,-4.83,-335,21.5,4628,21.92,0.79,640.8,77.77,68.07,0,26.67,0,10.46,288.4,37.5,26.13,17.4,289833,17891,4321024,4311,787.7,434827,52058,46318,889.69,78.12,0,264989,0,0,381151698,1785533,51198,55827881,9622510,5536594,0,2524843,0,1143161,21857836
1/02/2018,0,-2.07,-327.2,13.87,4220,16.66,4.39,492.6,56.77,60.3,0,69.83,0,11.49,218.7,35.7,24.96,17.8,284493,10750,3902122,3191,4385,347459,39050,41080,880.2,74.59,0,138912,0,0,305238110,1217205,660040,37531369,6589665,4276162,0,5142854,0,910651,15713595
1/03/2018,0,-1.48,-427,3.47,4489,2.46,0.95,654.2,21.74,68.46,0,90.74,0,14.02,217.6,35.2,24.18,18.3,371990,2808,4174455,564.7,953.8,437160,14646,46500,875.63,63.62,0,72952,0,0,281458766,156188,57490,41673982,1818860,4242940,0,5703788,0,907082,13873060
1/04/2018,0,-5.99,-513.9,0.11,4264,4.6,0.06,551,38.17,61.84,0,91.64,0,15.84,211.4,32,22.14,14.9,440993,91.51,3984640,1057,58.72,292267,25591,42234,866.35,64.81,0,336276,0,0,271387390,287126,3677,35900482,3198260,3911841,0,5922614,0,1003618,12762378
1/05/2018,0,-5.08,-536.2,2.19,4393,2.56,0.06,494.4,38.03,65.22,0,77.45,0,19.32,203,27.9,18.52,8.3,463415,1724,4078964,590,65.58,281219,25880,44403,872.22,66.69,0,223484,0,0,289312227,160097,3351,33329383,3510122,4204832,0,5224627,0,1145688,11403707
1/06/2018,0,-7.54,-557.8,0.2,4440,8.68,0.49,392.6,87.57,63.1,0,82,0,29.75,188.2,25.4,16.14,6.9,482147,163.1,4130531,1590,492.3,216733,58798,42832,874.41,83.98,0,430090,0,0,342799937,645857,53624,32136638,9677640,4757384,0,6560442,0,1985466,11468174
1/07/2018,0,-6.77,-382.7,1.83,4451,25.04,0.05,266.6,55.29,65.16,0,75.47,0,47.17,211.7,26.4,16.16,5.2,331262,1487,4153157,4913,49.2,141226,36662,44160,880.88,71.61,0,338282,0,0,312777640,1746158,3252,20637411,5842570,4458799,0,5506257,0,2781136,11833677
1/08/2018,0,-16.82,-438.6,2.01,4388,39.1,0.05,249.4,114.1,52.6,0,71.11,2.24,77.64,274.6,29.5,16.37,5.2,376046,1584,4114074,7546,51.53,134016,76695,35772,879.51,85.72,0,1034421,0,0,369822007,3214069,4068,23060835,13882878,4367103,0,7168137,225305,5317780,17874166
1/09/2018,0,-18.94,-494.7,0.01,4360,36.35,0.04,106,101.1,56.4,0,40.98,27.24,89.57,272,28.9,18.68,12.1,428386,7.76,4053414,6930,37.05,64951,68049,38066,883.6,83.28,0,1131499,0,0,354560426,2894429,2516,8297506,11853679,4498771,0,4424208,2011326,6244500,18097316
1/10/2018,0,-16.53,-373,3.51,4460,34.24,0.1,157.1,53.37,54.83,0,24.44,19.12,98.24,278.6,32.5,20.69,12.5,317195,2914,4058526,6475,97.92,89999,35703,36775,866.65,80.33,0,950513,0,0,348129999,2616024,7282,12879871,5524845,4199383,0,2367929,1443180,7409611,20253583
1/11/2018,0,-37.67,-159.9,48.85,4150,25.2,0.32,263.6,67.55,53.18,0,47.58,30.54,148,339.5,37.9,23.37,14.1,129770,38792,3764363,4891,324.5,141911,45422,35711,841.37,92.02,0,2611263,0,0,365345954,2186384,22363,25639885,8884832,4596783,0,5400779,2514621,13090009,29420457
1/12/2018,0,-12.03,-352.8,11.44,4635,20.11,0.61,249.6,43.84,41.07,0,80.05,35.22,140.3,323.6,35.7,25.41,17.2,295722,8938,4265721,3984,614.5,143590,29346,27966,855.29,82.52,0,640405,0,0,361961884,1629973,58026,21447153,4951932,3105048,0,6412038,2354265,11654156,27302972
1/01/2019,0,-12.07,-408.6,9.57,4569,18.21,0.03,495.2,141.7,63.17,0,114,39.11,144.1,346.7,33.6,27.29,20.2,338611,7939,4247862,3467,36.52,357878,94424,42810,853.55,96.97,0,798141,0,0,431780265,1772742,3346,50534578,17497893,5843027,0,11000275,3524281,14317314,35983429
1/02/2019,0,-13.11,-247.7,24.1,4017,19.1,1.61,479,65.49,54.54,0,109.7,21.11,132.4,283.6,34.8,26.78,18.9,206917,19426,3728509,3725,1606,339820,43603,36945,850.64,86.18,0,836983,0,0,338023510,1588787,189197,42852184,7046121,4511501,0,9328429,1601293,11379806,24346861
1/03/2019,0,-17.17,-397,8.18,4464,18.94,0.11,582.7,76.53,61.51,0,120.2,33.04,151.1,284.6,37.7,26.36,15.3,330479,6355,4153457,3589,114.1,392881,50859,41978,846.46,82.95,0,1111476,0,0,363921520,1471856,8835,49377833,7812177,4945421,0,10062106,2630778,12189500,22859039
1/04/2019,0,-10.15,-474.7,0.97,4230,6,1.75,211.2,31.18,64.64,0,115.2,62.1,176.4,259.2,29.4,22.41,15.8,389431,795.8,3916495,1380,1752,117862,20781,43956,841.21,70.25,0,463194,0,0,294148670,410712,229024,14800309,3136326,4387926,0,8101107,4138578,11074909,16035931
