date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Black) Emissions Vol - tCO2e,Bioenergy (Biomass) Emissions Vol - tCO2e,Distillate Emissions Vol - tCO2e,Gas (CCGT) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Gas (Waste Coal Mine) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/05/2019,0,-9.55,-373.7,4.54,4197,0.86,2.42,292.4,47.46,69.76,0,112.1,53.45,160.1,235.1,27.6,19.6,7.7,301002,3721,3818197,192.2,2420,182952,32216,47340,830.85,74.8,0,455016,0,0,311477188,62002,267735,22471093,5004532,5056086,0,8390017,3858023,9912596,14154116
1/06/2019,0,-11.75,-364,7.86,4007,18.76,4.06,357.9,92.47,67.57,0,104.7,46.04,154.1,206.5,27.5,17.6,7.6,298975,6452,3714267,3427,4061,224901,62001,45825,838.84,88.69,0,756218,0,0,347302390,1471288,558815,33245171,13354058,5673351,0,9694002,3799684,10331709,13117989
1/07/2019,0,-17.55,-333.2,12.51,4052,28.54,1.48,312.8,69.87,69.56,0,94.14,37.01,196.2,256.3,27.1,17.41,7.4,263272,9685,3708312,5503,1480,159522,46406,47128,821.24,68.55,0,668600,0,0,273373999,1876634,123106,23114347,6899048,4566566,0,6807130,2388035,9930975,12244794
1/08/2019,0,-13.83,-562,3.05,4110,36.89,1.33,307.1,100.2,67.12,0,63.78,55.19,240,311.5,28.7,17.91,7.7,453414,2310,3863645,7029,1329,154452,67325,45579,836.56,65.2,0,300871,0,0,262403604,2270895,97205,22566731,10807454,4107760,0,4450755,3424505,8649709,8547504
1/09/2019,0,-3.96,-653,0.29,3989,32.01,0.55,316.7,89.15,61.78,0,59.97,62.72,248.6,363.4,34.8,20.75,10.4,531520,194.5,3745616,6122,556.2,168251,59916,41804,830.42,62.95,0,-10144,0,0,234108403,1900215,100866,21290378,9799475,3395656,0,3723712,3558976,6806402,2700023
1/10/2019,0,-24.26,-552.8,1.49,4167,21.98,0.44,339,55.06,59.37,0,59.28,62.06,258.6,385.2,30.8,21.62,12.3,448442,1021,3905844,4218,440.3,176933,37056,40203,835.87,76.82,0,1263730,0,0,306995724,1612817,78598,28032077,6647294,4341397,0,5307526,4592574,14382666,17999490
1/11/2019,0,-21.74,-281.2,9.8,4040,22.91,0.24,304.5,33.08,52.08,0,32.21,64.9,327.3,424,34.8,25.08,15.1,219845,7447,3746771,4331,236.5,159817,22052,35200,819.36,63.21,0,635736,0,0,251904109,1435461,11608,21240177,3078222,3195182,0,2706810,4060730,16501139,19750593
1/12/2019,0,-19.33,-152.5,80.45,4223,19.01,0.08,336.8,61.06,61.97,0,26.68,60.44,343,449.5,41.2,26.54,17.4,118013,63931,3918889,3794,87.01,202168,41688,42109,824.23,56.73,0,818348,0,0,240408720,1116588,4538,21326618,5911410,3440275,0,2362537,3291230,17423285,23338711
1/01/2020,0,-17.08,-261.9,24.78,4505,11.61,0.15,523,61.97,59.95,0,39.96,46.67,257.7,404.9,33.5,26.99,20.7,213304,19859,4189959,2197,148.2,376806,42378,40736,849,70.94,0,786560,0,0,281952862,611591,10443,37450781,10786242,3579752,0,4483246,2782312,17249306,23934512
1/02/2020,0,-14.9,-221.6,30.22,4169,19.15,0.47,490.2,57.55,50.42,0,44.66,41.77,254.3,326.3,34.5,26.07,19.9,179786,22885,3858145,3448,476.6,361066,38812,33898,841.04,55.53,0,699590,0,0,222742111,1001027,35900,28174805,4623547,2637548,0,2705590,2150379,13172118,17390945
1/03/2020,0,-18.24,-440.7,18.07,4037,3.52,0.2,634.2,56.17,60.41,0,50.34,93.96,283.8,373.7,33.4,24.39,17.3,347578,14173,3751938,632.8,202.3,414049,37780,40957,818.66,43.11,0,422100,0,0,167725247,177694,12178,27532424,3399952,2453818,0,2477538,3656345,9922509,12464689
1/04/2020,0,-15.83,-318,10.11,3738,1,0.03,437.6,15.54,61.81,0,36.23,86.76,284.5,346.2,33.6,23.27,14.1,242580,7659,3410330,230.9,34.54,263499,10423,42016,804.93,38.24,0,221787,0,0,143841396,33773,1105,18203934,1027974,2299462,0,1899545,3008209,8237244,9661680
1/05/2020,0,-18.75,-390,1.4,3741,0.05,0.04,466.1,29.91,60.52,0,56.29,144.1,224.3,291.3,27.1,18.94,10.2,308733,1093,3481749,8.67,36.94,306567,20001,40976,820.8,33.05,0,9489,0,0,131312815,3344,1644,18783745,1923997,2058535,0,2541911,4725241,4701371,1749715
1/06/2020,0,-17.77,-446.3,0.78,3625,14.44,0.02,631.3,74.96,57.38,0,47.73,143.4,201.2,264.6,26.1,17.63,9.1,357579,611.8,3338004,2599,25.95,432016,50246,38727,808.99,35.39,0,98287,0,0,136750623,498957,790.6,26102796,6250932,2037784,0,2881139,4929034,3965849,4345256
1/07/2020,0,-20.89,-403.2,0.17,3725,15.22,0.05,611.3,96.29,65.44,0,67.14,126.9,220.7,291.2,25.4,16.83,7.6,312758,136.7,3361520,2799,57.05,412824,64170,44349,793.3,40.31,0,265158,0,0,148056124,598243,1832,26671270,5770748,2509785,0,3301574,4661141,5520908,6390699
1/08/2020,0,-30.34,-564.2,0.28,3858,22.25,0.38,407.5,71.9,57.41,0,61.96,112.3,259.4,375.4,27.2,17.43,8,439078,178.8,3475056,4304,379.2,268049,47980,39211,797.79,32.9,0,-97083,0,0,128217418,706772,16759,16314242,4118734,1830977,0,2899858,3641321,3281899,2559000
1/09/2020,0,-30.57,-278.9,0.64,3580,31.65,0.07,190.1,53.21,56.71,0,62.7,151,260.7,402.6,31.4,20.41,10.3,216566,479.1,3220916,6020,72.6,148353,35551,38431,792.99,29.38,0,-151949,0,0,103982623,879171,1714,6754522,2877955,1571916,0,2521979,4043844,2801686,2486013
1/10/2020,0,-30.52,-458.5,0.06,3886,30.93,0.32,359.9,28.54,55.54,0,52.85,134.6,273.4,472.3,30.5,22.4,14.6,360167,42.35,3537626,5899,326.7,233745,19213,37652,801.81,37.08,0,38042,0,0,129518004,974789,12611,14801246,1950600,1748960,0,2496444,4650397,5394252,8113695
1/11/2020,0,-32.48,-281.6,2.83,3899,26.14,0.13,281.2,49.1,45.48,0,72,126.9,342.2,535.5,32.2,23.94,15.5,217101,2043,3589631,4895,130.9,155273,33437,30552,794.29,48.52,0,630850,0,0,159162844,1004853,7551,14317948,3550480,1779258,0,3647508,5238244,9663326,12977176
1/12/2020,0,-18.69,-217.8,30.85,4274,12.18,3.83,384.1,81.77,50.11,0,30.09,130.8,304.9,471.3,33.9,25.03,17.3,171076,22838,3915546,2332,3823,241409,55968,33757,810.2,57.62,0,577523,0,0,221995921,651798,339765,23185176,7033256,2533683,0,2360237,6004068,16159388,23089870
1/01/2021,0,-18.04,-255.7,28.6,4113,11.64,0.52,376.7,29.79,51.29,0,105.1,142.6,283.3,481.4,35.3,24.97,18.5,198504,20955,3789780,2146,523.1,270842,20016,34655,809.32,41.79,0,498203,0,0,155159655,450681,40245,15563731,1755057,1896892,0,4068685,5172388,9819475,16854079
1/02/2021,0,-3.27,-130.3,56.69,3735,14.99,1.15,372.5,35.76,38.23,0,82.45,95.28,260.8,419.9,34.5,25.08,19,100627,42865,3427656,2770,1149,269598,24740,25705,810.18,43.61,0,87660,0,0,148577911,578914,49219,16192713,2095645,1495585,0,3232584,3692293,8927929,14934905
1/03/2021,0,-9.3,-165.5,39.82,4010,2.68,1.32,403.6,46.53,41.86,0,84.26,139.8,279.6,397.8,32.9,23.84,16.8,126328,30248,3640006,615.8,1319,273796,31774,28180,795.87,48.83,0,158964,0,0,158634681,102267,23744,17434349,2134412,1607910,0,3296082,5350854,9528324,11820438
1/04/2021,0,-24.73,-357.4,8.87,3908,1.41,0.33,263.5,46.02,50,0,98.85,133,222.4,364.1,32.7,20.53,12,280591,6372,3560961,323.6,326.1,149750,31072,33611,804.97,58.05,0,207394,0,0,196114649,65689,3239,17210064,3854929,2416878,0,5589151,5101494,6344987,3543795
1/05/2021,0,-30.83,-276.2,15.64,3755,1.41,17.98,257.3,121.8,53.42,0,104.8,152.8,239.4,344.9,27.5,18.14,8.8,212472,11728,3410222,324.1,17955,183541,83932,35971,800.27,139.69,0,359618,0,0,468927074,96097,12576033,48921605,65518727,7666982,0,30548082,10185380,22811942,15892696
1/06/2021,0,-34.54,-221.7,36.45,3389,15.2,13.93,510.4,211.1,48.32,0,99.68,146.4,207.4,311.6,23.9,15.77,6.8,163232,28211,3058412,2804,13906,325252,143369,32266,778.22,226.34,0,1455843,0,0,435235397,2259713,2189419,74111926,36945092,6056422,0,13469101,14494228,18991197,18296678
1/07/2021,0,-45.48,-290.3,17.6,3801,26.23,28.53,358,130.1,39.1,0.01,105.3,175.2,257,357.6,25.8,15.73,6.3,209999,13207,3535275,4805,28492,189966,88337,26112,798.78,151.84,0,2086560,0,0,413733351,2862757,7030805,48038006,23430682,4131821,315.3,16701864,15858307,14923789,18591785
1/08/2021,0,-39.71,-287.4,9.75,3755,33.12,3.16,316.8,46.12,40.49,0.01,49.32,179.9,263.2,441.9,27.4,17.27,7,213430,7020,3477000,6293,3152,186647,30933,26872,806.57,58.43,0,673339,0,0,212099230,1823418,362540,21835487,5583201,2172544,193.6,4899678,9878556,6425196,8023312
1/09/2021,0,-37.24,-177.5,12.58,3553,21.48,3.32,216.3,37.39,39.84,0.14,64.72,175.8,242.6,504.4,29.4,18.82,9.9,131150,8979,3279961,4096,3319,130229,25458,26277,806.07,56.66,0,136008,0,0,230910118,1260174,441219,18149290,5935244,2463146,1000,6872885,11424310,8050674,357036
1/10/2021,0,-32.21,-129.4,31.01,3662,27.91,8.04,227.3,104.2,42.87,0,82.44,128.1,304,575.7,36.3,22.29,12.6,91018,22259,3366038,5332,8030,161845,71218,28706,801.66,74.96,198.4,-175257,0,0,220220157,1758947,1209209,18895696,12116210,2508390,17.34,7328941,8169183,9534699,2174696
1/11/2021,-0.02,-39.08,-136.5,36.35,3725,19.14,2.43,243.2,93.32,44.57,0,74.68,151.5,277.4,519.6,30.8,22.85,12.4,98546,27614,3442541,3639,2428,154157,63620,30113,807.12,105.39,1102,1465415,0,0,406220474,1947486,512330,32078980,19398280,4700533,263.4,12488381,13152626,36821977,40819280
1/12/2021,-0.39,-59.19,-73.99,102.1,3775,12.47,3.59,332.7,70.52,47.3,0.03,70.67,121.2,368.4,638,32.8,24.19,17.9,51380,70972,3475860,2382,3583,197010,49251,31941,792.31,149.46,29660,2703593,0,0,507106302,1587516,6991940,72919693,35762558,5997790,2186,29467493,12222496,27754660,42515348
1/01/2022,-0.53,-78.86,-33.1,204.4,3819,12.75,2.34,287.9,120.4,41.16,0.05,104.7,145,361.7,588.5,31.8,25.16,19.3,21847,146028,3507119,2295,2336,150874,81787,27635,781.29,153.95,60517,6319346,0,0,550292188,1606434,2278932,55236509,40372356,5632561,6473,27617742,15259116,44341167,57435462
1/02/2022,-0.38,-47.45,-61.88,128,3432,6.83,2.92,239.9,103.2,38.99,0.25,112.2,144.6,332.1,505.2,35.1,23.96,18.1,43315,90219,3174445,1230,2920,125464,72747,26342,778.57,194.61,29702,3651431,0,0,559486565,1331097,10298783,67953552,59631301,5650115,21669,36260971,14996688,42581897,78847316
1/03/2022,-0.37,-45.56,-167.3,22.5,4102,0,1.21,323.4,106.7,35.58,0.23,110.2,125.2,338.5,519.5,34.3,24.02,18.3,122471,15516,3747376,0,1212,167617,74714,23605,789.04,170.93,47933,3320409,0,0,622998965,0,3713505,66639208,52494940,4876851,296728,34770847,12143038,34872277,43510685
1/04/2022,-1.58,-57.81,-143.6,27.31,3573,0,4.07,218.3,138.2,45.77,1.02,92.16,168.8,265.4,447.2,29.7,21.71,16.2,102735,19361,3257520,0,4063,118289,92163,31048,789.58,234.13,203466,6698153,0,0,792880035,0,3125947,55067768,47527382,9655839,552280,31060905,32334268,39067730,61958275
1/05/2022,-3.85,-43.3,-161.4,23.3,3565,0,7.67,448,134.1,49.53,2.96,113,159.6,227.8,289.6,27.9,19.74,11.2,115085,14889,3278692,0,7661,231210,89628,33553,782.89,365.66,899549,9183199,0,0,1317386854,0,8735028,179535047,82435855,17945796,3109829,59932200,51273813,59590422,63601434
1/06/2022,-2.57,-64.28,-454.1,4.35,3672,6.24,8.38,424.1,165.9,46.97,1.95,116.4,162.9,266.6,389,23.5,14.84,7.8,329076,2946,3326407,1123,8372,218900,114102,31955,774.94,432.18,486393,12869065,0,0,1445308124,1813918,4045951,195069834,99585707,18372372,2350141,63212778,69808496,59906952,81114770
1/07/2022,-3.5,-83.88,-456,6.58,3921,4.46,1.97,408.9,148.3,46.39,2.87,143.5,177.3,289.3,387.5,24,14.57,7.2,318503,4177,3529068,802.7,1969,210033,100844,31619,772.71,430.38,404368,15519840,0,0,1572317309,1231503,2989354,199468560,105499257,18098435,1387779,73952461,57120563,53064735,56302090
1/08/2022,-5,-79.11,-305,12.02,3672,25.34,0,288,117.2,43.28,4.22,100.4,176.4,312.9,487.5,28,16,6.1,213679,7961,3344265,4562,0,150363,80558,29630,780.18,144.36,215116,1367517,0,0,509944871,3478407,0,43751497,26387847,5861906,993577,20075215,23923967,17073279,15285413
1/09/2022,-4.97,-75.69,-194.4,37.26,3385,26.02,0.35,204.6,78.28,28.92,4.12,105.1,148.1,359.9,526.2,29,18.72,10.3,131370,25849,3161906,4684,350.6,119195,54162,20438,793.45,165.96,291435,3010854,0,0,554137838,4231738,111325,37557200,19782219,4615225,1105228,22641622,24911136,28595987,29138211
1/10/2022,-5.12,-52.24,-239.3,60.11,3560,23.85,0.06,237.1,83.58,42.56,4.15,68.64,173.7,396.7,573.9,33.8,20.9,12,167672,42173,3347942,4319,58.39,183227,56338,29403,802.93,162.02,386799,3435852,0,0,548569235,3494378,7987,41950849,18208633,6422198,1019339,13644183,27050297,36411606,57949561
1/11/2022,-4.74,-65.19,-159,108.5,3202,31.07,0,225.2,83.24,42.79,3.97,64.85,163.7,473,702.9,34.2,22.21,12.9,94843,69717,2968165,5910,0,176418,56119,29537,770.14,130.98,203370,1942268,0,0,396141472,3643717,0,34075127,17019928,4983144,837350,12057531,18718494,26727954,35263464
1/12/2022,-2.79,-74.13,-194.2,89,3431,20.1,0.48,202.2,61.5,42.13,2.07,68.42,163.5,543.2,713.7,34.3,23.08,15.8,123222,57478,3209039,3876,477.4,153933,41929,29281,774.91,92.67,72548,260477,0,0,317205131,1907871,54397,25849513,11235994,3626253,414654,9577481,15063637,17933702,15942714
1/01/2023,-3.1,-66.84,-261.5,42.25,3799,7.75,0,285.3,60.05,43.83,2.39,138.2,158.9,497.6,697.7,33.6,24.88,18.1,176870,28085,3473787,1681,0,221540,41737,30229,769.62,107.43,155282,2670538,0,0,398633055,774898,0,38292943,13216301,4410667,402986,18514190,15972182,30807607,42560308
1/02/2023,-3.54,-58.44,-296,36.62,3676,3.23,2.69,281.6,35.26,42.33,2.98,118,175,468.3,627.8,35.6,25.36,18.5,205326,24094,3370660,744.1,2681,201644,24315,29303,768.98,94.77,141959,1961879,0,0,343588004,310020,652973,34123903,6916164,3800734,468763,13294290,15765043,25182941,33539118
1/03/2023,-3.8,-45.88,-294.1,35.17,4108,0.59,2.52,336.3,81.97,45.77,3.12,130.9,141,451.7,631.9,36.3,25.46,16.8,208755,24229,3805806,135.7,2516,233691,56373,31699,790.2,138.38,287927,2395362,0,0,535352576,54748,3977453,63280881,32679566,5734799,1231195,22771097,14678340,35416841,43353535
1/04/2023,-5.03,-56.26,-267.5,39.56,3501,0,3.1,190,93.55,38.48,4.37,133.9,171.7,454.7,569.6,30.5,21.46,13.1,167466,29400,3188409,0.23,3095,146531,66163,26665,765.49,119.17,326615,1233117,0,0,414388001,64.09,896586,29440157,22335496,4383796,747749,19806859,17183973,21020304,19582930
1/05/2023,-4.99,-45.03,-434.5,16.03,3523,0.58,3.52,422.9,110.7,35.72,4.26,101.6,247.5,463.4,549.6,26.9,16.97,7.6,291682,11808,3259846,103.8,3513,285375,75120,25083,758.02,184.37,402967,1104164,0,0,636738844,285410,1788812,104920125,43463526,6018096,1792296,25937151,37356747,25046443,22833043
1/06/2023,-6.07,-37.17,-208.6,59.04,3408,19.2,2.45,349.8,87.05,40.13,5.26,73.16,226.8,369.1,456,25.5,16.38,7.6,136324,42475,3169407,3456,2443,237565,58889,28038,776.17,112.72,303111,971168,0,0,374168598,2095799,913366,51650944,22070782,4098634,911297,12649609,21269285,15754311,15426544
1/07/2023,-6.19,-47.24,-331.6,19.26,3729,7.61,0.34,347.7,48.65,37.76,5.33,73.14,243.3,402.5,461.9,27.6,16.12,7,225034,13729,3444543,1370,341.6,232376,32751,26239,778.51,84.8,211189,432667,0,0,316451697,726937,30611,39013678,8026089,2922278,740735,8842262,19752684,8236203,5009455
1/08/2023,-5.64,-61.36,-444,5.37,3530,23.92,1.93,295.6,48.41,45.99,4.81,104.9,258.2,492.2,594.7,29,17.84,8.9,301393,3692,3285682,4374,1925,196842,33081,32013,757.2,77.63,52568,-1526124,0,0,280155343,1747430,604329,35314579,12081176,3228408,765314,11169103,18382113,111464,-8046664
1/09/2023,-7.12,-104,-343.5,9.17,3281,24.33,0,219.7,31.78,44.45,5.93,121.3,282.2,471.6,692.2,31.8,19.44,11.1,224045,5549,2972786,4464,0,131836,21310,30843,728.97,59.77,-2015,-2722146,0,0,205503563,1519969,0,19696572,6645764,2300688,800999,12947545,16128528,-2601031,-13794285
1/10/2023,-5.46,-96.29,-205.9,60.2,3261,34.53,0,202.1,15.54,42.33,4.64,119.3,244.9,574.5,817.6,32,21.63,13.3,115072,40760,2955668,6689,0,130901,10478,29418,719.49,44.83,-34955,-2429785,0,0,151222113,1516024,0,14438480,1901847,1554336,533455,9309310,11685218,-3796423,-16403504
1/11/2023,-6.21,-71.52,-299.2,34.88,3466,32.71,1.2,314.3,31.31,33.43,5.02,91.22,238.8,550.5,698.4,34.3,22.7,15.2,191835,23917,3146386,6296,1195,190241,21547,23890,728.48,80.35,165634,302572,0,0,283006186,2500851,460868,36237971,7145463,2412199,866683,11165108,18690092,16610618,14571876
1/12/2023,-7.62,-88.22,-139.3,145.6,3651,7.93,1.58,297.2,65.23,42.75,6.34,121.9,216.2,648.9,827.1,37.8,26.09,19.1,78032,98205,3370236,1668,1581,181786,44541,29566,734.39,107.2,302412,978117,0,0,380802413,643877,1367729,50232319,22796163,3895514,1783504,19423365,18747295,26926621,37687061
1/01/2024,-7.61,-65.47,-85.95,196,3854,0,12.62,350.9,90.09,44.42,6.18,108.2,204.6,614.3,702,35.4,26.21,20.5,50042,132351,3584236,0,12600,229175,63013,30650,751.93,193.11,520773,3027174,0,0,696384327,0,15518054,110420768,72854976,7382948,6110121,36549322,28160094,48078350,58388600
1/02/2024,-7.37,-69.57,-118.2,124.2,3700,5.28,9.41,349,77.88,41.01,6.01,106.7,163.7,555.3,694.9,34.1,26.1,20.1,71359,84837,3421832,1214,9400,213484,54505,28564,757.07,136.05,405783,2931624,0,0,486269439,875694,6726194,69200658,35402023,4862043,2529704,20189117,17978423,38374183,50513934
1/03/2024,-7.56,-72.49,-161.7,103.9,3798,4.98,0.01,246.9,31.33,35.7,6.26,112.3,296.5,512.9,635.5,32.4,23.95,18.6,99478,66096,3502109,1145,10.9,151809,21175,25289,747.53,78.53,286126,1758704,0,0,302056319,441727,491.4,27278350,4874682,2693595,865285,10765549,21715534,21236777,25223167
1/04/2024,-7.2,-88.26,-269.3,49.74,3591,10.66,1.25,230.1,64.03,37.99,5.99,119.1,237.2,462.2,601.8,31.2,21.91,15.8,179016,34404,3328207,2199,1245,141405,43435,27139,764.77,90.6,270823,1757524,0,0,330060308,983973,251250,28332392,10897557,3253908,927705,13607104,20746126,15815090,15825064
1/05/2024,-11.09,-78.73,-396.5,1.5,3848,7.51,2.78,161.7,104.6,50.83,9.3,118.6,311.3,381.2,523.1,26.4,18.61,10.2,283711,952.9,3547601,1353,2778,121331,71443,35268,775.22,99.85,358668,156832,0,0,392305949,629563,491402,21904292,19006029,4706961,1676391,15404265,28961143,10400789,5621883
1/06/2024,-9.31,-79.19,-441.6,11.55,3860,11.84,4.82,223.2,147.7,45.32,7.88,113.1,164.3,396.1,521.4,27.2,15.96,8,309969,8041,3561627,2131,4812,165146,100957,31164,799.85,136.36,505497,1004603,0,0,522003505,1515672,1601468,40649173,37188035,5713621,1657311,19005706,20697185,16615591,13333717
1/07/2024,-10.19,-78.21,-294.4,65.4,3568,21.2,0.95,333.1,111,34.38,8.41,134.4,288.2,427.8,569.5,23.9,15.53,6.8,186184,46557,3275473,3858,945,206469,74740,23465,747.35,132.47,386668,1168692,0,0,467584593,2674750,175168,60285252,30857885,4215287,2449290,23842295,34303397,16803688,13556262
1/08/2024,-7.71,-100,-260.9,58.63,3404,18.96,0.3,305.7,116.8,38.56,6.04,129,238.2,463.6,654.8,32.3,18.59,7.3,159925,37437,3065655,3753,297.9,154078,78888,26529,726.95,147.98,172534,888744,0,0,508267607,2988242,72788,61727247,46893494,4813084,2253286,32276691,32388064,14426722,8716873
1/09/2024,-7.25,-112.1,-232.6,38.68,3197,29.73,0.21,235.4,25.24,28.15,5.73,121.3,244.9,470.5,776.5,33.3,19.94,11.8,137140,23242,2829165,5717,214.3,124970,16893,19543,712.65,58.08,-195315,-3364115,0,0,194581797,1663526,13002,20257143,4717353,1348438,871134,12371915,14508755,-5202933,-19372430
