date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2014-11-01,0.00,-43.75,92.66,225.20,0.12,117.50,231.50,54.41,0.00,0.00,339.80,0.00,74.29,0.00,0.00,0.00,17249.00,109525.00,254606.00,126.80,83238.00,118198.00,42122.00,0.00,580.44,34.53,0.00,0.00,0.00,6772803.00,4747.00,3921360.00,7217351.00,1776641.00,0.00,0.00,8738067.00,0.00,2430768.00
2014-12-01,0.00,-37.79,139.40,199.90,0.00,123.90,233.20,34.51,0.00,0.00,330.30,0.00,87.46,0.00,0.00,0.00,13675.00,166013.00,225992.00,0.00,87789.00,119336.00,26301.00,0.00,597.76,29.57,0.00,0.00,0.00,5864348.00,0.00,4052742.00,7051261.00,1166603.00,0.00,0.00,8321175.00,0.00,2503105.00
2015-01-01,0.00,-39.70,123.90,249.10,0.40,128.10,224.70,21.88,0.00,0.00,397.30,0.00,89.87,0.00,0.00,0.00,14355.00,146252.00,281609.00,440.10,90771.00,115067.00,17196.00,0.00,576.10,40.44,0.00,0.00,0.00,9894785.00,125122.00,8131679.00,8755509.00,2376038.00,0.00,0.00,10701463.00,0.00,3118489.00
2015-02-01,0.00,-20.03,126.50,241.70,0.13,162.00,237.20,28.56,0.00,0.00,331.60,0.00,75.52,0.00,0.00,0.00,8027.00,143819.00,273252.00,151.60,114805.00,120395.00,22628.00,0.00,602.19,50.28,0.00,0.00,0.00,11909968.00,97873.00,11019417.00,11392435.00,3180491.00,0.00,0.00,12615272.00,0.00,3387072.00
2015-03-01,0.00,-30.75,149.40,229.20,0.14,93.59,239.10,33.26,0.00,0.00,296.60,0.00,74.09,0.00,0.00,0.00,11582.00,172408.00,259192.00,145.90,66316.00,121189.00,25618.00,0.00,626.68,29.06,0.00,0.00,0.00,6682714.00,3506.00,2979761.00,7023789.00,929947.00,0.00,0.00,7213619.00,0.00,2113787.00
2015-04-01,0.00,-18.67,204.90,227.10,0.14,108.00,106.10,38.02,0.00,0.00,324.40,0.00,55.81,0.00,0.00,0.00,5898.00,231078.00,256804.00,164.40,76528.00,57784.00,28589.00,0.00,651.57,42.08,0.00,0.00,0.00,9481102.00,39370.00,5876451.00,3851156.00,2252473.00,0.00,0.00,10218821.00,0.00,2229051.00
2015-05-01,0.00,-31.01,180.90,242.50,0.06,137.60,130.00,26.74,0.00,0.00,398.50,0.00,39.89,0.00,0.00,0.00,8473.00,206056.00,274220.00,76.57,97512.00,70835.00,19134.00,0.00,607.54,40.87,0.00,0.00,0.00,10120223.00,38585.00,6758440.00,5154829.00,1554160.00,0.00,0.00,11152335.00,0.00,1517016.00
2015-06-01,0.00,-14.72,255.00,218.70,0.65,213.50,135.60,49.67,0.00,0.00,297.90,0.00,39.68,0.00,0.00,0.00,4023.00,293462.00,247308.00,818.70,151242.00,73680.00,37762.00,0.00,692.08,62.18,0.00,0.00,0.00,11006262.00,527575.00,15783834.00,8107215.00,4830351.00,0.00,0.00,14010286.00,0.00,2325248.00
2015-07-01,0.00,-14.89,223.80,213.80,1.49,245.90,125.90,39.25,0.00,0.00,429.30,0.00,31.71,0.00,0.00,0.00,3645.00,256118.00,241718.00,1693.00,174208.00,68425.00,30717.00,0.00,608.31,80.60,0.00,0.00,0.00,16743891.00,539194.00,27351547.00,9864686.00,7479468.00,0.00,0.00,19052997.00,0.00,2331002.00
2015-08-01,0.00,-20.77,280.10,177.30,0.74,234.60,124.80,36.53,0.00,0.00,374.80,0.00,35.04,0.00,0.00,0.00,5130.00,318159.00,200419.00,813.40,166235.00,67956.00,27994.00,0.00,642.70,64.82,0.00,0.00,0.00,11062031.00,405259.00,19351090.00,7956542.00,4172587.00,0.00,0.00,14659208.00,0.00,2126227.00
2015-09-01,0.00,-8.86,225.10,116.40,0.42,215.30,125.30,29.50,0.00,0.00,340.10,0.00,73.75,0.00,0.00,0.00,1884.00,254012.00,131637.00,430.80,152552.00,68263.00,22573.00,0.00,601.56,61.35,0.00,0.00,0.00,6644144.00,102387.00,15261730.00,7529501.00,2548214.00,0.00,0.00,17290858.00,0.00,4357150.00
2015-10-01,0.00,-24.00,150.20,191.00,0.07,202.30,146.90,22.24,0.00,0.00,355.30,0.00,85.20,0.00,0.00,0.00,7729.00,173899.00,215943.00,73.88,143327.00,75656.00,15928.00,0.00,591.08,42.38,0.00,0.00,0.00,7924916.00,6643.00,9630835.00,6374174.00,1374707.00,0.00,0.00,11923231.00,0.00,3502572.00
2015-11-01,0.00,-38.05,109.50,285.20,0.24,207.80,132.60,36.98,0.00,0.00,305.70,0.00,82.92,0.00,0.00,0.00,17783.00,127539.00,322486.00,261.20,147260.00,66784.00,28489.00,0.00,649.09,50.82,0.00,0.00,0.00,13782283.00,63208.00,12243352.00,6712511.00,2953864.00,0.00,0.00,12911225.00,0.00,4051471.00
2015-12-01,0.00,-45.46,150.40,308.80,1.38,241.80,170.50,43.29,0.00,0.00,368.10,0.00,97.41,0.00,0.00,0.00,20368.00,167372.00,349089.00,1517.00,171337.00,88367.00,36344.00,0.00,640.66,79.61,0.00,0.00,0.00,20699517.00,527550.00,26418613.00,14283689.00,7150714.00,0.00,0.00,18685434.00,0.00,6509910.00
2016-01-01,0.00,-29.28,186.80,286.90,0.65,184.60,150.70,21.37,0.00,0.00,378.20,0.00,99.93,0.00,0.00,0.00,12487.00,208099.00,324429.00,824.10,130826.00,79991.00,16365.00,0.00,633.97,58.14,0.00,0.00,0.00,13127487.00,55312.00,12011950.00,8285284.00,2068133.00,0.00,0.00,14344236.00,0.00,5023481.00
2016-02-01,0.00,-24.08,171.50,344.20,0.08,123.20,124.60,10.65,0.00,0.00,314.50,0.00,83.96,0.00,0.00,0.00,10475.00,188776.00,389148.00,80.72,87269.00,66976.00,8285.00,0.00,685.73,43.58,0.00,0.00,0.00,13949264.00,12931.00,6588616.00,5611419.00,960828.00,0.00,0.00,10803339.00,0.00,3418851.00
2016-03-01,0.00,-12.49,213.80,344.90,0.74,207.70,93.18,28.67,0.00,0.00,262.60,0.00,82.30,0.00,0.00,0.00,5637.00,240897.00,389970.00,1024.00,147176.00,48290.00,21478.00,0.00,740.23,61.01,0.00,0.00,0.00,21810727.00,446467.00,20724382.00,9372989.00,4969550.00,0.00,0.00,14799352.00,0.00,4553659.00
2016-04-01,0.00,-20.40,134.80,258.30,0.14,203.70,105.20,35.59,0.00,0.00,274.30,0.00,61.96,0.00,0.00,0.00,8758.00,158195.00,292087.00,190.70,144310.00,56348.00,25359.00,0.00,673.37,51.57,0.00,0.00,0.00,12080070.00,21322.00,12868085.00,6142121.00,2693048.00,0.00,0.00,9529201.00,0.00,3071976.00
2016-05-01,0.00,-34.08,144.10,74.06,0.47,241.70,88.05,39.49,0.00,0.00,513.00,0.00,44.23,0.00,0.00,0.00,8858.00,157910.00,83738.00,624.70,171251.00,47958.00,30176.00,0.00,452.57,75.08,0.00,0.00,0.00,2566766.00,137598.00,22823234.00,6930152.00,4627167.00,0.00,0.00,26543194.00,0.00,3124849.00
2016-06-01,0.00,-13.94,241.20,0.00,1.68,316.80,126.70,52.82,0.00,0.00,404.30,0.00,43.93,0.00,0.00,0.00,2839.00,259505.00,0.00,2067.00,224454.00,69002.00,40984.00,0.00,525.14,130.59,0.00,0.00,0.00,0.00,757621.00,49476839.00,15884717.00,11409311.00,0.00,0.00,36938598.00,0.00,5406904.00
2016-07-01,0.00,-17.96,172.00,0.00,10.87,313.80,162.00,93.03,0.00,0.00,475.40,0.00,35.05,0.00,0.00,0.00,3427.00,181578.00,0.00,14691.00,222322.00,85762.00,80061.00,0.00,480.50,254.43,0.00,0.00,0.00,0.00,6030425.00,91614686.00,31850102.00,43846313.00,0.00,0.00,55759367.00,0.00,8042222.00
2016-08-01,0.00,-9.04,292.80,0.00,0.54,276.80,126.10,33.09,0.00,0.00,423.30,0.00,38.83,0.00,0.00,0.00,1371.00,313144.00,0.00,712.90,196113.00,65805.00,27097.00,0.00,525.98,71.32,0.00,0.00,0.00,0.00,75183.00,23108102.00,10381476.00,3566685.00,0.00,0.00,16538348.00,0.00,2571322.00
2016-09-01,0.00,-12.21,289.30,0.00,1.42,234.30,143.40,33.07,0.00,0.00,347.30,0.00,81.79,0.00,0.00,0.00,1947.00,309842.00,0.00,2023.00,165981.00,73725.00,25240.00,0.00,554.58,63.17,0.00,0.00,0.00,0.00,22413.00,15517265.00,8327609.00,2660456.00,0.00,0.00,14291167.00,0.00,4894313.00
2016-10-01,0.00,-18.85,202.10,0.00,0.60,191.80,61.83,31.28,0.00,0.00,449.90,0.00,94.53,0.00,0.00,0.00,2214.00,209771.00,0.00,820.60,135926.00,29291.00,24359.00,0.00,433.19,62.82,0.00,0.00,0.00,0.00,52239.00,12464184.00,3967514.00,2061936.00,0.00,0.00,18079958.00,0.00,5600902.00
2016-11-01,0.00,-4.65,254.20,0.00,1.17,238.70,91.28,20.39,0.00,0.00,349.90,0.00,92.24,0.00,0.00,0.00,376.80,281072.00,0.00,1457.00,169160.00,44287.00,16454.00,0.00,538.45,64.35,0.00,0.00,0.00,0.00,299770.00,18679101.00,7226307.00,2616165.00,0.00,0.00,14301404.00,0.00,5705044.00
2016-12-01,0.00,-4.70,336.70,0.00,1.96,216.50,90.84,16.18,0.00,0.00,372.30,0.00,110.30,0.00,0.00,0.00,572.80,379055.00,0.00,2664.00,153386.00,43998.00,14231.00,0.00,575.62,95.97,0.00,0.00,0.00,0.00,1162274.00,22136189.00,7853774.00,4093641.00,0.00,0.00,19054466.00,0.00,10739911.00
2017-01-01,0.00,-3.15,303.40,0.00,2.10,261.60,172.40,28.13,0.00,0.00,355.50,0.00,117.30,0.00,0.00,0.00,555.90,348403.00,0.00,2818.00,185327.00,88760.00,22748.00,0.00,578.14,95.08,0.00,0.00,0.00,0.00,438607.00,26776665.00,16395181.00,4282433.00,0.00,0.00,22455717.00,0.00,9883698.00
2017-02-01,0.00,-7.21,235.30,0.00,3.94,240.40,160.20,40.97,0.00,0.00,331.60,0.00,96.20,0.00,0.00,0.00,1119.00,264907.00,0.00,5299.00,170313.00,80297.00,33644.00,0.00,550.48,265.90,0.00,0.00,0.00,0.00,6782219.00,74608878.00,36032845.00,29116190.00,0.00,0.00,35204367.00,0.00,17301570.00
2017-03-01,0.00,-14.22,238.00,0.00,3.37,228.70,235.30,36.65,0.00,0.00,396.30,0.00,93.31,0.00,0.00,0.00,2980.00,268856.00,0.00,4468.00,162043.00,119748.00,29388.00,0.00,517.32,132.16,0.00,0.00,0.00,0.00,1845415.00,42325536.00,34653826.00,11230279.00,0.00,0.00,36478220.00,0.00,11416478.00
2017-04-01,0.00,-29.24,206.90,0.00,0.01,125.70,262.20,56.54,0.00,0.00,319.70,0.00,66.72,0.00,0.00,0.00,4969.00,216055.00,0.00,9.32,89032.00,131630.00,42458.00,0.00,503.52,122.77,0.00,0.00,0.00,0.00,1149.00,16323331.00,31519250.00,8173832.00,0.00,0.00,31106871.00,0.00,7985716.00
2017-05-01,0.00,-34.90,185.00,0.00,1.05,242.30,240.30,78.21,0.00,0.00,367.80,0.00,54.98,23.00,14.72,4.60,7538.00,182760.00,0.00,1521.00,171648.00,122965.00,60139.00,0.00,492.23,122.31,0.00,0.00,0.00,0.00,169968.00,32727070.00,28978871.00,11002081.00,0.00,0.00,35737270.00,0.00,6550867.00
2017-06-01,0.00,-7.72,179.00,0.00,0.12,309.30,404.20,95.63,0.00,0.00,155.20,0.00,52.21,19.40,11.18,3.20,3025.00,181099.00,0.00,162.80,219168.00,200842.00,70582.00,0.00,588.89,110.90,0.00,0.00,0.00,0.00,26251.00,35285207.00,43678290.00,11139770.00,0.00,0.00,15375114.00,0.00,5681492.00
2017-07-01,0.00,-161.00,39.22,0.00,0.53,296.50,366.90,43.54,0.00,0.00,592.30,0.00,25.77,21.80,12.20,3.30,38740.00,34864.00,0.00,762.80,210062.00,182395.00,36841.00,0.00,361.79,116.52,0.00,0.00,0.00,0.00,67682.00,37346455.00,42394467.00,6010836.00,0.00,0.00,59379933.00,0.00,2922060.00
2017-08-01,0.00,-151.30,46.80,0.00,0.76,305.20,421.70,28.18,0.00,0.00,517.30,0.00,20.64,23.00,11.88,3.50,38846.00,44800.00,0.00,1045.00,216248.00,208564.00,22173.00,0.00,388.47,110.56,0.00,0.00,0.00,0.00,213069.00,35682144.00,45551470.00,4423894.00,0.00,0.00,43355829.00,0.00,2177107.00
2017-09-01,0.00,-168.00,23.54,0.00,0.05,171.80,373.50,15.02,0.00,0.00,573.60,0.00,87.97,29.80,14.60,4.90,36805.00,22571.00,0.00,69.66,121754.00,184310.00,10846.00,0.00,305.96,76.12,0.00,0.00,0.00,0.00,3441.00,14575648.00,28540027.00,1426126.00,0.00,0.00,37665606.00,0.00,6475471.00
2017-10-01,0.00,-168.50,33.54,0.00,0.98,184.20,384.70,9.98,0.00,0.00,463.90,0.00,108.40,33.90,17.39,5.90,43081.00,32664.00,0.00,1131.00,130482.00,189025.00,7275.00,0.00,349.36,70.65,0.00,0.00,0.00,0.00,71953.00,13948577.00,27507445.00,790788.00,0.00,0.00,27585751.00,0.00,7516456.00
2017-11-01,-0.23,-182.50,20.92,0.00,2.39,300.00,417.50,25.56,0.00,0.16,406.80,0.00,106.50,39.40,21.55,8.80,57670.00,19675.00,0.00,2489.00,212561.00,206005.00,19492.00,0.00,406.37,97.64,22592.00,0.00,0.00,0.00,231826.00,31031019.00,38138789.00,3526302.00,0.00,21613.00,32164920.00,0.00,9663810.00
2017-12-01,-3.07,-122.90,44.14,0.00,0.60,252.20,403.80,19.27,0.00,2.50,406.70,0.00,125.30,39.40,20.84,10.80,37411.00,46998.00,0.00,649.00,178688.00,199718.00,13940.00,0.00,401.28,86.27,239991.00,0.00,0.00,0.00,63658.00,23543611.00,34588998.00,2084701.00,0.00,239759.00,30238181.00,0.00,10462550.00
2018-01-01,-3.66,-54.83,122.10,0.00,4.08,224.70,385.30,32.88,0.00,2.93,465.10,0.00,124.50,42.30,24.42,12.60,12149.00,120769.00,0.00,5457.00,159212.00,190538.00,27516.00,0.00,416.89,213.94,316822.00,0.00,0.00,0.00,6417693.00,56285230.00,61781383.00,22756500.00,0.00,1191445.00,51297472.00,0.00,19766865.00
2018-02-01,-4.10,-40.02,137.00,0.00,1.48,190.80,343.80,23.16,0.00,3.42,396.10,0.00,108.20,39.70,23.61,10.90,8719.00,137112.00,0.00,1948.00,135196.00,169164.00,18479.00,0.00,430.93,126.23,334275.00,0.00,0.00,0.00,2759737.00,36344940.00,44552667.00,11386412.00,0.00,797574.00,35152742.00,0.00,11812194.00
2018-03-01,-3.22,-61.14,131.50,0.00,0.12,142.20,343.30,16.19,0.00,2.58,469.20,0.00,108.20,35.50,20.94,11.40,12178.00,130846.00,0.00,179.90,100730.00,171044.00,12265.00,0.00,387.12,82.50,218739.00,0.00,0.00,0.00,12641.00,12449669.00,28424274.00,1702519.00,0.00,235699.00,33154156.00,0.00,9033942.00
2018-04-01,-4.16,-23.09,158.70,0.00,0.95,197.70,205.40,93.54,0.00,3.32,377.60,0.00,85.97,36.30,20.10,8.90,4940.00,161606.00,0.00,1295.00,140089.00,103705.00,72792.00,0.00,469.87,101.13,293761.00,0.00,0.00,0.00,277313.00,21980751.00,19148133.00,11778371.00,0.00,353758.00,29197477.00,0.00,9718151.00
2018-05-01,-5.02,-46.28,191.10,0.00,0.31,229.50,152.60,84.96,0.00,4.18,479.10,1.97,53.20,26.60,14.79,4.80,8217.00,183150.00,0.00,422.20,162634.00,81417.00,67078.00,0.00,445.32,91.90,364946.00,0.00,0.00,0.00,44351.00,22118217.00,13460852.00,9157204.00,0.00,461774.00,34548658.00,186492.00,4327115.00
2018-06-01,-3.97,-44.63,185.80,0.00,0.73,299.40,224.70,59.35,0.00,3.27,416.80,1.86,56.14,21.00,11.52,2.90,9714.00,187942.00,0.00,971.20,212152.00,113544.00,44986.00,0.00,480.96,111.26,322051.00,0.00,0.00,0.00,138621.00,36077837.00,26559720.00,8214349.00,0.00,500351.00,33399308.00,172916.00,5472043.00
2018-07-01,-4.07,-53.72,72.56,0.00,2.83,258.70,253.60,47.18,0.00,3.32,622.30,4.33,64.05,21.20,12.20,3.30,11237.00,73123.00,0.00,4012.00,183319.00,124242.00,39432.00,0.00,342.07,111.08,186596.00,0.00,0.00,0.00,371876.00,26632873.00,25936584.00,6250989.00,0.00,370051.00,40826450.00,301659.00,2737377.00
2018-08-01,-4.41,-142.20,38.75,0.00,0.16,235.10,291.80,28.71,0.00,3.62,667.80,9.46,80.54,25.40,12.90,4.10,36396.00,38348.00,0.00,204.70,166561.00,142048.00,22320.00,0.00,295.08,77.24,202393.00,0.00,0.00,0.00,17010.00,22339084.00,25503681.00,3504633.00,0.00,365804.00,42966867.00,604395.00,4136177.00
2018-09-01,-3.91,-87.25,70.10,0.00,0.15,213.80,288.80,35.13,0.00,3.12,428.60,22.03,116.70,26.70,13.09,3.40,23720.00,69512.00,0.00,187.60,151461.00,142968.00,27103.00,0.00,378.66,96.27,237995.00,0.00,0.00,0.00,15797.00,23783953.00,28719011.00,4557617.00,0.00,333287.00,29574898.00,1616904.00,8189509.00
2018-10-01,-4.14,-102.50,55.59,0.00,1.08,154.00,292.80,36.82,0.00,3.35,478.60,20.49,121.40,35.10,17.42,6.50,20957.00,55157.00,0.00,1519.00,109102.00,140673.00,28176.00,0.00,335.09,100.63,333136.00,0.00,0.00,0.00,142448.00,17325529.00,29364338.00,4400111.00,0.00,415774.00,38686673.00,1844688.00,10729409.00
2018-11-01,-4.50,-71.99,99.34,0.00,0.76,187.30,255.50,31.63,0.00,3.60,400.30,26.75,141.30,36.10,24.37,6.50,15972.00,99020.00,0.00,1026.00,132682.00,121453.00,23861.00,0.00,389.87,101.29,363807.00,0.00,0.00,0.00,70143.00,20006436.00,25455964.00,3591904.00,0.00,402152.00,34641209.00,2365799.00,12370462.00
2018-12-01,-4.24,-81.04,134.50,0.00,1.21,187.10,273.30,23.10,0.00,3.40,494.60,34.03,149.90,42.20,23.23,10.60,17840.00,140309.00,0.00,1509.00,132602.00,132971.00,17251.00,0.00,381.63,99.25,294080.00,0.00,0.00,0.00,164194.00,19899369.00,27339402.00,3058160.00,0.00,378630.00,39161557.00,3284250.00,14081940.00
2019-01-01,-4.33,-113.10,72.11,0.00,3.23,283.60,415.70,48.80,0.00,3.41,434.90,33.19,164.80,46.60,25.67,12.80,36586.00,68882.00,0.00,4162.00,200938.00,204362.00,40454.00,0.00,409.52,366.55,521866.00,0.00,0.00,0.00,28504251.00,155978585.00,113738572.00,62730686.00,0.00,2101665.00,67888241.00,12104918.00,38824347.00
2019-02-01,-3.77,-79.55,86.86,0.00,0.84,156.70,353.60,31.33,0.00,2.90,408.70,30.30,142.90,37.90,23.16,11.30,17262.00,86481.00,0.00,1158.00,111027.00,173031.00,24483.00,0.00,383.55,117.81,314196.00,0.00,0.00,0.00,150416.00,20498760.00,41098742.00,4899465.00,0.00,372517.00,37063968.00,3537137.00,16909441.00
2019-03-01,-4.43,-82.09,88.12,0.00,1.38,184.00,404.10,32.41,0.00,3.56,391.60,34.60,132.60,40.30,21.10,9.80,20651.00,90681.00,0.00,1734.00,130401.00,199233.00,24396.00,0.00,404.27,161.57,384876.00,0.00,0.00,0.00,5082918.00,47973391.00,62474546.00,18060833.00,0.00,1069541.00,42342026.00,6152256.00,24926276.00
2019-04-01,-4.60,-89.77,64.76,0.00,0.14,165.60,337.30,22.90,0.00,3.56,432.60,33.42,102.80,33.80,19.21,8.20,22387.00,65334.00,0.00,188.70,117321.00,164269.00,16032.00,0.00,352.78,95.59,404406.00,0.00,0.00,0.00,13921.00,17790111.00,33991347.00,2512722.00,0.00,351048.00,35206067.00,2997371.00,8584585.00
2019-05-01,-4.65,-140.00,30.45,0.00,0.26,276.90,329.70,36.62,0.00,3.59,496.20,27.16,71.51,24.90,14.71,4.90,34768.00,30106.00,0.00,353.70,196206.00,159963.00,26434.00,0.00,358.16,87.18,353762.00,0.00,0.00,0.00,28709.00,26490866.00,29651183.00,4035743.00,0.00,306397.00,36186134.00,2247890.00,5448054.00
2019-06-01,-4.35,-116.20,41.24,0.00,0.21,301.90,366.90,30.99,0.00,3.53,472.90,27.46,64.86,22.20,12.11,1.80,32391.00,39054.00,0.00,242.80,213888.00,180229.00,23525.00,0.00,377.51,101.44,381309.00,0.00,0.00,0.00,43730.00,35781568.00,39477513.00,4549530.00,0.00,377507.00,35418392.00,2442128.00,5505738.00
2019-07-01,-4.26,-96.15,40.65,0.00,0.24,245.40,354.30,34.29,0.00,3.28,556.60,28.07,70.42,21.70,12.75,4.60,22763.00,38109.00,0.00,273.70,173908.00,174909.00,24709.00,0.00,334.77,78.44,163541.00,0.00,0.00,0.00,25186.00,22801769.00,29987697.00,3803195.00,0.00,300792.00,33955076.00,2065771.00,4104210.00
2019-08-01,-4.92,-158.00,29.11,0.00,0.23,263.20,371.80,55.73,0.00,3.98,562.90,33.42,93.36,22.10,11.58,2.50,40754.00,26483.00,0.00,259.80,186467.00,182655.00,43697.00,0.00,344.56,87.37,266427.00,0.00,0.00,0.00,46055.00,29378349.00,37075517.00,8303069.00,0.00,491804.00,34576077.00,2199804.00,3749455.00
2019-09-01,-4.66,-172.70,9.14,0.00,0.26,252.20,292.60,72.02,0.00,3.72,467.30,40.72,128.60,28.90,14.03,3.40,53066.00,8537.00,0.00,289.40,178664.00,142896.00,57227.00,0.00,348.27,81.30,271273.00,0.00,0.00,0.00,47052.00,25877789.00,27664281.00,9517946.00,0.00,400478.00,26409709.00,2377561.00,6164251.00
2019-10-01,-5.03,-193.10,11.52,0.00,0.62,194.10,316.40,58.82,1.28,4.06,499.70,45.83,165.20,37.20,18.08,6.40,51978.00,11126.00,0.00,757.70,137505.00,156460.00,45395.00,1119.00,321.54,73.19,155121.00,0.00,0.00,0.00,94847.00,18009850.00,26510169.00,6372618.00,72292.00,335231.00,20689675.00,2903911.00,7984853.00
2019-11-01,-5.34,-104.90,65.10,0.00,0.91,160.80,238.30,13.19,9.99,4.41,490.80,38.61,179.60,41.60,17.86,7.40,21758.00,66380.00,0.00,1067.00,113951.00,115904.00,9467.00,8734.00,322.13,56.41,191421.00,0.00,0.00,0.00,53539.00,10543182.00,15046888.00,1067790.00,462054.00,216564.00,21193927.00,1842114.00,3584904.00
