date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2019-12-01,-6.29,-70.82,157.50,0.00,1.25,145.10,263.90,36.25,47.93,5.24,473.60,59.24,210.10,45.30,23.70,8.60,15893.00,157007.00,0.00,1626.00,102826.00,129269.00,30062.00,41892.00,401.46,124.29,297717.00,0.00,0.00,0.00,2626454.00,23885356.00,27892060.00,13532782.00,3652099.00,1214721.00,27824549.00,4033695.00,13373819.00
2020-01-01,-5.24,-75.61,116.10,0.00,1.08,137.90,238.60,19.21,35.18,4.30,500.70,58.92,193.30,43.30,22.61,11.50,13998.00,117862.00,0.00,1412.00,97733.00,114827.00,15408.00,30748.00,353.00,121.69,486855.00,0.00,0.00,0.00,3323629.00,24655404.00,26776586.00,11037465.00,6605089.00,896414.00,34223329.00,4652227.00,15520094.00
2020-02-01,-3.20,-39.85,50.04,0.00,3.01,177.60,272.20,39.43,15.26,2.38,332.70,45.03,170.60,32.90,21.37,11.80,11080.00,49453.00,0.00,3867.00,125812.00,131695.00,32607.00,13338.00,386.42,72.29,122396.00,0.00,0.00,0.00,879836.00,14444611.00,19690632.00,4806017.00,1214926.00,141007.00,14769903.00,2981359.00,6713079.00
2020-03-01,-4.36,-82.21,91.21,0.00,0.22,135.10,237.80,13.22,28.28,3.35,483.60,46.86,160.20,34.10,20.36,10.00,15853.00,90213.00,0.00,256.30,95742.00,113844.00,9622.00,24713.00,334.22,45.56,81154.00,0.00,0.00,0.00,7304.00,7143195.00,11068057.00,1329067.00,1657334.00,128632.00,14138967.00,2534807.00,12108770.00
2020-04-01,-4.87,-89.08,125.30,0.00,0.19,137.60,233.50,13.67,23.76,3.76,427.00,30.98,115.60,29.50,17.10,7.90,15064.00,127473.00,0.00,212.20,97491.00,113764.00,10355.00,20765.00,393.65,35.97,154307.00,0.00,0.00,0.00,7682.00,6612138.00,9963389.00,843598.00,1460077.00,153800.00,11243058.00,985609.00,2843148.00
2020-05-01,-5.54,-85.69,105.60,0.00,0.13,153.00,306.20,22.13,37.93,4.29,513.20,27.47,97.47,22.20,13.60,4.30,16173.00,96772.00,0.00,128.20,108411.00,150071.00,16907.00,33153.00,360.86,39.92,183654.00,0.00,0.00,0.00,4792.00,7489859.00,13668029.00,1419463.00,2154591.00,189979.00,15719032.00,915919.00,2597178.00
2020-06-01,-5.59,-66.20,146.30,0.00,0.44,171.00,329.60,20.04,43.66,4.49,495.00,29.05,82.90,20.00,11.71,0.90,12413.00,143500.00,0.00,550.50,121154.00,161893.00,16011.00,38158.00,401.49,54.44,214934.00,0.00,0.00,0.00,56796.00,14902387.00,22198903.00,3011276.00,4440803.00,627211.00,16622411.00,1209666.00,3512042.00
2020-07-01,-4.30,-96.61,53.12,0.00,0.21,292.40,411.10,45.02,71.58,3.11,373.80,39.09,96.60,20.20,10.99,1.50,33108.00,49567.00,0.00,215.10,207161.00,202473.00,35854.00,62563.00,441.49,62.52,188602.00,0.00,0.00,0.00,15750.00,20635652.00,26385981.00,3833170.00,5258743.00,228149.00,17363454.00,2039933.00,4864362.00
2020-08-01,-4.67,-144.60,67.12,0.00,0.26,214.40,301.20,33.21,51.95,3.64,590.30,42.16,116.40,24.50,12.16,0.80,30979.00,61925.00,0.00,296.40,151897.00,144977.00,26258.00,45403.00,346.14,49.74,92963.00,0.00,0.00,0.00,15450.00,16081251.00,18313805.00,3951846.00,4512111.00,363897.00,19272331.00,1476414.00,3439029.00
2020-09-01,-9.00,-148.00,40.59,0.00,0.29,119.20,227.60,13.98,32.17,7.54,600.10,51.03,149.30,29.30,15.91,4.80,26055.00,37927.00,0.00,294.70,84434.00,109302.00,11105.00,28120.00,262.03,21.66,-135947.00,0.00,0.00,0.00,12452.00,3460603.00,4945943.00,727048.00,1639211.00,125640.00,5013377.00,-728585.00,-630853.00
2020-10-01,-8.92,-119.30,56.58,0.00,0.29,64.03,314.40,12.93,18.07,7.60,495.10,59.39,173.60,32.00,16.97,5.70,20239.00,48983.00,0.00,366.20,45366.00,154394.00,10557.00,15790.00,283.52,37.96,75980.00,0.00,0.00,0.00,14570.00,2449190.00,14312358.00,1108986.00,1467977.00,446919.00,11536491.00,1193461.00,3405136.00
2020-11-01,-8.22,-136.60,46.61,0.00,0.81,88.27,264.20,15.72,25.21,7.05,523.10,74.92,225.70,40.60,21.89,7.00,23572.00,43217.00,0.00,902.70,62542.00,129493.00,13680.00,22033.00,275.56,42.52,128715.00,0.00,0.00,0.00,74338.00,4451777.00,11775035.00,1035369.00,1818783.00,384989.00,16581516.00,2374064.00,6029975.00
2020-12-01,-12.62,-84.91,79.82,0.00,0.16,88.27,198.50,5.41,7.04,10.74,519.70,67.71,253.10,37.30,19.92,9.20,10707.00,77121.00,0.00,172.90,62542.00,94312.00,4116.00,6150.00,265.63,23.63,74220.00,0.00,0.00,0.00,11982.00,2779590.00,5804798.00,355274.00,484892.00,280153.00,7170289.00,613749.00,-378819.00
2021-01-01,-11.50,-51.03,153.70,0.00,1.34,102.70,173.40,11.33,13.06,9.49,486.10,80.77,250.80,42.70,22.48,12.20,6751.00,141630.00,0.00,1637.00,72753.00,82755.00,10404.00,11417.00,323.76,40.27,151673.00,0.00,0.00,0.00,130350.00,4153373.00,5245124.00,923079.00,896282.00,290822.00,10146067.00,985649.00,2361403.00
2021-02-01,-6.68,-35.61,145.20,0.00,0.43,100.90,143.50,12.48,7.44,5.41,440.70,64.71,202.70,37.20,21.10,11.30,4108.00,134172.00,0.00,544.40,71465.00,68312.00,10025.00,6505.00,326.61,31.18,-58479.00,0.00,0.00,0.00,44319.00,4305306.00,4396583.00,861068.00,554822.00,200759.00,9371343.00,1059571.00,-1046952.00
2021-03-01,-7.60,-29.15,151.00,0.00,1.48,105.50,143.50,24.66,30.69,6.19,415.40,58.62,202.50,31.80,19.91,9.40,3698.00,138173.00,0.00,1833.00,74778.00,67976.00,19822.00,26825.00,361.78,87.60,172768.00,0.00,0.00,0.00,4319686.00,8620169.00,9919689.00,10054608.00,1996833.00,873349.00,12061347.00,1357821.00,168261.00
2021-04-01,-9.45,-37.67,152.70,0.00,1.82,143.40,182.00,40.09,42.55,7.46,312.00,60.96,152.70,33.30,17.14,6.70,8288.00,144960.00,0.00,2022.00,101592.00,89539.00,36259.00,37187.00,450.15,57.51,353954.00,0.00,0.00,0.00,346760.00,11300703.00,10891354.00,4580153.00,4081499.00,659626.00,10993434.00,2107179.00,3988499.00
2021-05-01,-10.44,-59.87,129.40,0.00,1.88,156.90,253.10,36.80,33.35,8.27,455.60,41.81,105.50,28.70,14.79,4.10,11632.00,115630.00,0.00,1830.00,111196.00,120513.00,33576.00,29145.00,382.36,83.31,365946.00,0.00,0.00,0.00,2022808.00,18537929.00,22417138.00,9421570.00,6139674.00,1826387.00,18770270.00,1773186.00,4633394.00
2021-06-01,-10.38,-78.44,78.77,0.00,0.65,188.80,272.30,45.62,45.71,8.24,531.40,32.16,86.47,21.60,12.85,4.90,20012.00,67199.00,0.00,729.50,133799.00,130323.00,41567.00,39954.00,353.02,88.24,602242.00,0.00,0.00,0.00,78927.00,19234521.00,24603433.00,5340202.00,5113010.00,872311.00,34974941.00,2192966.00,6116526.00
2021-07-01,-11.98,-78.75,115.80,0.00,4.25,163.90,264.20,25.42,41.09,9.74,643.20,33.76,98.27,19.70,11.54,4.60,18839.00,101117.00,0.00,4759.00,116129.00,130154.00,21769.00,35916.00,322.97,98.90,755346.00,0.00,0.00,0.00,1205755.00,24722782.00,32384383.00,4618933.00,7307647.00,1273711.00,40383879.00,2807288.00,6475688.00
2021-08-01,-11.05,-75.24,118.20,0.00,0.23,135.00,296.60,32.36,32.99,8.85,486.50,46.37,150.40,23.20,12.37,2.20,13542.00,101377.00,0.00,238.60,95677.00,145825.00,25798.00,28832.00,358.80,53.21,144958.00,0.00,0.00,0.00,47073.00,9878974.00,17979050.00,3455231.00,3355632.00,682623.00,14509676.00,757544.00,425125.00
2021-09-01,-9.23,-89.76,80.63,0.00,0.33,82.45,247.70,17.92,16.70,7.27,511.60,50.38,186.30,30.50,14.53,4.20,13540.00,68028.00,0.00,385.70,58420.00,122349.00,14783.00,14595.00,289.33,29.67,-148403.00,0.00,0.00,0.00,80848.00,3199150.00,8768560.00,1523742.00,1652803.00,358667.00,6043591.00,-428234.00,-5503361.00
2021-10-01,-9.05,-89.23,97.25,0.00,0.13,66.53,191.20,3.00,11.02,7.03,491.10,54.31,239.60,28.80,15.58,6.20,13377.00,86456.00,0.00,140.90,47142.00,94936.00,3124.00,9629.00,277.00,27.50,-245118.00,0.00,0.00,0.00,12885.00,1250681.00,4048128.00,250727.00,866718.00,313475.00,3699282.00,-926008.00,-6911344.00
2021-11-01,-8.71,-88.57,125.20,0.00,0.19,65.65,156.50,5.77,12.40,6.80,472.00,58.69,242.80,33.80,17.91,9.00,9692.00,102774.00,0.00,242.60,46515.00,76056.00,5311.00,10834.00,287.92,47.33,92526.00,0.00,0.00,0.00,21435.00,2699091.00,9230648.00,546573.00,1266812.00,381407.00,10053421.00,932697.00,531974.00
2021-12-01,-9.26,-74.79,123.90,0.00,2.40,55.40,144.70,8.59,13.63,7.26,484.30,87.47,316.40,38.50,20.58,10.00,5753.00,106558.00,0.00,2657.00,39254.00,70141.00,8294.00,11916.00,276.28,106.27,217393.00,0.00,0.00,0.00,3687891.00,8770960.00,21829598.00,3796393.00,5805928.00,1740222.00,19615997.00,2935567.00,4947684.00
2022-01-01,-8.71,-45.56,176.70,0.00,1.54,68.26,189.90,13.79,13.15,6.86,520.00,78.28,261.80,40.20,23.37,11.70,3824.00,154931.00,0.00,1681.00,48365.00,92422.00,14546.00,11491.00,315.13,111.00,424301.00,0.00,0.00,0.00,2780274.00,13378016.00,29657735.00,6706972.00,4906902.00,2072281.00,26393104.00,6522093.00,27683258.00
2022-02-01,-7.62,-53.02,101.00,0.00,0.03,46.40,178.10,8.11,4.42,5.96,505.20,74.54,239.80,35.20,21.54,11.80,4939.00,86834.00,0.00,38.04,32876.00,85500.00,8072.00,3863.00,245.90,63.81,171645.00,0.00,0.00,0.00,3324.00,2549648.00,15098933.00,818713.00,538249.00,457980.00,25692111.00,1569257.00,4054066.00
2022-03-01,-9.52,-43.40,149.80,0.00,0.69,59.76,181.10,12.18,16.84,7.74,494.10,75.30,240.00,34.30,21.13,11.90,3724.00,137869.00,0.00,758.70,42345.00,85798.00,12507.00,14716.00,307.30,80.46,285561.00,0.00,0.00,0.00,252539.00,4814548.00,17808803.00,1537652.00,2383298.00,702339.00,23718241.00,2778850.00,13715374.00
2022-04-01,-8.50,-57.00,142.10,0.00,0.35,101.60,100.90,42.82,46.16,6.69,457.20,54.22,161.40,30.10,18.85,10.10,6990.00,123002.00,0.00,463.60,71995.00,54940.00,40653.00,40341.00,365.92,165.75,707991.00,0.00,0.00,0.00,111112.00,19300726.00,18318322.00,9302955.00,10216135.00,1280105.00,55330084.00,5108114.00,13373138.00
2022-05-01,-9.23,-54.29,150.60,0.00,11.21,96.59,190.00,53.13,41.79,7.30,501.30,45.16,128.20,22.80,14.34,5.30,5948.00,128326.00,0.00,15433.00,68440.00,95126.00,53044.00,36526.00,378.25,336.29,1466382.00,0.00,0.00,0.00,11896319.00,30500181.00,74776431.00,35756783.00,12968429.00,4956800.00,120993869.00,9483219.00,21329837.00
2022-06-01,-8.52,-81.46,105.30,0.00,22.87,130.20,304.10,31.91,52.55,6.63,565.20,34.00,99.56,18.40,12.23,4.20,14888.00,79777.00,0.00,30284.00,92231.00,149474.00,28959.00,45929.00,354.12,321.86,1695876.00,0.00,0.00,0.00,10365725.00,48056101.00,113208721.00,15153509.00,22293384.00,3015361.00,129518305.00,7606985.00,19697831.00
2022-07-01,-9.13,-83.42,70.97,0.00,9.70,152.10,333.70,49.66,51.76,7.39,581.60,42.02,117.60,19.50,11.01,3.00,15855.00,56962.00,0.00,12293.00,107767.00,164935.00,43179.00,45235.00,343.61,398.05,1940330.00,0.00,0.00,0.00,5854174.00,72490151.00,161646743.00,33677900.00,27485985.00,4656119.00,144611955.00,10956024.00,27110849.00
2022-08-01,-10.21,-75.53,118.90,0.00,1.50,92.41,147.50,73.15,43.28,8.17,696.20,44.07,151.50,22.00,12.30,4.30,8389.00,87624.00,0.00,2047.00,65478.00,73707.00,61739.00,37829.00,280.87,188.47,931092.00,0.00,0.00,0.00,2421674.00,21936160.00,44309167.00,35593379.00,14875883.00,3662956.00,65806477.00,5074374.00,9924845.00
2022-09-01,-9.08,-83.79,140.40,0.00,2.24,70.68,142.80,45.28,33.96,7.22,577.70,54.07,183.80,20.10,12.73,4.10,9262.00,113809.00,0.00,3222.00,50081.00,71468.00,41050.00,29679.00,305.71,166.21,513195.00,0.00,0.00,0.00,1445058.00,12429896.00,28387764.00,15008594.00,8677805.00,1936189.00,53755276.00,3375316.00,9847229.00
2022-10-01,-7.85,-93.92,110.90,0.00,0.40,68.40,116.00,34.63,28.79,6.10,532.10,52.40,228.00,27.60,16.16,5.40,8726.00,88461.00,0.00,540.90,48464.00,56775.00,29363.00,25164.00,283.08,112.24,191940.00,0.00,0.00,0.00,119448.00,8761487.00,17427267.00,5108155.00,5721475.00,840644.00,38688841.00,1038792.00,-1594959.00
2022-11-01,-7.66,-69.70,80.26,0.00,1.97,66.09,126.20,23.47,21.49,5.86,504.20,66.82,260.90,32.30,17.35,6.40,6924.00,62790.00,0.00,2845.00,46829.00,59763.00,21590.00,18783.00,251.13,74.41,201777.00,0.00,0.00,0.00,1094458.00,6630047.00,15043611.00,6966020.00,5569632.00,997779.00,21402798.00,4753048.00,-3092774.00
2022-12-01,-6.54,-93.09,102.60,0.00,0.02,50.54,88.80,15.31,5.52,4.84,595.50,83.56,342.90,40.70,20.64,8.80,6138.00,86145.00,0.00,24.14,35810.00,42389.00,13548.00,4827.00,208.49,54.82,-78975.00,0.00,0.00,0.00,3591.00,1831382.00,10155888.00,1371208.00,852579.00,737695.00,21223783.00,-830800.00,-6097614.00
2023-01-01,-5.98,-65.70,108.80,0.00,2.76,44.91,146.30,12.27,8.92,4.42,585.20,90.92,335.00,39.70,22.86,12.50,4776.00,96029.00,0.00,3939.00,31818.00,70351.00,12243.00,7793.00,233.05,75.62,123136.00,0.00,0.00,0.00,321027.00,2035973.00,17786904.00,2223925.00,1745632.00,481199.00,28887886.00,2336058.00,3625054.00
2023-02-01,-6.78,-51.38,126.90,0.00,1.58,45.84,133.40,18.80,7.92,5.26,503.50,89.88,290.70,39.80,22.23,10.90,3395.00,100745.00,0.00,2196.00,32482.00,62997.00,19430.00,6920.00,253.02,146.97,234481.00,0.00,0.00,0.00,3031605.00,8569843.00,29968896.00,12639925.00,4908133.00,1478433.00,33607706.00,4018519.00,5896523.00
2023-03-01,-7.62,-63.59,136.20,0.00,0.03,37.08,205.80,16.92,9.86,5.77,447.20,78.02,251.80,33.30,19.23,11.00,5820.00,117645.00,0.00,47.10,26272.00,99032.00,15106.00,8616.00,301.38,77.89,198998.00,0.00,0.00,0.00,6376.00,2086430.00,23258248.00,1823733.00,1541883.00,612551.00,23086511.00,866166.00,416711.00
2023-04-01,-7.77,-84.98,102.10,0.00,1.20,21.57,220.10,34.61,15.47,5.94,471.30,64.26,197.40,28.70,17.35,8.70,8514.00,87089.00,0.00,1744.00,15284.00,109425.00,32486.00,13523.00,297.50,98.19,300615.00,0.00,0.00,0.00,258675.00,2792839.00,27201001.00,5151667.00,3162066.00,875973.00,29119811.00,2201191.00,4074612.00
2023-05-01,-9.44,-33.88,174.40,0.00,1.39,51.77,293.50,67.53,37.75,6.90,431.10,53.88,134.70,25.10,13.50,4.90,3251.00,152004.00,0.00,1882.00,36683.00,141190.00,59215.00,32994.00,391.40,208.52,1236852.00,0.00,0.00,0.00,1493352.00,12551916.00,82285493.00,26148219.00,10596304.00,2990936.00,47234958.00,6839821.00,12861466.00
2023-06-01,-8.70,-80.37,120.20,0.00,2.70,54.57,177.40,47.65,24.79,6.47,725.70,37.04,106.00,25.00,13.50,5.60,7832.00,92455.00,0.00,3703.00,38669.00,84277.00,44110.00,21668.00,250.17,95.68,447303.00,0.00,0.00,0.00,1220210.00,8831720.00,32180481.00,10346841.00,5633185.00,994186.00,30580025.00,1961609.00,4411448.00
2023-07-01,-9.33,-46.27,224.70,0.00,0.34,47.07,179.80,51.53,27.04,7.17,618.60,49.39,137.20,19.00,11.71,3.20,2676.00,173855.00,0.00,454.20,33349.00,85400.00,43654.00,23629.00,311.01,82.86,388568.00,0.00,0.00,0.00,100470.00,6166611.00,24724729.00,7758369.00,4879765.00,1093514.00,21854522.00,1532009.00,2955248.00
2023-08-01,-13.36,-46.80,171.90,0.00,1.92,47.56,258.30,46.71,30.77,10.86,454.70,62.48,188.30,25.90,13.01,3.90,4419.00,144139.00,0.00,2656.00,33701.00,123563.00,42218.00,26897.00,359.75,191.65,866285.00,0.00,0.00,0.00,3391213.00,8719732.00,74838067.00,30827763.00,11562422.00,3574364.00,30983690.00,3619366.00,6519071.00
2023-09-01,-15.44,-77.03,136.60,0.00,0.25,36.74,123.60,38.18,12.28,11.67,464.60,70.85,276.80,31.10,16.22,3.80,5415.00,108170.00,0.00,352.10,26030.00,57479.00,33712.00,10733.00,288.00,62.62,-95556.00,0.00,0.00,0.00,47442.00,2096784.00,13050990.00,3619095.00,1859070.00,956345.00,13076601.00,-187756.00,-8860813.00
2023-10-01,-12.68,-108.30,100.60,0.00,0.13,32.49,93.85,19.45,3.21,8.94,601.30,73.11,319.70,32.00,16.02,5.40,6913.00,80418.00,0.00,184.60,23023.00,44655.00,17695.00,2807.00,199.32,29.21,-421463.00,0.00,0.00,0.00,28363.00,311009.00,5708848.00,948743.00,446466.00,564542.00,7639722.00,-398396.00,-9321918.00
2023-11-01,-14.04,-70.13,96.53,0.00,0.36,40.04,121.00,17.57,10.36,10.20,474.10,79.78,331.00,39.90,17.75,7.80,6620.00,78207.00,0.00,524.00,28369.00,57850.00,15707.00,9056.00,239.10,69.17,-255329.00,0.00,0.00,0.00,188324.00,2714885.00,12529879.00,3360396.00,1917216.00,1041489.00,23992629.00,488911.00,-2317128.00
2023-12-01,-13.35,-75.78,127.50,0.00,0.62,37.21,105.20,23.89,8.09,9.24,526.90,75.79,296.90,35.40,19.54,10.10,5995.00,103429.00,0.00,850.50,26367.00,50704.00,22263.00,7071.00,248.02,63.26,-24125.00,0.00,0.00,0.00,184749.00,1831342.00,10677303.00,2442114.00,993019.00,946218.00,21407421.00,739769.00,-6087678.00
2024-01-01,-15.18,-59.39,165.50,0.00,0.12,43.65,95.51,16.84,16.45,10.57,527.50,103.40,346.10,40.10,22.73,9.80,4299.00,141637.00,0.00,165.20,30930.00,45462.00,16205.00,14374.00,270.15,53.06,-361399.00,0.00,0.00,0.00,23275.00,2071841.00,8540745.00,1254890.00,2017816.00,929193.00,18202988.00,824097.00,-7712664.00
2024-02-01,-14.03,-39.60,131.20,0.00,0.41,54.51,103.30,21.12,20.16,9.67,487.10,103.90,331.40,38.90,22.83,10.90,3461.00,107259.00,0.00,574.30,38621.00,49293.00,20041.00,17623.00,261.98,108.02,-351446.00,0.00,0.00,0.00,1706388.00,10372887.00,23353776.00,9908389.00,5901155.00,4190449.00,26875140.00,3760459.00,1234976.00
2024-03-01,-17.08,-48.00,151.90,0.00,0.41,53.71,155.30,29.35,23.19,12.45,521.00,107.70,293.60,39.60,22.98,9.60,3801.00,128985.00,0.00,593.70,38055.00,76385.00,26793.00,20270.00,290.20,90.66,120353.00,0.00,0.00,0.00,321996.00,6549226.00,18427326.00,6252408.00,3921654.00,2026173.00,31692308.00,3919108.00,14053683.00
2024-04-01,-18.08,-70.40,139.80,0.00,0.07,50.45,203.20,25.57,32.25,13.65,401.30,89.21,204.50,26.00,15.22,6.90,9173.00,127331.00,0.00,102.40,35743.00,97451.00,21150.00,28185.00,346.92,105.29,601750.00,0.00,0.00,0.00,18395.00,5772618.00,27146668.00,3914979.00,5131276.00,2063208.00,32163064.00,3494724.00,5414540.00
2024-05-01,-19.08,-54.59,113.60,0.00,0.37,58.66,294.30,43.65,47.79,14.39,408.90,78.77,176.90,24.30,14.37,4.10,8627.00,102674.00,0.00,531.60,41560.00,140596.00,35350.00,41765.00,358.60,145.66,1459767.00,0.00,0.00,0.00,105106.00,10007740.00,53054457.00,8695981.00,9625652.00,2709485.00,41070317.00,6956369.00,13603475.00
2024-06-01,-19.10,-50.82,127.00,0.00,4.79,113.80,334.70,43.55,47.63,14.58,490.30,51.03,110.60,20.60,11.56,3.20,7552.00,112482.00,0.00,6619.00,80602.00,159441.00,37840.00,41627.00,372.42,184.21,2289795.00,0.00,0.00,0.00,1850030.00,25229237.00,73650602.00,12394695.00,11496396.00,3554684.00,60985267.00,7322625.00,15218360.00
2024-07-01,-19.98,-106.70,80.69,0.00,1.60,123.00,239.90,63.01,42.11,15.87,688.00,61.92,157.40,21.50,11.48,0.70,15984.00,67405.00,0.00,2098.00,87174.00,113992.00,53053.00,36805.00,289.67,278.34,1992858.00,0.00,0.00,0.00,5993803.00,44059617.00,99220701.00,56747551.00,15699320.00,7176991.00,83561750.00,6997093.00,13596654.00
2024-08-01,-10.01,-159.60,61.58,0.00,1.20,99.32,166.10,43.85,33.65,8.17,709.50,68.92,199.80,24.90,14.54,4.80,18999.00,47169.00,0.00,1544.00,70374.00,78961.00,38026.00,29405.00,241.01,187.31,551739.00,0.00,0.00,0.00,2955747.00,22539774.00,65307683.00,36509247.00,12776487.00,4350330.00,35188174.00,4770149.00,2833023.00
2024-09-01,-6.82,-118.60,137.00,0.00,0.61,59.20,35.61,53.23,9.31,5.58,640.30,74.68,258.60,27.10,13.93,2.00,5997.00,110537.00,0.00,876.80,41944.00,16760.00,52692.00,8136.00,252.72,110.26,307002.00,0.00,0.00,0.00,1654106.00,3889245.00,10611547.00,25659357.00,1465578.00,2487922.00,10551746.00,-82791.00,-4518830.00