date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Brown) Emissions Vol - tCO2e,Gas (Steam) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/12/1998,0,0,0,2987,7.83,5.36,0,85.59,0,0,0,0,0,0,0,0,3840163,4464,4717,0,20.57,0,0,0,44471765,0,6170,0,1215209,0,0,0
1/01/1999,0,0,0,3955,2.05,3.63,0,106.5,0,0,0,0,0,0,0,0,5091677,1170,3195,0,22.95,0,0,0,86133046,41385,100787,0,2202030,0,0,0
1/02/1999,0,0,0,3786,9,1.12,0,69.63,0,0,0,0,0,0,0,0,4913884,5132,988.5,0,20.81,0,0,0,74133563,172159,20034,0,1370755,0,0,0
1/03/1999,0,0,0,4233,9.7,0.44,0,44.05,0,0,0,0,0,0,0,0,5475046,5528,383.8,0,19.35,0,0,0,77766781,172090,7171,0,776438,0,0,0
1/04/1999,0,0,0,4024,0,2.12,0,31.35,0,0,0,0,0,0,0,0,5204967,2.24,1864,0,35.63,0,0,0,123048904,121.1,48990,0,972941,0,0,0
1/05/1999,0,0,0,4113,5.84,6.52,0,15.33,0,0,0,0,0,0,0,0,5318701,3331,5736,0,29.04,0,0,0,114167643,162834,176878,0,411677,0,0,0
1/06/1999,0,0,0,4082,17.55,10.85,0,31.54,0,0,0,0,0,0,0,0,5265252,10006,9543,0,30.47,0,0,0,119249947,482193,318228,0,923476,0,0,0
1/07/1999,0,0,0,4465,66.66,12.04,0,19.07,0,0,0,0,0,0,0,0,5791125,37997,10586,0,23.64,0,0,0,102425219,1542726,224961,0,425849,0,0,0
1/08/1999,0,0,0,4281,151.6,8.89,0,25.77,0,0,0,0,0,0,0,0,5575621,86440,7818,0,24.67,0,0,0,102021509,3846434,214392,0,626520,0,0,0
1/09/1999,0,0,0,4121,29.5,3.19,0,28.54,0,0,0,0,0,0,0,0,5353908,16817,2802,0,18.82,0,0,0,75548164,568679,49685,0,518703,0,0,0
1/10/1999,0,0,0,4142,54.01,3.03,0,29.91,0,0,0,0,0,0,0,0,5364127,30785,2664,0,20.65,0,0,0,83038743,1065633,53620,0,596973,0,0,0
1/11/1999,0,0,0,4001,54.62,0.91,0,25.3,0,0,0,0,0,0,0,0,5160943,31138,801.7,0,21,0,0,0,81222063,1080652,16002,0,521183,0,0,0
1/12/1999,0,0,0,4161,30.63,2.29,0,38.07,0,0,0,0,0,0,0,0,5379865,17461,2018,0,17.1,0,0,0,69336780,584306,36750,0,599408,0,0,0
1/01/2000,0,0,0,3565,183.9,53.89,0,57.46,0,0,0,0,0,0,0,0,4580710,104806,47392,0,33.35,0,0,0,113273764,5070370,1551969,0,1839171,0,0,0
1/02/2000,0,0,0,3674,201.1,75.22,0,64.42,0,0,0,0,0,0,0,0,4731294,114636,66151,0,55.52,0,0,0,212302619,15524778,6421276,0,5847589,0,0,0
1/03/2000,0,0,0,4219,49.22,5.17,0,52.19,0,0,0,0,0,0,0,0,5448352,28055,4544,0,36.45,0,0,0,155121998,2247383,151930,0,2031794,0,0,0
1/04/2000,0,0,0,3982,2.72,0.03,0,22.35,0,0,0,0,0,0,0,0,5143068,1549,29.04,0,26.57,0,0,0,98332414,58636,457.6,0,555197,0,0,0
1/05/2000,0,0,0,4069,169.4,14.78,0,31.9,0,0,0,0,0,0,0,0,5290085,96564,12994,0,55.91,0,0,0,207660109,10207489,844755,0,2096674,0,0,0
1/06/2000,0,0,0,3839,276.8,35.99,0,28.43,0,0,0,0,0,0,0,0,5029493,157811,31646,0,46.13,0,0,0,165079448,12825531,1861787,0,1469429,0,0,0
1/07/2000,0,0,0,4015,10.95,13.67,0,20.69,0,0,0,0,0,0,0,0,5225909,6244,12023,0,49.47,0,0,0,190052372,363975,825374,0,991417,0,0,0
1/08/2000,0,0,0,3756,15.12,11.18,0,36.24,0,0,0,0,0,0,0,0,4898282,8617,9832,0,61.56,0,0,0,215021330,835941,662696,0,2194665,0,0,0
1/09/2000,0,0,0,3761,0,3.83,0,64.1,0,0,0,0,0,0,0,0,4873374,0,3364,0,25.52,0,0,0,92726189,0,155444,0,1489365,0,0,0
1/10/2000,0,0,0,3984,0,0.74,0,109,0,0,0,0,0,0,0,0,5148367,0,651,0,29.55,0,0,0,112411554,0,17604,0,3026263,0,0,0
1/11/2000,0,0,0,3898,12.9,5.23,0,77.66,0,0,0,0,0,0,0,0,5034945,7351,4603,0,33.77,0,0,0,123880340,443543,142459,0,2274151,0,0,0
1/12/2000,0,0,0,4307,4.81,3.28,0,63.91,0,0,0,0,0,0,0,0,5565182,2740,2887,0,25.96,0,0,0,103453155,81664,63271,0,1589405,0,0,0
1/01/2001,0,0,0,4268,106.1,18.68,0,76.84,0,0,0,0,0,0,0,0,5536453,60509,16423,0,61.21,0,0,0,226612008,8401396,1414349,0,3514086,0,0,0
1/02/2001,0,0,0,3941,126.2,13.98,0,55.91,0,0,0,0,0,0,0,0,5126423,71913,12294,0,49.34,0,0,0,170490476,4909408,340824,0,1918422,0,0,0
1/03/2001,0,0,0,4128,120.9,3.74,0,51.12,0,0,0,0,0,0,0,0,5388097,68932,3290,0,31.34,0,0,0,125335374,3547775,82534,0,1437757,0,0,0
1/04/2001,0,0,0,4037,51.31,1.61,0,34.05,0,0,0,0,0,0,0,0,5226359,29249,1419,0,29.29,0,0,0,112154676,1852165,40214,0,810783,0,0,0
1/05/2001,0,0,0,4054,213.3,4.86,0,13.06,0,0,0,0,0,0,0,0,5228442,121573,3247,0,35.05,0,0,0,138002111,7492682,170027,0,420891,0,0,0
1/06/2001,0,0,0,4182,133.3,13.71,0,18.33,0,0,0,0,0,0,0,0,5418582,76014,8527,0,29.99,0,0,0,121421480,3651967,382556,0,467442,0,0,0
1/07/2001,0,0,0,4429,79.52,4.99,0,122.2,0,0,0,0,0,0,0,0,5734850,45332,3271,0,43.02,0,0,0,165009396,3405121,149458,0,3141269,0,0,0
1/08/2001,0,0,0,4494,78.61,15.31,0,161.8,0,0,0,0,0,0,0,0,5821156,44812,12497,0,76.8,0,0,0,278531036,3252776,540122,0,6224397,0,0,0
1/09/2001,0,0,0,4063,55.84,1.31,0,205.5,0,0,0,0,0,0,0,0,5247671,31832,867.7,0,25.52,0,0,0,101094391,1462906,37939,0,4791016,0,0,0
1/10/2001,0,0,0,3799,65.55,4.48,0,275.2,0,0,0,0,0,0,0,0,4979807,37364,3284,0,28.91,0,0,0,106439379,1761041,128596,0,7209515,0,0,0
1/11/2001,0,0,0,3742,32.75,0.88,0,230.4,0,0,0,0,0,0,0,0,4872632,18666,613.7,0,26.75,0,0,0,94785078,826688,19828,0,5197284,0,0,0
1/12/2001,0,0,0,3470,92.81,9.42,0,266.1,0,0,0,0,0,0,0,0,4525024,52904,6127,0,34.62,0,0,0,108986059,3841174,373643,0,7294495,0,0,0
1/01/2002,0,0,0,3937,32.23,4.52,0,257,0,0,0,0,0,0,0,0,5145990,18374,2709,0,36.62,0,0,0,132491744,1540934,101638,0,7190423,0,0,0
1/02/2002,0,0,0,3797,20.38,7.44,0,260.7,0,0,0,0,0,0,0,0,4977918,11619,4559,0,34.82,0,0,0,125242682,446213,181212,0,8571862,0,0,0
1/03/2002,0,0,0,3993,10.32,6.06,0,155.7,0,0,0,0,0,0,0,0,5242145,5881,3546,0,32.8,0,0,0,120229770,233700,145313,0,4995576,0,0,0
1/04/2002,0,0,0,3840,0,8.09,0,32.15,0,0,0,0,0,0,0,0,4948779,0,4907,0,28.96,0,0,0,107809298,0,187480,0,773498,0,0,0
1/05/2002,0,0,0,4053,52.11,34.12,0,123.8,0,0,0,0,0,0,0,0,5170727,29706,24314,0,61.6,0,0,0,230330275,4458006,1508654,0,7946755,0,0,0
1/06/2002,0,0,0,4252,81.7,37,0,184.3,0,0,0,0,0,0,0,0,5501109,46575,27265,0,40.09,0,0,0,159186320,3008226,979157,0,8375103,0,0,0
1/07/2002,0,0,0,4472,141,53.35,0,258.5,0,0,0,0,0,0,0,0,5826329,80391,39939,0,44.16,0,0,0,182275263,6263551,1723367,0,12259946,0,0,0
1/08/2002,0,0,0,4507,90.58,15.89,0,210.6,0,0,0,0,0,0,0,0,5872190,51632,11176,0,27.37,0,0,0,119986032,2158691,314921,0,5430379,0,0,0
1/09/2002,0,0,0,4156,71.11,16.49,0,304.9,0,0,0,0,0,0,0,0,5356639,40538,11257,0,28.39,0,0,0,114431023,1737510,474599,0,8236962,0,0,0
1/10/2002,0,0,0,4155,41.87,7.41,0,267.5,0,0,0,0,0,0,0,0,5375177,23867,5005,0,27.25,0,0,0,109026587,1115632,193884,0,6789646,0,0,0
1/11/2002,0,0,0,4260,11.86,12.02,0,225.9,0,0,0,0,0,0,0,0,5503408,6761,8105,0,28.39,0,0,0,115851912,247723,276738,0,5798549,0,0,0
1/12/2002,0,0,0,4264,31.77,17.02,0,205.7,0,0,0,0,0,0,0,0,5552901,18110,11503,0,32.91,0,0,0,132054041,876290,417134,0,5923845,0,0,0
1/01/2003,0,0,0,4389,8.75,16.08,0,314.2,0,0,0,0,0,0,0,0,5686131,4987,11509,0,27.77,0,0,0,112144189,162154,308800,0,6677062,0,0,0
1/02/2003,0,0,0,4027,0,5.02,0,343.3,0,0,0,0,0,0,0,0,5221099,0,3822,0,19.23,0,0,0,73772129,0,74246,0,5946262,0,0,0
1/03/2003,0,0,0,4108,2.95,4.47,0,389.6,0,0,0,0,0,0,0,0,5349971,1682,3370,0,25.17,0,0,0,95151119,47000,75154,0,8340706,0,0,0
1/04/2003,0,0,0,4284,0,0.74,0,336.1,0,0,0,0,0,0,0,0,5545035,0,430.1,0,16.94,0,0,0,69618221,0,11857,0,5419043,0,0,0
1/05/2003,0,0,0,4336,11.08,6.51,0,269.8,0,0,0,0,0,0,0,0,5599060,6319,4887,0,22.44,0,0,0,93654202,173395,101680,0,5691684,0,0,0
1/06/2003,0,0,0,4205,57.47,23.31,0,246.5,0,0,0,0,0,0,0,0,5460961,32758,18258,0,46.73,0,0,0,169916289,5045362,3562171,0,20132148,0,0,0
1/07/2003,0,0,0,4380,39.24,15.17,0,283.9,0,0,0,0,0,0,0,0,5670610,22369,11620,0,26.89,0,0,0,111873062,568806,672400,0,9280338,0,0,0
1/08/2003,0,0,0,4320,30.77,9.11,0,335.4,0,0,0,0,0,0,0,0,5615755,17540,6626,0,20.75,0,0,0,86938248,400808,127017,0,6628129,0,0,0
1/09/2003,0,0,0,3926,11.81,5.84,0,294.4,0,0,0,0,0,0,0,0,5093526,6733,4088,0,21.83,0,0,0,81851682,159608,106643,0,5538228,0,0,0
1/10/2003,0,0,0,3997,0,20.12,0,197.4,0,0,0,0,0,0,0,0,5208112,0,16659,0,21,0,0,0,81060509,0,407727,0,3684073,0,0,0
1/11/2003,0,0,0,3666,36.71,13.33,0,130.2,0,0,0,0,0,0,0,0,4775106,20928,10858,0,22.6,0,0,0,79589611,684589,270989,0,2503763,0,0,0
1/12/2003,0,0,0,4052,87.49,33.06,0,153,0,0,0,0,0,0,0,0,5248557,49872,26200,0,23.89,0,0,0,90171314,1958444,665037,0,2977776,0,0,0
1/01/2004,0,0,0,4379,61.78,13.02,0,134.9,0,0,0,0,0,0,0,0,5642020,35217,9255,0,23.06,0,0,0,95536815,1400057,276772,0,2667132,0,0,0
1/02/2004,0,0,0,4278,76.42,36.65,0,170.8,0,0,0,0,0,0,0,0,5547649,43560,28930,0,43.8,0,0,0,166824733,1650137,721720,0,4090196,0,0,0
1/03/2004,0,0,0,4594,36.06,4.9,0,138.5,0,0,0,0,0,0,0,0,5934531,20556,3446,0,23.91,0,0,0,105546476,823667,125783,0,3070517,0,0,0
1/04/2004,0,0,0,4016,123,22.79,0,137.7,0,0,0,0,0,0,0,0,5180125,70140,18406,0,28.76,0,0,0,110924853,2959091,585955,0,3641076,0,0,0
1/05/2004,0,0,0,4400,167.3,37.4,0,159.6,0,0,0,0,0,0,0,0,5667060,95389,29918,0,31.81,0,0,0,135708218,4985092,860941,0,4826329,0,0,0
1/06/2004,0,0,0,4463,114.5,27.94,0,189.5,0,0,0,0,0,0,0,0,5777461,65244,22410,0,31.18,0,0,0,132716923,3419341,541261,0,5063209,0,0,0
1/07/2004,0,0,0,4570,93.18,11.67,0,176.9,0,0,0,0,0,0,0,0,5906287,53118,8569,0,34.8,0,0,0,149321697,2462465,803664,0,7472960,0,0,0
1/08/2004,0,0,0,4655,52.98,3.76,0,164,0,0,0,0,0,0,0,0,6026823,30202,2359,0,24.28,0,0,0,109741274,1031370,80812,0,3701855,0,0,0
1/09/2004,0,0,0,4153,113.3,10.08,0,292.1,0,0,0,0,0,0,0,0,5360132,64563,7768,0,27.29,0,0,0,109319698,3104499,272315,0,7106517,0,0,0
1/10/2004,0,0,0,3989,106.7,82.71,0,332.5,0,0,0,0,0,0,0,0,5173043,60800,66116,0,45.6,0,0,0,170231030,5324669,3211133,0,12636844,0,0,0
1/11/2004,0,0,0,3985,171.1,53.26,0,249.9,0,0,0,0,0,0,0,0,5168111,97509,42733,0,36.69,0,0,0,139014122,5785724,1747270,0,7380835,0,0,0
1/12/2004,0,0,0,4202,157,24.03,0,137.1,0,0,0,0,0,0,0,0,5421852,89521,18801,0,29.53,0,0,0,114995953,4469404,685926,0,3221004,0,0,0
1/01/2005,0,0,0,4380,42.25,7.52,0,184.5,0,0,0,0,0,0,0,0,5664408,24083,5070,0,25.76,0,0,0,105667735,909532,156934,0,4066365,0,0,0
1/02/2005,0,0,0,3926,32.12,3.74,0,170.2,0,0,0,0,0,0,0,0,5103688,18309,2753,0,25.81,0,0,0,94487005,671379,66402,0,3604056,0,0,0
1/03/2005,0,0,0,4273,6.52,1.68,0,327,0,0,0,0,0,0,0,0,5535735,3718,1164,0,21.04,0,0,0,87796026,104664,28527,0,6396314,0,0,0
1/04/2005,0,0,0,3680,139.3,13.34,0,316.9,0,0,0,0,0,0,0,0,4770591,79414,8823,0,4.73,0,0,0,103631807,3711825,361663,0,8079980,0,0,0
1/05/2005,0,0,0,4309,41.31,5.27,0,258.2,0,0,0,0,0,0,0,0,5538403,23546,3630,0,4.29,0,0,0,111263974,953954,136076,0,6514975,0,0,0
1/06/2005,0,0,0,4392,28.5,5.49,0,203.8,0,0,0,0,0,0,0,0,5662151,16248,3795,0,4.03,0,0,0,106755517,475962,101180,0,4670297,0,0,0
1/07/2005,0,0,0,4311,41.5,9.47,0,186.7,0,0,0,0,0,0,0,0,5589719,23656,6152,0,4.37,0,0,0,113329117,792666,207575,0,4462623,0,0,0
1/08/2005,0,0,0,4276,25.85,18.6,0,205.3,0,0,0,0,0,0,0,0,5571426,14733,12787,0,4.23,0,0,0,107770952,600347,373110,0,4983473,0,0,0
1/09/2005,0,0,0,4018,41.36,14.57,0,284.1,0,0,0,0,0,0,0,0,5199325,23576,10658,0,5.39,0,0,0,132275966,1128670,510772,0,8501086,0,0,0
1/10/2005,0,0,0,4114,19.18,4.38,0,231.5,0,0,0,0,0,0,0,0,5266972,10935,2932,0,3.73,0,0,0,92673473,375112,89433,0,4822115,0,0,0
1/11/2005,0,0,0,4008,1.17,13.09,0,208.9,0,0,0,0,0,0,0,0,5182949,666,9643,0,3.84,0,0,0,91182552,20404,287697,0,4648849,0,0,0
1/12/2005,0,0,0,4479,33.07,5.08,0,279.4,0,0,0,0,0,0,0,0,5771144,18853,3580,0,5.82,0,0,0,162876731,1032069,112303,0,7559647,0,0,0
1/01/2006,0,0,0,4370,53.95,28.3,0,263.4,0,0,0,0,0,0,0,0,5631231,30752,22498,0,8.95,0,0,0,242914197,2348668,1234875,0,7166574,0,0,0
1/02/2006,0,0,0,4021,18.91,8.54,0,272.9,0,0,0,0,0,0,0,0,5197491,10779,6300,0,9.23,0,0,0,228398480,319543,161041,0,6184004,0,0,0
1/03/2006,0,0,0,4503,31.22,5.28,0,171.3,0,0,0,0,0,0,0,0,5796812,17798,3390,0,4,0,0,0,109142483,639812,97926,0,3907147,0,0,0
1/04/2006,0,0,0,4110,27.35,4.72,0,108.4,0,0,0,0,0,0,0,0,5282434,15593,3758,0,3.8,0,0,0,93617007,606033,82708,0,2350785,0,0,0
1/05/2006,0,0,0,4451,53.79,10.85,0,179.8,0,0,0,0,0,0,0,0,5731290,30660,8544,0,4.9,0,0,0,129357662,2110847,279524,0,5935174,0,0,0
1/06/2006,0,0,0,4299,91.82,19.73,0,323.4,0,0,0,0,0,0,0,0,5521093,52339,13755,0,5.5,0,0,0,141769110,2682608,480189,0,10425254,0,0,0
1/07/2006,0,0,0,4459,33.01,21.65,0,315.5,0,0,0,0,0,0,0,0,5746988,18818,14539,0,7.45,0,0,0,186529033,3262227,836472,0,19357594,0,0,0
1/08/2006,0,0,0,4332,101.1,8.87,0,315.1,0,0,0,0,0,0,0,0,5616578,57604,5440,0,4.89,0,0,0,126873845,3011688,183237,0,8732118,0,0,0
1/09/2006,0,0,0,3996,38.99,14.14,0,313.7,0,0,0,0,0,0,0,0,5165280,22224,10444,0,4.78,0,0,0,114849141,1101158,343168,0,8801802,0,0,0
1/10/2006,0,0,0,4125,65.56,6.9,0,254.4,0,0,0,0,0,0,0,0,5362769,37373,4907,0,4.98,0,0,0,124705270,1727333,206708,0,7141723,0,0,0
1/11/2006,0,0,0,4123,83.87,14.84,0,195.5,0,0,0,0,0,0,0,0,5342104,47808,10156,0,5.43,0,0,0,135022812,3011530,421078,0,6408738,0,0,0
1/12/2006,0,0,0,4592,46.68,9.92,0,78.01,0,0,0,0,0,0,0,0,5939054,26610,7114,0,3.78,0,0,0,103340682,1191234,215575,0,1885031,0,0,0
1/01/2007,0,0,0,4326,22.71,44.88,0,112,0,0,0,0,0,0,0,0,5589600,12945,30561,0,15.24,0,0,0,389886090,1093438,3500258,0,7103192,0,0,275.3
1/02/2007,0,0,0,4108,28.45,39.99,0,96.9,0,0,0.01,0,0,0,0,0,5314220,16216,27454,0,8.58,0,0,0,221262836,1499689,1481171,0,3601703,0,0,322.9
1/03/2007,0,0,0,4340,60.39,46.86,0,164.1,0,0,0.01,0,0,0,0,0,5597566,34428,31218,0,9.28,0,0,0,248367426,2481492,2423703,0,7831005,0,0,631.5
1/04/2007,0,0,0,3873,307.1,84.04,0,200.8,0,0,0.01,0,0,0,0,0,5051594,175069,56806,0,10.68,0,0,0,247261628,19577604,5401256,0,13470848,0,0,772.3
1/05/2007,0,0,0,3906,278.7,66.44,0,148,0,0,0.01,0,0,0,0,0,5061538,158875,41113,0,9.59,0,0,0,227559558,15996304,3668140,0,7806621,0,0,755.8
1/06/2007,0,0,0,4124,224.3,115.6,0,287.7,0,0,0.01,0,0,0,0,0,5331424,127837,80798,0,24.31,0,0,0,588912730,35278630,16711361,0,56055707,0,0,1951
1/07/2007,0,0,0,4433,127.2,63.5,0,172,0,0,0.02,0,0,0,0,0,5747177,72483,40006,0,11.52,0,0,0,305710049,7284452,3870965,0,13127126,0,0,1100
1/08/2007,0,0,0,4502,130.6,26.69,0,93.53,0,0,0.03,0,0,0,0,0,5827427,74434,15707,0,7.11,0,0,0,192212663,5615969,1189732,0,3543267,0,0,1070
1/09/2007,0,0,0,4248,164.2,18.34,0,148.1,0,0,0.06,0,0,0,0,0,5498075,93605,10704,0,7.87,0,0,0,199343046,7760513,873895,0,6493378,0,0,2930
1/10/2007,0,0,0,4340,51.28,16.75,0,52.53,0,0,0.1,0,0,0,0,0,5608316,29230,11396,0,6.7,0,0,0,176830160,2080981,606009,0,1870918,0,0,4038
1/11/2007,0,0,0,3949,207.6,68.37,0,77.61,0,0,0.13,0,0,0,0,0,5099915,118367,54293,0,8.4,0,0,0,205507073,9640187,2455940,0,3295882,0,0,6685
1/12/2007,0,0,0,3936,207.7,62.05,0,90.92,0,0,0.16,0,0,0,0,0,5053609,118388,47549,0,7.52,0,0,0,171338940,10400997,4089365,0,6366336,0,0,7126
1/01/2008,0,0,0,4255,160.4,44.5,0,96.03,0,0,0.18,0,0,0,0,0,5468805,91437,34644,0,5.75,0,0,0,148234617,5369561,1561448,0,2922399,0,0,6303
1/02/2008,0,0,0,4239,42.46,11.61,0,102.4,0,0,0.17,0,0,0,0,0,5452467,24205,8364,0,6.34,0,0,0,162722296,1610168,345681,0,2937101,0,0,6667
1/03/2008,0,0,0,4357,96.39,37.99,0,183.8,0,0,0.2,0,0,0,0,0,5607962,54949,29338,0,9.06,0,0,0,239163984,6505827,1257826,0,10481933,0,0,10588
1/04/2008,0,0,0,3867,164.8,35.63,0,187.5,0,0,0.16,0,0,0,0,0,4956628,93930,28057,0,7.27,0,0,0,169359218,7535987,1676651,0,7722550,0,0,6941
1/05/2008,0,0,0,3966,243,91.61,0,216.3,0,0,0.14,0,0,0,0,0,5120095,138545,66918,0,8.07,0,0,0,193135160,11617295,4194602,0,9791206,0,0,6592
1/06/2008,0,0,0,4291,152.4,62.02,0,169.2,0,0,0.13,0,0,0,0,0,5536453,86887,44347,0,6.49,0,0,0,168527334,5859497,2028111,0,6071756,0,0,5032
1/07/2008,0,0,0,4530,156.7,35.83,0,173.9,0,0,0.13,0,0,0,0,0,5820948,89305,25509,0,7.78,0,0,0,204384558,9042181,2189963,0,11251223,0,0,5684
1/08/2008,0,0,0,4586,213.7,53,0,170.6,0,0,0.15,0,0,0,0,0,5960244,121839,38219,0,6.31,0,0,0,173242538,8269121,1790898,0,6717941,0,0,5827
1/09/2008,0,0,0,4158,91.45,77.42,0,202.9,0,0,0.31,0,0,0,0,0,5395209,52134,60925,0,5.85,0,0,0,144742349,3175273,2742134,0,7541758,0,0,10959
1/10/2008,0,0,0,4269,0,118.9,0,138,0,0,0.39,0,0,0,0,0,5566455,0,93269,0,7.21,0,0,0,187698790,0,4728702,0,5418991,0,0,17117
1/11/2008,0,0,0,4159,0,61.08,0,67.87,0,0,0.46,0,0,0,0,0,5407762,0,47402,0,5.54,0,0,0,139427444,0,2079316,0,2247138,0,0,15498
1/12/2008,0,0,0,4640,16.86,17.28,0,36.17,0,0,0.55,0,0,0,0,0,6017846,9613,12141,0,4.42,0,0,0,121934306,371984,532845,0,908011,0,0,14613
1/01/2009,0,0,0,4237,125.2,68.54,0,246,0,0,0.6,0,0,0,0,0,5524428,71355,54743,1208.22,21.97,0,0,0,493794457,26310366,10476277,0,21265309,0,0,75575
1/02/2009,0,0,0,3987,117.6,41.51,0,208.8,0,0,0.58,0,0,0,0,0,5178075,67026,31344,1211.61,5.29,0,0,0,132999389,3572553,864974,0,4657688,0,0,19444
1/03/2009,0,0,0,4515,69.72,7,0,122,0,0,0.64,0,0,0,0,0,5866483,39741,4869,1254.02,4.15,0,0,0,113399181,1617711,174730,0,2762439,0,0,16223
1/04/2009,0,0,0,4059,108.2,46.56,0,145.8,0,0,0.47,0,0,0,0,0,5275031,61691,38041,1232.87,6.19,0,0,0,151404262,3939373,1760826,0,5169081,0,0,17409
1/05/2009,0,0,0,4369,112.2,21.94,0,184.9,0,0,0.38,0,0,0,0,0,5638058,63968,15396,1219.58,5.22,0,0,0,136480278,3814706,641295,0,5860624,0,0,11891
1/06/2009,0,0,0,4427,85.62,47.47,0,212.4,0,0,0.36,0,0,0,0,0,5746449,48807,34070,1221.44,5.03,0,0,0,132297792,3140986,1380815,0,7092726,0,0,10888
