date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Brown) Emissions Vol - tCO2e,Gas (Steam) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/07/2009,0,-354.3,179.4,4384,132.1,47.45,0,190.6,0,0,0.35,0,0,0,429276,95062,5691228,75290,35028,1193.94,26.91,0,0,0,117548174,3775119,1049581,0,5337002,0,0,9532
1/08/2009,0,-456.4,270.4,4362,64.11,9.17,0,138.1,0,0,0.46,0,0,0,557332,79944,5652496,36547,7071,1189.49,22.5,0,0,0,97980652,1418480,166249,0,3155608,0,0,10344
1/09/2009,0,-460.7,248.5,4099,61.33,6.24,0,157,0,0,1,0,0,0,561769,43195,5322080,34962,4582,1177.96,22.81,0,0,0,93455034,1394485,116563,0,3531609,0,0,22917
1/10/2009,0,-588.8,76.92,4485,23.66,18.24,0,201.4,0,0,1.33,0,0,0,714589,35429,5769866,13487,14611,1214.02,25.4,0,0,0,114575498,629854,468415,0,4737921,0,0,33943
1/11/2009,0,-476.5,143.9,4262,129.1,45.35,0,212.2,0,0,1.65,0,0,0,565833,99478,5473837,73619,36742,1185.77,31.8,0,0,0,137674340,3776209,1059417,0,5390979,0,0,53347
1/12/2009,0,-662.2,141.4,4476,76.33,12.08,0,106.4,0,0,2.06,0,0,0,818346,95179,5755467,43509,9611,1225.4,23.33,0,0,0,104706741,1786353,280870,0,2322916,0,0,48430
1/01/2010,0,-718.3,114.4,4573,26.87,91.5,0,189.5,0,0,2.42,0,0,0,878131,69139,5891922,15316,77156,1210.06,87.46,0,0,0,274370492,12759436,28736747,0,58932630,0,0,147559
1/02/2010,0,-484.6,182.2,4042,35.38,74.27,0,246.2,0,0,2.49,0,0,0,587163,125322,5229011,20170,62850,1184.29,89.19,0,0,0,237260937,6042652,24038353,0,46165127,0,0,168824
1/03/2010,0,-653.4,88.33,4580,25.96,5.05,0,253.5,0,0,3.06,0,0,0,804499,66063,5964340,14800,3881,1219.83,23.71,0,0,0,104768019,897602,147026,0,7470622,0,0,70035
1/04/2010,0,-403.5,135.3,3921,22.05,33.33,0,247,0,0,2.45,0,0,0,493429,104306,5063406,12568,27772,1192.01,83.05,0,0,0,239454190,6879359,22215269,0,62139362,0,0,175369
1/05/2010,0,-280.2,346,3949,25.5,36.52,0,262.2,0,0,2.17,0,0,0,340521,259863,5098503,14535,29170,1166.52,31.47,0,0,0,117894552,1140386,1630814,0,10214378,0,0,66041
1/06/2010,0,-329.8,229,4278,10.79,32.21,0,288.3,0,0,2.19,0,0,0,397577,142970,5523559,6149,25096,1175.6,32.63,0,0,0,128617431,667334,1587324,0,11227008,0,0,68869
1/07/2010,0,-384.7,213.9,4590,39.41,19.83,0,238.6,0,0,2.14,0,0,0,469050,86205,5928226,22465,15045,1183.56,27.39,0,0,0,121630711,1451305,444173,0,6990644,0,0,57137
1/08/2010,0,-344,286.7,4437,35.89,18.9,0,194,0,0,2.71,0,0,0,421802,99501,5764360,20456,14340,1183.29,27.76,0,0,0,119980226,1416529,806827,0,5853208,0,0,73413
1/09/2010,0,-491.6,271.6,4215,9.37,7.57,0,260.6,0,0,5.67,0,0,0,591271,43669,5481856,5340,5516,1157.42,22.57,0,0,0,93391021,233783,181623,0,6431912,0,0,125354
1/10/2010,0,-737.5,191.3,4321,0.1,47.42,0,323.5,0,0,7.32,0,0,0,866770,32734,5586973,57.71,40571,1156.24,21.35,0,0,0,85725610,1939,-2631,0,7501365,39.04,0,152298
1/11/2010,0,-815.4,143.2,4208,19.76,30.99,0,476,91.99,0,8.88,0,0,0,925516,21602,5416899,11261,26034,1095.25,18.88,0,0,0,78570811,490518,687757,0,9722694,1692722,0,163495
1/12/2010,0,-936.9,148.5,4278,4.79,24.74,0,533.2,97.88,0,10.56,0,0,0,1054243,38026,5492553,2730,19584,1083.96,17.16,0,0,0,71577631,154375,496556,0,9960068,1533526,0,174451
1/01/2011,0,-632,196,4350,60.99,99.96,0,170.3,81.91,0,11.55,0,0,0,761349,53575,5572918,34766,83793,1151.73,49.46,0,0,0,184095039,4502441,20808975,0,34828143,2695261,0,474243
1/02/2011,0,-574.2,192.9,3877,59.76,85.68,0,285.7,72.34,0,10.84,0,0,0,674792,69716,4979314,34064,72571,1120.45,48.48,0,0,0,147475688,5470599,11022991,0,21753586,3505073,0,438803
1/03/2011,0,-543.1,148.1,4307,3.46,69.06,0,173.1,94.54,0,12.21,0,0,0,665481,63606,5562040,1975,59773,1181.03,25.56,0,0,0,107322544,104456,1969568,0,5123371,2281216,0,304761
1/04/2011,0,-464,112.6,4109,0.14,19.11,0,134.3,72.56,0,9.13,0,0,0,577819,51288,5307511,80.66,16325,1204.25,26.07,0,0,0,104816071,3600,558450,0,3967669,1802475,0,233625
1/05/2011,0,-299.5,291.6,4043,11.14,43.05,0,337.7,83.54,0,7.74,0,0,0,363593,204151,5266711,6352,35185,1141.51,35.37,0,0,0,131609720,397807,1660289,0,12709057,2575345,0,265800
1/06/2011,0,-350,265.5,4193,0.11,7.01,0,281.3,127.6,0,8.33,0,0,0,426564,147920,5473084,64.83,4485,1149.07,28.96,0,0,0,117378878,3185,275005,0,10025676,3501635,0,232573
1/07/2011,0,-387.1,289.2,4358,49.77,26.84,0,217,137.4,0,7.79,0,0,0,471066,128662,5672526,28371,19933,1146.51,30.8,0,0,0,127195394,2205351,1299766,0,8456931,3850367,0,229874
1/08/2011,0,-391.9,221.3,4361,26.45,12.88,0,182.9,87.59,0,9.71,0,0,0,485774,117929,5661899,15077,8934,1181.73,30.88,0,0,0,128874876,1111363,492709,0,6665843,2520730,0,290784
1/09/2011,0,-492.5,176.8,4229,9.67,10.2,0,157.4,131.8,0,20.39,0,0,0,604950,51745,5502404,5514,6252,1174.92,27.67,0,0,0,113310015,338936,307903,0,5020640,3405057,0,550122
1/10/2011,0,-685.8,49,4574,24.35,31.59,0,132.8,113.9,0,24.21,0,0,0,850022,18631,5970985,13879,20685,1220.37,24.32,0,0,0,106476289,758113,807728,0,3916011,2541492,0,571598
1/11/2011,0,-732,73.87,4338,109,56.46,0,164.6,98.85,0,27.29,0,0,0,888406,19504,5631940,62154,37793,1183.56,27.3,0,0,0,115411886,3564574,1908995,0,5162845,2521973,0,725368
1/12/2011,0,-645.3,54.42,4612,11.26,37.49,0,124.3,113.1,0,30.75,0,0,0,803952,21583,5999185,6416,22123,1217.79,22.91,0,0,0,102250105,322534,895402,0,3392038,2377944,0,682035
1/01/2012,0,-696.9,77.86,4642,28.07,28.39,0,115,144.8,0,31.62,0,0,0,649298,21127,6013790,15999,18177,1249.03,25.41,0,622773,-162520,112676085,1194706,957828,0,4117884,3337840,0,760144
1/02/2012,0,-544.9,63.73,4401,24.95,8.22,0,76.98,97.21,0,28.09,0,0,0,508242,7303,5710803,14223,5348,1267.07,26.86,0,448921,-154936,114471950,996114,393382,0,2607194,2378956,0,725845
1/03/2012,0,-640.9,119.5,4343,26.82,5.95,0,205.2,117.6,0,29.56,0,0,0,777990,33745,5637512,15289,3962,1176.04,24.3,0,0,0,102447283,827418,153955,0,5304675,2670613,0,700572
1/04/2012,0,-427.1,214.2,3897,37.3,26.12,0,134.5,81.52,0,21.07,0,0,0,528442,49589,5062789,21261,15743,1165.86,32.81,0,0,0,124116312,1488655,1038495,0,5045095,2441251,0,674450
1/05/2012,0,-422,119.4,4481,2,20.54,0,177.2,115.3,0,16.88,0,0,0,524527,41782,5836785,1143,12029,1194.45,27.16,0,0,0,115751409,59891,372274,0,5710337,2911594,0,448839
1/06/2012,0,-229.2,313.1,3757,99.43,70.2,0,334.1,124.6,0,16.7,0,0,0,271999,101983,4867140,56682,42159,1073.11,37.72,0,0,0,135563844,4448428,2947331,0,14634938,4397823,0,613224
1/07/2012,0,-294.6,371.4,3788,29.04,162,0,421.2,108.8,0,15.52,0,0,0,328562,100953,4848587,16552,94100,1031.79,75.93,0,0,0,280390614,2867689,15904371,0,45854137,8248263,0,1140099
1/08/2012,0,-403,313.8,3917,0.27,190.7,0,366,167.1,0,19.01,0,0,0,454769,46202,5024870,155.9,109752,1038.3,56.53,0,0,0,218059182,15458,10608203,0,22387022,8975137,0,1059997
1/09/2012,0,-394,362.4,3517,0,214.3,0,245.8,125.1,0,39.46,0,0,0,450241,52544,4532812,0,122929,1046.05,54.45,0,0,0,178421650,0,10665597,0,13298991,6030962,0,2110715
1/10/2012,0,-479,307.7,3748,0,257.1,0,221.1,122.8,0,47.19,0,0,0,550324,56141,4832962,0,147678,1073.91,51.9,0,0,0,192326826,0,13197054,0,12041593,6182306,0,2418959
1/11/2012,0,-302.4,200.5,3678,0,171.4,0,153.9,129.7,0,53.11,0,0,0,354610,80737,4702492,0.11,99949,1123.41,93.44,0,0,0,302818043,8.81,27774289,0,46685231,8315518,0,4099029
1/12/2012,0,-380.8,191.6,3819,3.67,135.2,0,71.5,199.3,0,60.59,0,0,0,448525,77522,4889163,2090,77977,1138.33,54.87,0,0,0,194426473,193382,7532737,0,4686339,9916661,0,3161586
1/01/2013,0,-492.5,198.9,3970,2.95,189.2,0,179.4,179.6,0,61.92,0,0,0,575020,45102,5114047,1684,109734,1110.7,59.67,0,0,0,220680614,1266790,15812529,0,23713790,9362513,0,3360398
1/02/2013,0,-393,203.9,3563,29.06,132.4,0,320.2,178,0,53.94,0,0,0,445025,42805,4628558,16568,77096,1071.01,56.14,0,0,0,184528169,2141389,7701001,0,19124665,8955233,0,2890644
1/03/2013,0,-564.1,188.5,4105,24.73,134.2,0,254.5,202.5,0,55.06,0,0,0,653314,52464,5293951,14099,78627,1101.37,55.3,0,0,0,242273059,4035689,10581357,0,26055143,12222328,0,2880188
1/04/2013,0,-688.1,205.6,3904,35.8,61.82,0,261.7,158.6,0,37.82,0,0,0,786130,17571,4985974,20408,37135,1085.17,50.66,0,0,0,195423719,1778462,3374469,0,14280014,7545503,0,1891378
1/05/2013,0,-502.8,226.8,3976,14.03,92.01,0,323.6,213.6,0,28.33,0,0,0,567848,34329,5105587,7997,55064,1067.21,56.01,0,0,0,214225575,925764,5613928,0,19665038,10846753,0,1554183
1/06/2013,0,-472.8,271.7,3879,45.88,110.4,0,330.2,167.2,0,25.51,18.3,10.53,1.3,533733,83517,4987917,26152,69922,1069.77,62.67,0,0,0,219682687,3026670,7163949,0,20366094,8610356,0,1553559
1/07/2013,0,-381,313.6,3779,0,83.7,0,434.3,241,0,23.06,23.8,11.72,3,413447,55807,4889323,0.11,49560,1024.75,59.54,0,0,0,221162009,12.04,5784316,0,27561795,12973708,0,1345320
1/08/2013,0,-431.2,315.1,3702,0,159.9,0,294.5,348.3,0,27.47,23.8,12.28,5.5,471688,31110,4795641,0,92130,1013.35,54.87,0,0,0,200664790,0,9230449,0,17037323,18396454,0,1486951
1/09/2013,0,-579.5,318.3,3315,1.01,330.9,0,293.1,253.5,0,53.07,24.3,14.92,3.6,619978,8642,4279938,576.5,190244,981.46,49.76,0,0,0,163436195,50277,16490216,0,15217336,11992950,0,2613697
1/10/2013,0,-453.5,362.8,3549,0,147.2,0,187.5,282.9,0,63.35,31.6,14.7,5.8,514691,29868,4580896,0,84985,1025.8,49.88,0,0,0,175242321,0,7584960,0,9823321,13763933,0,3133924
1/11/2013,0,-515.3,236.8,3773,0.66,67.7,0,147.5,196.7,0,71.06,32.7,15.89,8.4,601707,10553,4817312,373.5,38816,1091.7,47.16,0,0,0,176670545,31398,3342254,0,7359201,9051825,0,3322765
1/12/2013,0,-642.9,294.9,3832,4.23,59.97,0,247.9,167,0,79.51,39.2,18.08,8.2,747075,32506,4918794,2411,35422,1070.39,53.76,0,0,0,219856040,2178900,10877628,0,23967539,8534962,0,4001738
1/01/2014,0,-541.6,320.7,3993,36.56,145.9,0,180,226.9,0,81.11,43.4,21.34,10.3,633052,79566,5143552,20843,93155,1078.55,91.45,0,0,0,330944902,13194463,42167207,0,55872047,13424529,0,5873986
1/02/2014,0,-433,260.8,3655,33.39,128.7,0,119.6,175.5,0,70.67,40.7,20.72,12.3,509394,57398,4685312,19032,75540,1098.45,50.83,0,0,0,180641015,2185024,7513415,0,6907221,8231895,0,3480497
1/03/2014,0,-479,204.3,3916,1.49,172.8,0,90.65,152.8,0,72.17,32.9,19.03,10.5,572998,39135,5065150,850,99502,1141.07,46.66,0,0,0,180202991,82976,8383005,0,4651726,6774213,0,3316933
1/04/2014,0,-692.7,297.4,3772,48.48,184.5,0,62.79,180.5,0,49.41,33.1,16.73,6.3,827251,32082,4899466,27635,105853,1099.87,44.41,0,0,0,165673889,2460833,8297064,0,3157081,7712034,0,2163169
1/05/2014,0,-458.4,408.7,3617,68.88,171.9,0,176.9,172.7,0,37.01,23.7,14.73,4.1,531110,56717,4641043,39263,99171,1035.45,48.98,0,0,0,174433604,3920406,8303909,0,9818293,8136918,0,1784252
1/06/2014,0,-460.7,331.6,3625,25.38,239.3,0,193.1,253.4,0,33.25,18.7,12.44,5.6,511321,28683,4612626,14468,138680,1018.08,49.79,0,0,0,176032295,1844706,12759835,0,11234315,11338022,0,1634902
1/07/2014,0,-583,267.1,3997,10.32,231.7,0,195.6,327.4,0,30.1,19.7,11.15,4.1,652170,27002,5167025,5885,134512,1053.11,39.7,0,0,0,153709246,641350,10517134,0,9144139,11366997,0,1161860
1/08/2014,0,-567.1,167.2,4041,12.66,147.7,0,206,170.9,0,35.86,21.8,10.99,1.2,667490,20994,5243240,7214,87045,1122.69,35.55,0,0,0,137878120,576735,6136789,0,8342004,5370820,0,1237170
1/09/2014,0,-688.7,99.42,3729,27.41,186.9,0,196,219,0,69.5,28,13.76,4.8,783289,17269,4809738,15623,109182,1105.99,37.54,0,0,0,134087825,1561820,7713576,0,8244481,6642002,0,2520765
1/10/2014,0,-889.7,49.34,4092,0,137.5,0,192.5,243.8,0,82.97,32.3,15.48,5.9,1029838,10610,5275891,0.11,78838,1133.33,27.18,0,0,0,108801692,4.67,4101198,0,5908304,6033081,0,2206172
1/11/2014,0,-813,56.7,3944,8.22,102,0,121.6,215.6,0,92.84,35,17.28,7.9,949784,22286,5055738,4685,58962,1153.16,29.44,0,0,0,112786852,419001,3710671,0,4252274,5683943,0,2651510
1/12/2014,0,-942.4,41.55,4191,0,79.84,0,159.6,202.4,0,103.8,34.5,18.81,10.8,1105277,16753,5337819,0,45806,1150.89,27.62,0,0,0,111438142,0,2923336,0,5096977,5060980,0,2755890
1/01/2015,0,-940.2,58.43,4289,6.79,85.39,0,130.2,273.4,0,105.7,38.8,20.42,11.6,1107353,16925,5520015,3871,50370,1148.81,27.78,0,0,0,113169854,357316,3508659,0,4966819,6744974,0,2758770
1/02/2015,0,-749.2,36.5,3919,13.22,82.27,0,232.9,191.6,0,91.69,36.1,20.84,13.2,867404,15219,5009524,7535,47189,1130.36,29.36,0,0,0,110316910,534492,2983232,0,8544900,5058654,0,2570070
1/03/2015,0,-1004,35.8,4203,1.29,88.32,0,230.3,232.6,0,93.06,33.5,17.68,8.5,1151941,12949,5375331,733.4,51067,1132.24,26.58,0,0,0,108963445,52963,2633485,0,7467168,5655878,0,2401878
1/04/2015,0,-947.9,37.1,4052,7.9,91.93,0,275.2,207.1,0,63.34,29,14.69,6.4,1075515,6949,5168235,4503,53313,1116.6,30.16,0,0,0,117462269,459253,3570462,0,9704834,5604698,0,1830526
1/05/2015,0,-664.7,137.3,4012,2.95,45.73,0,154.6,367,0,46.91,23.1,13.27,5.4,754071,9469,5138318,1680,26971,1090.63,31.21,0,0,0,121440496,241258,2099317,0,6704208,9735238,0,1400263
1/06/2015,0,-574.4,205.4,4004,4.59,64.44,0,222.2,228.5,0,41.95,18.5,10.71,2.2,657256,24895,5102082,2614,37469,1085.46,35.71,0,0,0,138842807,303674,2933226,0,10001440,6894559,0,1443080
1/07/2015,0,-668.7,151.1,4361,8.55,56.62,0,180,355.1,0,37.67,17,9.99,0.6,756626,14695,5555996,4874,33744,1092.04,36.24,0,0,0,153337520,423200,2968748,0,8479784,11100237,0,1309409
1/08/2015,0,-603.8,235.2,4004,14.64,37.31,0,270.1,299.8,0,44.62,18.8,10.81,3.5,680920,33116,5122830,8347,23106,1058.54,36.29,0,0,0,140649826,796852,1930363,0,11710154,9479699,0,1562146
1/09/2015,0,-582.3,139.7,3664,49.81,56.37,0,266.2,234,0,85.73,26.7,12.71,5.1,654729,34839,4706884,28393,34667,1084.19,45.99,0,0,0,162453128,3088541,3283112,0,13660677,9727730,0,3820128
1/10/2015,0,-700.7,73.55,3854,10.67,28.95,0,247,257.5,0,101.5,35.8,17.77,6,801753,48277,4978066,6080,17811,1126.63,37.01,0,0,0,137801150,553401,1285634,0,10701032,8343195,0,3618475
1/11/2015,0,-698.6,78.44,3740,21.16,47.06,0,186.7,238.5,0,112.7,33.3,17.34,8,801580,50337,4799907,12064,27461,1131.44,36.87,0,0,0,130312128,1498382,2709019,0,8514351,8273626,0,3932103
1/12/2015,0,-599.9,141.9,3785,60.24,113.6,0,212.6,259,0,125.2,41.2,20.61,9.2,677358,91995,4852224,34339,68894,1100.1,53.58,0,0,0,184212224,5696798,9319034,0,15497753,11553767,0,6012104
1/01/2016,0,-726.3,34.8,3949,24.52,65.46,0,280.1,236,0,126.5,42.2,20.77,11.9,821900,17006,5060715,13977,43240,1116.33,59,0,0,0,175047123,5075153,13274555,0,23023140,12977024,0,5941705
1/02/2016,0,-564.1,37.95,3720,18.81,47.11,0,278.8,188.8,0,109.3,39.4,20.22,12.5,639279,21905,4744896,10723,29108,1118.04,37.58,0,0,0,131306472,1480401,3148677,0,13563038,6339905,0,3871406
1/03/2016,0,-644.3,24.84,3955,53.56,80.29,0,312.7,191,0,110.4,38.9,19.84,9.4,734371,15380,5078275,30532,52409,1118.08,51.95,0,0,0,218698700,7649873,13117706,0,39111078,10390152,0,5069568
1/04/2016,0,-719.4,20.97,3853,5.12,77.92,0,155.6,230.1,0,75.02,29,17.3,8.3,839466,9103,4978317,2918,45856,1158.26,48.53,0,0,0,174458641,464536,5677516,0,10239395,8050553,0,3439667
1/05/2016,0,-579.3,42.85,3690,37.13,60.2,0,240.2,412.3,0,55.48,25.7,14.86,3.6,631254,15796,4751173,21168,36503,1074.3,58.93,0,0,0,201644410,4265999,5196094,0,20967038,17847097,0,3007570
1/06/2016,0,-569.2,110.3,3760,36.77,123.8,0,403,293.2,0,49.41,17.9,10.94,3,606297,21513,4797654,20958,73977,1036.06,97.92,0,0,0,340563393,5833495,16349898,0,45828231,22404527,0,4584753
1/07/2016,0,-523.4,232.4,3659,31.22,65.12,0,410,412.2,0,44.17,18.3,11.35,3.1,548806,22569,4676373,17795,40905,981.87,68.4,0,0,0,222809274,4281708,8409159,0,37429085,20439749,0,2856473
1/08/2016,0,-718.1,200.3,3957,3.78,39.34,0,438.2,318.7,0,52.12,21.6,11.85,3.4,770565,9335,5060205,2154,24204,1020.31,45.73,0,0,0,171876981,289721,3574594,0,26545717,10804942,0,2253147
1/09/2016,0,-764.4,96.07,3753,1.95,45.98,0,449.8,252.6,0,99.93,23.3,13.18,7.3,821810,31456,4806096,1112,28652,1054.89,42.58,0,0,0,151186437,96826,2750717,0,21501559,9074419,0,4099128
1/10/2016,0,-949.8,235.2,3636,3.12,56.62,0,419.2,387.4,0,117.9,28,14.27,5.2,981074,3594,4654671,1780,33170,980.04,35.04,0,0,0,123997176,217140,2753412,0,17734879,10001450,0,3913101
1/11/2016,0,-883.3,120.5,3764,1.09,20.25,0,303.8,291.6,0,130.9,35,15.8,8.4,967227,2600,4827744,622.8,12491,1071.39,37.79,0,0,0,138529497,76422,1011449,0,14969782,8085894,0,4718945
1/12/2016,0,-1093,31.21,4018,1.03,8.77,0,286.5,263.4,0,151.7,38.2,19.49,8.8,1226388,1234,5171080,590.1,5179,1123.95,31.62,0,0,0,119325261,59896,345025,0,11840365,7249113,0,4538864
1/01/2017,0,-955.2,35.92,4026,11.6,112.2,0,159,252.7,0,151.9,37.8,20.78,11,1104551,13803,5187962,6615,71605,1146.4,67.65,0,0,0,245050125,1414602,11947801,0,15909515,14350474,0,9423876
1/02/2017,0,-812.5,64.63,3530,9.24,129.4,0,162.4,267.4,0,133.1,36,19.67,10,917139,12760,4548064,5268,81598,1113.41,93.82,0,0,0,295189377,1755116,15825506,0,19288492,20801886,0,11453255
1/03/2017,0,-723.2,57.29,3801,46.48,170.3,0,136.2,288.1,0,133.1,33.5,21.14,10.1,824910,30989,4870241,26498,100838,1113.21,95.01,0,0,0,331644404,7117902,22281337,0,17462738,24252240,0,12056198
1/04/2017,0,-552.4,116.1,3084,82.06,339.6,0,58.85,207.4,0,87.52,28.1,16.13,8.2,578330,61562,3708031,46780,204532,1032.07,110.86,0,0,0,330487647,10041840,39741486,0,7603086,20753320,0,9470539
1/05/2017,0,-373.7,249.5,3105,88.19,175.4,0,354.3,254.4,0,71.65,20.5,12.85,5.6,374800,138124,3742386,50271,105450,950.26,110.71,0,0,0,328735013,12150947,20640471,0,46150039,23517712,0,7734617
1/06/2017,0,-320,194.1,3304,43.75,280.8,0,354.8,159.7,0,59.16,19,10.64,3.4,327170,130169,3970512,24939,162623,986.04,100.01,0,0,0,324338907,5051246,29311938,0,38294967,14647276,0,5826076
1/07/2017,0,-170.5,351.7,2831,159.2,260.4,0,322.2,422.8,0,36.37,18.1,10.45,0.8,156940,141494,3389084,90753,161519,868.11,119.93,0,0,0,329284936,21178110,34018445,0,43148551,45365934,0,4266201
1/08/2017,0,-341.6,324.6,3272,79,222.4,0,230.1,370.9,0,30.17,20.1,10.85,3.1,336100,88003,3918278,45032,138135,926.86,106.13,0,0,0,334283696,10817269,26667026,0,29846271,33050698,0,3097252
1/09/2017,0,-425,413,2974,33.08,161.2,0,124,476,0,107.2,30.6,12.98,3.7,407505,63233,3551530,18857,93901,883.86,82.12,0,0,0,236675188,3248050,14545872,0,10985373,36128264,0,8518112
