date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO2e,Imports Emissions Vol - tCO2e,Coal (Brown) Emissions Vol - tCO2e,Gas (Steam) Emissions Vol - tCO2e,Gas (OCGT) Emissions Vol - tCO2e,Emissions Intensity - kgCO2e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/10/2017,0,-409.5,401.5,2870,87.73,110.1,0,209.6,303.7,0,140.1,30.9,15.65,6.8,397708,62332,3434671,50008,65842,899.81,74.67,0,0,0,208973133,7860643,9372721,0,18066030,20034570,0,10267929
1/11/2017,0,-155.4,441.7,2549,195.3,256.3,0,158.6,243.8,0,156.5,35.8,19.66,6.4,154428,236500,3051859,111328,179154,928.2,100.85,0,0,0,241459173,20768700,31423347,0,19708352,21582926,0,14953575
1/12/2017,0,-302.6,305.8,2969,94.92,157.5,0,118.3,288.8,0,168.4,37.6,19.64,10.8,307650,146775,3572924,54107,97896,981.37,88.14,0,0,0,247997275,9681543,16285023,0,11949384,22587174,0,14287056
1/01/2018,0,-355,318.1,3254,97.36,133.7,0,251,283.4,0,172.5,41.7,21.65,12.4,360884,177426,3900696,55497,86028,968.92,167.5,0,0,0,414303163,26039991,57060009,0,84327869,32039573,0,23027025
1/02/2018,0,-336,280.7,2947,60.16,102.3,0,132.9,310.4,0,146.6,37.4,21.2,12.1,342070,166156,3534691,34295,61865,987.84,109.73,0,0,0,316898221,12990122,31775907,0,46302892,28302809,0,14283238
1/03/2018,0,-320,336.8,2936,50.48,92.95,0,162.9,355.6,0,150.7,35.1,19.46,9.6,319232,203349,3509013,28773,55263,961.94,77.37,0,0,0,219252347,4788795,8352185,0,13705542,24507852,0,11844717
1/04/2018,0,-319.3,97.33,3053,54.57,101.9,0,250.9,228.6,0.92,106.1,29.9,16.64,6.2,317915,65541,3640929,31108,62083,1003.99,75.97,0,0,0,224970635,5068129,8768036,0,22325114,13706098,68006,8350016
1/05/2018,0,-370.7,122.6,3215,46.92,158.9,0,345.7,407.1,4.27,70.67,24.4,13.95,5.2,352884,71261,3834012,26749,96735,935.39,82.95,0,0,0,248064821,5162257,15273522,0,34334552,27935456,337688,5454313
1/06/2018,0,-410.8,342.2,3237,66.24,191.9,0,347.9,314.5,4.13,69.13,19.1,10.33,3,398906,109227,3881308,37758,123124,916.8,97.54,0,0,0,299381858,8040482,23151319,0,40941627,24705431,370725,5769609
1/07/2018,0,-405.3,375.1,3299,17.52,95.02,0,270.1,556.2,5.34,82.28,19.5,11.1,2.4,383301,49735,3967326,9985,60065,879.14,74,0,0,0,230940019,2190796,10317488,0,27663754,34126212,334729,4910641
1/08/2018,0,-531,487.5,3186,17.28,143,0,308.9,498,7.35,112.8,20,10.87,0.8,493468,56063,3838378,9852,89066,850.1,84.09,0,0,0,253262535,2589501,18022605,0,37022106,33932542,533471,7289587
1/09/2018,0,-267.5,417.8,2649,76.83,139.8,0,210.8,389.5,10.67,155.5,24.2,12.35,3.4,246903,81927,3166072,43796,89817,864.29,96.97,0,0,0,238445815,10690798,18220061,0,26275752,29583865,853205,11738631
1/10/2018,0,-286.2,265.6,2768,6.18,162.4,0,189.4,373.3,21.81,181.2,28.2,16.01,4.7,272425,112344,3305538,3522,100469,928.28,101.86,0,0,0,268844363,804233,19985432,0,20928073,32790470,2037945,16238651
1/11/2018,-0.87,-216.4,331.8,2537,21.04,129.3,0.82,183.8,328.5,30.58,181.4,34.3,19.33,7.7,209336,138362,3031303,11995,75563,911.02,99.57,89072,0,0,241443985,2435667,13985092,81327,19555433,29582754,2869141,16489183
1/12/2018,-0.47,-334.7,339,2922,30.57,106.1,0.56,152.7,306.4,50.22,210.5,38,20.88,10.3,338833,102262,3480641,17425,66060,931.47,98.85,45896,0,0,255548561,4541488,13384617,55680,18705139,25321045,4700120,20669457
1/01/2019,-1.01,-354.7,255.1,2969,128.9,261,0.75,278.8,292.8,60.28,236.1,42.8,22.93,12.9,345687,110881,3550895,73457,174437,915.98,350.86,132439,0,0,701984397,70317954,213135760,1274335,255343028,73737270,21674487,63525219
1/02/2019,-0.87,-357.5,171.9,2774,48.65,162.6,0.7,185.2,333.5,53.04,194.6,38.2,20.9,11.8,347885,76178,3321067,27731,100859,942.67,117.39,67241,0,0,299765367,7623528,23423440,92896,27480707,32062471,6187274,23214247
1/03/2019,-1.78,-423.2,188.2,3230,87.52,121.3,1.49,138.8,338.5,49.86,186.3,38.1,20,9.1,427744,94826,3862606,49889,76209,979.92,157.85,130069,0,0,467244867,19893797,52015973,657295,76812549,37257726,11320173,33592924
1/04/2019,-1.35,-255.3,277.7,2596,121.6,97.81,1.1,166.2,332.9,37.79,141,30.3,17.01,6.7,246156,151701,3102768,69312,63373,930.82,100.5,95604,0,0,252358644,14367602,11044182,136412,19987919,28559012,3586329,13224945
1/05/2019,-1.9,-159.8,367,2680,84.7,226.8,1.58,163.9,457.5,28.28,98.96,22.8,14.22,6.2,151653,151176,3237898,48281,135775,889.14,94.18,123639,0,0,244403270,9519594,23740464,215212,18737374,39568990,2396297,8285121
1/06/2019,-2.8,-251.5,313.7,2979,81.02,145.1,2.35,298.1,425.2,36.53,85.64,19.5,11.88,3.5,234325,99361,3589735,46183,95061,893.04,106.84,212610,0,0,302105049,10820719,21203228,380003,41569776,34890233,3436053,7447071
1/07/2019,-3.11,-146.3,400.3,2780,127.9,167.7,2.6,233.9,561.2,44.2,96.83,19.4,11.61,3,131616,110985,3328471,72935,104171,836.04,89.66,184242,0,0,235610149,13976471,17769202,296848,25597927,42559634,3477915,7179526
1/08/2019,-3.72,-120.8,450.4,2614,163.3,211.4,3.13,205.3,556.8,57.92,139.5,19.4,10.94,2.3,103394,159009,3130308,93116,141949,826.78,110.92,292044,0,0,270198130,21273827,29673612,480736,35705220,46406354,4756837,10182489
1/09/2019,-3.41,-96.02,349.1,2379,164.4,158.1,2.88,173.4,436.2,58.68,187,26.2,13.42,3.6,84270,182277,2861631,93704,113599,874.28,109.21,279538,0,0,245200610,22188348,22786698,391598,25745684,37535012,4976233,15445021
1/10/2019,-2.56,-317.3,383.6,2663,193.3,81.33,2.15,86.56,423.3,63.53,242.4,33.8,16.02,4.2,293420,160333,3178123,110168,53522,897.07,103.99,209361,0,0,267136369,23702337,10683797,282617,10663727,35755082,6002773,20785524
1/11/2019,-2.33,-293.2,262.6,2664,25.02,99.06,1.86,89.24,480.5,70.78,257.2,40.9,16.5,7.6,274489,74895,3172296,14263,59843,896.77,69.88,129648,0,0,178609637,2079434,7918453,146411,7780839,30983671,4270438,14181932
1/12/2019,-1.81,-443.8,278.4,2936,43.6,84.59,1.49,120.4,466.9,74.56,319.2,43.5,19.29,9.8,429668,105419,3528346,24855,53978,922.09,71.75,83808,0,0,159080881,4144512,8424294,115573,11872545,23349287,4168291,17817362
1/01/2020,-2.13,-498.8,229.8,3110,42.79,98.36,1.78,193.6,443.8,68.54,277.3,42.9,21.01,11.7,485330,88677,3736865,24393,63539,929.61,227.35,123367,0,0,490185786,33733782,103947134,947863,150176037,52844071,11878507,44470239
1/02/2020,-1.75,-424.1,163.8,2884,8.9,218.1,1.44,162.3,353.9,63.47,236.6,34,20.16,10.8,411085,47957,3470035,5072,127212,944.36,50.72,72335,0,0,137450085,640202,10625306,90288,10991848,15791953,3158557,11301004
1/03/2020,-1.85,-421.9,252,2902,35.85,92.59,1.51,93.89,509.5,54.89,242.2,32.1,18.43,8.5,400702,65645,3473423,20436,54548,913.28,44.62,67190,0,0,123020507,1933775,5057865,81250,5659633,20049229,2176005,9654006
1/04/2020,-1.78,-438.2,348.5,2775,41.8,22.2,1.38,128.9,451.1,41.42,168.8,23.5,15.48,7.1,418392,52878,3319003,23828,15298,887.93,36.59,43162,0,0,96659035,2382362,1379737,70903,7609802,12023243,1173495,4713229
1/05/2020,-1.85,-434.1,299.1,2828,43.76,75.02,1.44,380.2,564.8,53.65,150.2,21.1,12.53,4.5,377372,36119,3358145,24948,47792,810.92,40.38,51622,0,0,107424091,2924250,4646974,76115,19619932,17570940,1796446,4573084
1/06/2020,-2.16,-393.9,298.5,3196,22.19,90.8,1.75,330.5,415.6,41.95,122.5,18.4,11,1.7,367570,67793,3818729,12647,57934,897.11,52.28,74212,0,0,177889763,4873218,11520617,302977,32453281,14928137,1774938,4975680
1/07/2020,-2.73,-149.9,413,2866,52.88,204.9,2.3,333.4,448.8,50.09,122.2,17.4,10.52,3.1,135675,174124,3423930,30145,129607,858.58,66.31,136417,0,0,181356106,5170922,16774956,229972,28769630,22810588,2984252,6695212
1/08/2020,-2.58,-364.7,354.2,2932,30.45,138.1,2.11,172.3,691.2,46.31,174.2,20.7,11.37,3.3,322610,147956,3470271,17356,87406,850.22,56.97,100780,0,0,173209615,5325240,17052443,264161,21075417,33959417,1969282,6744501
1/09/2020,-2.68,-439.1,261.5,2674,11.58,51.24,2.17,121,676.3,69.49,228.8,26.3,13.94,4.3,382989,48733,3190027,6599,32828,845.19,36.97,58951,0,0,93488281,743881,3358002,111620,6627313,21048173,1900284,5380805
1/10/2020,-3.04,-392.2,248.2,2489,9.45,82.91,2.56,253.1,634.2,78.76,263.1,29.5,15.03,6.3,323291,52213,2986539,5386,52860,815.09,47.54,95204,0,0,112636484,445562,6826170,203060,15997501,21650632,2786124,9137540
1/11/2020,-2.85,-419.2,236.3,2630,25.62,42.76,2.43,146.5,580.3,102.4,334.6,36,19.24,8.4,368591,70663,3121607,14603,26219,856.54,46.51,92423,0,0,118994141,1719146,3204328,158402,10376364,23011519,4214447,12652401
1/12/2020,-2.88,-637.7,144.7,2951,16.49,8.68,2.3,92.42,648.4,129.5,366,33.7,17.49,9,574059,23790,3525607,9403,5429,891.81,26.08,23057,0,0,75995159,553939,691608,81687,4814167,11103160,2404784,5033289
1/01/2021,-2.55,-712.9,83.34,3101,12.06,18.06,2,214.8,672.8,143.4,351.7,39.2,19.88,10.3,636279,18307,3726268,6873,11569,885.26,25.16,28858,0,0,76101382,595789,976061,69529,9184817,13002749,2351337,5068545
1/02/2021,-1.83,-673.3,76.5,2948,0.55,9.94,1.5,212.5,525.6,138.3,301.7,32.5,19.48,10.7,621237,10818,3536322,311.3,6475,905.78,23.79,17031,0,0,69547543,-15890,482270,47275,8209613,10306751,2146148,4193015
1/03/2021,-1.95,-707.3,112.6,3131,0.6,12.98,1.51,314.3,512.1,129.3,269.3,29.8,17.46,8.9,642094,9721,3747622,340.2,8505,891.29,31.57,45217,0,0,95926446,16516,748884,72035,13146233,14532111,2744101,5184282
1/04/2021,-2.31,-422.2,258,2745,0,44.78,1.91,249.6,510.9,118.7,209.9,31.6,15.56,7.2,374224,46673,3272187,0,33099,849.72,54,61283,0,0,135203769,0,5938880,214849,22885260,16414651,3513161,4655981
1/05/2021,-2.37,-446.2,257.8,2920,0,101.6,1.97,237.8,703.1,90.17,157.4,25.8,12.82,1.9,386647,60964,3486210,0,72862,836.83,84.02,59587,0,0,207941543,0,21923463,267228,43148686,29017014,3384068,4952232
1/06/2021,-2.54,-426.1,267.3,2737,135,168.1,2.13,356.4,680,61,123.5,19.3,11.43,3.8,349589,55773,3228313,76982,118187,786.69,92.67,138353,0,0,222370486,15364831,20524997,291551,38198290,44164027,4675390,9345866
1/07/2021,-2.61,-525.2,276.9,3165,45.78,96.52,2.17,280.8,922.4,57.31,146.9,17.8,10.74,2.3,439720,41896,3788074,26097,60533,805.01,99.78,106396,0,0,286950847,8354749,19788358,294822,47632752,46883684,4049239,9947038
1/08/2021,-2.98,-420.5,371.8,2679,43.73,105.6,2.43,178.3,866.3,93.93,219.9,22,12.09,4.8,338640,51234,3205091,24931,65760,767.91,52.64,73210,0,0,130961241,4544903,10565686,212422,17671625,28166961,1661136,1964825
1/09/2021,-2.18,-422.6,331.4,2370,14.53,27.34,1.7,191.3,788.2,135.4,291.4,26.4,13.39,4.5,326328,37942,2830189,8281,17421,747.44,32.82,10942,0,0,76489276,1321909,2232781,133209,13075149,13108285,461224,-667288
1/10/2021,-5.09,-494.7,251.8,2595,8.87,13.54,4.42,165.1,665.6,167.4,372.5,27.7,14.48,5.7,414897,25130,3080629,5057,8772,802.12,22.31,57258,0,0,61363082,853476,814292,256276,11271591,5278984,-697481,-5197370
1/11/2021,-12.05,-526.7,261.1,2388,4.88,10.94,9.47,261.9,704.9,142.9,399,30.6,15.88,7.6,413688,23070,2834685,2779,6795,756.05,38.36,182067,0,0,92205986,334969,603822,460850,18732202,15244226,3204700,5672541
1/12/2021,-6.97,-731.5,149.7,2739,11.7,9.37,4.59,165.8,761.3,182.1,493.3,37.3,18.43,10.1,605129,17355,3253025,6670,6654,815.37,37.66,26901,0,0,102330021,1179311,873990,286260,12563611,20662235,2171160,2101507
1/01/2022,-7.06,-640.8,153.5,3066,45.44,43.85,4.89,193.3,775.9,177,464.5,36.9,22.91,13,554402,51347,3664301,25904,28728,843.61,73.06,139445,0,0,195479534,8820914,11637633,789651,32194984,37456158,10756086,23927779
1/02/2022,-8.27,-486.2,143.1,2460,50.63,33.99,5.94,109,669.4,172.2,410,31.9,20.01,11.8,402359,52709,2909233,28862,22222,828.84,58.17,75117,0,0,143281620,5061150,3499472,509488,10610441,31784330,5219627,8876625
1/03/2022,-8.87,-586.2,115,2997,36.64,51.33,6.95,159.9,665.1,136.6,340.9,32.1,19.44,11.2,519423,28711,3587540,20888,33592,881.87,58.96,89096,0,0,179738185,3994672,5312028,617425,16451268,26721806,4455617,8284091
1/04/2022,-17.11,-539.9,164.1,2580,154.4,125.7,14.52,147.8,616.1,97.35,229.8,27.8,16.67,7.7,455894,34860,3063322,88042,84987,842.16,149.22,1374163,0,0,371175916,31582576,27682500,3029028,30431448,73081238,9039350,17578640
1/05/2022,-18.47,-527.1,236.3,2844,77,190.6,16.23,388.9,653,94.64,175,21.5,12.76,4.7,434399,20845,3404253,43893,146069,804.19,243.59,2626218,0,0,675064223,21058422,59408609,4733881,115174275,123747929,17756151,30389545
1/06/2022,-19.54,-573.1,227,2667,104.9,221.9,15.95,368.8,1088,63.13,144.9,17.5,10.85,4.5,423174,22482,3185372,59817,159263,721.36,314.03,3663016,0,0,831744113,49504804,104718339,9131871,166938603,271011609,16243500,35226966
1/07/2022,-23.18,-348.4,228.9,2760,92.58,241.8,20.03,334.5,910.1,101.4,195.1,18.3,9.73,0.9,268417,70427,3298667,52776,169212,769.54,360.61,4730499,0,0,930455323,49362375,124990886,9160871,164633053,235115300,28644405,45662212
1/08/2022,-21.16,-463.6,156.9,2561,73.83,167.5,17.7,392.9,1092,103,235.8,20.5,11.73,2.8,323189,46747,3066962,42089,105442,720.1,130.55,1216628,0,0,326612311,18622766,37951734,3696809,77825744,86054535,8667152,13606227
1/09/2022,-17.35,-585.1,149.1,2591,43.79,64.95,14.75,375.9,890,120,305,20.6,12.55,3.6,439036,28994,3098766,24964,40919,755.3,121.41,686565,0,0,306804881,8940405,13164427,2980910,66931069,77687079,7399445,12350198
1/10/2022,-16.09,-571.1,188.1,2542,30.96,32.36,13.34,319.6,797.5,110.4,389.2,26,14.6,5.4,435768,42899,3037119,17648,19921,778,107.72,368688,0,0,275995054,5804684,6328726,2303037,48434375,56384346,4239902,8839191
1/11/2022,-7.56,-394,196.8,2231,6.32,20.35,5.93,276.4,786.8,140,451.6,29,15.62,7.1,294168,44353,2665137,3600,14665,746.03,64.33,157514,0,0,145812941,1159910,2838026,555445,28153565,28214124,4000744,2987633
1/12/2022,-8.79,-711,173.7,2666,16.33,6.44,7.18,159.1,810.4,178.3,576.1,36.9,18.27,8.1,568679,33139,3173306,9310,4622,804.11,37.71,-132007,0,0,105941717,2193672,342129,625090,14705437,18611783,-185778,-11304935
1/01/2023,-9.21,-634.2,147,2883,24.76,18.01,6.51,154.7,739,193.5,552.6,37.2,20.74,13.3,532974,44423,3455248,14113,10688,849.12,55.66,-14893,0,0,164870307,3149166,2292740,590090,17633730,28282178,3435922,3530011
1/02/2023,-9.1,-534.4,151.6,2410,27.18,20.31,7.45,180.5,780,174.4,461.3,39.6,19.63,11.6,421987,55162,2869322,15494,13360,789.09,68.57,94650,0,0,160174518,4845532,5750338,798141,27218301,40449572,5116808,2813591
1/03/2023,-8.53,-517.7,178,2586,39.53,31.39,6.45,182.6,769.4,143.1,400.2,35.7,18.17,10.9,414436,42807,3096799,22536,23026,812.47,67.59,261551,0,0,178064874,5743065,4638244,540441,22733045,30660253,2960826,-476273
1/04/2023,-11.95,-541.8,227.1,2539,34.92,45.66,10.1,136.3,702.9,135.5,297.1,25.9,15.57,5.1,435301,29684,3037580,19907,29383,818.02,90.61,516564,0,0,229283919,5491395,9112259,1405182,21784957,36013169,5769677,9102277
1/05/2023,-20.19,-552.3,238.2,2991,18.31,87.2,17.25,194.3,924.3,94.86,225.5,21.8,12.48,4.7,445528,39914,3590563,10436,54763,813.98,134.2,1558912,0,0,391688399,4919893,20932910,3228996,42413201,80081799,9192082,17309758
1/06/2023,-21.25,-682.4,249.3,2726,24.67,36.43,17.55,259.2,1361,65.55,176.9,19.5,11.88,4.3,481022,23988,3269881,14060,24870,706.58,62.21,544966,0,0,168882084,3825932,6995743,1845016,30285298,39800107,2143254,4981099
1/07/2023,-23.37,-749.2,290.6,2848,18.07,54.32,19.49,358,1250,88.71,213.3,18.8,11.7,4.2,531560,23472,3400721,10302,34259,706.97,62.31,399702,0,0,178966126,3676957,9385073,2263768,40186700,32065646,2298483,2809872
1/08/2023,-24.62,-662.2,247.9,2984,7.01,58.06,20.25,276.8,951.8,107.4,277.7,19.6,11.96,1.7,520910,21246,3554134,3998,35922,780.15,73.76,491219,0,0,213700952,2567434,13317050,3240484,40924639,28863652,2659984,2665383
1/09/2023,-21.42,-587.5,261.3,2404,5.6,36.98,18.24,196.8,874.7,110.6,427.6,29.2,14.61,3.9,440922,30323,2851794,3193,22316,747.64,36.27,-574038,0,0,87424449,966033,4918702,1662025,19187266,13324617,-507799,-16204851
1/10/2023,-18.61,-644,210.8,2456,0,6.65,14.91,194.2,1006,120.8,496.4,29,14.68,5.9,475995,33447,2928653,0,4153,744.08,23.32,-549371,0,0,64489270,0,743651,962161,12464802,11164614,-1106891,-13578488
1/11/2023,-15.05,-598,170.2,2445,0,27.25,12.18,161.2,773.5,161.7,539.6,33.1,17.04,9.6,469075,46212,2914922,0,16268,799.34,42.7,-305618,0,0,108393732,0,2845355,984271,15597601,24359799,117114,-12531091
1/12/2023,-12.94,-694.6,179.8,2395,12.62,17.01,10.38,155.5,942.9,150.3,569.4,33.7,18.98,12.2,521017,50709,2845338,7193,9961,757.99,36.17,-410542,0,0,86722860,1383538,1822827,705978,13463593,25364715,-318373,-15471778
1/01/2024,-11.99,-716.3,133.4,2718,0,8.67,9.04,166.3,803.3,185.4,603.2,33.4,20.42,12.3,583277,35317,3254877,0,5246,822.91,30.27,-450661,0,0,85452674,0,639224,564590,12092993,19280164,28863,-13739207
1/02/2024,-15.26,-611.4,141.4,2558,17.26,55.83,12.08,216.4,727,191.8,590.6,37.3,20.52,11.9,496819,40777,3039295,9838,34822,798,117.72,175377,0,0,180988490,6229612,45296711,2203767,67923663,69341379,9986006,46375432
1/03/2024,-15.35,-614.8,134,2751,8.95,24.91,12.45,206.7,767.5,182.6,525.3,37.2,19.57,9.6,504521,41479,3281440,5102,15483,821,61.74,-21009,0,0,164286082,1772795,4303982,1417644,23270084,37391914,4056280,3602672
1/04/2024,-22.16,-439.6,283.3,2591,17.83,26.12,18.33,163.4,639.9,127.6,323.4,28,14.79,7,372738,87409,3101989,10165,16208,834.78,91.13,757243,0,0,226963762,3066517,4359675,2804294,23718620,42108862,5194689,7272503
1/05/2024,-24.53,-449.2,202.8,2951,87.83,151.1,19.69,235.3,655.8,114.5,287.3,20.3,12.49,5.2,375061,80210,3498580,50069,98000,849.78,141,1945727,0,0,408884143,18086260,30804011,3797139,45617210,55993410,10027700,20355875
1/06/2024,-26.24,-466.5,200.9,3078,79.64,261.9,21.52,258.9,757,93.27,198.7,16.7,10.37,1.4,380781,68164,3657649,45398,179987,838.44,174.58,2858812,0,0,516869552,21271814,63407960,4854123,59381018,84322353,12303245,23663298
1/07/2024,-32.81,-535.4,217.7,3107,113.9,187.3,26.66,323.7,1046,90.02,224.5,17.7,10.03,1.1,411359,80667,3711341,64926,119941,784.65,160.13,2922984,0,0,475627321,28559700,48375582,7114549,77406546,100925758,10789987,21847717
1/08/2024,-32.19,-602.2,255.6,2594,13.74,108.1,25.93,208.2,1197,101.5,350.7,23.4,13.42,1.1,424022,55357,3121482,7833,69759,731.43,177.75,1589975,0,0,433411431,1950996,64679323,14436990,83192803,55923574,4848577,10745367
1/09/2024,-19.37,-676.9,255.1,2474,1.46,13.37,15.9,147.2,1162,115,423.2,24.7,13.6,5.2,496551,17442,2959731,830.3,7839,713.72,24.54,-243349,0,0,70582106,205066,1670800,998799,13453566,8202574,-1640532,-12019968
