,Location,Year,LCOH,Capex,Step,RE_supply_proportion,FLH,EI_market,EI_MEF,EI_AEF,EI_L,Sell_amount,Purchase_amount,Curtailment,LGCs,wind_capacity,pv_capacity,electrolyser_capacity,hydrogen_storage_capacity,hydrogen_storage_type,hydrogen_storage_cost,Grid_max_power_export,grid_cost,production_amount,H2_initial_storage_level,Simultaneity_obligation_interval,ratio,Simultaneity_obligation,Batch_interval,,EI_market,EI_MEF,EI_AEF,EI_L,LGCs,Ratio,Location
0,QLD1,2021,3.594704496,23763427.31,60,0,5384.710679,37.5661476,36.6897367,39.57364076,41.69447143,0,-90060058.29,0,73128.76733,0,0,16482.09525,1625.265654,Pipeline,998.6236819,16726,4516041.078,1576800,0,0,0,0,1,,1.128112541,1.101793895,1.18839762,1.252086229,-1.392731532,0,QLD1
1,QLD1,2021,3.560545325,29719500.45,60,0.089098425,5384.710679,33.30121971,32.86396106,35.28260236,37.15236758,1786734.983,-82035848.96,-4.27E-11,64826.37437,1858.055114,1876.739498,16482.09525,1625.265654,Pipeline,998.6236819,16726,3695133.365,1576800,0,0,0.1,0,1,,1.000036628,0.986905738,1.059537608,1.115686714,-1.234613121,0.226597077,QLD1
2,QLD1,2021,3.526675248,35670322.41,60,0.177401299,5384.710679,29.02937246,29.0258016,30.99047819,32.61026374,3645117.299,-74083286.97,-8.54E-11,56510.51172,3716.110229,3753.478997,16482.09525,1620,Pipeline,998.628141,16726,2875463.685,1576800,0,0,0.2,0,1,,0.871752927,0.871645694,0.930644991,0.979287199,-1.076238181,0.453194155,QLD1
3,QLD1,2021,3.493213232,41626395.55,60,0.264447121,5384.710679,24.74659189,25.19555009,26.69716987,28.06815989,5616709.801,-66243935.16,-1.41E-10,48173.36555,5574.165343,5630.218495,16482.09525,1620,Pipeline,998.628141,16726,2056126.364,1576800,0,0,0.3,0,1,,0.743140898,0.756623126,0.801716813,0.842887684,-0.917457898,0.679791232,QLD1
4,QLD1,2021,3.460273644,47582468.68,60,0.349833261,5384.710679,20.44937611,21.37583992,22.40351594,23.52605604,7737773.343,-58554054.4,-1.71E-10,39808.11883,7432.220457,7506.957993,16482.09525,1620,Pipeline,998.628141,16726,1237965.845,1576800,0,0,0.4,0,1,,0.614095379,0.641917115,0.672778256,0.706488169,-0.758142443,0.906388309,QLD1
5,QLD1,2021,3.42805573,53538541.82,60,0.433175994,5384.710679,16.13438762,17.55535797,18.10717982,18.9839522,10042866.31,-51048203.06,-1.93E-10,31408.27457,9290.275572,9383.697491,16482.09525,1620,Pipeline,998.628141,16726,421430.9512,1576800,0,0,0.5,0,1,,0.484516145,0.527187927,0.543759154,0.570088655,-0.59816808,1.132985387,QLD1
6,QLD1,2021,3.397302831,59494614.96,60,0.511051908,5384.710679,11.77202912,13.73325599,13.81482481,14.44200884,12839954.56,-44034693.65,-346.6607962,22916.21669,11148.33069,11260.43699,16482.09525,1620,Pipeline,998.628141,18517,-391803.8922,1576800,0,0,0.6,0,1,,0.353514388,0.41241009,0.414859604,0.433693959,-0.436437516,1.359582464,QLD1
7,QLD1,2021,3.370132473,65450688.1,60,0.579151784,5384.710679,7.330104733,9.910341014,9.527512237,9.904988027,16506840.72,-37901614.85,-11326.01062,14269.27055,13006.3858,13137.17649,16482.09525,1620,Pipeline,998.628141,21604,-1196968.808,1576800,0,0,0.7,0,1,,0.220123265,0.297607838,0.286111479,0.297447088,-0.271757118,1.586179542,QLD1
8,QLD1,2021,3.346369498,71406761.24,60,0.636588639,5384.710679,2.784976895,6.083670082,5.23662903,5.358539431,21154403.14,-32728848.31,-1941.351909,5421.421689,14864.44091,15013.91599,16482.09525,1620,Pipeline,998.628141,24690,-1994458.348,1576800,0,0,0.8,0,1,,0.08363294,0.182692795,0.157256127,0.1609171,-0.103250543,1.812776619,QLD1
9,QLD1,2021,3.325730668,77362834.38,60,0.685237628,5384.710679,-1.832760513,2.263947768,0.950375816,0.815536811,26585958.1,-28347517.61,-3.29E-10,-3567.773799,16722.49603,16890.65548,16482.09525,1620,Pipeline,998.628141,27776,-2784910.529,1576800,0,0,0.9,0,1,,-0.055037853,0.067986419,0.028539814,0.024490595,0.067947967,2.039373696,QLD1
10,QLD1,2021,3.308213494,83321411.73,60,0.725288674,5384.710679,-6.524281943,-1.551158654,-3.334730389,-3.726567036,32789902.81,-24740518.01,-3.86E-10,-12700.60218,18580.55114,18767.39498,16482.09525,1622.511114,Pipeline,998.6260145,30862,-3568610.809,1576800,0,0,1,0,1,,-0.195924383,-0.046581341,-0.100142054,-0.11190892,0.241881954,2.265970773,QLD1
11,QLD1,2021,3.295724102,89274980.65,60,0.75386352,5384.710679,-11.31426264,-5.365617566,-7.620958856,-8.267448885,40024755.3,-22167065.7,-2639.514174,-22025.09794,20438.60626,20644.13448,16482.09525,1620,Pipeline,998.628141,33948,-4340425.946,1576800,0,0,1.1,0,1,,-0.339767647,-0.161129657,-0.228857623,-0.248271738,0.419466231,2.492567851,QLD1
12,QLD1,2021,3.286149232,95231053.79,60,0.775887028,5384.710679,-16.15128726,-9.186140196,-11.89709263,-12.79937528,47830277.93,-20183627.34,-24622.81796,-31441.17254,22296.66137,22520.87398,16482.09525,1620,Pipeline,998.628141,37034,-5105955.767,1576800,0,0,1.2,0,1,,-0.485023641,-0.275860066,-0.357270049,-0.384365624,0.598794619,2.719164928,QLD1
13,QLD1,2021,3.278430949,101187126.9,60,0.793405355,5384.710679,-21.03654076,-13.00771048,-16.18089163,-17.33945308,56059144.4,-18605925.75,-28999.07494,-40951.13269,24154.71649,24397.61348,16482.09525,1620,Pipeline,998.628141,40121,-5867303.493,1576800,0,0,1.3,0,1,,-0.631727951,-0.390621936,-0.485912662,-0.520704297,0.779911051,2.945762006,QLD1
14,QLD1,2021,3.272041447,107143200.1,60,0.807533736,5384.710679,-25.90743038,-16.81691545,-20.42643903,-21.84001335,64507951.77,-17333522.94,-118733.2035,-50433.13114,26012.7716,26274.35298,16482.09525,1620,Pipeline,998.628141,43207,-6625658.044,1576800,0,0,1.4,0,1,,-0.778000912,-0.505012476,-0.613406577,-0.655856257,0.960494953,3.172359083,QLD1
15,QLD1,2021,3.266753464,113099273.2,60,0.818754011,5384.710679,-30.89180834,-20.63709595,-24.74541631,-26.42005786,73390349.34,-16323024.36,-36781.35706,-60136.05356,27870.82671,28151.09247,16482.09525,1620,Pipeline,998.628141,46293,-7381531.348,1576800,0,0,1.5,0,1,,-0.927681932,-0.619732611,-0.743105595,-0.793395131,1.145286336,3.39895616,QLD1
16,TAS1,2021,2.998329327,24387346.76,60,0,5154.425214,37.5661476,14.50057719,6.754632944,6.853885714,0,-90060058.29,0,73128.76733,0,0,17218.46968,1259.118979,Pipeline,998.9337446,17473,3063595.449,1576800,1259.118979,0,0,0,1,,1.128112541,0.435452768,0.20284183,0.205822394,-1.392731532,0,TAS1
17,TAS1,2021,3.056371479,28563396.21,60,0.085212642,5154.425214,33.67059358,13.10307922,6.159023917,6.166967511,1351849.698,-82385802.79,0,65545.42217,1982.3525,0,17218.46968,1219.414265,Pipeline,998.9673676,17473,2678096.953,1576800,1219.414265,0,0.1,0,1,,1.011128936,0.393485862,0.184955673,0.18519422,-1.248307329,0.115129424,TAS1
18,TAS1,2021,3.115064071,32754251.01,60,0.168519806,5154.425214,29.75846652,11.69341776,5.57196643,5.480049308,2875306.817,-74883154.72,0,57929.81482,3964.705,0,17218.46968,1194.547404,Pipeline,998.9884255,17473,2292409.086,1576800,1194.547404,0,0.2,0,1,,0.893647643,0.351153686,0.167326319,0.164566045,-1.103268695,0.230258848,TAS1
19,TAS1,2021,3.174559034,36947524.06,60,0.249642882,5154.425214,25.82734316,10.30730181,4.974540322,4.793131105,4595463.096,-67577205.81,0,50277.22802,5947.0575,0,17218.46968,1172.104653,Pipeline,999.0074306,17473,1908258.371,1576800,1172.104653,0,0.3,0,1,,0.775595891,0.309528583,0.149385595,0.143937871,-0.957525791,0.345388273,TAS1
20,TAS1,2021,3.234806675,41143488.38,60,0.329078406,5154.425214,21.8815422,8.92502199,4.377880348,4.106212902,6467600.3,-60423237.83,0,42596.06882,7929.41,0,17218.46968,1152.359276,Pipeline,999.0241516,17473,1525502.36,1576800,1152.359276,0,0.4,0,1,,0.657103369,0.268018678,0.131467878,0.123309697,-0.811238728,0.460517697,TAS1
21,TAS1,2021,3.296012323,45340044.08,60,0.40352923,5154.425214,17.89238639,7.512298124,3.790533361,3.419294698,8788659.985,-53718192.32,0,34830.51218,9911.7625,0,17218.46968,1133.207081,Pipeline,999.0403701,17473,1144838.242,1576800,1133.207081,0,0.5,0,1,,0.537308901,0.225594538,0.113829831,0.102681522,-0.663344322,0.575647121,TAS1
22,TAS1,2021,3.358585399,49555714.91,60,0.473468828,5154.425214,13.86399384,6.130641332,3.201428206,2.732376495,11516000.88,-47419428.03,0,26988.57468,11894.115,0,17218.46968,1133.207081,Pipeline,999.0403701,17473,765118.1899,1576800,1133.207081,0,0.6,0,1,,0.416336151,0.184103343,0.096138985,0.082053348,-0.513995249,0.690776545,TAS1
23,TAS1,2021,3.423020335,53780398.7,60,0.537899995,5154.425214,9.787691259,4.777137238,2.613359718,2.045458292,14739431.46,-41616753.42,0,19053.37232,13876.4675,0,17218.46968,1142.237453,Pipeline,999.032723,17473,388584.8881,1576800,1142.237453,0,0.7,0,1,,0.293924662,0.143457575,0.078479271,0.061425174,-0.362869954,0.805905969,TAS1
24,TAS1,2021,3.489305974,58022458.8,60,0.592973277,5154.425214,5.629997723,3.36960393,2.042924822,1.358540089,18805633.6,-36656850.37,0,10959.7289,15858.82,0,17218.46968,1168.678469,Pipeline,999.010332,17473,14278.58533,1576800,1168.678469,0,0.8,0,1,,0.169069001,0.101189307,0.061349094,0.040797,-0.208727161,0.921035394,TAS1
25,TAS1,2021,3.557614155,62298669.22,60,0.641703206,5154.425214,1.417132353,1.986928945,1.486392571,0.671621886,23443118.56,-32268230.14,0,2758.684314,17841.1725,0,17218.46968,1229.341252,Pipeline,998.9589612,17473,-359288.1829,1576800,1172.481206,0,0.9,0,1,,0.042556527,0.059667536,0.044636414,0.020168825,-0.052538922,1.036164818,TAS1
26,TAS1,2021,3.627988144,66544055.03,60,0.682768174,5154.425214,-2.860836874,0.53870079,0.941442038,-0.015064797,28767868.16,-28569916.72,-3042.170574,-5569.095782,19823.525,0,17218.46968,1259.118979,Pipeline,998.9337446,17525,-724756.8421,1576800,1162.756895,0,1,0,1,,-0.085911017,0.016177201,0.028271533,-0.000452396,0.106062984,1.151294242,TAS1
27,TAS1,2021,3.709386449,70773489.22,60,0.700963693,5154.425214,-7.303251218,-0.884033281,0.382283871,-0.696645737,36085152.25,-26931227.27,-73173.82096,-14216.9957,21805.8775,0,17218.46968,1272.911926,Pipeline,998.9220644,19277,-1063609.812,1576800,1153.032585,0,1.1,0,1,,-0.219316853,-0.026547546,0.011479996,-0.020920292,0.270761547,1.266423666,TAS1
28,TAS1,2021,3.79170892,74976275.82,60,0.716602542,5154.425214,-11.7296117,-2.278165891,-0.182851238,-1.372553979,43558150.88,-25522791.59,-217844.7001,-22833.64411,23788.23,0,17218.46968,1260,Pipeline,998.9329985,21029,-1397403.095,1576800,1143.308274,0,1.2,0,1,,-0.352240592,-0.06841339,-0.005491028,-0.041217837,0.434864928,1.38155309,TAS1
29,TAS1,2021,3.874795039,79195662.01,60,0.730755646,5154.425214,-16.19072511,-3.659190754,-0.745773621,-2.051696376,51207452.64,-24248162.25,-320018.7923,-31517.94489,25770.5825,0,17218.46968,1263.723321,Pipeline,998.9298455,22782,-1731331.255,1576800,1133.583964,0,1.3,0,1,,-0.486207961,-0.109885608,-0.022395604,-0.061612504,0.600256742,1.496682515,TAS1
30,TAS1,2021,3.95846632,83410283.81,60,0.743130635,5154.425214,-20.65981004,-5.062056209,-1.31056832,-2.729728584,59002303.59,-23133670,-436780.7753,-40217.76355,27752.935,0,17218.46968,1262.672042,Pipeline,998.9307358,24534,-2063408.86,1576800,1123.859653,0,1.4,0,1,,-0.620414716,-0.1520137,-0.039356406,-0.081973831,0.765944094,1.611811939,TAS1
31,TAS1,2021,4.042666967,87623288.3,60,0.754151103,5154.425214,-25.13761668,-6.432339754,-1.873844522,-3.407307554,66913187.29,-22141166.03,-559498.2988,-48934.56047,29735.2875,0,17218.46968,1260,Pipeline,998.9329985,26287,-2394113.295,1576800,1114.135343,0,1.5,0,1,,-0.754883384,-0.193163356,-0.056271607,-0.102321548,0.931954795,1.726941363,TAS1
32,SA1,2021,3.093707515,24031139.19,60,0,5540.32541,37.5661476,28.89160079,13.63269637,14.27892857,0,-90060058.29,0,73128.76733,0,0,16019.15189,2517.981523,Pipeline,997.8677064,16256,3382326.537,1576800,0,0,0,0,1,,1.128112541,0.867615639,0.409390281,0.428796654,-1.392731532,0,SA1
33,SA1,2021,3.092815914,29037314.46,60,0.083305116,5540.32541,33.38789281,25.91990889,11.93209421,12.7657163,2041668.904,-82557594.72,-2.34E-11,64995.09801,1843.694242,1036.965121,16019.15189,2495.575353,Pipeline,997.8866805,16256,2757145.004,1576800,0,0,0.1,0,1,,1.002639424,0.778375642,0.358321147,0.383354844,-1.237826449,0.17982596,SA1
34,SA1,2021,3.09232605,34047379.62,60,0.165049196,5540.32541,29.19606079,22.95211557,10.24154399,11.25250402,4223924.755,-75195718.1,-4.67E-11,56834.99834,3687.388483,2073.930241,16019.15189,2477.076296,Pipeline,997.902346,16256,2132433.708,1576800,0,0,0.2,0,1,,0.876758582,0.68925272,0.307553874,0.337913034,-1.082418003,0.359651919,SA1
35,SA1,2021,3.092359123,39045642.24,60,0.245501087,5540.32541,24.99298985,19.97402466,8.547561054,9.739291742,6522555.246,-67950216.12,-1.01E-10,48653.02025,5531.082725,3110.895362,16019.15189,2446.726058,Pipeline,997.9280474,16256,1510219.327,1576800,0,0,0.3,0,1,,0.750540236,0.59982056,0.256683515,0.292471223,-0.926592884,0.539477879,SA1
36,SA1,2021,3.092944952,44057233.78,60,0.323649174,5540.32541,20.76988139,16.97828692,6.843967794,8.226079466,9028666.421,-60912194.83,-9.35E-11,40432.03578,7374.776966,4147.860483,16019.15189,2429.761223,Pipeline,997.9424137,16256,887760.5291,1576800,0,0,0.4,0,1,,0.623720162,0.509858466,0.205524558,0.247029413,-0.770024891,0.719303839,SA1
37,SA1,2021,3.094122819,49067314.87,60,0.399898767,5540.32541,16.53026063,14.03036263,5.140364119,6.71286719,11705756.05,-54045151.99,-2.28E-10,32178.90736,9218.471208,5184.825603,16019.15189,2411.280229,Pipeline,997.9580639,16256,266804.1372,1576800,0,0,0.5,0,1,,0.496404223,0.421332211,0.154365289,0.201587603,-0.61284472,0.899129799,SA1
38,SA1,2021,3.096046748,54092609.21,60,0.472666882,5540.32541,12.26035943,11.06502775,3.432016923,5.199654913,14696387.87,-47491651.34,-2.03E-10,23866.83302,11062.16545,6221.790724,16019.15189,2408.075177,Pipeline,997.960778,16256,-354171.8173,1576800,0,0,0.6,0,1,,0.368178962,0.332283116,0.103063571,0.156145793,-0.454541928,1.078955758,SA1
