,Location,Year,LCOH,Capex,Step,RE_supply_proportion,FLH,EI_market,EI_MEF,EI_AEF,EI_L,Sell_amount,Purchase_amount,Curtailment,LGCs,wind_capacity,pv_capacity,electrolyser_capacity,hydrogen_storage_capacity,hydrogen_storage_type,hydrogen_storage_cost,Grid_max_power_export,grid_cost,production_amount,H2_initial_storage_level,Simultaneity_obligation_interval,ratio,Simultaneity_obligation,Batch_interval,,EI_market,EI_MEF,EI_AEF,EI_L,LGCs,Ratio,Location
39,SA1,2021,3.099670116,59141774.95,60,0.539685321,5540.32541,7.947507705,8.094797149,1.716883753,3.688620956,18191096.71,-41455966.8,-13739.09317,15471.14833,12905.85969,7258.755845,16019.15189,2428.839649,Pipeline,997.9431941,16993,-973987.3485,1576800,0,0,0.7,0,1,,0.238663895,0.243087001,0.051558071,0.110769398,-0.294646784,1.258781718,SA1
40,SA1,2021,3.107478457,64167599.96,60,0.595680325,5540.32541,3.561684464,5.156216594,0.007269089,2.184656658,22633986.99,-36413053.47,-72067.9475,6933.412424,14749.55393,8295.720965,16019.15189,2426.16736,Pipeline,997.945457,19420,-1581767.547,1576800,0,0,0.8,0,1,,0.106957491,0.154841339,0.000218291,0.065605305,-0.132046286,1.438607677,SA1
41,SA1,2021,3.117709153,69208497.62,60,0.644763211,5540.32541,-0.949168568,2.177285022,-1.726158092,0.660658077,27825743.31,-31992645.94,-4036.564946,-1847.714812,16593.24817,9332.686086,16019.15189,2438.630039,Pipeline,997.9349033,21848,-2185775.624,1576800,0,0,0.9,0,1,,-0.028503561,0.065383935,-0.051836579,0.019839582,0.035189581,1.618433637,SA1
42,SA1,2021,3.130085257,74230754.37,60,0.688549532,5540.32541,-5.471563706,-0.779029686,-3.437984206,-0.852684582,33427299.46,-28049247.27,-3214.215623,-10651.31068,18436.94242,10369.65121,16019.15189,2432.374671,Pipeline,997.9402005,24275,-2782867.848,1576800,0,0,1,0,1,,-0.164311222,-0.023394285,-0.103242769,-0.025606144,0.202853361,1.798259597,SA1
43,SA1,2021,3.149587588,79259240.68,60,0.715322674,5540.32541,-10.12346204,-3.731459347,-5.147186961,-2.360326526,40525108.03,-25638056.56,-38347.41632,-19707.0061,20280.63666,11406.61633,16019.15189,2432.374671,Pipeline,997.9402005,26703,-3364603.906,1576800,0,0,1.1,0,1,,-0.304007869,-0.112055836,-0.154570179,-0.070880676,0.375318357,1.978085557,SA1
44,SA1,2021,3.170361509,84285694.43,60,0.738769209,5540.32541,-14.81722554,-6.703458089,-6.860609806,-3.871959749,47947684.75,-23526460.22,-48306.82327,-28844.19905,22124.3309,12443.58145,16019.15189,2430.333702,Pipeline,997.9419289,29130,-3943248.474,1576800,0,0,1.2,0,1,,-0.444961728,-0.201305048,-0.206024318,-0.116275068,0.549335467,2.157911517,SA1
45,SA1,2021,3.192250388,89312512.6,60,0.7590361,5540.32541,-19.50076467,-9.665380697,-8.564758625,-5.37190174,55582881.52,-21701222.87,-132005.1626,-37961.48856,23968.02514,13480.54657,16019.15189,2428.658661,Pipeline,997.9433473,31558,-4519422.241,1576800,0,0,1.3,0,1,,-0.585608549,-0.290251673,-0.257199959,-0.161318371,0.722973517,2.337737476,SA1
46,SA1,2021,3.214922829,94344699.63,60,0.777356639,5540.32541,-24.16256578,-12.62644268,-10.26326027,-6.859909605,63318095.95,-20051274.09,-290974.4295,-47036.46139,25811.71938,14517.51169,16019.15189,2432.374671,Pipeline,997.9402005,33985,-5094430.964,1576800,0,0,1.4,0,1,,-0.725602576,-0.379172453,-0.308206014,-0.206003291,0.895805649,2.517563436,SA1
47,SA1,2021,3.238342582,99380225.41,60,0.79392791,5540.32541,-28.89342806,-15.60748241,-11.96981044,-8.364536843,71315671.18,-18558864.41,-345121.9834,-56245.87328,27655.41362,15554.47681,16019.15189,2439.443297,Pipeline,997.9342146,36413,-5668129.428,1576800,0,0,1.5,0,1,,-0.867670512,-0.468693165,-0.359453767,-0.251187293,1.071198163,2.697389395,SA1
48,NSW1,2021,3.887141007,26393158.93,60,0,4812.777216,37.5661476,36.58487242,39.46907288,38.83868571,0,-90060058.29,0,73128.76733,0,0,18440.76929,1623.906689,Pipeline,998.6248327,18713,4776247.089,1576800,0,0,0,0,1,,1.128112541,1.098644817,1.185257444,1.166326898,-1.392731532,0,NSW1
49,NSW1,2021,3.941658266,32702822.51,60,0.088710523,4812.777216,33.39646103,32.88216323,35.28744634,34.69047287,1629698.663,-82070783.41,-3.74E-11,65011.77746,2123.667785,1678.966176,18440.76929,1623.906689,Pipeline,998.6248327,18713,4112296.596,1576800,0,0,0.1,0,1,,1.002896728,0.987452349,1.059683073,1.041755942,-1.238144108,0.20620799,NSW1
50,NSW1,2021,3.996744401,39012486.09,60,0.175820116,4812.777216,29.21285023,29.19624203,31.10582445,30.54226003,3403577.194,-74225688.4,-7.47E-11,56867.68178,4247.335569,3357.932352,18440.76929,1623.906689,Pipeline,998.6248327,18713,3449627.537,1576800,0,0,0.2,0,1,,0.87726277,0.876764025,0.934108842,0.917184986,-1.083040456,0.412415979,NSW1
51,NSW1,2021,4.052428605,45322149.67,60,0.261164794,4812.777216,25.01388895,25.51399614,26.92847767,26.39404719,5336404.014,-66539541.67,-1.66E-10,48693.70383,6371.003354,5036.898528,18440.76929,1623.906689,Pipeline,998.6248327,18713,2788305.673,1576800,0,0,0.3,0,1,,0.751167836,0.76618607,0.808662993,0.79261403,-0.927367699,0.618623969,NSW1
52,NSW1,2021,4.108729474,51627917.3,60,0.345172353,4812.777216,20.80329796,21.85769279,22.75728643,22.24583435,7389651.962,-58973816.08,-1.49E-10,40497.08669,8494.671139,6715.864704,18440.76929,1620,Pipeline,998.628141,18713,2128808.273,1576800,0,0,0.4,0,1,,0.624723662,0.656387171,0.683401995,0.668043074,-0.771263781,0.824831958,NSW1
53,NSW1,2021,4.165826115,57937580.88,60,0.425952436,4812.777216,16.56463575,18.18355676,18.57495003,18.09762151,9733566.454,-51698757.03,-1.96E-10,32245.82425,10618.33892,8394.830879,18440.76929,1620,Pipeline,998.628141,18713,1470668.022,1576800,0,0,0.5,0,1,,0.497436509,0.546052756,0.557806307,0.543472117,-0.614119147,1.031039947,NSW1
54,NSW1,2021,4.224471562,64247244.46,60,0.502259539,4812.777216,12.28768648,14.5339944,14.39150566,13.94992669,12479116.71,-44826534.95,-1201.212781,23920.02968,12742.00671,10073.79706,18440.76929,1620,Pipeline,998.628141,18713,816016.5667,1576800,0,0,0.6,0,1,,0.368999594,0.436456288,0.432177347,0.418916717,-0.455555054,1.237247938,NSW1
55,NSW1,2021,4.286925403,70560803.99,60,0.566756113,4812.777216,7.923073211,10.90036242,10.21994105,9.814874021,16259008.87,-39017969.68,-31717.32514,15423.58252,14865.67449,11752.76323,18440.76929,1623.906689,Pipeline,998.6248327,22182,169508.4094,1576800,0,0,0.7,0,1,,0.237930126,0.327338211,0.306905137,0.294740962,-0.293740897,1.443455926,NSW1
56,NSW1,2021,4.352830498,76870467.57,60,0.621192448,4812.777216,3.43899096,7.236747054,6.029121452,5.652982982,21007160.27,-34115430.22,-2.99E-10,6694.569068,16989.34228,13431.72941,18440.76929,1623.906689,Pipeline,998.6248327,25351,-468790.168,1576800,0,0,0.8,0,1,,0.103273002,0.217319731,0.181054698,0.169759249,-0.127497533,1.649663916,NSW1
57,NSW1,2021,4.421567537,83180131.15,60,0.66723818,4812.777216,-1.101776088,3.562251453,1.852462264,1.504770141,26479252.49,-29968548.9,-5.06E-10,-2144.790785,19113.01006,15110.69558,18440.76929,1623.906689,Pipeline,998.6248327,28520,-1100709.591,1576800,0,0,0.9,0,1,,-0.033086369,0.106974518,0.055629497,0.045188293,0.040847369,1.855871905,NSW1
58,NSW1,2021,4.492809151,89518181.19,60,0.70622831,4812.777216,-5.703909803,-0.115437407,-2.324961471,-2.643442701,32586772.61,-26457095.48,-3.91E-10,-11103.61108,21236.67785,16789.66176,18440.76929,1652.372119,Pipeline,998.6007274,31689,-1730159.533,1576800,0,0,1,0,1,,-0.171288583,-0.003466589,-0.069818663,-0.079382664,0.211467386,2.062079895,NSW1
59,NSW1,2021,4.567906087,95827844.77,60,0.735160661,4812.777216,-10.39352187,-3.81592329,-6.507396332,-6.791655542,39600096.99,-23851446.32,-4.33E-10,-20232.72258,23360.34563,18468.62793,18440.76929,1652.372119,Pipeline,998.6007274,34858,-2347752.835,1576800,0,0,1.1,0,1,,-0.312117774,-0.114592291,-0.195417307,-0.20395362,0.385330585,2.268287884,NSW1
60,NSW1,2021,4.6445663,102137508.3,60,0.759422793,4812.777216,-15.12267159,-7.489824392,-10.68500015,-10.93896008,47031915.29,-21666397.28,-2106.205047,-29438.8007,25484.01342,20147.59411,18440.76929,1652.372119,Pipeline,998.6007274,38027,-2961824.74,1576800,0,0,1.2,0,1,,-0.454134282,-0.224919651,-0.320870875,-0.3284973,0.560659607,2.474495874,NSW1
61,NSW1,2021,4.722563762,108457941.7,60,0.780929236,4812.777216,-19.86829098,-11.1654508,-14.86405286,-15.07996985,54697314.72,-19729525.8,-18808.84301,-38676.93977,27607.6812,21826.56029,18440.76929,1663.172261,Pipeline,998.5915816,41195,-3574087.952,1576800,0,0,1.3,0,1,,-0.596645375,-0.335298823,-0.446367954,-0.452851947,0.736599228,2.680703864,NSW1
62,NSW1,2021,4.801818475,114775928.9,60,0.799789071,4812.777216,-24.6481715,-14.85577484,-19.048234,-19.2304174,62622952.3,-18031007.94,-13626.94271,-47981.77385,29731.34899,23505.52646,18440.76929,1671.519447,Pipeline,998.5845129,44364,-4183245.747,1576800,0,0,1.4,0,1,,-0.74018533,-0.446119365,-0.572019039,-0.577490012,0.91380905,2.886911853,NSW1
63,NSW1,2021,4.882243347,121080351.1,60,0.815729747,4812.777216,-29.44758428,-18.55382561,-23.22383016,-23.37594766,70800087.2,-16595389.73,-19847.37551,-57324.63074,31855.01677,25184.49264,18440.76929,1666.263151,Pipeline,998.5889641,47533,-4788251.747,1576800,0,0,1.5,0,1,,-0.88431184,-0.55717194,-0.697412317,-0.70198041,1.091743013,3.093119843,NSW1
64,VIC1,2021,3.155916072,27181944.73,60,0,4833.100182,37.5661476,32.54686416,43.35374725,45.12141429,0,-90060058.29,0,73128.76733,0,0,18363.22669,2520,Pipeline,997.8659971,18635,3045104.934,1576800,0,0,0,0,1,,1.128112541,0.977383308,1.301914332,1.354997426,-1.392731532,0,VIC1
65,VIC1,2021,3.304313505,33109756.51,60,0.083774406,4833.100182,33.4132383,29.47620674,38.98296894,40.36040225,1958011.085,-82515330.42,-5.70E-11,65044.43722,2114.702754,1357.411734,18363.22669,2500.615272,Pipeline,997.8824126,18635,2640989.667,1576800,0,0,0.1,0,1,,1.00340055,0.885171374,1.170659728,1.212024092,-1.23876611,0.18907976,VIC1
66,VIC1,2021,3.453169196,39062260.49,60,0.165865729,4833.100182,29.24569024,26.35825673,34.59080369,35.59939022,4067600.69,-75122181.07,-1.14E-10,56931.61034,4229.405507,2714.823468,18363.22669,2506.028114,Pipeline,997.8778288,18635,2235147.243,1576800,0,0,0.2,0,1,,0.878248956,0.791539241,1.038762874,1.069050757,-1.084257971,0.378159519,VIC1
67,VIC1,2021,3.602458259,45022807.79,60,0.246506797,4833.100182,25.06552848,23.24678197,30.20437201,30.83837819,6307800.334,-67859641.77,-1.25E-10,48794.22878,6344.108261,4072.235202,18363.22669,2519.518732,Pipeline,997.8664046,18635,1829382.162,1576800,0,0,0.3,0,1,,0.752718573,0.698101561,0.907038198,0.926077423,-0.929282189,0.567239279,VIC1
68,VIC1,2021,3.75225341,50970401.09,60,0.324956354,4833.100182,20.86630587,20.14166855,25.81899931,26.07736616,8745367.652,-60794470.13,-2.28E-10,40619.7421,8458.811014,5429.646936,18363.22669,2520,Pipeline,997.8659971,18635,1426204.721,1576800,0,0,0.4,0,1,,0.626615792,0.604854911,0.775345325,0.783104089,-0.773599743,0.756319038,VIC1
69,VIC1,2021,3.902773573,56917515.18,60,0.401785309,4833.100182,16.65298795,17.04380701,21.43702552,21.31635413,11328886.37,-53875249.9,-2.22E-10,32417.81655,10573.51377,6787.058669,18363.22669,2520,Pipeline,997.8659971,18635,1024713.974,1576800,0,0,0.5,0,1,,0.500089728,0.511826036,0.64375452,0.640130755,-0.617394726,0.945398798,VIC1
70,VIC1,2021,4.054001803,62880438.5,60,0.476094823,4833.100182,12.41775698,13.93754414,17.05548491,16.5553421,14139306.19,-47182930.77,-2.50E-10,24173.2336,12688.21652,8144.470403,18363.22669,2535.877212,Pipeline,997.8525518,18635,623051.4769,1576800,0,0,0.6,0,1,,0.372905615,0.418544869,0.512176724,0.49715742,-0.460377303,1.134478557,VIC1
71,VIC1,2021,4.206845113,68845348.13,60,0.54491737,4833.100182,8.148159706,10.85255389,12.67720963,11.80735729,17417880.88,-40984768.2,-26001.68683,15861.75089,14802.91928,9501.882137,18363.22669,2553.74978,Pipeline,997.8374169,19079,224805.0889,1576800,0,0,0.7,0,1,,0.244689481,0.325902519,0.380696986,0.354575294,-0.302085779,1.323558317,VIC1
72,VIC1,2021,4.362689495,74829856.48,60,0.603677912,4833.100182,3.766259527,7.699909967,8.281574754,7.035196735,21650893.92,-35692790.39,-3749.792948,7331.651879,16917.62203,10859.29387,18363.22669,2591.307674,Pipeline,997.8056118,21804,-168871.3747,1576800,0,0,0.8,0,1,,0.113100887,0.231228528,0.248695939,0.211267169,-0.139630724,1.512638077,VIC1
73,VIC1,2021,4.521557097,80810323.92,60,0.653440004,4833.100182,-0.684400886,4.567360815,3.890446287,2.272306003,26675805.67,-31211213.4,-3.02E-10,-1332.300392,19032.32478,12216.7056,18363.22669,2624.809012,Pipeline,997.777242,24529,-555286.2376,1576800,0,0,0.9,0,1,,-0.020552579,0.137157982,0.116830219,0.068237418,0.025373555,1.701717836,VIC1
74,VIC1,2021,4.683923097,86763068.26,60,0.694418259,4833.100182,-5.208337561,1.427170949,-0.4766293,-2.487539931,32485713.15,-27520709.4,-2327.471878,-10138.89712,21147.02754,13574.11734,18363.22669,2630.464431,Pipeline,997.7724529,28185,-930722.5846,1576800,0,0,1,0,1,,-0.156406533,0.042857986,-0.014313192,-0.074700899,0.193094486,1.890797596,VIC1
75,VIC1,2021,4.851787749,92712212.8,60,0.722716795,4833.100182,-9.78720302,-1.634636834,-4.794872679,-7.19339854,39329800.84,-24972141.57,-112410.911,-19052.42188,23261.73029,14931.52907,18363.22669,2632.503968,Pipeline,997.7707257,31004,-1293370.539,1576800,0,0,1.1,0,1,,-0.293910001,-0.049088193,-0.143990171,-0.216017974,0.362851853,2.079877355,VIC1
76,VIC1,2021,5.020955378,98668649.03,60,0.747818089,4833.100182,-14.39214105,-4.708593349,-9.113374092,-11.8975643,46458453.52,-22711517.6,-225873.1973,-28016.70124,25376.43304,16288.94081,18363.22669,2641.867927,Pipeline,997.7627961,33822,-1653898.309,1576800,0,0,1.2,0,1,,-0.432196428,-0.1413992,-0.273674898,-0.357284213,0.533575837,2.268957115,VIC1
77,VIC1,2021,5.191204557,104623833.8,60,0.770262597,4833.100182,-19.12755372,-7.86616829,-13.52134741,-16.70644606,54035384.34,-20690163.91,-130327.6443,-37234.97125,27491.1358,17646.35254,18363.22669,2649.974987,Pipeline,997.7559308,36641,-2011849.961,1576800,0,0,1.3,0,1,,-0.574401013,-0.23622127,-0.406046469,-0.501695077,0.709137053,2.458036875,VIC1
78,VIC1,2021,5.362482821,110563827.3,60,0.789704285,4833.100182,-23.87706113,-10.97345124,-17.90692352,-21.50360214,61859345.41,-18939244.34,-58185.95441,-46480.67901,29605.83855,19003.76427,18363.22669,2642.822266,Pipeline,997.7619879,39459,-2365785.851,1576800,0,0,1.4,0,1,,-0.717028863,-0.32953307,-0.537745451,-0.645753818,0.885220818,2.647116634,VIC1
79,VIC1,2021,5.534697332,116507296.5,60,0.806437946,4833.100182,-28.58178511,-14.06022501,-22.23616835,-26.23410881,69794162.76,-17432209.88,-119073.0926,-55639.20834,31720.5413,20361.17601,18363.22669,2639.161053,Pipeline,997.7650883,42278,-2718001.211,1576800,0,0,1.5,0,1,,-0.858311865,-0.422228979,-0.667752803,-0.787811075,1.059644278,2.836196393,VIC1
