,Location,Year,LCOH,Capex,Step,RE_supply_proportion,FLH,EI_GCO,EI_MEF,EI_MeanEI,EI_L,Sell_amount,Purchase_amount,Curtailment,LGCs,wind_capacity,pv_capacity,electrolyser_capacity,hydrogen_storage_capacity,hydrogen_storage_type,Grid_max_power_export,grid_cost,production_amount,H2_initial_storage_level,Simultaneity_obligation_interval,ratio,Simultaneity_obligation,Batch_interval
0,QLD1,2021,2.8996163056508895,96849071.89,60,0.6519017661917248,6770.145689826378,-20.218077267257282,-12.991769255429903,-15.33273778358549,-15.492641019345522,64813851.82771752,-31349747.225934736,0.0,-39357.85708025851,36947.48582541506,0.0,13109.217785237677,1300.1338141436659,Pipeline,32662.0,-6084565.445716653,1576799.9999999066,0.0,0,0,1,24
1,QLD1,2021,3.500290391480108,96849071.89,60,0.6095104672402458,6870.393037333956,-8.930135309822266,-3.544941509105267,-5.107732329645391,-4.985025349885708,45960963.163737476,-35193308.40798592,0.0,-17383.996736452907,30178.480122129193,0.0,12917.938435755808,100000.0,Lined Rock,26678.0,-4552059.237125857,1576799.9999999,0.0,0,0,1,24
2,TAS1,2021,2.693271296680329,15046111.168831168,60,0.0,8030.000000001383,37.56614760000692,14.384597980543205,5.901273357525389,6.853885714288096,0.0,-90060058.28571846,0.0,73128.76732800339,0.0,0.0,11052.467532467532,392.7272727272729,Pipeline,11216.0,3625885.7090431405,1576799.9999997828,392.7272727272729,0,0,1,24
3,TAS1,2021,3.3289687275497526,31704690.286769986,60,0.0,7275.867768595008,37.5968277673786,14.676179817715315,5.812780344769124,6.859483263524742,0.0,-90133610.08272181,0.0,73188.49138717013,0.0,0.0,12198.038379530888,100000.0,Lined Rock,12467.0,3134996.258868524,1576800.000000139,14312.238805971947,0,0,1,24
4,SA1,2021,2.727881654272313,87069986.75,60,0.6727930912823065,6374.639129193232,-23.295286658573467,-12.963678737487692,-10.258188447157739,-6.311536443082884,69276395.92442554,-29468273.27060822,0.0,-45348.158028691665,31640.037267205076,0.0,13922.562907015079,2105.196731473731,Pipeline,27970.0,-5289342.900689101,1576800.000000069,0.0,0,0,1,24
5,SA1,2021,3.2643990426117164,87069986.75,60,0.6075060583832543,6001.42555259572,-8.546899068709044,-2.499981409882758,-5.350774373797268,-1.5831244926744028,45372746.20564732,-35387663.40545206,0.0,-16637.963520420246,24398.795381339834,0.0,14788.372113911173,100000.0,Lined Rock,21569.0,-3946027.062691803,1576799.9999999977,4595.912401975571,0,0,1,24
6,NSW1,2021,3.6374856587210482,17514001.33580705,60,0.0,7026.250000000701,37.56614759999498,35.913975668290085,40.08768974288071,38.83868571428518,0.0,-90060058.28570774,0.0,73128.76732799469,0.0,0.0,12631.39146567718,1065.9740259740252,Pipeline,12818.0,5392643.569470893,1576800.0000000964,0.0,0,0,1,24
7,NSW1,2021,4.150328285988745,32369664.61140508,60,0.0,6992.047605390668,37.59437141550807,36.62109195018293,40.115126529602314,38.867865600166255,0.0,-90127721.29170148,0.0,73183.7096888616,0.0,0.0,12693.179350964316,100000.0,Lined Rock,12973.0,4884400.145018443,1576800.0000001271,0.0,0,0,1,24
8,VIC1,2021,2.9612452743472737,18885051.428571425,60,0.0,6570.000000000017,37.566147599997265,31.559179689417864,43.44424602961595,45.12141428571229,0.0,-90060058.28570773,0.0,73128.76732799468,0.0,0.0,13508.571428571428,1440.0,Pipeline,13708.0,3669279.1152542783,1576800.0,0.0,0,0,1,24
9,VIC1,2021,3.462681118312999,33970084.679391086,60,0.0,6391.951219511938,37.601464686545846,32.69981377625077,43.75686446853851,45.1638343099977,0.0,-90144726.50633219,0.0,73197.51792314174,0.0,0.0,13884.854755272581,100000.0,Lined Rock,14191.0,3092905.3967487374,1576799.999999982,1335.7103064066741,0,0,1,24
