,Hour,MEF,EF,Prices
0,0,0.6628760676254463,0.7489336313572643,0.059869431687629725
1,1,0.7038820172105479,0.7511833965634703,0.05325171071917808
2,2,0.7484113746333975,0.7501245972513698,0.04797068233789954
3,3,0.7670893938969282,0.7495258142988585,0.04633133958904109
4,4,0.7358466574952138,0.7510857602913241,0.048862452118721464
5,5,0.6760304486832448,0.7519581082881278,0.05455332241552511
6,6,0.5859483255210876,0.7306343224178082,0.0666857482785388
7,7,0.5330715080882801,0.6875408066691782,0.08824155147260274
8,8,0.5680249482117393,0.6603386130618721,0.07114731076940639
9,9,0.5910475457094645,0.6478709281127853,0.05520589514155251
10,10,0.6065913575828988,0.6410694247837899,0.043084824089041095
11,11,0.6026669423730358,0.6375102183678082,0.03924053974200913
12,12,0.5914102406840999,0.637853844203653,0.04026707318721461
13,13,0.5872092259756053,0.6391678637908675,0.04306948823744292
14,14,0.5971728567917525,0.6443837623237443,0.05153557372374429
15,15,0.6084249262602616,0.656361022483105,0.05571951379452055
16,16,0.5176405824213616,0.6770130549673515,0.0819201591369863
17,17,0.4795536285863719,0.6938401386760273,0.22521078860958904
18,18,0.46309461259163137,0.7077990211150685,0.1891584487694064
19,19,0.5096443858673516,0.7253153091479453,0.09986973303652968
20,20,0.5232268345073474,0.7357750865657534,0.08722374219406394
21,21,0.5544063585066542,0.7394468945812785,0.07192055658904109
22,22,0.6103070215847239,0.7464215434134703,0.0721819106849315
23,23,0.6572794340816065,0.7499831469358447,0.06244508429908675
