,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,Marginal_cost,EI_MEF,EI_GCO,EI_L,RECs,New_EI_GCO,New_RECs,Time,Year,EI_MEF>0,EI_GCO>0
0,1,4085.406273,95506.70797,0,-115488.9664,4233.851563,0.770527183,23.37753007,18.59286394,20.63612278,-93.77704069,18.59286394,0,1/01/2015,2015,23.37753007,18.59286394
1,2,4134.778332,125780.7633,0,-193054.3692,7609.203249,1.310095913,30.42019504,30.70919636,34.08397698,-156.7601478,30.70919636,0,2/01/2015,2015,30.42019504,30.70919636
2,3,3892.049359,91524.93249,0,-132467.9723,4997.69324,0.936797019,23.51587147,22.38585041,24.84593869,-107.5639935,22.38585041,0,3/01/2015,2015,23.51587147,22.38585041
3,4,3685.101194,13531.51929,12433.37184,-31026.67894,-145.736882,0.048457991,3.671953245,2.804763163,3.683240559,-12.76029145,2.804763163,0,4/01/2015,2015,3.671953245,2.804763163
4,5,2935.868445,13655.54929,19148.30927,-41604.51698,771.8819716,0.25145259,4.651281058,4.03764427,5.583707834,-14.63455852,4.03764427,0,5/01/2015,2015,4.651281058,4.03764427
5,6,2997.958801,47119.63764,13515.99326,-85258.26536,2448.580197,0.623153768,15.71723988,15.05294593,17.46917223,-55.71371821,15.05294593,0,6/01/2015,2015,15.71723988,15.05294593
6,7,2768.837597,57238.34938,1727.915011,-70212.92421,3058.439518,0.8163378,20.67233898,16.17315273,18.05597294,-55.28497944,16.17315273,0,7/01/2015,2015,20.67233898,16.17315273
7,8,4608.474078,-32295.94245,67558.23978,-15296.29501,343.7524774,0.125061334,-7.007947078,-9.691167685,-8.278492844,55.13764823,0,55.13764823,8/01/2015,2015,0,0
8,9,4803.593603,-14727.42996,27595.63665,-2504.268297,-161.7194259,0.052405139,-3.065919222,-4.310389273,-3.813124175,25.56217079,0,25.56217079,9/01/2015,2015,0,0
9,10,4537.617297,-4582.823994,18397.74474,-11246.04187,365.5025005,0.129060022,-1.009962651,-1.654045743,-1.150547247,9.265958736,0,9.265958736,10/01/2015,2015,0,0
10,11,4737.804189,11625.04851,12044.00401,-27595.28295,1030.681053,0.22100271,2.453678549,1.771775683,2.396138205,-10.36336575,1.771775683,0,11/01/2015,2015,2.453678549,1.771775683
11,12,4227.597652,45368.2476,17985.83737,-70842.14376,2827.181596,0.52382164,10.73144876,7.575405504,9.126957397,-39.53798336,7.575405504,0,12/01/2015,2015,10.73144876,7.575405504
12,13,3808.561167,-74918.97831,176612.2001,-728.8237607,-11197.33287,-1.898183094,-19.67120259,-37.43579632,-33.71217084,176.0203952,0,176.0203952,13/01/2015,2015,0,0
13,14,3942.953117,-62058.79544,114272.9256,-2642.635639,-6549.393724,-1.039790394,-15.73916646,-23.03424684,-20.66727887,112.1271054,0,112.1271054,14/01/2015,2015,0,0
14,15,4893.375592,-78807.88597,105231.7735,-7392.125652,-559.3681673,-0.001718999,-16.10501473,-16.42542783,-14.59584321,99.22936745,0,99.22936745,15/01/2015,2015,0,0
15,16,4583.541622,-30577.8457,44130.32418,-4196.756796,-2543.816221,-0.297475991,-6.671226798,-7.196459511,-6.360039155,40.72255766,0,40.72255766,16/01/2015,2015,0,0
16,17,4500.093745,-4589.754386,29643.93019,-20223.45804,415.7012849,0.136997409,-1.019924172,-2.379997225,-1.52817809,13.22248226,0,13.22248226,17/01/2015,2015,0,0
17,18,3298.294537,-12491.65921,15888.47002,0,-101.9777102,0.054249453,-3.787308583,-3.901913724,-3.516539529,15.88847002,0,15.88847002,18/01/2015,2015,0,0
18,19,2034.6282,37334.24397,5580.269322,-60398.9643,2242.728898,0.81478488,18.34941832,17.3032049,19.66828501,-43.46368969,17.3032049,0,19/01/2015,2015,18.34941832,17.3032049
19,20,2323.654763,53986.41897,0,-79370.76122,3192.98171,0.997228542,23.23340791,22.46621912,24.93513951,-64.44905811,22.46621912,0,20/01/2015,2015,23.23340791,22.46621912
20,21,3213.515295,67096.74299,0,-93407.70405,3721.408976,0.852214261,20.8795468,19.11804036,21.21901335,-75.84705569,19.11804036,0,21/01/2015,2015,20.8795468,19.11804036
21,22,2731.510243,54625.97531,5912.752693,-86815.15135,2983.025723,0.80793911,19.99845157,19.15084587,21.62128118,-64.5811502,19.15084587,0,22/01/2015,2015,19.99845157,19.15084587
22,23,4327.98133,35885.24066,18910.73586,-69523.08022,2517.046026,0.465318836,8.291449967,7.026144974,8.536776977,-37.54200527,7.026144974,0,23/01/2015,2015,8.291449967,7.026144974
23,24,3579.135977,32671.32265,11911.44939,-49350.69921,-8196.64468,-1.461992125,9.128270863,6.3732331,7.63610339,-28.16131836,6.3732331,0,24/01/2015,2015,9.128270863,6.3732331
24,25,2034.635791,48588.62695,0,-70514.38405,2874.846229,1.023291094,23.88074916,22.79460574,25.29961411,-57.25767985,22.79460574,0,25/01/2015,2015,23.88074916,22.79460574
25,26,4499.3749,-63555.44684,114376.19,0,-2283.01057,-0.265541051,-14.12539481,-20.59057447,-18.55693748,114.37619,0,114.37619,26/01/2015,2015,0,0
26,27,4689.484943,-128236.728,183890.1014,0,-6826.395294,-0.901967281,-27.34558902,-31.76275945,-28.62569679,183.8901014,0,183.8901014,27/01/2015,2015,0,0
27,28,4865.693554,-126584.532,157243.1488,0,-569.1091844,-0.003499081,-26.01572223,-26.17652532,-23.59118949,157.2431488,0,157.2431488,28/01/2015,2015,0,0
28,29,4893.375592,-119716.5683,160098.2772,0,-665.7896101,-0.016315015,-24.46502747,-26.50105272,-23.8836648,160.0982772,0,160.0982772,29/01/2015,2015,0,0
29,30,4893.375592,-61772.19811,75064.71087,0,-317.0899155,0.03151018,-12.62363719,-12.42545451,-11.19824912,75.06471087,0,75.06471087,30/01/2015,2015,0,0
30,31,4893.375592,-30669.85669,37532.35544,0,-184.1386087,0.049744845,-6.267627757,-6.212727253,-5.599124562,37.53235544,0,37.53235544,31/01/2015,2015,0,0
31,32,4893.375592,-102544.2717,142277.3842,0,-427.495343,0.016367749,-20.95573285,-23.55116199,-21.2251213,142.2773842,0,142.2773842,1/02/2015,2015,0,0
32,33,4689.484943,-123778.8676,149237.7642,0,-1541.976628,-0.145681729,-26.39498136,-25.77737012,-23.23145702,149.2377642,0,149.2377642,2/02/2015,2015,0,0
33,34,4893.375592,-60404.87668,86772.09936,-4901.625439,-203.008684,0.047156758,-12.34421424,-13.70454855,-12.21354152,82.7919795,0,82.7919795,3/02/2015,2015,0,0
34,35,4827.522927,-56518.08344,84674.16257,-3236.632705,-310.6631957,0.031810399,-11.70747075,-13.76632998,-12.31467933,82.04601682,0,82.04601682,4/02/2015,2015,0,0
35,36,4689.484943,-107976.2697,138951.8477,0,-6702.601769,-0.88425043,-23.02518743,-24.00071606,-21.63027497,138.9518477,0,138.9518477,5/02/2015,2015,0,0
36,37,4376.543047,-16167.98432,44228.85169,-21033.75515,752.3227701,0.190368364,-3.694236328,-5.024753143,-3.868902989,27.14944251,0,27.14944251,6/02/2015,2015,0,0
37,38,4364.096842,-75056.72805,100417.7312,-9496.682186,-2181.319875,-0.260458429,-17.19868527,-17.20681443,-15.20872891,92.7064253,0,92.7064253,7/02/2015,2015,0,0
38,39,4893.375592,-133434.248,176336.0117,0,-815.0868752,-0.036791576,-27.26834381,-29.18888337,-26.30603069,176.3360117,0,176.3360117,8/02/2015,2015,0,0
39,40,2964.887907,4513.398356,9494.217356,-17696.53157,-8912.591166,-1.942480929,1.522282966,1.331937937,2.019533136,-4.875366275,1.331937937,0,9/02/2015,2015,1.522282966,1.331937937
40,41,4372.125746,-24103.13585,39880.16266,-10257.36157,231.4782491,0.110532951,-5.512910022,-5.845316761,-4.946025356,31.55118507,0,31.55118507,10/02/2015,2015,0,0
41,42,4769.342245,-37910.63484,55974.91891,-9429.713521,110.860429,0.090600259,-7.948818285,-8.206073527,-7.124252819,48.31799153,0,48.31799153,11/02/2015,2015,0,0
42,43,3948.1631,36732.5653,589.6561723,-51577.49409,2016.77414,0.417827704,9.3037102,8.471262982,9.427452904,-41.29126903,8.471262982,0,12/02/2015,2015,9.3037102,8.471262982
43,44,3357.391854,35387.29354,0,-50938.02475,1976.216529,0.470044688,10.5401142,9.97886428,11.07548945,-41.3616761,9.97886428,0,13/02/2015,2015,10.5401142,9.97886428
44,45,2920.824384,89008.23325,0,-115592.6592,3955.000407,0.983771751,30.47366824,26.0295019,28.89000849,-93.86123931,26.0295019,0,14/02/2015,2015,30.47366824,26.0295019
45,46,3795.548646,70354.60209,0,-94320.01637,3860.539134,0.757632764,18.5360823,16.34445161,18.14062165,-76.58785329,16.34445161,0,15/02/2015,2015,18.5360823,16.34445161
46,47,3878.485836,21043.02532,28608.30589,-51274.40648,2066.11259,0.432524251,5.425577457,2.720513959,4.26616317,-13.02651217,2.720513959,0,16/02/2015,2015,5.425577457,2.720513959
47,48,3500,31825.71347,0,-62529.54744,2471.210853,0.548865935,9.093060992,11.75055255,13.04187704,-50.77399252,11.75055255,0,17/02/2015,2015,9.093060992,11.75055255
48,49,3817.060441,64910.03093,0,-112507.7801,4400.829448,0.848783087,17.00524054,19.38628385,21.5167354,-91.35631747,19.38628385,0,18/02/2015,2015,17.00524054,19.38628385
49,50,2101.632871,30387.16072,9920.566884,-67184.63307,2116.363538,0.750845069,14.45883396,17.20234689,19.89061405,-44.63335517,17.20234689,0,19/02/2015,2015,14.45883396,17.20234689
50,51,2943.018226,73922.65507,0,-117255.6735,4863.480579,1.184093004,25.11797393,26.20486712,29.08464544,-95.21160685,26.20486712,0,20/02/2015,2015,25.11797393,26.20486712
51,52,3545.678847,131388.5214,0,-166150.1012,6135.843608,1.236418172,37.05595657,30.82068322,34.20771567,-134.9138821,30.82068322,0,21/02/2015,2015,37.05595657,30.82068322
52,53,3918.08187,-48183.87758,90232.08335,-28899.72332,-22282.48563,-3.741839167,-12.29782306,-13.80268797,-11.42717899,66.76550801,0,66.76550801,22/02/2015,2015,0,0
53,54,4893.375592,-73146.45559,105090.5952,0,-432.8411885,0.01563455,-14.94805666,-17.39563631,-15.67754877,105.0905952,0,105.0905952,23/02/2015,2015,0,0
54,55,4893.375592,-55601.70828,61720.28402,-296.7851499,-509.1152717,0.005173334,-11.3626488,-10.17666181,-9.163235752,61.47929448,0,61.47929448,24/02/2015,2015,0,0
55,56,4106.39817,-55284.20897,69631.07814,-3627.282893,-1207.802895,-0.122400724,-13.46294409,-13.15396962,-11.73358465,66.68572443,0,66.68572443,25/02/2015,2015,0,0
56,57,3117.183106,-48785.50436,84196.45466,-22659.89177,-4574.449123,-0.909895651,-15.65050968,-17.09725173,-14.41098883,65.79662254,0,65.79662254,26/02/2015,2015,0,0
57,58,2919.812058,-36765.81544,50712.23308,0,-1403.292777,-0.247557485,-12.59184314,-14.06834001,-12.67887433,50.71223308,0,50.71223308,27/02/2015,2015,0,0
58,59,4239.371818,-84979.99983,127631.907,-5923.736372,-4280.886913,-0.602713253,-20.04542264,-23.4670817,-20.95757778,122.8218331,0,122.8218331,28/02/2015,2015,0,0
59,60,3672.349492,-58638.56648,80347.24508,0,-4914.219579,-0.823099147,-15.96758876,-17.72197027,-15.97165222,80.34724508,0,80.34724508,1/03/2015,2015,0,0
60,61,4182.720585,-69467.825,104729.6953,-27459.78781,-1587.72786,-0.179759826,-16.60828726,-15.96334256,-13.48572808,82.43234755,0,82.43234755,2/03/2015,2015,0,0
61,62,4859.447069,-97619.96697,118144.7154,0,-515.8284791,0.003758642,-20.08869849,-19.69302642,-17.74803615,118.1447154,0,118.1447154,3/03/2015,2015,0,0
62,63,4689.484943,-86217.27163,100962.009,0,-3070.398033,-0.364423486,-18.38523264,-17.4388506,-15.71649498,100.962009,0,100.962009,4/03/2015,2015,0,0
63,64,4491.333719,-23544.35217,54512.21077,-31029.07224,-14107.55842,-2.033095413,-5.24217385,-5.287170986,-3.816837536,29.31660411,0,29.31660411,5/03/2015,2015,0,0
64,65,4883.605682,-46997.47202,59078.64383,-2029.776296,-220.9247977,0.044638893,-9.62351899,-9.525477704,-8.527648629,57.43046548,0,57.43046548,6/03/2015,2015,0,0
65,66,4689.484943,-85973.87127,119310.9902,-1097.314976,-3463.715164,-0.420713512,-18.33332921,-20.45430942,-18.40201727,118.4199704,0,118.4199704,7/03/2015,2015,0,0
66,67,4586.585266,-118539.9015,161378.0991,0,-25119.19631,-3.600614872,-25.84491394,-28.49969045,-25.68490621,161.3780991,0,161.3780991,8/03/2015,2015,0,0
67,68,4267.31867,-103311.5114,142035.1565,0,-28152.69008,-4.352703749,-24.20993588,-26.96036684,-24.29761456,142.0351565,0,142.0351565,9/03/2015,2015,0,0
68,69,4893.375592,-112043.2313,141936.2678,-5650.267003,-1306.922095,-0.104248232,-22.89692038,-22.73524303,-20.33131909,137.348251,0,137.348251,10/03/2015,2015,0,0
69,70,4689.484943,-120346.9097,161621.4737,0,-2235.739572,-0.244970397,-25.66314022,-27.91636934,-25.15919706,161.6214737,0,161.6214737,11/03/2015,2015,0,0
70,71,4189.646847,-45955.25457,75766.36179,0,-2543.239129,-0.332402333,-10.96876569,-14.64819239,-13.20145734,75.76636179,0,75.76636179,12/03/2015,2015,0,0
71,72,4587.762552,-9359.178236,40820.31403,-16968.75629,-482.2557057,0.004451112,-2.040031089,-4.774389199,-3.795235031,27.04168392,0,27.04168392,13/03/2015,2015,0,0
72,73,3900.57034,10158.8857,39285.23073,-62273.24551,-947.3363687,-0.088000835,2.604461609,2.342560536,4.302255652,-11.28064462,2.342560536,0,14/03/2015,2015,2.604461609,2.342560536
73,74,1799.428772,29617.57779,0,-45467.03556,1904.374471,0.785283003,16.45943326,16.61892879,18.44526245,-36.91923288,16.61892879,0,15/03/2015,2015,16.45943326,16.61892879
74,75,3576.409022,103948.5884,0,-142252.9158,5008.210204,1.014829556,29.06507276,26.16104232,29.03600452,-115.5093676,26.16104232,0,16/03/2015,2015,29.06507276,26.16104232
75,76,2800.03053,83712.24996,0,-115608.8987,4330.251337,1.112920451,29.89690615,27.15623421,30.14056281,-93.87442575,27.15623421,0,17/03/2015,2015,29.89690615,27.15623421
76,77,3636.858593,50489.16327,13143.0734,-87291.31471,2231.77603,0.486848914,13.88263029,12.85927205,14.88323364,-57.73747415,12.85927205,0,18/03/2015,2015,13.88263029,12.85927205
77,78,4623.673971,-72373.12374,105159.6683,-8817.347275,-2995.526818,-0.359810217,-15.65273075,-17.16816241,-15.21082472,97.99998231,0,97.99998231,19/03/2015,2015,0,0
78,79,4890.029597,-68525.22135,102460.1391,0,-475.1933827,0.009781226,-14.01325288,-16.97182216,-15.29559281,102.4601391,0,102.4601391,20/03/2015,2015,0,0
79,80,4687.346358,-35892.67869,57014.69821,-9207.945553,-205.5394689,0.045570566,-7.657355773,-8.560420447,-7.445348984,49.53784643,0,49.53784643,21/03/2015,2015,0,0
80,81,2962.983147,-43009.97676,74088.39941,0,-4141.168835,-0.863010041,-14.51576827,-20.25377822,-18.25340506,74.08839941,0,74.08839941,22/03/2015,2015,0,0
81,82,2301.496767,-8648.981843,33494.44205,-10544.30767,-3268.431541,-0.878109406,-3.757981314,-8.774853089,-7.279435858,24.93246421,0,24.93246421,23/03/2015,2015,0,0
82,83,1975.285149,20095.57872,0,-39317.7534,1591.897186,0.615877541,10.17350773,13.09181754,14.53054006,-31.92601576,13.09181754,0,24/03/2015,2015,10.17350773,13.09181754
83,84,3335.328042,32948.58079,17308.54913,-71186.23525,145.7703184,0.104332176,9.878662722,9.834320776,11.79215669,-40.4946739,9.834320776,0,25/03/2015,2015,9.878662722,9.834320776
84,85,3987.571347,-18521.77421,52570.74221,-5009.911421,-1247.136011,-0.134903212,-4.644875939,-9.852408604,-8.706905395,48.50269414,0,48.50269414,26/03/2015,2015,0,0
85,86,2342.604169,57627.12629,0,-82016.08941,2099.189544,0.676404224,24.59960034,23.02720325,25.55777287,-66.5970646,23.02720325,0,27/03/2015,2015,24.59960034,23.02720325
86,87,3074.568206,88505.84821,3587.901865,-151961.3142,3666.051211,0.875254504,28.78643187,31.56273939,35.22855364,-119.8046852,31.56273939,0,28/03/2015,2015,28.78643187,31.56273939
87,88,2620.623671,105622.6306,0,-133224.6055,4833.674197,1.312902518,40.30438699,33.4365016,37.11099886,-108.1783797,33.4365016,0,29/03/2015,2015,40.30438699,33.4365016
88,89,3556.195724,122129.3822,0,-164137.0005,5615.629757,1.134806412,34.34270542,30.35721213,33.69331152,-133.2792444,30.35721213,0,30/03/2015,2015,34.34270542,30.35721213
89,90,4703.184747,26944.59281,14226.83181,-71907.97345,2413.277339,0.419372868,5.729010077,7.605820409,8.95291928,-44.16244264,7.605820409,0,31/03/2015,2015,5.729010077,7.605820409
90,91,4639.904645,504.4695668,27017.95103,-29312.56654,404.9302392,0.133571303,0.108724124,-0.561450992,0.361013739,3.216146997,0,3.216146997,1/04/2015,2015,0.108724124,0
91,92,4738.45499,41529.61907,0,-69184.11881,1966.839088,0.35357735,8.764379772,9.603083436,10.65841225,-56.17750448,9.603083436,0,2/04/2015,2015,8.764379772,9.603083436
92,93,4569.693632,37359.52588,0,-57909.95329,1480.542632,0.292444068,8.175499035,8.335030211,9.25100659,-47.02288207,8.335030211,0,3/04/2015,2015,8.175499035,8.335030211
93,94,4111.671949,48286.31088,0,-55805.90771,1983.408555,0.39874827,11.74371678,8.926943121,9.907967643,-45.31439706,8.926943121,0,4/04/2015,2015,11.74371678,8.926943121
94,95,3580.433816,61541.27254,1327.991134,-92875.90458,3872.827958,0.800949292,17.18821677,16.76072516,18.66532947,-74.08724339,16.76072516,0,5/04/2015,2015,17.18821677,16.76072516
95,96,1848.148272,29712.72444,2060.938415,-50500.93682,2134.509872,0.850130969,16.07702417,17.06903961,19.13331272,-38.94582229,17.06903961,0,6/04/2015,2015,16.07702417,17.06903961
96,97,4076.086208,-29878.49297,124563.9662,-34307.74244,-9100.321977,-1.423397809,-7.330191621,-19.21743562,-16.16429094,96.70607938,0,96.70607938,7/04/2015,2015,0,0
97,98,3794.061877,-69293.22221,115678.2434,-3633.532558,-6525.990095,-1.079398443,-18.26359834,-24.06643146,-21.55806668,112.727815,0,112.727815,8/04/2015,2015,0,0
98,99,4281.703643,-60290.8999,105058.2007,-5089.040444,-15013.61988,-2.27832844,-14.08105393,-19.09286248,-17.04403038,100.9258998,0,100.9258998,9/04/2015,2015,0,0
99,100,3228.566989,10701.07257,17411.76509,-48987.81462,-8368.88639,-1.664688937,3.314496061,5.611386034,7.139550221,-22.36634039,5.611386034,0,10/04/2015,2015,3.314496061,5.611386034
100,101,3036.890213,44522.85566,0,-132190.3968,2591.473588,0.647705596,14.66067343,28.62937468,31.77559374,-107.3386022,28.62937468,0,11/04/2015,2015,14.66067343,28.62937468
101,102,3093.487294,90429.74594,5942.072834,-158429.9356,4422.499656,1.034473983,29.23229913,32.1286137,35.98403008,-122.7030349,32.1286137,0,12/04/2015,2015,29.23229913,32.1286137
102,103,2923.344076,22567.74869,22347.62094,-61897.71838,1351.171376,0.385201743,7.719840054,7.734222789,9.876213809,-27.91332638,7.734222789,0,13/04/2015,2015,7.719840054,7.734222789
103,104,4395.603754,-40107.82717,67228.83035,-8769.290107,-1846.049302,-0.206863274,-9.124532012,-11.07643405,-9.708669562,60.10816678,0,60.10816678,14/04/2015,2015,0,0
104,105,4322.107674,-38023.36248,73703.79787,-36411.37887,-15830.67603,-2.383202244,-8.797412131,-8.271793964,-6.298655177,44.13775823,0,44.13775823,15/04/2015,2015,0,0
105,106,3331.764196,-4427.760743,60428.58264,-71948.37321,1654.615137,0.408300886,-1.328953816,-0.487810006,2.524022295,2.006503596,0,2.006503596,16/04/2015,2015,0,0
106,107,2099.713716,98485.29011,1021.790021,-115263.6373,4622.062124,1.552370507,46.90415143,35.71132056,39.71805674,-92.57228348,35.71132056,0,17/04/2015,2015,46.90415143,35.71132056
107,108,1901.397355,67182.96215,3137.448037,-103259.0437,3250.848671,1.222460117,35.33346776,34.3821901,38.43950063,-80.70889546,34.3821901,0,18/04/2015,2015,35.33346776,34.3821901
108,109,1839.615177,48127.64934,11216.65834,-78848.75954,-1464.260119,-0.459201351,26.16180272,23.25209827,26.83791398,-52.8085344,23.25209827,0,19/04/2015,2015,26.16180272,23.25209827
109,110,2303.161632,101882.1522,6523.200912,-123992.4575,1165.654655,0.414671584,44.23578042,33.11470865,37.23253988,-94.15867458,33.11470865,0,20/04/2015,2015,44.23578042,33.11470865
110,111,2653.823467,85994.83694,27409.4125,-121173.7516,-255.1904323,0.010463399,32.40412862,21.66563695,25.79220825,-70.98367377,21.66563695,0,21/04/2015,2015,32.40412862,21.66563695
111,112,2137.745391,53057.31419,8998.58802,-65777.99072,-2914.647404,-0.840047791,24.81928597,16.82831075,19.38910225,-44.41314045,16.82831075,0,22/04/2015,2015,24.81928597,16.82831075
112,113,2825.530558,15545.38493,62704.33002,-71477.93005,-3250.078916,-0.696982809,5.501757849,-1.337109292,2.266734651,4.664250818,0,4.664250818,23/04/2015,2015,5.501757849,0
113,114,3477.135458,55013.60128,7214.10129,-91932.44244,1760.073558,0.414721428,15.82152952,15.70901815,17.78601662,-67.43504197,15.70901815,0,24/04/2015,2015,15.82152952,15.70901815
114,115,3926.077635,33647.83274,25911.9132,-65264.9247,1000.946278,0.246106149,8.570343195,5.58761151,7.317149854,-27.08320566,5.58761151,0,25/04/2015,2015,8.570343195,5.58761151
115,116,3604.822355,56626.72026,9612.103862,-97208.87173,850.943286,0.233427468,15.70860217,15.57647214,17.73891589,-69.32149998,15.57647214,0,26/04/2015,2015,15.70860217,15.57647214
116,117,3664.924096,47268.29383,27961.03513,-81626.08555,-723.4824073,-0.057488054,12.89748235,8.469116883,10.68930373,-38.31934634,8.469116883,0,27/04/2015,2015,12.89748235,8.469116883
117,118,3931.096564,-52389.32799,127547.8117,-5520.25714,-6601.559038,-1.052058688,-13.32689929,-25.35754142,-22.6603731,123.0653629,0,123.0653629,28/04/2015,2015,0,0
118,119,3565.981039,-18530.52423,89571.29205,-24270.38785,-7619.38308,-1.359017698,-5.19647301,-15.86930117,-13.36789499,69.86373712,0,69.86373712,29/04/2015,2015,0,0
119,120,3267.335499,33411.58262,7506.471087,-59995.18628,1607.806815,0.405258395,10.22594179,10.21621206,11.72721996,-41.20962017,10.21621206,0,30/04/2015,2015,10.22594179,10.21621206
120,121,4350.351563,156587.5419,0,-211817.2643,8561.98193,1.395880971,35.99422704,32.0241822,35.54347291,-171.9956186,32.0241822,0,1/05/2015,2015,35.99422704,32.0241822
121,122,4525.753458,66706.9673,24782.83128,-118624.7677,2896.600558,0.504547751,14.73941696,12.80400919,15.13662073,-71.5404801,12.80400919,0,2/05/2015,2015,14.73941696,12.80400919
122,123,3494.379063,43718.78243,1984.079271,-60304.43848,2023.496937,0.4636389,12.51117341,10.89072776,12.18352716,-46.98312478,10.89072776,0,3/05/2015,2015,12.51117341,10.89072776
