,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,Marginal_cost,EI_MEF,EI_GCO,EI_L,RECs,New_EI_GCO,New_RECs,Time,Year,EI_MEF>0,EI_GCO>0
123,124,3627.897769,44624.0392,25901.4436,-78753.65734,1725.81838,0.394266816,12.30024715,8.494640188,10.63484102,-38.04652616,8.494640188,0,4/05/2015,2015,12.30024715,8.494640188
124,125,2271.105109,54163.98224,0,-102248.4324,4197.928311,1.315542122,23.84917459,29.6115044,32.8656544,-83.02572707,29.6115044,0,5/05/2015,2015,23.84917459,29.6115044
125,126,3301.17028,35139.84814,3175.897708,-77701.78417,1296.787937,0.338642103,10.64466391,14.70191969,16.48018506,-59.91795104,14.70191969,0,6/05/2015,2015,10.64466391,14.70191969
126,127,2696.567295,50704.25245,13379.32978,-77881.55369,1433.343074,0.431740668,18.8032587,14.97718913,17.46169048,-49.86049182,14.97718913,0,7/05/2015,2015,18.8032587,14.97718913
127,128,3780.883839,-76819.11188,144028.4276,-17124.3281,-6014.985967,-0.992714192,-20.31776567,-27.87708317,-24.50220545,130.1234731,0,130.1234731,8/05/2015,2015,0,0
128,129,4689.484943,-101487.2525,131032.0822,0,-2016.401999,-0.213579652,-21.6414497,-22.63275986,-20.39742556,131.0320822,0,131.0320822,9/05/2015,2015,0,0
129,130,3873.922344,-115223.8683,172555.1902,-2622.967916,-21011.8931,-3.565223119,-29.74346361,-35.63430377,-32.02194346,170.4253402,0,170.4253402,10/05/2015,2015,0,0
130,131,3888.068961,-43095.37411,92394.14875,-11117.10828,-2962.665059,-0.436401889,-11.08400457,-17.36782879,-15.26007901,83.36705682,0,83.36705682,11/05/2015,2015,0,0
131,132,3652.804056,-121481.403,195293.9038,-1548.796079,-29279.89724,-5.304685699,-33.25702698,-43.02705142,-38.71927607,194.0362814,0,194.0362814,12/05/2015,2015,0,0
132,133,4689.484943,-85233.67755,127638.9423,-947.5891,-2987.482783,-0.352556976,-18.17548805,-21.9137701,-19.72171548,126.8694999,0,126.8694999,13/05/2015,2015,0,0
133,134,4689.484943,-32765.66894,72048.64867,-2856.450755,-20996.08605,-2.929878594,-6.987050676,-12.04410747,-10.77097061,69.72921066,0,69.72921066,14/05/2015,2015,0,0
134,135,4619.685306,-19177.87993,49481.53526,-2258.362633,-1328.730955,-0.118036037,-4.151339032,-8.354394451,-7.462178423,47.6477448,0,47.6477448,15/05/2015,2015,0,0
135,136,4689.484943,-30454.19039,73754.08718,-4799.460925,-1943.995812,-0.203217159,-6.494143976,-12.06616715,-10.73398844,69.85692491,0,69.85692491,16/05/2015,2015,0,0
136,137,3058.359745,-109717.0224,185389.7483,-1251.527529,-23351.69755,-5.049407048,-35.87446592,-48.830927,-43.95195869,184.373508,0,184.373508,17/05/2015,2015,0,0
137,138,3997.704852,-74497.63541,129321.9825,-655.5907728,-16030.11664,-2.616161039,-18.63510143,-26.09487557,-23.49509768,128.7896428,0,128.7896428,18/05/2015,2015,0,0
138,139,4033.10479,-46584.54502,101246.4853,-11642.54228,-5817.127921,-0.893016677,-11.55054169,-18.43545458,-16.21849215,91.79274094,0,91.79274094,19/05/2015,2015,0,0
139,140,3394.748506,-60759.38836,141512.1923,-23097.56958,-8430.066462,-1.591622054,-17.89805291,-29.29028236,-25.4636461,122.7569658,0,122.7569658,20/05/2015,2015,0,0
140,141,3670.031694,-75132.66835,176907.999,-5207.661527,-23763.89814,-4.270718581,-20.47193992,-38.11146816,-34.15263322,172.6793778,0,172.6793778,21/05/2015,2015,0,0
141,142,3975.39746,-6382.065775,33204.17576,-27922.98062,-1778.320984,-0.225222563,-1.605390615,-2.145667104,-0.969782894,10.5307155,0,10.5307155,22/05/2015,2015,0,0
142,143,3466.141045,66697.65558,1971.131731,-143721.9111,3686.381889,0.788785669,19.24262594,26.81141865,29.85396947,-114.7310601,26.81141865,0,23/05/2015,2015,19.24262594,26.81141865
143,144,3533.858955,92240.93473,15675.83358,-150310.3,-4544.785668,-0.788133408,26.10204196,24.38259886,27.81185151,-106.3761301,24.38259886,0,24/05/2015,2015,26.10204196,24.38259886
144,145,2640.009722,44167.19154,30180.45322,-85766.98963,-147231.39,-37.35403392,16.72993519,12.10771955,15.37046294,-39.46234236,12.10771955,0,25/05/2015,2015,16.72993519,12.10771955
145,146,3037.6024,-6586.349971,91262.32428,-47629.87376,-9983.513498,-2.130800413,-2.168272573,-14.02269174,-10.48579922,52.58686679,0,52.58686679,26/05/2015,2015,0,0
146,147,2916.358179,10568.62528,35440.88655,-68985.23602,-2208.458184,-0.433232052,3.623911958,5.714610589,8.396559549,-20.5751251,5.714610589,0,27/05/2015,2015,3.623911958,5.714610589
147,148,2855.4935,79411.26851,4478.297954,-154226.5444,6436.770017,1.587866297,27.80999799,34.25343514,38.28277664,-120.7536561,34.25343514,0,28/05/2015,2015,27.80999799,34.25343514
148,149,1473.774054,7097.3081,46707.43275,-79073.99254,-5081.34621,-2.23899071,4.815736904,9.618520427,16.03202918,-17.50064919,9.618520427,0,29/05/2015,2015,4.815736904,9.618520427
149,150,3554.86161,-41160.65281,112694.9646,-22419.82751,-50998.28121,-9.553232579,-11.57869344,-21.53021995,-18.53823223,94.49006465,0,94.49006465,30/05/2015,2015,0,0
150,151,2356.710613,-60212.3249,138862.0675,-12155.40904,-32786.95387,-9.262025475,-25.54930782,-44.33442889,-39.24786531,128.9918754,0,128.9918754,31/05/2015,2015,0,0
151,152,1801.775887,-36872.94661,69541.00668,-34016.76686,-38329.80448,-14.2024144,-20.46477971,-18.84513372,-14.39285277,41.91939199,0,41.91939199,1/06/2015,2015,0,0
152,153,1117.549081,2295.330395,35155.60662,-39665.87887,-9290.358768,-5.504298682,2.053896723,-2.135923646,2.946178207,2.946912972,0,2.946912972,2/06/2015,2015,2.053896723,0
153,154,617.8703013,-44659.23417,88866.26407,-9596.55541,-142341.406,-154.5385892,-72.2793021,-106.2841624,-93.65539531,81.07386108,0,81.07386108,3/06/2015,2015,0,0
154,155,1971.002074,-89228.45563,167895.7839,-28709.38084,-80475.62655,-27.3275524,-45.27060463,-59.41792378,-51.55046541,144.5837667,0,144.5837667,4/06/2015,2015,0,0
155,156,4382.902328,-44319.84236,90972.75133,-32469.20975,-31704.72543,-4.779851334,-10.11198495,-11.94009723,-9.744133489,64.60775301,0,64.60775301,5/06/2015,2015,0,0
156,157,3897.765204,-41902.1851,86721.81988,-33206.66113,-2461.45294,-0.348827951,-10.75031022,-12.41839527,-10.02268322,59.75801105,0,59.75801105,6/06/2015,2015,0,0
157,158,3529.993796,-72806.08775,137831.4422,-13430.63915,-69566.68644,-13.15138339,-20.62499028,-29.12465974,-25.72599032,126.9257632,0,126.9257632,7/06/2015,2015,0,0
158,159,3513.257133,-101109.4333,198223.2541,-4866.407909,-40127.40657,-7.590577649,-28.77940029,-44.7903743,-40.17653487,194.2717308,0,194.2717308,8/06/2015,2015,0,0
159,160,4077.812994,-105363.1118,219076.9672,0,-59273.18987,-9.680392021,-25.83814215,-43.51654765,-39.21861702,219.0769672,0,219.0769672,9/06/2015,2015,0,0
160,161,3058.359745,-114510.3131,269950.6047,0,-329766.8296,-72.29059408,-37.44174087,-71.49583701,-64.43451977,269.9506047,0,269.9506047,10/06/2015,2015,0,0
161,162,2242.797146,-147041.7188,330697.0816,0,-93208.31549,-27.81691904,-65.5617558,-119.4332874,-107.6374071,330.6970816,0,330.6970816,11/06/2015,2015,0,0
162,163,3202.684814,-67420.69388,135501.4158,-7204.989567,-14959.66579,-3.059883617,-21.0513047,-32.79038905,-29.24308715,129.6509643,0,129.6509643,12/06/2015,2015,0,0
163,164,2503.302666,22508.64984,16969.7423,-58407.13734,1529.162118,0.48497172,8.99158146,9.855001332,12.08375591,-30.45685322,9.855001332,0,13/06/2015,2015,8.99158146,9.855001332
164,165,552.0971465,-38136.55504,107853.8471,-10731.49408,-90061.91868,-109.4061685,-69.07580537,-145.4513909,-128.4181926,99.13987389,0,99.13987389,14/06/2015,2015,0,0
165,166,1059.800255,-15891.37836,79968.04102,-30929.41771,-73098.81054,-46.21636875,-14.99469197,-41.92414222,-33.77824723,54.85335384,0,54.85335384,15/06/2015,2015,0,0
166,167,2579.135189,-22723.65914,73596.73251,-37526.21269,-17127.91662,-4.382015707,-8.810573106,-13.54392467,-10.20942197,43.12544781,0,43.12544781,16/06/2015,2015,0,0
167,168,3735.317209,-22276.76646,112270.223,-61086.81612,-7619.646476,-1.294055534,-5.96382187,-13.58943755,-10.00286855,62.66772833,0,62.66772833,17/06/2015,2015,0,0
168,169,4077.812994,-63866.44444,173618.9723,-4423.922724,-11249.65668,-1.776508435,-15.66193559,-33.77341368,-30.28887946,170.0267471,0,170.0267471,18/06/2015,2015,0,0
169,170,3687.720768,-32384.39676,82552.14628,-24753.60181,-4553.213993,-0.753655017,-8.781683538,-13.71749725,-11.44146754,62.45222161,0,62.45222161,19/06/2015,2015,0,0
170,171,2720.909438,60527.62981,9877.228158,-138415.0507,3749.438481,0.999838449,22.24536729,30.51839622,34.48575285,-102.515793,30.51839622,0,20/06/2015,2015,22.24536729,30.51839622
171,172,2832.67062,43064.9468,40369.66316,-97322.39027,-12998.93943,-3.004821692,15.20294894,11.05368734,14.67713559,-38.65611773,11.05368734,0,21/06/2015,2015,15.20294894,11.05368734
172,173,3718.101666,48003.27754,17204.58507,-95418.1132,1910.210202,0.419805061,12.91069526,13.13107922,15.35618998,-60.27492285,13.13107922,0,22/06/2015,2015,12.91069526,13.13107922
173,174,3915.727737,109915.4785,7561.427415,-170121.4425,6723.589952,1.227397915,28.07025562,27.01094816,30.30568491,-130.5771839,27.01094816,0,23/06/2015,2015,28.07025562,27.01094816
174,175,4079.124759,101658.3391,12431.42947,-147311.3369,7038.045712,1.232974049,24.92160576,21.2840155,24.13810271,-107.1853761,21.2840155,0,24/06/2015,2015,24.92160576,21.2840155
175,176,2496.532142,-26616.46213,46531.81005,-11251.76482,-3479.293316,-0.860335919,-10.6613737,-12.13293227,-10.31608309,37.39537702,0,37.39537702,25/06/2015,2015,0,0
176,177,3797.878435,34728.57072,6094.760039,-71647.48525,3972.226408,0.776950789,9.144202827,11.10810393,12.60005822,-52.08299799,11.10810393,0,26/06/2015,2015,9.144202827,11.10810393
177,178,3500,77201.04995,7008.693077,-119154.7117,4817.747617,0.998825046,22.05744284,20.76954159,23.39045531,-89.7449328,20.76954159,0,27/06/2015,2015,22.05744284,20.76954159
178,179,3072.309911,28908.69094,39204.14191,-75666.88228,-9872.461485,-2.081622629,9.409431917,5.862776669,8.663774567,-22.2373665,5.862776669,0,28/06/2015,2015,9.409431917,5.862776669
179,180,4171.266483,38041.45831,45844.96261,-104690.784,3865.439521,0.696934543,9.119882047,7.605076985,10.2984189,-39.16395399,7.605076985,0,29/06/2015,2015,9.119882047,7.605076985
180,181,4139.659163,21483.45993,50116.00855,-54932.40667,-891.9107684,-0.069600753,5.189668783,-1.078307231,0.849338192,5.510894332,0,5.510894332,30/06/2015,2015,5.189668783,0
181,182,2988.144097,4526.82423,41233.47003,-45941.07981,-2765.114101,-0.546048121,1.514928358,-1.065123906,1.150063393,3.929313224,0,3.929313224,1/07/2015,2015,1.514928358,0
182,183,2488.341206,-55861.77,98266.55168,-8114.211626,-5217.829879,-1.332322774,-22.44940118,-29.84278338,-26.44782319,91.67781184,0,91.67781184,2/07/2015,2015,0,0
183,184,2546.144432,-81002.28452,158070.867,0,-37430.99767,-9.791476793,-31.81370369,-50.28677896,-45.32018351,158.070867,0,158.070867,3/07/2015,2015,0,0
184,185,4176.139178,-7644.429081,58441.83248,-76544.61551,-1332.073029,-0.139075419,-1.830501512,0.720052679,3.1644136,-3.712395313,0.720052679,0,4/07/2015,2015,0,0.720052679
185,186,2599.29368,2425.252329,118342.2154,-53239.14796,-12083.0071,-3.044847828,0.933042829,-23.40664411,-18.28390521,75.11202727,0,75.11202727,5/07/2015,2015,0.933042829,0
186,187,604.0187503,-31002.73712,105734.0177,-11398.49936,-23544.8919,-26.08634162,-51.32744158,-129.3793169,-114.0112427,96.47843618,0,96.47843618,6/07/2015,2015,0,0
187,188,831.49419,-27069.83055,137024.0828,-4091.036521,-27359.49951,-22.00823333,-32.55564606,-130.2459498,-116.7069174,133.7021611,0,133.7021611,7/07/2015,2015,0,0
188,189,28.89321684,-5745.618905,20282.35426,0,-4060.504443,-94.243704,-198.8570167,-568.6008256,-512.4427194,20.28235426,0,20.28235426,8/07/2015,2015,0,0
189,190,686.9932717,388.3128462,100693.3287,-27204.26358,-17064.07355,-16.59532099,0.565235297,-92.67748404,-78.08958213,78.60346664,0,78.60346664,9/07/2015,2015,0.565235297,0
190,191,2905.40653,13855.2881,99348.90111,-76301.77491,-16078.54187,-3.639099073,4.768794987,-10.42449867,-5.790722213,37.39185989,0,37.39185989,10/07/2015,2015,4.768794987,0
191,192,3725.210928,91213.95823,5200.75538,-134177.7546,4580.50321,0.90023199,24.48558216,22.55946912,25.2745982,-103.7515813,22.55946912,0,11/07/2015,2015,24.48558216,22.55946912
192,193,1943.542213,76138.1365,6501.393097,-101194.6992,4632.768046,1.674780174,39.17493326,31.53605242,35.5670759,-75.66870262,31.53605242,0,12/07/2015,2015,39.17493326,31.53605242
193,194,3833.505935,-70036.28375,138518.7346,-14184.91293,-36344.81249,-6.287972178,-18.26951228,-26.83456758,-23.67641823,127.0005853,0,127.0005853,13/07/2015,2015,0,0
194,195,4281.703643,-98135.25932,175518.8968,0,-8852.794871,-1.312642294,-22.91967579,-33.20414448,-29.9247228,175.5188968,0,175.5188968,14/07/2015,2015,0,0
195,196,4197.208772,11993.48988,60409.09979,-80020.71977,2322.485275,0.446369411,2.857491856,0.881504155,3.410953173,-4.567724656,0.881504155,0,15/07/2015,2015,2.857491856,0.881504155
196,197,3525.167714,135248.5853,6019.879837,-187773.7985,7350.080708,1.474349044,38.36656758,33.65130107,37.63802785,-146.4524445,33.65130107,0,16/07/2015,2015,38.36656758,33.65130107
197,198,3516.077904,125293.0516,0,-184676.525,7434.625589,1.494104394,35.63432182,34.54572035,38.34211497,-149.9573383,34.54572035,0,17/07/2015,2015,35.63432182,34.54572035
198,199,3751.737381,8861.553851,101970.0586,-68120.31162,-10054.78412,-1.723680605,2.361986715,-10.07310809,-6.586365949,46.65636562,0,46.65636562,18/07/2015,2015,2.361986715,0
199,200,2215.155629,-102852.2074,196718.5671,0,-45809.70125,-13.80428033,-46.43114282,-71.93266121,-64.82820085,196.7185671,0,196.7185671,19/07/2015,2015,0,0
200,201,2999.609329,-84333.00021,139778.7184,-29518.88334,-29788.54569,-6.589972118,-28.11466127,-31.27260642,-26.83338754,115.8093851,0,115.8093851,20/07/2015,2015,0,0
201,202,2650.578446,612.1984738,75044.74635,-73686.33376,-8069.300364,-1.968190926,0.230967876,-4.648520827,-0.374122562,15.21144335,0,15.21144335,21/07/2015,2015,0.230967876,0
202,203,2013.514238,-26287.83794,92116.79148,-55877.99066,-38913.67042,-12.89563454,-13.05570005,-18.80420231,-13.13838467,46.74386307,0,46.74386307,22/07/2015,2015,0,0
203,204,1195.796921,-113725.541,294657.1464,0,-50590.38525,-28.31885024,-95.10439354,-199.5926603,-179.879805,294.6571464,0,294.6571464,23/07/2015,2015,0,0
204,205,4037.441162,-26174.24082,65588.49483,-70934.79954,-57.17707889,0.065495495,-6.482878579,-1.602857898,0.966652463,7.9894376,0,7.9894376,24/07/2015,2015,0,0
205,206,4032.811977,92108.30108,4674.250765,-131022.7721,5095.465114,0.922987772,22.83972117,20.42995186,22.8709945,-101.7162402,20.42995186,0,25/07/2015,2015,22.83972117,20.42995186
206,207,2862.622452,107718.6691,0,-136986.6919,7172.480597,1.756585836,37.62936639,31.47424731,34.93310305,-111.2331938,31.47424731,0,26/07/2015,2015,37.62936639,31.47424731
207,208,3625.82215,61009.54868,74116.54762,-116542.0676,-1279.018921,-0.161746847,16.8264041,4.583138516,8.541684706,-20.5156113,4.583138516,0,27/07/2015,2015,16.8264041,4.583138516
208,209,3774.540991,36525.73834,34205.94524,-98113.40016,3764.550656,0.744364585,9.676868905,9.755975627,12.35976565,-45.46213569,9.755975627,0,28/07/2015,2015,9.676868905,9.755975627
209,210,3347.882526,127993.9446,4246.963551,-176297.689,9373.164945,1.954012982,38.23131296,33.60765339,37.5153634,-138.9067599,33.60765339,0,29/07/2015,2015,38.23131296,33.60765339
210,211,2923.158641,111181.6732,2083.450342,-153631.6468,7410.60485,1.77643359,38.03477225,33.9902907,37.84610999,-122.6654469,33.9902907,0,30/07/2015,2015,38.03477225,33.9902907
211,212,3156.481695,100824.1239,345.140448,-148282.1082,5971.967749,1.344778327,31.94193208,30.80915838,34.21340496,-120.0599314,30.80915838,0,31/07/2015,2015,31.94193208,30.80915838
212,213,3617.783652,106854.6204,9326.41884,-166222.0663,5423.996268,1.081214385,29.53593434,28.13136106,31.6585605,-125.645899,28.13136106,0,1/08/2015,2015,29.53593434,28.13136106
213,214,4379.703994,-29454.21934,102397.7802,-40769.7098,-5665.145298,-0.793120527,-6.725162107,-12.81528353,-10.27203927,69.29277588,0,69.29277588,2/08/2015,2015,0,0
214,215,4689.484943,-65343.00152,106323.5304,-3158.334178,-3126.122309,-0.372398529,-13.93393994,-17.92195968,-16.05945944,103.758963,0,103.758963,3/08/2015,2015,0,0
215,216,4485.594293,-47879.36082,115462.2365,-5607.537148,-6941.81971,-0.963644848,-10.67402839,-20.02771905,-17.87810607,110.9089164,0,110.9089164,4/08/2015,2015,0,0
216,217,4893.375592,-51356.78243,97584.12413,0,-2839.413867,-0.314434012,-10.49516463,-16.15309086,-14.55772386,97.58412413,0,97.58412413,5/08/2015,2015,0,0
217,218,4689.484943,-52325.59486,109953.8588,-2338.416919,-4571.380967,-0.579238356,-11.15806864,-18.66401174,-16.75221768,108.0550642,0,108.0550642,6/08/2015,2015,0,0
218,219,3732.072658,-45878.59735,118766.0004,-14678.66803,-7532.92729,-1.279650984,-12.29306114,-23.18979685,-20.35966595,106.8469219,0,106.8469219,7/08/2015,2015,0,0
219,220,4458.773048,-26642.23085,101468.5058,-16654.90072,-8416.867394,-1.191919,-5.975238156,-15.97641945,-13.8858675,87.94472646,0,87.94472646,8/08/2015,2015,0,0
220,221,4485.594293,-51314.59915,120170.6952,-27653.21844,-4606.954266,-0.61429899,-11.43986634,-17.64541845,-15.05659087,97.71628187,0,97.71628187,9/08/2015,2015,0,0
221,222,4257.052617,47988.65372,28578.58115,-88453.42518,3052.059924,0.556169144,11.2727415,8.228447997,10.26734694,-43.2456001,8.228447997,0,10/08/2015,2015,11.2727415,8.228447997
222,223,3797.902825,149086.582,1914.176577,-191682.0005,10206.57606,1.87864042,39.25497542,32.78720075,36.47552817,-153.7316078,32.78720075,0,11/08/2015,2015,39.25497542,32.78720075
223,224,4290.439188,95222.92565,29033.97188,-142643.5881,4185.730182,0.729761614,22.19421404,16.38574059,19.33019354,-86.79262168,16.38574059,0,12/08/2015,2015,22.19421404,16.38574059
224,225,4893.375592,-81168.23634,135046.7666,0,-3879.702997,-0.457112744,-16.58737099,-22.35427853,-20.14644855,135.0467666,0,135.0467666,13/08/2015,2015,0,0
225,226,4893.375592,-70974.13143,111036.1728,0,-2410.190936,-0.255564817,-14.50412504,-18.37980721,-16.56451761,111.0361728,0,111.0361728,14/08/2015,2015,0,0
226,227,4859.446346,-21250.03721,47842.60979,-28300.09833,920.7286984,0.202162372,-4.372933807,-4.144293778,-2.935732253,24.86292995,0,24.86292995,15/08/2015,2015,0,0
227,228,4893.375592,-56248.88734,93737.44096,-18232.83484,-2113.622863,-0.214889629,-11.49490496,-13.06566926,-11.26387326,78.93237907,0,78.93237907,16/08/2015,2015,0,0
228,229,4408.607469,16381.86403,27410.38134,-96591.22647,306.8753904,0.121716937,3.715881749,9.374291742,11.45532173,-51.02169455,9.374291742,0,17/08/2015,2015,3.715881749,9.374291742
229,230,3239.512395,14346.79075,61411.62307,-52514.20538,-4573.10092,-0.872425067,4.428688334,-4.693228384,-2.004966835,18.7700883,0,18.7700883,18/08/2015,2015,4.428688334,0
230,231,3848.80882,92760.05435,1879.417634,-137428.2255,6070.317737,1.133519386,24.10097739,23.08947218,25.70941669,-109.7123014,23.08947218,0,19/08/2015,2015,24.10097739,23.08947218
231,232,3912.205558,52878.71802,11216.88674,-79928.7461,2308.783363,0.471073011,13.51634449,11.11522797,12.82132459,-53.6852551,11.11522797,0,20/08/2015,2015,13.51634449,11.11522797
232,233,4078.93397,-20346.14082,53938.94978,-18013.63371,-1318.620078,-0.141963531,-4.988102521,-7.806603977,-6.429493814,39.3118792,0,39.3118792,21/08/2015,2015,0,0
233,234,4744.226618,-50942.5913,68359.47216,-41998.33498,178.4483748,0.100244159,-10.73780732,-5.84879893,-4.056220685,34.25682416,0,34.25682416,22/08/2015,2015,0,0
234,235,4675.901063,-17951.87844,64292.59632,-45517.69456,-342.4037152,0.025854146,-3.839234021,-4.734724849,-2.931130942,27.33222834,0,27.33222834,23/08/2015,2015,0,0
235,236,4689.484943,-77523.89991,149398.6363,0,-5265.251795,-0.678542464,-16.53143167,-25.80515704,-23.25649955,149.3986363,0,149.3986363,24/08/2015,2015,0,0
236,237,3740.791892,-48958.60736,86007.5683,-5622.241107,-8607.498787,-1.469283935,-13.08776558,-17.63484091,-15.68686272,81.44230852,0,81.44230852,25/08/2015,2015,0,0
237,238,2767.044672,56707.49102,29878.25747,-98374.49047,1747.869635,0.498942151,20.49388345,14.63708979,18.07063348,-50.00182879,14.63708979,0,26/08/2015,2015,20.49388345,14.63708979
238,239,2982.241936,39605.66744,79221.29673,-92320.49578,-5833.631803,-1.237834174,13.28050114,-1.156248869,3.206451895,4.257054157,0,4.257054157,27/08/2015,2015,13.28050114,0
239,240,4534.30017,-10135.19096,59527.78829,-36383.29121,-838.0366261,-0.049041344,-2.235227176,-5.356392234,-3.726150063,29.98455582,0,29.98455582,28/08/2015,2015,0,0
240,241,3723.798265,-4065.218413,73673.76222,-64721.60265,502.1834779,0.165508633,-1.091685995,-4.59398004,-1.754949119,21.11982087,0,21.11982087,29/08/2015,2015,0,0
241,242,3643.761996,124078.9114,2214.062982,-187808.3866,7861.217827,1.522949983,34.05241931,33.40831294,37.18241104,-150.286347,33.40831294,0,30/08/2015,2015,34.05241931,33.40831294
242,243,4027.516336,124422.7524,3236.632264,-205331.9144,9368.157464,1.636099565,30.89317138,32.88111669,36.63040536,-163.4928823,32.88111669,0,31/08/2015,2015,30.89317138,32.88111669
243,244,4358.582856,141407.3753,3104.908618,-209301.9374,5704.645409,0.953409613,32.44342942,31.00711831,34.53503948,-166.8482646,31.00711831,0,1/09/2015,2015,32.44342942,31.00711831
244,245,4893.375592,99686.92753,16890.56478,-156150.1744,6566.374361,0.97559767,20.37181198,18.1922956,20.77492584,-109.9033769,18.1922956,0,2/09/2015,2015,20.37181198,18.1922956
